"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"1","26B.1.4",32,33,101.516843568142,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.112029921544684,1.33477674505645,0.111168540305266,101.601406637065,909.0273,13.3691,3.2372,3
"2","26B.1.4",32,33,101.516843568142,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.112029921544684,1.33477674505645,0.111168540305266,101.601406637065,909.0273,13.3691,3.2372,3
"3","26B.1.4",32,33,99.001277200975,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.10925384328172,1.33268512360393,0.110994337012761,99.0857077579036,909.0273,13.3691,3.2372,3
"4","26B.1.4",32,33,100.272412828031,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.110656617634886,1.33374818546891,0.111082875441544,100.356910733881,909.0273,13.3691,3.2372,3
"5","26B.1.4",32,33,101.516843568142,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.112029921544684,1.33477674505645,0.111168540305266,101.601406637065,909.0273,13.3691,3.2372,3
"6","26B.1.4",32,33,100.272412828031,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.110656617634886,1.33374818546891,0.111082875441544,100.356910733881,909.0273,13.3691,3.2372,3
"7","26B.1.4",32,33,100.272412828031,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.110656617634886,1.33374818546891,0.111082875441544,100.356910733881,909.0273,13.3691,3.2372,3
"8","26B.1.4",32,33,100.272412828031,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.110656617634886,1.33374818546891,0.111082875441544,100.356910733881,909.0273,13.3691,3.2372,3
"9","26B.1.4",32,33,101.516843568142,"No",909.0273,13.3691,3.2372,"26B.1.4",906.158302785668,906.158302785668,906.918977241688,0.760674456020752,0.112029921544684,1.33477674505645,0.111168540305266,101.601406637065,909.0273,13.3691,3.2372,3
"10","26B.10.4",32,33,67.9993890624046,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0714806673231596,1.30176192016187,0.071433103108898,68.6793533590686,1028.765,14.221,7.089,3
"11","26B.10.4",32,33,65.2408708287832,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0685809247389814,1.29839694310359,0.0712484527904026,65.9190774582246,1028.765,14.221,7.089,3
"12","26B.10.4",32,33,69.277889009507,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.072824621006444,1.3032783035346,0.0715163133857845,69.9586453761628,1028.765,14.221,7.089,3
"13","26B.10.4",32,33,67.9993890624046,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0714806673231596,1.30176192016187,0.071433103108898,68.6793533590686,1028.765,14.221,7.089,3
"14","26B.10.4",32,33,67.9993890624046,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0714806673231596,1.30176192016187,0.071433103108898,68.6793533590686,1028.765,14.221,7.089,3
"15","26B.10.4",32,33,69.277889009507,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.072824621006444,1.3032783035346,0.0715163133857845,69.9586453761628,1028.765,14.221,7.089,3
"16","26B.10.4",32,33,69.277889009507,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.072824621006444,1.3032783035346,0.0715163133857845,69.9586453761628,1028.765,14.221,7.089,3
"17","26B.10.4",32,33,67.9993890624046,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0714806673231596,1.30176192016187,0.071433103108898,68.6793533590686,1028.765,14.221,7.089,3
"18","26B.10.4",32,33,70.5209249054043,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0741312950305861,1.3047276765942,0.071595846527449,71.2024383397833,1028.765,14.221,7.089,3
"19","26B.10.4",32,33,65.2408708287832,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0685809247389814,1.29839694310359,0.0712484527904026,65.9190774582246,1028.765,14.221,7.089,3
"20","26B.10.4",32,33,69.277889009507,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.072824621006444,1.3032783035346,0.0715163133857845,69.9586453761628,1028.765,14.221,7.089,3
"21","26B.10.4",32,33,69.277889009507,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.072824621006444,1.3032783035346,0.0715163133857845,69.9586453761628,1028.765,14.221,7.089,3
"22","26B.10.4",32,33,65.2408708287832,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0685809247389814,1.29839694310359,0.0712484527904026,65.9190774582246,1028.765,14.221,7.089,3
"23","26B.10.4",32,33,66.6670863735953,"No",1028.765,14.221,7.089,"26B.10.4",951.297625062502,951.297625062502,960.816521303471,9.51889624096839,0.0700801564276113,1.30015301429065,0.0713448157368287,67.3462102719252,1028.765,14.221,7.089,3
"24","26B.11.4",32,33,55.4250269576655,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0461153000077587,1.28523226452606,0.0419339910501193,56.2820931341623,1439.063,16.83,9.348,3
"25","26B.11.4",32,33,48.0056260136328,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0399421338553407,1.27373991542523,0.0415590237561593,48.8550284362894,1439.063,16.83,9.348,3
"26","26B.11.4",32,33,46.4705971504238,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0386649433796099,1.27115538272793,0.0414746967640749,47.3182760592704,1439.063,16.83,9.348,3
"27","26B.11.4",32,33,50.6397176922326,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0421337778593995,1.27799956130556,0.0416980056018171,51.4919606897087,1439.063,16.83,9.348,3
"28","26B.11.4",32,33,50.6397176922326,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0421337778593995,1.27799956130556,0.0416980056018171,51.4919606897087,1439.063,16.83,9.348,3
"29","26B.11.4",32,33,51.8730979051139,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0431599875278964,1.27992312743523,0.0417607668684708,52.7266236461948,1439.063,16.83,9.348,3
"30","26B.11.4",32,33,53.0767895638321,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0441614954207302,1.28175948640751,0.0418206827784847,53.9315398938114,1439.063,16.83,9.348,3
"31","26B.11.4",32,33,50.6397176922326,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0421337778593995,1.27799956130556,0.0416980056018171,51.4919606897087,1439.063,16.83,9.348,3
"32","26B.11.4",32,33,50.6397176922326,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0421337778593995,1.27799956130556,0.0416980056018171,51.4919606897087,1439.063,16.83,9.348,3
"33","26B.11.4",32,33,51.8730979051139,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0431599875278964,1.27992312743523,0.0417607668684708,52.7266236461948,1439.063,16.83,9.348,3
"34","26B.11.4",32,33,50.6397176922326,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0421337778593995,1.27799956130556,0.0416980056018171,51.4919606897087,1439.063,16.83,9.348,3
"35","26B.11.4",32,33,48.0056260136328,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0399421338553407,1.27373991542523,0.0415590237561593,48.8550284362894,1439.063,16.83,9.348,3
"36","26B.11.4",32,33,49.3615395651923,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0410702949704,1.27595921737038,0.0416314341604685,50.2124219449626,1439.063,16.83,9.348,3
"37","26B.11.4",32,33,50.6397176922326,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0421337778593995,1.27799956130556,0.0416980056018171,51.4919606897087,1439.063,16.83,9.348,3
"38","26B.11.4",32,33,50.6397176922326,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0421337778593995,1.27799956130556,0.0416980056018171,51.4919606897087,1439.063,16.83,9.348,3
"39","26B.11.4",32,33,46.4705971504238,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0386649433796099,1.27115538272793,0.0414746967640749,47.3182760592704,1439.063,16.83,9.348,3
"40","26B.11.4",32,33,53.0767895638321,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0441614954207302,1.28175948640751,0.0418206827784847,53.9315398938114,1439.063,16.83,9.348,3
"41","26B.11.4",32,33,50.6397176922326,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0421337778593995,1.27799956130556,0.0416980056018171,51.4919606897087,1439.063,16.83,9.348,3
"42","26B.11.4",32,33,50.6397176922326,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0421337778593995,1.27799956130556,0.0416980056018171,51.4919606897087,1439.063,16.83,9.348,3
"43","26B.11.4",32,33,48.0056260136328,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0399421338553407,1.27373991542523,0.0415590237561593,48.8550284362894,1439.063,16.83,9.348,3
"44","26B.11.4",32,33,48.0056260136328,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0399421338553407,1.27373991542523,0.0415590237561593,48.8550284362894,1439.063,16.83,9.348,3
"45","26B.11.4",32,33,50.6397176922326,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0421337778593995,1.27799956130556,0.0416980056018171,51.4919606897087,1439.063,16.83,9.348,3
"46","26B.11.4",32,33,46.4705971504238,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0386649433796099,1.27115538272793,0.0414746967640749,47.3182760592704,1439.063,16.83,9.348,3
"47","26B.11.4",32,33,49.3615395651923,"No",1439.063,16.83,9.348,"26B.11.4",1201.87935345407,1201.87935345407,1222.31781292416,20.4384594700848,0.0410702949704,1.27595921737038,0.0416314341604685,50.2124219449626,1439.063,16.83,9.348,3
"48","26B.12.4",32,33,163.703495168958,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.111381272487043,1.37524040000091,0.11112862506183,164.44185216397,1504.436,14.75,4.604,3
"49","26B.12.4",32,33,162.330848144736,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.110447345132128,1.37451684349738,0.111070156855549,163.068816667299,1504.436,14.75,4.604,3
"50","26B.12.4",32,33,163.703495168958,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.111381272487043,1.37524040000091,0.11112862506183,164.44185216397,1504.436,14.75,4.604,3
"51","26B.12.4",32,33,166.334086980362,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.113171085606462,1.3766112952475,0.111239402569425,167.073179999487,1504.436,14.75,4.604,3
"52","26B.12.4",32,33,165.033966566178,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.112286504211491,1.37593631662586,0.111184859781001,165.77269719398,1504.436,14.75,4.604,3
"53","26B.12.4",32,33,163.703495168958,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.111381272487043,1.37524040000091,0.11112862506183,164.44185216397,1504.436,14.75,4.604,3
"54","26B.12.4",32,33,163.703495168958,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.111381272487043,1.37524040000091,0.11112862506183,164.44185216397,1504.436,14.75,4.604,3
"55","26B.12.4",32,33,163.703495168958,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.111381272487043,1.37524040000091,0.11112862506183,164.44185216397,1504.436,14.75,4.604,3
"56","26B.12.4",32,33,157.541432853485,"No",1504.436,14.75,4.604,"26B.12.4",1469.75781038955,1469.75781038955,1476.40197605435,6.64416566479576,0.107188702614705,1.37194649480525,0.110862455484876,158.278021373733,1504.436,14.75,4.604,3
"57","26B.2.4",32,33,267.242012517351,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434009,0.24968981394539,1.41801735394637,0.249980635856372,268.754465412441,1094.558,19.053,3.419,3
"58","26B.2.4",32,33,267.242012517351,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434009,0.24968981394539,1.41801735394637,0.249980635856372,268.754465412441,1094.558,19.053,3.419,3
"59","26B.2.4",32,33,268.569976108321,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434009,0.250930558163831,1.41845672704605,0.250058092430885,270.082897637391,1094.558,19.053,3.419,3
"60","26B.2.4",32,33,267.242012517351,"No",1094.558,19.053,3.419,"26B.2.4",1070.29601366037,1070.29601366037,1076.34629387471,6.05028021434009,0.24968981394539,1.41801735394637,0.249980635856372,268.754465412441,1094.558,19.053,3.419,3
"61","26B.3.4",32,33,64.7642142841598,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0556147024965957,1.29780201409247,0.0424329505501565,65.7920662389156,1539.66,19.03,11.45,3
"62","26B.3.4",32,33,50.0029485842058,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0429388226229642,1.27698920481176,0.0417524546829685,51.0143169101255,1539.66,19.03,11.45,3
"63","26B.3.4",32,33,48.7624075931412,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0418735380531525,1.27498572183509,0.0416869487790217,49.7721891717207,1539.66,19.03,11.45,3
"64","26B.3.4",32,33,48.7624075931412,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0418735380531525,1.27498572183509,0.0416869487790217,49.7721891717207,1539.66,19.03,11.45,3
"65","26B.3.4",32,33,48.7624075931412,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0418735380531525,1.27498572183509,0.0416869487790217,49.7721891717207,1539.66,19.03,11.45,3
"66","26B.3.4",32,33,44.5316182698832,"No",1539.66,19.03,11.45,"26B.3.4",1164.51606098449,1164.51606098449,1188.73902783995,24.2229668554596,0.0382404500563401,1.26777382193574,0.0414511484115706,45.5356880639774,1539.66,19.03,11.45,3
