Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
16834	16834	16834	10655	4292670	255	0	255	255	255	765.069	592.374	0	758.699	111.891	780.152	765.104	592.365	0	0	0	0	1566	1198	0
25113	25113	25113	1181	6403815	255	0	255	255	255	542.103	354.652	0	126.850	56.916	134.398	542.081	354.668	0	353	257	0	397	224	0
117	117	117	33	29835	255	0	255	255	255	1462.812	433.273	0	5.738	0.883	5.857	1462.813	433.273	0	1457	427	0	12	14	0
1210	1210	1210	172	308550	255	0	255	255	255	779.393	460.906	0	19.072	8.119	19.109	779.395	460.907	0	753	436	0	52	53	0
1045	1045	1045	153	266475	255	0	255	255	255	742.914	474.663	0	18.931	7.022	18.665	742.915	474.663	0	724	445	0	38	59	0
13	13	13	9	3315	255	0	255	255	255	1406.077	466.846	0	1.648	0.387	1.578	1406.077	466.846	0	1405	465	0	4	5	0
7598	7598	7598	758	1937490	255	0	255	255	255	851.064	540.850	0	46.875	19.971	44.488	851.050	540.841	0	781	475	0	145	144	0
253	253	253	51	64515	255	0	255	255	255	764.937	502.640	0	8.556	1.501	8.619	764.938	502.640	0	757	492	0	16	22	0
193	193	193	46	49215	255	0	255	255	255	1395.617	527.378	0	7.521	1.543	7.303	1395.618	527.378	0	1389	518	0	14	20	0
3285	3285	3285	356	837675	255	0	255	255	255	938.711	608.246	0	30.714	10.649	31.331	938.712	608.243	0	904	562	0	87	81	0
57	57	57	22	14535	255	0	255	255	255	1458.105	570.439	0	3.811	0.287	3.892	1458.106	570.439	0	1454	567	0	9	8	0
94	94	94	30	23970	255	0	255	255	255	950.085	580.521	0	5.004	0.341	4.961	950.085	580.521	0	945	576	0	11	10	0
22	22	22	14	5610	255	0	255	255	255	1481.364	591.227	0	2.234	0.580	2.247	1481.364	591.227	0	1480	588	0	4	7	0
156	156	156	38	39780	255	0	255	255	255	1398.410	605.083	0	6.735	1.168	6.935	1398.411	605.084	0	1392	598	0	14	16	0
196	196	196	53	49980	255	0	255	255	255	1487.337	617.112	0	7.883	2.740	7.511	1487.337	617.112	0	1482	604	0	11	26	0
123	123	123	34	31365	255	0	255	255	255	999.927	628.528	0	5.974	1.219	6.185	999.927	628.529	0	993	622	0	14	14	0
536	536	536	75	136680	255	0	255	255	255	981.035	646.351	0	12.727	1.382	12.509	981.037	646.349	0	966	632	0	28	27	0
76	76	76	25	19380	255	0	255	255	255	1010.421	641.224	0	4.492	0.288	4.509	1010.421	641.224	0	1006	637	0	10	10	0
290	290	290	63	73950	255	0	255	255	255	931.524	654.652	0	9.352	2.879	9.671	931.525	654.652	0	920	644	0	24	21	0
138	138	138	37	35190	255	0	255	255	255	1380.370	659.051	0	6.198	0.750	6.169	1380.370	659.051	0	1375	652	0	12	15	0
882	882	882	117	224910	255	0	255	255	255	955.856	679.660	0	17.383	5.467	15.895	955.857	679.658	0	940	653	0	30	53	0
95	95	95	29	24225	255	0	255	255	255	1005.653	657.853	0	5.073	0.470	5.124	1005.653	657.853	0	1001	653	0	11	11	0
64	64	64	24	16320	255	0	255	255	255	1024.984	657.156	0	4.056	0.304	4.113	1024.984	657.156	0	1021	653	0	9	9	0
33	33	33	21	8415	255	0	255	255	255	1486.727	659.636	0	3.147	1.344	3.049	1486.727	659.636	0	1484	654	0	6	11	0
1126	1126	1126	192	287130	255	0	255	255	255	997.608	687.051	0	20.147	7.588	20.659	997.609	687.050	0	968	666	0	57	52	0
140	140	140	36	35700	255	0	255	255	255	1388.686	680.564	0	6.373	1.060	6.474	1388.687	680.564	0	1382	674	0	14	15	0
172	172	172	42	43860	255	0	255	255	255	1039.826	685.047	0	6.990	1.255	6.776	1039.827	685.046	0	1031	680	0	18	12	0
158	158	158	41	40290	255	0	255	255	255	987.399	696.209	0	6.698	1.381	7.178	987.400	696.209	0	980	690	0	16	14	0
203	203	203	46	51765	255	0	255	255	255	1034.931	704.310	0	7.605	0.902	7.675	1034.932	704.310	0	1026	697	0	18	15	0
67	67	67	25	17085	255	0	255	255	255	1055.881	701.925	0	4.161	0.291	4.169	1055.881	701.925	0	1052	698	0	9	9	0
130	130	130	34	33150	255	0	255	255	255	1440.985	704.500	0	6.010	0.620	6.061	1440.986	704.500	0	1434	698	0	13	14	0
104	104	104	35	26520	255	0	255	255	255	1386.385	712.183	0	5.364	1.454	5.529	1386.385	712.183	0	1382	705	0	9	15	0
171	171	171	40	43605	255	0	255	255	255	1058.263	722.181	0	6.930	0.513	6.903	1058.264	722.181	0	1052	715	0	14	15	0
340	340	340	75	86700	255	0	255	255	255	1032.606	730.015	0	10.512	4.338	11.028	1032.607	730.015	0	1020	718	0	30	24	0
1154	1154	1154	209	294270	255	0	255	255	255	999.448	749.845	0	21.343	9.446	19.744	999.447	749.846	0	975	721	0	54	63	0
175	175	175	43	44625	255	0	255	255	255	1074.937	729.480	0	7.237	1.774	7.595	1074.938	729.480	0	1068	721	0	15	18	0
19	19	19	12	4845	255	0	255	255	255	1462.947	723.211	0	2.046	0.373	2.070	1462.947	723.211	0	1461	721	0	5	5	0
18	18	18	11	4590	255	0	255	255	255	1430.722	735.111	0	1.983	0.246	2.022	1430.722	735.111	0	1429	733	0	5	5	0
102	102	102	30	26010	255	0	255	255	255	1090.539	746.235	0	5.300	0.663	5.446	1090.540	746.235	0	1085	741	0	12	12	0
302	302	302	64	77010	255	0	255	255	255	1026.828	757.752	0	9.671	1.765	9.908	1026.829	757.752	0	1013	748	0	24	21	0
761	761	761	126	194055	255	0	255	255	255	1064.339	769.247	0	14.091	6.071	16.590	1064.340	769.248	0	1051	750	0	28	40	0
70	70	70	27	17850	255	0	255	255	255	1444.729	759.329	0	4.367	0.918	4.337	1444.729	759.329	0	1440	755	0	11	10	0
213	213	213	47	54315	255	0	255	255	255	1376.244	767.357	0	7.870	1.659	7.643	1376.245	767.357	0	1370	757	0	14	22	0
29	29	29	16	7395	255	0	255	255	255	1484.862	762.552	0	2.659	0.602	2.589	1484.862	762.552	0	1483	759	0	5	8	0
149	149	149	39	37995	255	0	255	255	255	1090.369	767.799	0	6.487	1.279	6.739	1090.370	767.799	0	1083	762	0	16	13	0
65	65	65	24	16575	255	0	255	255	255	1106.985	768.723	0	4.117	0.270	4.071	1106.984	768.723	0	1103	765	0	9	9	0
18	18	18	12	4590	255	0	255	255	255	1391.500	773.000	0	1.955	0.323	1.932	1391.500	773.000	0	1390	771	0	4	5	0
37	37	37	18	9435	255	0	255	255	255	1406.459	775.081	0	2.962	0.303	3.042	1406.459	775.081	0	1404	772	0	6	7	0
183	183	183	62	46665	255	0	255	255	255	1459.104	792.454	0	7.970	3.541	8.638	1459.105	792.454	0	1449	781	0	21	23	0
1409	1409	1409	203	359295	255	0	255	255	255	1105.656	814.986	0	22.921	9.243	22.956	1105.655	814.986	0	1070	782	0	62	60	0
180	180	180	45	45900	255	0	255	255	255	1092.544	791.800	0	7.197	1.859	7.628	1092.546	791.800	0	1086	783	0	14	19	0
542	542	542	88	138210	255	0	255	255	255	1039.183	803.303	0	12.695	3.937	13.194	1039.183	803.303	0	1026	786	0	26	36	0
212	212	212	48	54060	255	0	255	255	255	1428.627	797.557	0	7.798	1.139	7.869	1428.628	797.557	0	1420	790	0	18	17	0
150	150	150	42	38250	255	0	255	255	255	1373.327	816.360	0	6.594	1.944	6.368	1373.328	816.360	0	1369	807	0	10	20	0
145	145	145	43	36975	255	0	255	255	255	1081.338	813.593	0	6.510	1.812	6.685	1081.339	813.593	0	1073	808	0	18	13	0
204	204	204	50	52020	255	0	255	255	255	1140.868	820.549	0	8.094	2.558	8.080	1140.869	820.549	0	1134	810	0	16	22	0
194	194	194	46	49470	255	0	255	255	255	1405.717	823.428	0	7.463	1.230	7.333	1405.718	823.427	0	1400	814	0	13	19	0
194	194	194	54	49470	255	0	255	255	255	1052.686	839.448	0	7.442	3.020	8.082	1052.687	839.448	0	1043	831	0	21	18	0
42	42	42	21	10710	255	0	255	255	255	1375.190	836.714	0	3.265	0.930	3.488	1375.190	836.714	0	1373	832	0	6	10	0
