Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
16088	16088	16088	10144	4102440	255	0	255	255	255	744.743	525.564	0	716.639	108.950	731.758	744.789	525.584	0	0	0	0	1458	1097	0
47	47	47	20	11985	255	0	255	255	255	629.234	26.574	0	3.414	0.337	3.472	629.234	26.574	0	626	23	0	7	8	0
335	335	335	77	85425	255	0	255	255	255	765.218	40.934	0	10.199	3.512	10.250	765.219	40.934	0	755	25	0	20	29	0
94	94	94	29	23970	255	0	255	255	255	1027.734	31.255	0	5.051	0.560	5.045	1027.734	31.255	0	1023	25	0	10	13	0
120	120	120	35	30600	255	0	255	255	255	600.858	31.400	0	5.727	0.870	6.004	600.858	31.400	0	594	26	0	14	11	0
221	221	221	49	56355	255	0	255	255	255	707.145	34.235	0	7.906	0.767	8.051	707.146	34.235	0	698	27	0	18	15	0
118	118	118	33	30090	255	0	255	255	255	1160.831	38.000	0	5.726	0.749	5.831	1160.831	38.000	0	1155	31	0	12	14	0
544	544	544	104	138720	255	0	255	255	255	654.518	43.175	0	13.957	5.982	14.356	654.520	43.175	0	633	35	0	46	19	0
197	197	197	47	50235	255	0	255	255	255	1036.472	53.193	0	7.498	1.445	7.672	1036.473	53.193	0	1030	44	0	13	20	0
39	39	39	18	9945	255	0	255	255	255	983.513	49.897	0	3.065	0.378	3.143	983.513	49.897	0	981	46	0	6	8	0
94	94	94	28	23970	255	0	255	255	255	618.500	53.383	0	5.038	0.348	5.040	618.500	53.383	0	614	48	0	10	12	0
153	153	153	39	39015	255	0	255	255	255	575.588	54.830	0	6.514	0.921	6.769	575.589	54.830	0	568	49	0	16	12	0
304	304	304	64	77520	255	0	255	255	255	527.536	58.980	0	9.621	3.093	9.858	527.537	58.980	0	515	50	0	26	20	0
123	123	123	35	31365	255	0	255	255	255	498.724	59.789	0	5.903	1.018	6.253	498.724	59.789	0	492	54	0	14	13	0
139	139	139	37	35445	255	0	255	255	255	717.647	61.237	0	6.265	0.975	6.271	717.648	61.237	0	712	54	0	12	16	0
557	557	557	94	142035	255	0	255	255	255	859.749	65.876	0	13.595	4.413	13.877	859.750	65.876	0	846	55	0	35	27	0
336	336	336	77	85680	255	0	255	255	255	893.801	68.348	0	9.867	3.628	10.768	893.802	68.348	0	886	55	0	17	29	0
443	443	443	69	112965	255	0	255	255	255	461.892	69.666	0	11.478	2.011	11.588	461.893	69.666	0	448	60	0	29	20	0
106	106	106	33	27030	255	0	255	255	255	983.368	71.491	0	5.339	0.635	5.571	983.369	71.491	0	978	67	0	12	10	0
153	153	153	43	39015	255	0	255	255	255	835.634	76.817	0	6.628	1.382	6.730	835.635	76.817	0	831	68	0	12	17	0
94	94	94	30	23970	255	0	255	255	255	426.883	75.255	0	5.047	0.798	5.006	426.883	75.255	0	423	69	0	9	13	0
879	879	879	112	224145	255	0	255	255	255	935.630	93.084	0	16.775	4.151	16.578	935.631	93.084	0	920	70	0	36	41	0
176	176	176	43	44880	255	0	255	255	255	1090.153	76.722	0	7.079	1.331	7.363	1090.154	76.722	0	1082	70	0	18	14	0
230	230	230	49	58650	255	0	255	255	255	542.656	82.061	0	8.123	1.260	8.290	542.657	82.061	0	536	72	0	15	20	0
322	322	322	68	82110	255	0	255	255	255	1029.311	86.925	0	10.391	3.897	10.426	1029.312	86.925	0	1015	77	0	30	20	0
90	90	90	28	22950	255	0	255	255	255	619.578	83.378	0	4.908	0.356	4.870	619.578	83.378	0	615	78	0	10	12	0
167	167	167	42	42585	255	0	255	255	255	973.258	83.569	0	6.863	1.325	6.943	973.258	83.569	0	965	78	0	18	12	0
94	94	94	31	23970	255	0	255	255	255	373.234	84.426	0	5.025	0.659	4.955	373.234	84.426	0	368	80	0	12	10	0
742	742	742	94	189210	255	0	255	255	255	874.864	97.027	0	15.040	1.604	14.999	874.865	97.027	0	859	80	0	31	34	0
92	92	92	29	23460	255	0	255	255	255	407.815	85.707	0	4.967	0.336	4.984	407.815	85.707	0	403	81	0	11	11	0
157	157	157	39	40035	255	0	255	255	255	559.140	89.197	0	6.672	0.783	6.645	559.140	89.197	0	553	82	0	14	16	0
200	200	200	48	51000	255	0	255	255	255	334.415	90.745	0	7.744	1.939	8.292	334.415	90.745	0	326	83	0	18	17	0
438	438	438	65	111690	255	0	255	255	255	481.667	93.733	0	11.421	0.998	11.465	481.668	93.733	0	469	83	0	25	24	0
270	270	270	66	68850	255	0	255	255	255	352.885	101.400	0	9.396	3.426	9.625	352.886	101.400	0	348	88	0	11	29	0
372	372	372	78	94860	255	0	255	255	255	446.285	101.121	0	10.610	3.779	11.198	446.286	101.121	0	434	88	0	27	27	0
150	150	150	38	38250	255	0	255	255	255	741.707	96.420	0	6.486	0.835	6.270	741.707	96.420	0	736	89	0	12	16	0
195	195	195	48	49725	255	0	255	255	255	304.585	95.990	0	7.485	1.695	7.851	304.585	95.990	0	296	90	0	19	13	0
521	521	521	73	132855	255	0	255	255	255	613.591	104.904	0	12.544	1.540	12.370	613.593	104.904	0	600	93	0	29	25	0
1223	1223	1223	189	311865	255	0	255	255	255	776.351	110.611	0	22.303	8.988	22.940	776.352	110.611	0	742	94	0	71	31	0
167	167	167	40	42585	255	0	255	255	255	1138.719	101.407	0	6.985	1.164	7.135	1138.720	101.407	0	1131	95	0	17	14	0
97	97	97	30	24735	255	0	255	255	255	968.732	102.443	0	5.106	0.430	5.084	968.732	102.443	0	963	98	0	12	10	0
98	98	98	29	24990	255	0	255	255	255	694.041	106.041	0	5.154	0.187	5.067	694.041	106.041	0	689	101	0	11	11	0
396	396	396	70	100980	255	0	255	255	255	416.023	114.783	0	10.928	2.234	10.887	416.024	114.783	0	403	102	0	25	25	0
97	97	97	29	24735	255	0	255	255	255	1094.464	107.041	0	5.125	0.331	5.170	1094.464	107.041	0	1089	102	0	12	11	0
219	219	219	47	55845	255	0	255	255	255	828.352	112.703	0	7.900	0.729	8.027	828.353	112.703	0	820	105	0	18	16	0
125	125	125	33	31875	255	0	255	255	255	236.336	113.784	0	5.868	0.286	5.832	236.336	113.784	0	231	108	0	12	13	0
113	113	113	32	28815	255	0	255	255	255	723.549	113.531	0	5.581	0.543	5.563	723.549	113.531	0	718	108	0	12	12	0
255	255	255	49	65025	255	0	255	255	255	1063.992	116.757	0	8.599	0.655	8.769	1063.993	116.757	0	1055	108	0	19	19	0
83	83	83	27	21165	255	0	255	255	255	251.602	114.602	0	4.694	0.256	4.642	251.602	114.602	0	247	110	0	10	10	0
632	632	632	94	161160	255	0	255	255	255	574.813	127.530	0	14.008	3.173	13.881	574.815	127.530	0	558	112	0	32	30	0
300	300	300	54	76500	255	0	255	255	255	680.893	123.407	0	9.330	0.709	9.310	680.894	123.407	0	671	115	0	21	18	0
136	136	136	36	34680	255	0	255	255	255	1033.081	122.529	0	6.228	0.746	6.454	1033.082	122.529	0	1027	116	0	13	14	0
103	103	103	31	26265	255	0	255	255	255	458.068	122.097	0	5.290	0.693	5.359	458.068	122.097	0	452	117	0	13	11	0
131	131	131	37	33405	255	0	255	255	255	1107.565	122.031	0	6.071	1.277	6.116	1107.566	122.031	0	1100	117	0	16	11	0
135	135	135	37	34425	255	0	255	255	255	390.296	127.481	0	6.122	0.911	6.235	390.296	127.481	0	383	122	0	15	12	0
336	336	336	67	85680	255	0	255	255	255	546.982	132.512	0	10.438	2.896	9.607	546.983	132.512	0	532	123	0	31	18	0
