Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
290	290	290	219	73950	255	0	255	255	255	98.583	25.493	0	26.958	13.111	26.288	98.583	25.493	0	71	0	0	82	64	0
90	90	90	87	22950	255	0	255	255	255	188.667	4.533	0	10.975	6.399	10.680	188.667	4.533	0	168	3	0	45	4	0
89	89	89	85	22695	255	0	255	255	255	270.596	8.697	0	10.752	6.287	10.600	270.596	8.697	0	249	8	0	45	4	0
478	478	478	380	121890	255	0	255	255	255	442.211	16.973	0	58.767	34.367	60.872	442.212	16.973	0	326	11	0	237	13	0
169	169	169	126	43095	255	0	255	255	255	594.000	24.580	0	18.001	12.147	16.034	594.001	24.580	0	564	23	0	79	5	0
144	144	144	124	36720	255	0	255	255	255	674.000	28.792	0	17.732	11.993	16.023	674.001	28.792	0	644	27	0	78	5	0
873	873	873	696	222615	255	0	255	255	255	1288.763	34.755	0	96.096	54.578	98.780	1288.765	34.755	0	1093	30	0	386	8	0
96	96	96	87	24480	255	0	255	255	255	745.104	32.583	0	10.985	6.422	10.911	745.104	32.583	0	724	31	0	46	5	0
975	975	975	769	248625	255	0	255	255	255	1478.801	293.176	0	113.013	77.748	96.180	1478.816	293.177	0	1476	33	0	6	544	0
92	92	92	88	23460	255	0	255	255	255	823.011	36.554	0	11.026	6.353	11.011	823.011	36.554	0	802	35	0	44	5	0
1320	1320	1320	183	336600	255	0	255	255	255	311.183	84.142	0	18.448	7.958	19.217	311.185	84.142	0	285	61	0	51	49	0
576	576	576	96	146880	255	0	255	255	255	391.451	76.267	0	14.222	3.729	14.515	391.453	76.267	0	376	63	0	40	28	0
84	84	84	50	21420	255	0	255	255	255	65.500	76.512	0	6.674	3.468	6.518	65.500	76.512	0	59	65	0	13	23	0
1008	1008	1008	182	257040	255	0	255	255	255	1028.784	114.333	0	19.817	7.786	20.656	1028.784	114.333	0	1011	83	0	32	64	0
26	26	26	15	6630	255	0	255	255	255	1060.346	88.308	0	2.427	0.407	2.399	1060.346	88.308	0	1058	86	0	6	6	0
61	61	61	41	15555	255	0	255	255	255	55.541	99.066	0	5.275	2.835	5.086	55.541	99.066	0	51	89	0	9	19	0
1220	1220	1220	171	311100	255	0	255	255	255	351.677	118.630	0	20.974	7.737	21.298	351.678	118.630	0	327	91	0	51	60	0
97	97	97	30	24735	255	0	255	255	255	451.216	98.680	0	5.114	0.344	5.104	451.216	98.680	0	446	94	0	11	11	0
277	277	277	64	70635	255	0	255	255	255	997.199	111.690	0	9.636	3.479	9.333	997.200	111.690	0	990	97	0	16	30	0
1605	1605	1605	207	409275	255	0	255	255	255	409.804	123.437	0	22.278	6.424	21.815	409.806	123.437	0	380	98	0	57	54	0
968	968	968	236	246840	255	0	255	255	255	1093.687	143.661	0	25.603	14.100	23.790	1093.687	143.661	0	1070	103	0	51	93	0
2299	2299	2299	266	586245	255	0	255	255	255	489.189	132.867	0	28.747	13.311	28.847	489.191	132.867	0	444	105	0	91	64	0
93	93	93	66	23715	255	0	255	255	255	43.742	123.753	0	7.993	3.997	8.007	43.742	123.753	0	35	109	0	17	27	0
282	282	282	181	71910	255	0	255	255	255	21.422	173.348	0	18.655	10.248	17.669	21.422	173.348	0	3	137	0	35	69	0
425	425	425	113	108375	255	0	255	255	255	1013.941	164.049	0	15.254	8.060	15.260	1013.942	164.049	0	1003	142	0	21	53	0
322	322	322	73	82110	255	0	255	255	255	401.988	164.112	0	11.386	4.730	10.706	401.988	164.112	0	385	153	0	34	24	0
339	339	339	69	86445	255	0	255	255	255	1036.030	163.283	0	9.699	1.708	10.034	1036.030	163.283	0	1025	153	0	22	24	0
1111	1111	1111	142	283305	255	0	255	255	255	551.053	174.635	0	17.575	5.055	19.152	551.054	174.635	0	528	154	0	44	42	0
313	313	313	86	79815	255	0	255	255	255	1066.828	164.256	0	10.112	4.429	10.767	1066.828	164.256	0	1050	156	0	30	20	0
