Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
18950	18950	18950	9787	4832250	255	0	255	255	255	717.444	540.301	0	701.119	104.552	714.216	717.438	540.340	0	0	0	0	1417	1075	0
190	190	190	46	48450	255	0	255	255	255	125.595	21.184	0	7.314	0.871	7.371	125.595	21.184	0	118	13	0	16	16	0
75	75	75	34	19125	255	0	255	255	255	50.973	20.053	0	4.392	1.669	4.707	50.973	20.053	0	45	15	0	12	10	0
351	351	351	80	89505	255	0	255	255	255	87.182	29.550	0	10.522	3.302	11.013	87.182	29.550	0	76	15	0	24	28	0
85	85	85	29	21675	255	0	255	255	255	154.918	22.694	0	4.743	0.709	4.927	154.918	22.694	0	150	18	0	11	10	0
33	33	33	17	8415	255	0	255	255	255	170.212	25.212	0	2.785	0.381	2.844	170.212	25.212	0	168	22	0	6	7	0
241	241	241	54	61455	255	0	255	255	255	189.527	31.386	0	8.416	1.879	7.875	189.527	31.386	0	179	26	0	23	14	0
110	110	110	34	28050	255	0	255	255	255	210.609	32.400	0	5.525	1.101	5.703	210.609	32.400	0	204	28	0	14	10	0
273	273	273	75	69615	255	0	255	255	255	791.007	39.051	0	10.069	3.938	9.467	791.009	39.051	0	775	31	0	33	17	0
244	244	244	57	62220	255	0	255	255	255	825.475	39.635	0	8.408	1.658	8.389	825.477	39.635	0	815	31	0	20	19	0
27	27	27	15	6885	255	0	255	255	255	862.556	33.333	0	2.556	0.480	2.577	862.556	33.333	0	860	31	0	6	6	0
48	48	48	21	12240	255	0	255	255	255	760.312	38.042	0	3.456	0.530	3.375	760.312	38.042	0	757	34	0	7	9	0
383	383	383	100	97665	255	0	255	255	255	242.987	45.559	0	11.387	4.558	11.878	242.987	45.559	0	226	37	0	36	22	0
505	505	505	88	128775	255	0	255	255	255	164.380	54.289	0	11.946	3.435	11.985	164.381	54.289	0	152	39	0	26	31	0
797	797	797	166	203235	255	0	255	255	255	715.069	53.281	0	13.846	5.094	14.713	715.070	53.281	0	694	40	0	42	30	0
289	289	289	55	73695	255	0	255	255	255	129.370	52.052	0	9.290	1.813	9.198	129.370	52.052	0	118	42	0	24	20	0
4192	4192	4192	665	1068960	255	0	255	255	255	331.450	82.688	0	43.354	21.805	41.480	331.451	82.687	0	237	44	0	172	77	0
676	676	676	129	172380	255	0	255	255	255	638.133	52.337	0	16.862	7.915	16.993	638.135	52.337	0	610	44	0	59	20	0
565	565	565	118	144075	255	0	255	255	255	752.515	62.209	0	13.713	4.056	13.716	752.517	62.209	0	734	45	0	37	34	0
503	503	503	105	128265	255	0	255	255	255	586.135	62.119	0	13.519	4.617	13.305	586.136	62.119	0	563	50	0	38	31	0
668	668	668	133	170340	255	0	255	255	255	203.805	68.701	0	14.660	5.664	15.175	203.806	68.701	0	185	51	0	44	34	0
1412	1412	1412	268	360060	255	0	255	255	255	669.749	88.288	0	22.260	10.668	21.451	669.749	88.288	0	652	51	0	34	78	0
1890	1890	1890	269	481950	255	0	255	255	255	434.865	69.464	0	30.170	13.700	30.900	434.866	69.464	0	385	56	0	108	37	0
483	483	483	97	123165	255	0	255	255	255	523.164	63.300	0	12.911	4.523	11.958	523.165	63.300	0	505	56	0	41	19	0
78	78	78	26	19890	255	0	255	255	255	175.679	66.897	0	4.552	0.416	4.570	175.679	66.897	0	171	62	0	10	10	0
292	292	292	65	74460	255	0	255	255	255	786.168	74.925	0	9.578	2.484	9.987	786.169	74.925	0	777	63	0	18	25	0
2557	2557	2557	413	652035	255	0	255	255	255	600.412	106.535	0	28.842	13.162	28.428	600.411	106.534	0	551	69	0	96	60	0
37	37	37	18	9435	255	0	255	255	255	548.216	75.676	0	2.977	0.347	2.935	548.216	75.676	0	545	73	0	7	6	0
116	116	116	40	29580	255	0	255	255	255	728.147	85.112	0	5.782	2.109	6.202	728.147	85.112	0	724	77	0	9	17	0
58	58	58	26	14790	255	0	255	255	255	632.948	85.690	0	4.025	1.327	3.894	632.948	85.690	0	628	82	0	12	8	0
237	237	237	54	60435	255	0	255	255	255	296.810	92.194	0	8.494	1.906	8.635	296.810	92.194	0	285	83	0	22	17	0
153	153	153	43	39015	255	0	255	255	255	547.078	91.961	0	6.658	1.357	6.263	547.079	91.961	0	541	85	0	13	16	0
73	73	73	26	18615	255	0	255	255	255	709.521	91.466	0	4.450	0.691	4.398	709.521	91.466	0	704	87	0	10	11	0
1210	1210	1210	202	308550	255	0	255	255	255	500.229	111.433	0	22.215	8.113	21.806	500.230	111.433	0	461	89	0	72	37	0
507	507	507	113	129285	255	0	255	255	255	757.343	109.892	0	13.233	5.284	13.976	757.344	109.892	0	740	90	0	35	39	0
577	577	577	99	147135	255	0	255	255	255	441.945	107.697	0	13.216	4.064	13.445	441.946	107.697	0	424	93	0	35	29	0
10	10	10	9	2550	255	0	255	255	255	814.300	104.800	0	1.343	0.410	1.315	814.300	104.800	0	813	104	0	4	3	0
330	330	330	72	84150	255	0	255	255	255	696.858	114.461	0	9.808	2.448	10.000	696.859	114.461	0	685	105	0	24	23	0
84	84	84	29	21420	255	0	255	255	255	417.857	112.452	0	4.754	0.879	4.863	417.857	112.452	0	414	107	0	9	12	0
126	126	126	38	32130	255	0	255	255	255	836.500	115.579	0	5.949	1.043	5.771	836.501	115.579	0	829	109	0	15	14	0
152	152	152	42	38760	255	0	255	255	255	805.908	118.684	0	6.674	1.168	6.531	805.909	118.684	0	797	111	0	18	15	0
130	130	130	44	33150	255	0	255	255	255	724.746	115.915	0	6.305	2.387	6.304	724.747	115.915	0	716	112	0	20	9	0
35	35	35	24	8925	255	0	255	255	255	860.486	121.971	0	3.092	1.371	3.247	860.486	121.971	0	855	119	0	11	7	0
13	13	13	10	3315	255	0	255	255	255	787.385	120.846	0	1.651	0.577	1.623	787.385	120.846	0	785	120	0	6	3	0
22	22	22	13	5610	255	0	255	255	255	873.500	124.091	0	2.261	0.459	2.150	873.500	124.091	0	871	122	0	6	5	0
121	121	121	58	30855	255	0	255	255	255	800.694	170.702	0	7.709	3.612	7.947	800.695	170.702	0	794	158	0	13	25	0
67	67	67	33	17085	255	0	255	255	255	821.597	172.522	0	4.810	2.121	5.003	821.597	172.522	0	817	166	0	10	15	0
14	14	14	9	3570	255	0	255	255	255	824.214	191.357	0	1.731	0.274	1.821	824.214	191.357	0	822	190	0	5	4	0
10	10	10	8	2550	255	0	255	255	255	808.000	198.500	0	1.385	0.307	1.309	808.000	198.500	0	807	197	0	3	4	0
40	40	40	22	10200	255	0	255	255	255	785.775	202.600	0	3.300	1.255	3.561	785.775	202.600	0	783	198	0	7	10	0
88	88	88	36	22440	255	0	255	255	255	852.011	207.136	0	5.231	1.745	4.858	852.011	207.136	0	848	199	0	8	17	0
151	151	151	42	38505	255	0	255	255	255	749.470	208.795	0	6.594	1.534	6.522	749.471	208.795	0	745	200	0	10	18	0
10	10	10	8	2550	255	0	255	255	255	807.500	204.000	0	1.385	0.307	1.309	807.500	204.000	0	806	203	0	4	3	0
16	16	16	12	4080	255	0	255	255	255	770.688	214.312	0	1.796	0.489	1.822	770.688	214.312	0	769	212	0	4	5	0
271	271	271	58	69105	255	0	255	255	255	825.247	225.926	0	8.889	1.737	9.155	825.248	225.926	0	816	217	0	20	19	0
681	681	681	147	173655	255	0	255	255	255	801.285	247.765	0	16.066	7.602	14.908	801.287	247.765	0	771	233	0	57	29	0
74	74	74	32	18870	255	0	255	255	255	869.716	238.527	0	4.928	2.049	5.292	869.716	238.527	0	863	233	0	13	12	0
50	50	50	24	12750	255	0	255	255	255	929.420	244.760	0	3.667	0.996	3.508	929.420	244.760	0	925	242	0	10	7	0
50	50	50	26	12750	255	0	255	255	255	863.660	249.960	0	3.974	1.737	3.820	863.660	249.960	0	858	246	0	13	8	0
16	16	16	11	4080	255	0	255	255	255	828.188	248.688	0	1.827	0.332	1.839	828.188	248.688	0	826	247	0	5	4	0
40	40	40	19	10200	255	0	255	255	255	960.550	269.325	0	3.151	0.599	3.051	960.550	269.325	0	957	267	0	9	6	0
14	14	14	9	3570	255	0	255	255	255	955.786	282.071	0	1.734	0.416	1.787	955.786	282.071	0	954	280	0	5	5	0
44	44	44	19	11220	255	0	255	255	255	909.682	291.205	0	3.332	0.489	3.324	909.682	291.205	0	906	288	0	8	7	0
11	11	11	9	2805	255	0	255	255	255	951.364	294.091	0	1.418	0.316	1.367	951.364	294.091	0	950	293	0	4	3	0
257	257	257	67	65535	255	0	255	255	255	884.844	302.689	0	9.686	4.195	9.868	884.846	302.689	0	870	295	0	31	16	0
100	100	100	37	25500	255	0	255	255	255	908.020	305.780	0	5.354	1.213	5.311	908.020	305.780	0	901	300	0	14	12	0
42	42	42	26	10710	255	0	255	255	255	1356.024	310.048	0	3.415	1.299	3.178	1356.024	310.048	0	1351	305	0	9	9	0
868	868	868	182	221340	255	0	255	255	255	839.289	325.177	0	23.375	11.849	24.273	839.291	325.178	0	801	308	0	82	36	0
139	139	139	66	35445	255	0	255	255	255	988.266	320.784	0	8.482	4.260	8.378	988.267	320.784	0	974	311	0	29	17	0
10	10	10	8	2550	255	0	255	255	255	1371.000	315.800	0	1.341	0.278	1.281	1371.000	315.800	0	1370	314	0	3	4	0
71	71	71	35	18105	255	0	255	255	255	939.958	319.338	0	4.350	1.425	4.516	939.958	319.338	0	934	315	0	13	9	0
67	67	67	32	17085	255	0	255	255	255	1339.149	319.910	0	4.723	2.022	4.570	1339.150	319.910	0	1332	316	0	14	10	0
23	23	23	14	5865	255	0	255	255	255	1017.043	326.087	0	2.299	0.558	2.238	1017.043	326.087	0	1014	324	0	7	5	0
266	266	266	73	67830	255	0	255	255	255	1005.639	333.248	0	8.785	2.409	8.621	1005.640	333.248	0	994	325	0	26	18	0
150	150	150	46	38250	255	0	255	255	255	856.353	336.093	0	6.721	2.206	6.927	856.354	336.093	0	848	331	0	19	11	0
105	105	105	38	26775	255	0	255	255	255	926.114	337.895	0	5.665	1.687	5.478	926.115	337.895	0	917	334	0	17	9	0
