Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
800	800	800	791	204000	255	0	255	255	255	1211.931	0.629	0	98.967	57.267	98.933	1211.933	0.629	0	1006	0	0	404	8	0
706	706	706	702	180030	255	0	255	255	255	4.489	180.977	0	87.757	50.697	87.979	4.489	180.977	0	3	5	0	3	351	0
25	25	25	25	6375	255	0	255	255	255	1409.000	23.000	0	6.240	3.689	6.000	1409.000	23.000	0	1409	11	0	1	25	0
12	12	12	10	3060	255	0	255	255	255	864.083	66.583	0	1.534	0.443	1.502	864.083	66.583	0	863	65	0	3	5	0
164	164	164	43	41820	255	0	255	255	255	849.659	84.701	0	6.824	0.707	6.733	849.659	84.701	0	842	78	0	15	15	0
453	453	453	85	115515	255	0	255	255	255	802.790	111.901	0	12.508	4.175	12.668	802.792	111.901	0	793	97	0	23	35	0
33	33	33	21	8415	255	0	255	255	255	856.182	100.121	0	2.843	1.049	3.033	856.182	100.121	0	854	97	0	6	8	0
37	37	37	18	9435	255	0	255	255	255	346.541	118.108	0	3.044	0.527	2.935	346.541	118.108	0	344	115	0	6	8	0
269	269	269	54	68595	255	0	255	255	255	841.573	131.636	0	9.090	1.912	8.687	841.574	131.636	0	833	122	0	19	22	0
150	150	150	38	38250	255	0	255	255	255	811.393	171.133	0	6.485	0.490	6.538	811.394	171.133	0	805	165	0	14	14	0
204	204	204	57	52020	255	0	255	255	255	723.887	186.971	0	7.969	2.022	8.178	723.888	186.971	0	712	179	0	21	15	0
69	69	69	24	17595	255	0	255	255	255	797.058	195.913	0	4.250	0.437	4.223	797.058	195.913	0	793	191	0	9	11	0
112	112	112	32	28560	255	0	255	255	255	689.973	202.188	0	5.695	1.099	6.083	689.973	202.188	0	684	196	0	13	13	0
423	423	423	417	107865	255	0	255	255	255	1406.414	305.889	0	52.350	30.493	52.113	1406.409	305.889	0	1404	202	0	5	218	0
124	124	124	34	31620	255	0	255	255	255	787.500	209.621	0	5.832	0.369	5.755	787.501	209.621	0	782	204	0	12	13	0
139	139	139	35	35445	255	0	255	255	255	286.245	211.504	0	6.332	0.928	6.508	286.245	211.504	0	280	205	0	14	14	0
80	80	80	26	20400	255	0	255	255	255	656.388	214.925	0	4.613	0.313	4.631	656.388	214.925	0	652	210	0	10	11	0
113	113	113	31	28815	255	0	255	255	255	436.673	233.133	0	5.604	0.664	5.738	436.673	233.133	0	431	227	0	12	13	0
110	110	110	36	28050	255	0	255	255	255	603.673	232.573	0	5.551	1.602	5.703	603.673	232.573	0	596	229	0	16	9	0
162	162	162	39	41310	255	0	255	255	255	760.747	235.994	0	6.738	0.587	6.899	760.748	235.994	0	755	229	0	14	15	0
65	65	65	23	16575	255	0	255	255	255	736.800	233.892	0	4.119	0.224	4.183	736.800	233.892	0	733	230	0	9	9	0
166	166	166	40	42330	255	0	255	255	255	413.765	238.964	0	6.950	1.259	7.042	413.765	238.964	0	406	232	0	16	15	0
70	70	70	25	17850	255	0	255	255	255	709.014	237.329	0	4.278	0.346	4.228	709.014	237.329	0	705	233	0	9	10	0
236	236	236	70	60180	255	0	255	255	255	596.021	243.297	0	7.957	3.494	8.687	596.022	243.297	0	584	234	0	25	19	0
144	144	144	40	36720	255	0	255	255	255	455.931	247.389	0	6.343	1.542	6.892	455.931	247.389	0	448	242	0	17	12	0
49	49	49	20	12495	255	0	255	255	255	735.061	253.429	0	3.524	0.493	3.498	735.061	253.429	0	731	250	0	9	8	0
21	21	21	12	5355	255	0	255	255	255	512.524	253.619	0	2.166	0.384	2.207	512.524	253.619	0	510	252	0	6	5	0
51	51	51	20	13005	255	0	255	255	255	670.471	260.569	0	3.600	0.198	3.587	670.471	260.569	0	667	257	0	8	8	0
51	51	51	21	13005	255	0	255	255	255	368.667	263.451	0	3.588	0.263	3.622	368.667	263.451	0	365	260	0	8	8	0
51	51	51	21	13005	255	0	255	255	255	391.569	268.314	0	3.585	0.259	3.623	391.569	268.314	0	388	265	0	8	8	0
109	109	109	31	27795	255	0	255	255	255	700.532	272.771	0	5.461	0.519	5.449	700.532	272.771	0	695	266	0	12	13	0
121	121	121	34	30855	255	0	255	255	255	356.843	288.041	0	5.763	0.498	5.793	356.843	288.041	0	350	282	0	14	12	0
11	11	11	9	2805	255	0	255	255	255	666.364	288.909	0	1.418	0.316	1.367	666.364	288.909	0	665	288	0	4	3	0
211	211	211	48	53805	255	0	255	255	255	390.517	300.403	0	7.814	1.566	7.965	390.517	300.403	0	381	294	0	20	14	0
62	62	62	24	15810	255	0	255	255	255	612.790	301.903	0	4.003	0.547	4.097	612.790	301.903	0	609	298	0	9	9	0
20	20	20	12	5100	255	0	255	255	255	561.900	306.050	0	2.090	0.221	2.136	561.900	306.050	0	560	304	0	5	5	0
70	70	70	26	17850	255	0	255	255	255	602.386	315.057	0	4.280	0.609	4.426	602.386	315.057	0	597	311	0	11	9	0
161	161	161	43	41055	255	0	255	255	255	563.714	328.348	0	6.909	1.896	7.315	563.715	328.348	0	555	322	0	19	14	0
117	117	117	33	29835	255	0	255	255	255	506.504	332.145	0	5.716	0.745	5.800	506.504	332.145	0	501	326	0	12	13	0
75	75	75	26	19125	255	0	255	255	255	438.173	348.587	0	4.431	0.325	4.477	438.173	348.587	0	434	344	0	10	10	0
92	92	92	29	23460	255	0	255	255	255	462.185	348.424	0	4.950	0.319	4.923	462.185	348.424	0	457	344	0	11	10	0
344	344	344	92	87720	255	0	255	255	255	273.273	374.831	0	11.319	5.364	11.592	273.274	374.831	0	254	365	0	36	21	0
45	45	45	20	11475	255	0	255	255	255	384.178	375.844	0	3.405	0.557	3.274	384.178	375.844	0	381	372	0	7	9	0
117	117	117	36	29835	255	0	255	255	255	421.786	390.513	0	5.706	1.149	6.065	421.786	390.513	0	415	385	0	14	13	0
242	242	242	49	61710	255	0	255	255	255	440.455	402.459	0	8.316	0.459	8.471	440.455	402.459	0	433	394	0	17	18	0
121	121	121	36	30855	255	0	255	255	255	285.876	410.835	0	5.857	1.510	6.161	285.876	410.835	0	280	404	0	14	14	0
170	170	170	63	43350	255	0	255	255	255	475.129	418.041	0	7.368	2.840	7.960	475.130	418.041	0	464	408	0	19	20	0
35	35	35	19	8925	255	0	255	255	255	619.400	414.486	0	3.024	0.837	2.838	619.400	414.486	0	616	411	0	8	8	0
147	147	147	38	37485	255	0	255	255	255	395.660	426.027	0	6.418	0.843	6.589	395.660	426.027	0	388	420	0	16	13	0
341	341	341	77	86955	255	0	255	255	255	452.554	440.073	0	10.012	3.426	10.457	452.555	440.074	0	440	425	0	27	27	0
72	72	72	25	18360	255	0	255	255	255	169.736	430.056	0	4.341	0.309	4.310	169.736	430.056	0	165	426	0	10	9	0
99	99	99	30	25245	255	0	255	255	255	294.586	432.576	0	5.283	0.947	5.595	294.586	432.576	0	289	427	0	12	12	0
87	87	87	29	22185	255	0	255	255	255	428.046	434.506	0	4.800	0.526	4.753	428.046	434.506	0	424	429	0	9	12	0
115	115	115	34	29325	255	0	255	255	255	314.670	438.339	0	5.783	1.523	6.121	314.670	438.339	0	308	432	0	14	14	0
33	33	33	18	8415	255	0	255	255	255	238.000	439.000	0	2.784	0.512	2.828	238.000	439.000	0	235	437	0	7	5	0
110	110	110	32	28050	255	0	255	255	255	137.618	444.518	0	5.492	0.687	5.524	137.618	444.518	0	132	439	0	12	12	0
186	186	186	46	47430	255	0	255	255	255	102.172	455.968	0	7.290	1.287	7.318	102.172	455.968	0	94	448	0	15	18	0
40	40	40	18	10200	255	0	255	255	255	637.925	453.275	0	3.124	0.285	3.123	637.925	453.275	0	635	450	0	7	7	0
78	78	78	25	19890	255	0	255	255	255	354.308	456.385	0	4.565	0.254	4.575	354.308	456.385	0	350	452	0	10	10	0
81	81	81	27	20655	255	0	255	255	255	648.358	457.778	0	4.654	0.440	4.707	648.358	457.778	0	643	453	0	12	10	0
111	111	111	32	28305	255	0	255	255	255	687.811	459.495	0	5.589	0.856	5.809	687.811	459.495	0	682	454	0	13	12	0
77	77	77	27	19635	255	0	255	255	255	582.416	462.623	0	4.510	0.622	4.459	582.416	462.623	0	577	458	0	12	9	0
270	270	270	56	68850	255	0	255	255	255	722.444	481.552	0	9.259	2.670	9.677	722.445	481.552	0	713	471	0	21	22	0
30	30	30	30	7650	255	0	255	255	255	2.000	490.500	0	7.500	4.394	7.500	2.000	490.500	0	2	476	0	1	30	0
82	82	82	28	20910	255	0	255	255	255	403.537	483.915	0	4.741	0.828	4.611	403.537	483.915	0	399	479	0	10	11	0
96	96	96	32	24480	255	0	255	255	255	557.635	483.198	0	5.150	1.100	5.360	557.635	483.198	0	551	479	0	13	10	0
35	35	35	17	8925	255	0	255	255	255	628.743	481.800	0	2.890	0.370	2.887	628.743	481.800	0	626	479	0	7	7	0
75	75	75	25	19125	255	0	255	255	255	166.547	489.547	0	4.464	0.274	4.487	166.547	489.547	0	162	485	0	10	10	0
159	159	159	42	40545	255	0	255	255	255	318.025	496.013	0	6.779	1.731	7.158	318.025	496.013	0	310	489	0	17	15	0
244	244	244	75	62220	255	0	255	255	255	646.426	504.086	0	9.769	4.519	9.821	646.427	504.086	0	635	493	0	27	26	0
72	72	72	25	18360	255	0	255	255	255	750.056	501.264	0	4.341	0.309	4.310	750.056	501.264	0	746	497	0	9	10	0
105	105	105	33	26775	255	0	255	255	255	239.838	506.714	0	5.476	1.172	5.303	239.838	506.714	0	235	500	0	10	15	0
137	137	137	37	34935	255	0	255	255	255	392.686	507.460	0	6.154	0.855	6.331	392.686	507.460	0	385	502	0	15	12	0
175	175	175	43	44625	255	0	255	255	255	331.811	515.006	0	7.043	1.327	7.113	331.811	515.006	0	326	506	0	13	18	0
35	35	35	17	8925	255	0	255	255	255	180.229	514.371	0	2.882	0.333	2.842	180.229	514.371	0	177	512	0	7	6	0
177	177	177	46	45135	255	0	255	255	255	742.209	524.362	0	7.589	2.524	7.774	742.210	524.362	0	734	515	0	18	19	0
147	147	147	39	37485	255	0	255	255	255	627.673	521.796	0	6.383	0.451	6.344	627.674	521.796	0	621	516	0	14	13	0
96	96	96	31	24480	255	0	255	255	255	204.990	529.177	0	5.202	1.082	5.177	204.990	529.177	0	200	523	0	11	13	0
173	173	173	42	44115	255	0	255	255	255	663.382	532.792	0	7.048	1.162	7.406	663.382	532.792	0	656	526	0	16	15	0
205	205	205	52	52275	255	0	255	255	255	304.649	535.756	0	7.826	2.427	8.120	304.649	535.756	0	295	530	0	22	13	0
133	133	133	35	33915	255	0	255	255	255	771.203	537.316	0	6.103	0.759	6.049	771.204	537.316	0	764	531	0	15	12	0
19	19	19	12	4845	255	0	255	255	255	245.368	534.947	0	2.031	0.367	2.015	245.368	534.947	0	243	533	0	5	5	0
83	83	83	27	21165	255	0	255	255	255	349.675	545.373	0	4.690	0.291	4.683	349.675	545.373	0	345	541	0	10	10	0
136	136	136	35	34680	255	0	255	255	255	821.390	549.235	0	6.336	1.176	6.654	821.390	549.235	0	815	543	0	14	14	0
45	45	45	19	11475	255	0	255	255	255	264.578	547.778	0	3.385	0.576	3.429	264.578	547.778	0	260	545	0	9	7	0
30	30	30	16	7650	255	0	255	255	255	147.333	554.567	0	2.625	0.329	2.677	147.333	554.567	0	145	552	0	6	6	0
273	273	273	60	69615	255	0	255	255	255	834.095	565.549	0	8.951	2.488	8.820	834.096	565.550	0	821	557	0	26	18	0
113	113	113	34	28815	255	0	255	255	255	59.478	566.938	0	5.593	1.257	5.590	59.478	566.938	0	55	560	0	10	15	0
156	156	156	40	39780	255	0	255	255	255	260.936	566.340	0	6.639	1.459	6.977	260.936	566.340	0	253	560	0	17	13	0
42	42	42	21	10710	255	0	255	255	255	282.667	564.976	0	3.395	0.914	3.089	282.667	564.976	0	280	560	0	6	11	0
204	204	204	50	52020	255	0	255	255	255	805.657	567.623	0	7.683	1.568	7.361	805.658	567.623	0	797	560	0	18	16	0
121	121	121	33	30855	255	0	255	255	255	741.264	571.322	0	5.768	0.317	5.754	741.265	571.323	0	735	565	0	13	13	0
86	86	86	27	21930	255	0	255	255	255	381.895	571.337	0	4.808	0.319	4.792	381.895	571.337	0	377	566	0	11	11	0
103	103	103	32	26265	255	0	255	255	255	26.379	577.359	0	5.287	1.076	5.352	26.379	577.359	0	20	573	0	14	9	0
40	40	40	19	10200	255	0	255	255	255	288.700	576.600	0	3.168	0.715	3.324	288.700	576.600	0	285	573	0	8	8	0
248	248	248	49	63240	255	0	255	255	255	785.508	583.355	0	8.465	0.673	8.490	785.509	583.355	0	777	575	0	18	18	0
133	133	133	38	33915	255	0	255	255	255	376.353	584.195	0	6.202	1.277	6.368	376.353	584.196	0	370	578	0	14	13	0
83	83	83	26	21165	255	0	255	255	255	161.807	591.566	0	4.768	0.698	4.705	161.807	591.566	0	157	586	0	10	12	0
35	35	35	18	8925	255	0	255	255	255	233.943	589.914	0	2.961	0.683	2.929	233.943	589.914	0	231	587	0	8	7	0
231	231	231	151	58905	255	0	255	255	255	1403.078	626.935	0	18.923	10.840	18.966	1403.079	626.935	0	1402	590	0	4	74	0
96	96	96	31	24480	255	0	255	255	255	69.729	601.490	0	5.065	0.445	5.031	69.729	601.490	0	65	596	0	11	12	0
59	59	59	23	15045	255	0	255	255	255	397.746	599.712	0	3.888	0.414	3.918	397.746	599.712	0	393	596	0	10	8	0
79	79	79	31	20145	255	0	255	255	255	278.076	602.595	0	4.769	1.429	4.807	278.076	602.595	0	271	599	0	15	9	0
135	135	135	39	34425	255	0	255	255	255	839.141	603.252	0	6.135	1.596	6.300	839.141	603.251	0	831	599	0	17	10	0
36	36	36	17	9180	255	0	255	255	255	905.056	610.250	0	2.952	0.275	2.974	905.056	610.250	0	902	607	0	7	7	0
60	60	60	23	15300	255	0	255	255	255	411.983	612.417	0	3.921	0.290	3.967	411.983	612.417	0	408	609	0	9	8	0
234	234	234	56	59670	255	0	255	255	255	802.273	623.902	0	8.672	3.014	8.947	802.274	623.902	0	791	616	0	25	16	0
50	50	50	21	12750	255	0	255	255	255	419.760	623.760	0	3.532	0.293	3.555	419.760	623.760	0	416	620	0	8	8	0
100	100	100	34	25500	255	0	255	255	255	850.440	626.920	0	5.218	1.356	5.415	850.440	626.920	0	844	623	0	14	9	0
311	311	311	64	79305	255	0	255	255	255	894.354	638.952	0	9.749	2.578	10.016	894.355	638.952	0	886	627	0	18	27	0
144	144	144	38	36720	255	0	255	255	255	943.833	635.535	0	6.405	1.058	6.579	943.834	635.535	0	937	629	0	15	14	0
