Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
23314	23314	23314	10740	5945070	255	0	255	255	255	784.903	595.448	0	739.840	119.485	759.445	784.949	595.514	0	0	0	0	1569	1138	0
29	29	29	15	7395	255	0	255	255	255	1347.586	65.414	0	2.649	0.339	2.619	1347.586	65.414	0	1345	63	0	6	6	0
320	320	320	57	81600	255	0	255	255	255	1373.344	74.341	0	9.763	1.443	9.439	1373.345	74.341	0	1361	65	0	25	19	0
219	219	219	49	55845	255	0	255	255	255	1451.443	72.279	0	7.951	1.048	7.758	1451.444	72.279	0	1444	65	0	17	18	0
23	23	23	14	5865	255	0	255	255	255	1323.609	75.304	0	2.297	0.569	2.397	1323.609	75.304	0	1321	73	0	6	6	0
239	239	239	53	60945	255	0	255	255	255	1309.841	93.531	0	8.772	2.593	8.800	1309.842	93.531	0	1300	83	0	20	21	0
71	71	71	25	18105	255	0	255	255	255	1420.648	87.141	0	4.340	0.333	4.354	1420.648	87.141	0	1416	83	0	10	9	0
67	67	67	24	17085	255	0	255	255	255	1459.269	108.463	0	4.179	0.342	4.171	1459.269	108.463	0	1455	104	0	9	10	0
99	99	99	31	25245	255	0	255	255	255	1495.333	113.687	0	5.183	0.757	5.236	1495.334	113.687	0	1491	108	0	10	13	0
387	387	387	66	98685	255	0	255	255	255	1383.545	122.739	0	10.787	1.986	10.318	1383.547	122.739	0	1374	109	0	20	27	0
79	79	79	27	20145	255	0	255	255	255	1287.076	118.392	0	4.552	0.365	4.596	1287.077	118.392	0	1282	114	0	10	10	0
321	321	321	76	81855	255	0	255	255	255	1294.623	133.769	0	8.872	3.307	9.896	1294.624	133.769	0	1283	121	0	22	27	0
124	124	124	35	31620	255	0	255	255	255	1425.621	127.734	0	5.872	0.985	5.897	1425.622	127.734	0	1419	122	0	15	12	0
105	105	105	30	26775	255	0	255	255	255	1392.895	143.267	0	5.345	0.354	5.309	1392.896	143.267	0	1387	138	0	13	11	0
79	79	79	26	20145	255	0	255	255	255	1278.367	143.835	0	4.626	0.627	4.749	1278.368	143.835	0	1274	139	0	10	11	0
226	226	226	59	57630	255	0	255	255	255	1257.659	153.925	0	8.632	3.415	8.709	1257.661	153.925	0	1245	145	0	25	18	0
64	64	64	25	16320	255	0	255	255	255	1239.328	151.047	0	4.150	0.897	4.170	1239.328	151.047	0	1234	147	0	11	9	0
129	129	129	41	32895	255	0	255	255	255	1508.488	168.977	0	6.128	2.010	6.266	1508.490	168.977	0	1503	161	0	12	17	0
35	35	35	19	8925	255	0	255	255	255	1266.743	167.143	0	2.960	0.686	2.869	1266.743	167.143	0	1264	163	0	6	9	0
51	51	51	21	13005	255	0	255	255	255	1404.392	170.824	0	3.572	0.321	3.590	1404.392	170.824	0	1401	167	0	8	8	0
138	138	138	39	35190	255	0	255	255	255	1352.558	175.326	0	6.350	1.271	6.342	1352.559	175.326	0	1345	169	0	15	13	0
155	155	155	40	39525	255	0	255	255	255	1212.090	175.897	0	6.636	0.847	6.793	1212.091	175.897	0	1205	170	0	16	13	0
96	96	96	32	24480	255	0	255	255	255	1247.667	179.823	0	5.348	1.326	5.329	1247.667	179.823	0	1242	174	0	12	12	0
48	48	48	20	12240	255	0	255	255	255	1296.000	184.750	0	3.457	0.298	3.400	1296.000	184.750	0	1293	181	0	7	8	0
171	171	171	41	43605	255	0	255	255	255	1178.655	189.199	0	6.959	0.784	6.814	1178.656	189.199	0	1172	182	0	15	15	0
144	144	144	65	36720	255	0	255	255	255	928.049	195.785	0	6.822	3.063	7.052	928.049	195.785	0	918	187	0	22	18	0
