Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
16015	16015	16015	10224	4083825	255	0	255	255	255	764.140	547.758	0	725.307	112.988	747.143	764.139	547.763	0	0	0	0	1504	1100	0
395	395	395	106	100725	255	0	255	255	255	600.663	61.228	0	12.456	4.689	12.198	600.664	61.228	0	583	48	0	41	26	0
252	252	252	66	64260	255	0	255	255	255	636.190	56.647	0	8.597	1.978	8.940	636.191	56.647	0	627	48	0	20	22	0
32	32	32	18	8160	255	0	255	255	255	665.625	52.469	0	2.826	0.861	2.944	665.625	52.469	0	662	49	0	7	8	0
53	53	53	21	13515	255	0	255	255	255	673.868	57.830	0	3.688	0.363	3.679	673.868	57.830	0	670	54	0	8	9	0
58	58	58	30	14790	255	0	255	255	255	701.224	60.793	0	4.106	1.312	4.227	701.224	60.793	0	695	56	0	11	11	0
45	45	45	20	11475	255	0	255	255	255	656.089	61.178	0	3.355	0.401	3.306	656.089	61.178	0	653	58	0	7	8	0
220	220	220	63	56100	255	0	255	255	255	688.650	72.436	0	8.282	2.874	8.044	688.651	72.436	0	680	58	0	15	27	0
39	39	39	20	9945	255	0	255	255	255	664.000	66.128	0	3.095	0.767	3.083	664.000	66.128	0	660	63	0	8	8	0
49	49	49	21	12495	255	0	255	255	255	627.592	77.571	0	3.512	0.348	3.595	627.592	77.571	0	624	74	0	8	8	0
14	14	14	10	3570	255	0	255	255	255	616.500	76.286	0	1.666	0.217	1.661	616.500	76.286	0	615	75	0	4	4	0
182	182	182	44	46410	255	0	255	255	255	558.632	92.220	0	7.457	1.796	7.653	558.632	92.220	0	550	85	0	19	16	0
80	80	80	37	20400	255	0	255	255	255	615.388	89.662	0	4.754	1.826	4.802	615.388	89.662	0	608	85	0	15	10	0
22	22	22	13	5610	255	0	255	255	255	585.909	96.091	0	2.201	0.208	2.199	585.909	96.091	0	584	94	0	5	5	0
53	53	53	23	13515	255	0	255	255	255	648.094	107.887	0	3.788	0.924	3.907	648.094	107.887	0	643	105	0	10	8	0
13	13	13	9	3315	255	0	255	255	255	669.615	107.615	0	1.627	0.169	1.661	669.615	107.615	0	668	106	0	4	4	0
16	16	16	10	4080	255	0	255	255	255	664.500	110.000	0	1.846	0.219	1.803	664.500	110.000	0	663	108	0	4	5	0
413	413	413	98	105315	255	0	255	255	255	644.988	127.409	0	12.416	5.750	13.329	644.989	127.409	0	631	114	0	34	31	0
35	35	35	19	8925	255	0	255	255	255	247.057	120.800	0	2.874	0.581	2.954	247.057	120.800	0	245	117	0	5	8	0
32	32	32	16	8160	255	0	255	255	255	534.625	122.594	0	2.780	0.353	2.726	534.625	122.594	0	532	120	0	6	7	0
61	61	61	24	15555	255	0	255	255	255	621.426	129.393	0	3.942	0.357	3.857	621.426	129.393	0	617	126	0	10	8	0
24	24	24	15	6120	255	0	255	255	255	539.167	130.875	0	2.378	0.521	2.208	539.167	130.875	0	537	128	0	5	7	0
64	64	64	24	16320	255	0	255	255	255	517.297	132.625	0	4.083	0.455	4.054	517.297	132.625	0	513	129	0	10	8	0
308	308	308	61	78540	255	0	255	255	255	553.451	146.253	0	9.488	1.674	9.455	553.452	146.253	0	544	136	0	21	22	0
211	211	211	50	53805	255	0	255	255	255	508.953	151.450	0	7.826	1.895	8.140	508.953	151.450	0	503	142	0	14	21	0
392	392	392	77	99960	255	0	255	255	255	612.033	156.013	0	11.401	3.515	11.732	612.034	156.013	0	596	148	0	33	18	0
54	54	54	35	13770	255	0	255	255	255	535.352	158.981	0	4.322	2.021	4.034	535.352	158.981	0	532	151	0	8	16	0
51	51	51	25	13005	255	0	255	255	255	587.333	158.353	0	3.750	1.107	3.369	587.333	158.353	0	584	153	0	7	11	0
76	76	76	27	19380	255	0	255	255	255	497.724	164.776	0	4.504	0.777	4.596	497.724	164.776	0	492	161	0	12	9	0
77	77	77	35	19635	255	0	255	255	255	492.065	177.351	0	4.826	1.990	4.852	492.065	177.351	0	486	171	0	12	14	0
51	51	51	23	13005	255	0	255	255	255	518.216	177.412	0	3.584	0.685	3.595	518.216	177.412	0	515	173	0	8	9	0
89	89	89	39	22695	255	0	255	255	255	543.090	182.236	0	5.076	2.004	5.314	543.090	182.236	0	538	175	0	11	15	0
105	105	105	31	26775	255	0	255	255	255	600.229	182.724	0	5.342	0.570	5.358	600.229	182.724	0	594	178	0	13	11	0
14	14	14	14	3570	255	0	255	255	255	553.714	191.071	0	2.107	0.766	2.003	553.714	191.071	0	551	188	0	5	6	0
45	45	45	20	11475	255	0	255	255	255	574.333	196.778	0	3.337	0.342	3.316	574.333	196.778	0	571	193	0	8	8	0
40	40	40	20	10200	255	0	255	255	255	589.025	197.750	0	3.189	0.594	3.183	589.025	197.750	0	586	195	0	8	7	0
172	172	172	42	43860	255	0	255	255	255	468.349	208.744	0	7.087	1.263	7.138	468.349	208.744	0	462	201	0	14	17	0
25	25	25	13	6375	255	0	255	255	255	491.880	204.200	0	2.423	0.378	2.369	491.880	204.200	0	490	201	0	5	7	0
78	78	78	35	19890	255	0	255	255	255	469.859	224.321	0	4.706	1.737	5.146	469.859	224.321	0	464	218	0	11	13	0
270	270	270	61	68850	255	0	255	255	255	555.156	237.563	0	8.360	2.108	8.907	555.156	237.563	0	547	228	0	19	20	0
44	44	44	23	11220	255	0	255	255	255	531.227	236.023	0	3.241	0.823	3.372	531.227	236.023	0	528	233	0	8	7	0
76	76	76	28	19380	255	0	255	255	255	451.211	242.632	0	4.485	0.880	4.300	451.211	242.632	0	446	238	0	11	10	0
10	10	10	8	2550	255	0	255	255	255	480.500	256.200	0	1.364	0.301	1.407	480.500	256.200	0	479	255	0	4	3	0
54	54	54	23	13770	255	0	255	255	255	426.722	260.407	0	3.723	0.862	3.664	426.722	260.407	0	423	256	0	9	10	0
17	17	17	13	4335	255	0	255	255	255	502.059	266.000	0	1.864	0.560	2.059	502.059	266.000	0	500	264	0	5	5	0
60	60	60	24	15300	255	0	255	255	255	494.850	271.233	0	3.917	0.533	3.911	494.850	271.233	0	491	267	0	8	10	0
131	131	131	49	33405	255	0	255	255	255	526.076	285.092	0	6.323	2.457	6.282	526.076	285.092	0	520	274	0	14	19	0
27	27	27	16	6885	255	0	255	255	255	441.593	279.296	0	2.493	0.484	2.559	441.593	279.296	0	439	277	0	6	6	0
404	404	404	96	103020	255	0	255	255	255	851.510	298.109	0	10.675	3.301	10.895	851.511	298.109	0	838	284	0	29	28	0
181	181	181	53	46155	255	0	255	255	255	421.381	296.923	0	7.421	2.140	7.109	421.381	296.923	0	414	286	0	14	22	0
20	20	20	12	5100	255	0	255	255	255	474.050	289.650	0	2.100	0.367	2.068	474.050	289.650	0	472	287	0	5	6	0
67	67	67	25	17085	255	0	255	255	255	405.791	297.030	0	4.344	1.037	4.333	405.791	297.030	0	402	292	0	9	11	0
152	152	152	47	38760	255	0	255	255	255	498.461	304.276	0	6.842	2.395	6.763	498.461	304.276	0	488	300	0	22	10	0
77	77	77	28	19635	255	0	255	255	255	480.260	307.429	0	4.504	0.687	4.605	480.260	307.429	0	476	303	0	10	10	0
23	23	23	14	5865	255	0	255	255	255	518.609	306.522	0	2.273	0.448	2.327	518.609	306.522	0	517	304	0	5	6	0
15	15	15	11	3825	255	0	255	255	255	828.400	308.600	0	1.719	0.250	1.649	828.400	308.600	0	827	307	0	4	4	0
205	205	205	51	52275	255	0	255	255	255	396.322	324.956	0	8.042	2.703	8.229	396.322	324.956	0	389	313	0	14	23	0
84	84	84	26	21420	255	0	255	255	255	849.833	319.845	0	4.780	0.520	4.806	849.833	319.845	0	845	314	0	11	12	0
134	134	134	37	34170	255	0	255	255	255	494.798	327.776	0	6.101	0.746	6.050	494.799	327.776	0	489	322	0	13	13	0
317	317	317	85	80835	255	0	255	255	255	819.845	338.161	0	9.343	3.292	10.030	819.846	338.161	0	810	325	0	20	27	0
39	39	39	17	9945	255	0	255	255	255	446.179	332.923	0	3.120	0.299	3.082	446.179	332.923	0	443	330	0	8	7	0
28	28	28	15	7140	255	0	255	255	255	797.107	333.321	0	2.550	0.342	2.530	797.107	333.321	0	795	331	0	6	6	0
39	39	39	19	9945	255	0	255	255	255	410.769	335.308	0	3.062	0.424	3.062	410.769	335.308	0	407	332	0	8	7	0
14	14	14	10	3570	255	0	255	255	255	841.286	334.000	0	1.700	0.364	1.672	841.286	334.000	0	840	332	0	4	5	0
36	36	36	17	9180	255	0	255	255	255	383.861	336.389	0	2.940	0.301	2.926	383.861	336.389	0	381	334	0	7	6	0
236	236	236	64	60180	255	0	255	255	255	396.797	350.869	0	8.791	3.730	8.950	396.797	350.869	0	389	338	0	14	29	0
449	449	449	90	114495	255	0	255	255	255	374.715	357.432	0	12.549	4.365	13.080	374.716	357.432	0	364	342	0	22	35	0
72	72	72	30	18360	255	0	255	255	255	480.000	348.111	0	4.495	1.355	4.472	480.000	348.111	0	476	342	0	8	13	0
21	21	21	12	5355	255	0	255	255	255	447.000	351.000	0	2.157	0.116	2.236	447.000	351.000	0	445	349	0	5	5	0
36	36	36	18	9180	255	0	255	255	255	785.972	356.389	0	2.945	0.470	3.044	785.972	356.389	0	783	354	0	7	6	0
126	126	126	51	32130	255	0	255	255	255	809.119	364.310	0	6.357	2.149	6.158	809.120	364.310	0	802	358	0	18	15	0
11	11	11	9	2805	255	0	255	255	255	480.364	368.091	0	1.418	0.316	1.367	480.364	368.091	0	479	367	0	4	3	0
371	371	371	83	94605	255	0	255	255	255	458.078	381.774	0	11.027	3.842	10.079	458.079	381.773	0	442	372	0	33	22	0
17	17	17	11	4335	255	0	255	255	255	748.471	383.235	0	1.963	0.455	1.842	748.471	383.235	0	746	381	0	5	5	0
16	16	16	11	4080	255	0	255	255	255	398.188	383.375	0	1.873	0.400	1.817	398.188	383.375	0	396	382	0	5	4	0
41	41	41	19	10455	255	0	255	255	255	374.610	392.585	0	3.209	0.502	3.054	374.610	392.585	0	372	389	0	7	8	0
242	242	242	52	61710	255	0	255	255	255	464.682	402.769	0	8.493	1.938	8.456	464.683	402.768	0	457	392	0	17	23	0
71	71	71	31	18105	255	0	255	255	255	785.324	397.803	0	4.666	1.512	4.401	785.324	397.803	0	779	393	0	12	12	0
63	63	63	27	16065	255	0	255	255	255	337.571	404.524	0	4.211	0.965	4.229	337.571	404.524	0	333	398	0	9	12	0
57	57	57	22	14535	255	0	255	255	255	374.912	404.825	0	3.844	0.559	3.742	374.912	404.825	0	371	400	0	8	10	0
36	36	36	18	9180	255	0	255	255	255	775.111	405.083	0	3.013	0.741	3.076	775.111	405.083	0	772	401	0	7	9	0
10	10	10	8	2550	255	0	255	255	255	435.500	412.000	0	1.385	0.307	1.309	435.500	412.000	0	434	411	0	4	3	0
73	73	73	36	18615	255	0	255	255	255	397.178	424.055	0	4.990	2.209	5.085	397.178	424.055	0	393	415	0	8	16	0
14	14	14	10	3570	255	0	255	255	255	703.071	418.857	0	1.698	0.488	1.750	703.071	418.857	0	701	417	0	5	4	0
33	33	33	25	8415	255	0	255	255	255	717.182	424.636	0	3.641	1.754	3.859	717.182	424.636	0	713	419	0	9	11	0
328	328	328	74	83640	255	0	255	255	255	752.503	429.936	0	9.646	2.641	10.116	752.504	429.936	0	742	420	0	24	22	0
14	14	14	10	3570	255	0	255	255	255	461.286	425.500	0	1.666	0.217	1.661	461.286	425.500	0	460	424	0	4	4	0
58	58	58	23	14790	255	0	255	255	255	322.586	429.086	0	3.882	0.594	3.957	322.586	429.086	0	318	425	0	10	9	0
46	46	46	20	11730	255	0	255	255	255	726.870	428.804	0	3.368	0.431	3.380	726.870	428.804	0	724	425	0	7	8	0
43	43	43	20	10965	255	0	255	255	255	338.000	431.279	0	3.251	0.418	3.261	338.000	431.279	0	335	428	0	7	8	0
31	31	31	16	7905	255	0	255	255	255	359.194	435.645	0	2.723	0.393	2.697	359.194	435.645	0	356	433	0	7	6	0
43	43	43	19	10965	255	0	255	255	255	420.791	442.512	0	3.295	0.406	3.250	420.791	442.512	0	418	439	0	7	8	0
38	38	38	18	9690	255	0	255	255	255	686.789	441.658	0	3.037	0.382	3.022	686.789	441.658	0	684	439	0	7	7	0
150	150	150	50	38250	255	0	255	255	255	726.507	447.520	0	6.525	2.212	6.883	726.507	447.520	0	719	440	0	14	18	0
19	19	19	12	4845	255	0	255	255	255	749.000	446.211	0	2.020	0.258	2.050	749.000	446.211	0	747	444	0	5	5	0
14	14	14	9	3570	255	0	255	255	255	673.786	452.643	0	1.731	0.274	1.821	673.786	452.643	0	672	451	0	5	4	0
156	156	156	42	39780	255	0	255	255	255	434.474	460.846	0	6.680	1.476	6.867	434.474	460.846	0	429	453	0	13	17	0
112	112	112	35	28560	255	0	255	255	255	327.312	462.232	0	5.663	1.309	5.720	327.312	462.232	0	321	457	0	14	12	0
107	107	107	31	27285	255	0	255	255	255	311.682	464.776	0	5.469	0.823	5.388	311.682	464.776	0	306	459	0	13	12	0
80	80	80	37	20400	255	0	255	255	255	672.862	465.725	0	4.982	1.866	5.064	672.862	465.725	0	666	459	0	13	14	0
18	18	18	11	4590	255	0	255	255	255	705.278	463.833	0	1.972	0.321	1.970	705.278	463.833	0	703	462	0	5	5	0
19	19	19	13	4845	255	0	255	255	255	403.316	468.684	0	2.013	0.457	1.861	403.316	468.684	0	401	467	0	6	4	0
