Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
8147	8147	8147	5333	2077485	255	0	255	255	255	1189.246	706.322	0	531.758	178.218	477.665	1189.281	706.291	0	300	0	0	1176	1104	0
6322	6322	6322	4184	1612110	255	0	255	255	255	250.471	294.682	0	443.803	176.502	370.559	250.471	294.682	0	0	9	0	1014	1092	0
6172	6172	6172	737	1573860	255	0	255	255	255	955.211	101.303	0	44.082	15.644	44.955	955.221	101.303	0	888	44	0	127	129	0
1082	1082	1082	159	275910	255	0	255	255	255	247.070	69.798	0	18.542	5.869	19.077	247.071	69.798	0	227	46	0	42	52	0
1034	1034	1034	134	263670	255	0	255	255	255	327.468	67.162	0	17.612	4.547	16.713	327.469	67.162	0	305	49	0	46	42	0
268	268	268	58	68340	255	0	255	255	255	1032.840	64.358	0	9.830	3.783	9.546	1032.841	64.358	0	1021	53	0	26	24	0
28	28	28	15	7140	255	0	255	255	255	299.964	57.250	0	2.567	0.427	2.477	299.964	57.250	0	298	54	0	5	7	0
29	29	29	16	7395	255	0	255	255	255	220.483	83.276	0	2.599	0.408	2.603	220.483	83.276	0	218	81	0	6	6	0
1762	1762	1762	164	449310	255	0	255	255	255	285.897	111.351	0	24.512	4.913	22.232	285.899	111.351	0	264	84	0	49	66	0
105	105	105	33	26775	255	0	255	255	255	981.981	105.286	0	5.467	1.365	5.658	981.981	105.286	0	975	100	0	15	11	0
1018	1018	1018	120	259590	255	0	255	255	255	213.796	119.417	0	18.061	4.630	18.024	213.797	119.418	0	190	105	0	51	29	0
573	573	573	92	146115	255	0	255	255	255	860.195	134.073	0	13.784	4.838	14.801	860.197	134.073	0	841	121	0	38	28	0
1621	1621	1621	149	413355	255	0	255	255	255	250.242	163.753	0	22.718	4.335	22.326	250.244	163.752	0	229	133	0	45	61	0
2831	2831	2831	378	721905	255	0	255	255	255	176.505	176.283	0	31.033	13.599	31.395	176.507	176.283	0	134	134	0	83	95	0
144	144	144	42	36720	255	0	255	255	255	225.444	141.653	0	6.259	1.169	6.561	225.444	141.653	0	220	135	0	14	15	0
3485	3485	3485	378	888675	255	0	255	255	255	879.557	174.220	0	33.720	14.294	35.193	879.570	174.220	0	822	136	0	107	89	0
44	44	44	23	11220	255	0	255	255	255	205.545	166.250	0	3.449	1.222	3.599	205.545	166.250	0	201	162	0	9	9	0
54	54	54	22	13770	255	0	255	255	255	939.204	179.519	0	3.716	0.627	3.701	939.204	179.519	0	936	175	0	8	10	0
41	41	41	17	10455	255	0	255	255	255	118.854	183.317	0	3.224	0.288	3.220	118.854	183.317	0	116	180	0	7	8	0
48	48	48	22	12240	255	0	255	255	255	135.458	190.458	0	3.550	0.915	3.536	135.458	190.458	0	131	188	0	10	6	0
99	99	99	34	25245	255	0	255	255	255	224.545	205.404	0	5.395	1.479	5.420	224.545	205.404	0	220	199	0	10	16	0
24467	24467	24467	2142	6239085	255	0	255	255	255	608.539	408.107	0	142.444	73.474	149.088	608.530	408.108	0	403	201	0	412	375	0
2870	2870	2870	358	731850	255	0	255	255	255	183.417	236.959	0	39.453	16.414	41.790	183.418	236.960	0	123	202	0	122	68	0
1394	1394	1394	187	355470	255	0	255	255	255	847.118	221.842	0	23.081	8.945	24.209	847.118	221.842	0	810	202	0	73	38	0
486	486	486	96	123930	255	0	255	255	255	120.547	258.663	0	12.633	5.309	13.020	120.547	258.663	0	111	240	0	20	39	0
156	156	156	38	39780	255	0	255	255	255	854.442	252.840	0	6.642	0.927	6.637	854.443	252.840	0	847	247	0	16	13	0
928	928	928	167	236640	255	0	255	255	255	143.984	283.159	0	15.207	6.075	17.133	143.985	283.159	0	123	260	0	39	46	0
80	80	80	28	20400	255	0	255	255	255	830.825	270.375	0	4.885	1.311	4.929	830.825	270.375	0	825	266	0	13	10	0
269	269	269	53	68595	255	0	255	255	255	176.900	281.112	0	8.900	0.775	8.900	176.900	281.112	0	168	271	0	20	21	0
391	391	391	69	99705	255	0	255	255	255	109.788	290.258	0	10.764	1.955	10.744	109.788	290.258	0	100	277	0	20	26	0
118	118	118	35	30090	255	0	255	255	255	199.398	286.398	0	5.772	1.281	6.093	199.398	286.398	0	192	281	0	16	12	0
352	352	352	69	89760	255	0	255	255	255	683.483	306.190	0	10.450	2.382	10.240	683.484	306.190	0	674	292	0	20	28	0
707	707	707	127	180285	255	0	255	255	255	190.091	322.173	0	16.321	6.158	16.209	190.091	322.173	0	173	301	0	29	50	0
817	817	817	129	208335	255	0	255	255	255	102.785	344.067	0	17.681	7.082	17.482	102.785	344.067	0	87	312	0	30	55	0
676	676	676	134	172380	255	0	255	255	255	150.268	335.617	0	13.721	4.972	14.268	150.268	335.617	0	131	319	0	37	35	0
1181	1181	1181	150	301155	255	0	255	255	255	177.480	378.954	0	18.418	4.135	19.127	177.481	378.955	0	154	360	0	44	41	0
733	733	733	110	186915	255	0	255	255	255	122.892	381.694	0	15.338	4.850	15.820	122.893	381.694	0	111	361	0	27	43	0
434	434	434	85	110670	255	0	255	255	255	88.023	403.571	0	12.205	4.743	12.251	88.023	403.572	0	80	383	0	16	39	0
674	674	674	125	171870	255	0	255	255	255	115.344	427.030	0	13.720	5.419	14.782	115.344	427.030	0	97	408	0	38	36	0
227	227	227	47	57885	255	0	255	255	255	171.269	441.612	0	8.105	0.934	8.280	171.269	441.613	0	163	433	0	18	18	0
896	896	896	108	228480	255	0	255	255	255	82.496	466.100	0	16.957	4.494	16.716	82.496	466.100	0	70	442	0	29	48	0
117	117	117	32	29835	255	0	255	255	255	145.009	450.282	0	5.664	0.346	5.667	145.009	450.282	0	139	445	0	13	12	0
86	86	86	30	21930	255	0	255	255	255	180.605	454.488	0	4.811	1.122	5.042	180.605	454.488	0	177	449	0	9	13	0
148	148	148	41	37740	255	0	255	255	255	108.466	479.892	0	6.441	1.303	6.613	108.466	479.892	0	100	474	0	16	13	0
297	297	297	56	75735	255	0	255	255	255	173.848	491.333	0	9.372	1.332	9.491	173.848	491.333	0	163	482	0	21	21	0
1338	1338	1338	202	341190	255	0	255	255	255	155.464	527.546	0	26.330	11.919	26.638	155.465	527.546	0	139	483	0	33	93	0
160	160	160	52	40800	255	0	255	255	255	108.463	507.381	0	7.308	2.938	7.301	108.463	507.381	0	97	501	0	23	12	0
338	338	338	75	86190	255	0	255	255	255	68.263	527.651	0	10.813	4.224	10.594	68.263	527.651	0	61	512	0	15	34	0
252	252	252	54	64260	255	0	255	255	255	127.262	522.718	0	8.564	1.540	8.114	127.262	522.718	0	118	514	0	20	18	0
873	873	873	173	222615	255	0	255	255	255	372.324	545.810	0	18.053	8.917	17.381	372.325	545.810	0	346	526	0	56	41	0
620	620	620	103	158100	255	0	255	255	255	103.316	567.697	0	15.024	5.036	14.364	103.316	567.697	0	92	543	0	27	42	0
510	510	510	80	130050	255	0	255	255	255	380.365	568.404	0	12.576	3.356	12.830	380.366	568.404	0	367	553	0	25	32	0
742	742	742	91	189210	255	0	255	255	255	416.074	579.567	0	15.168	2.734	15.785	416.075	579.567	0	400	563	0	33	35	0
343	343	343	81	87465	255	0	255	255	255	323.950	575.362	0	10.537	3.765	10.546	323.951	575.362	0	307	564	0	33	21	0
1285	1285	1285	189	327675	255	0	255	255	255	373.265	606.766	0	18.174	7.834	19.750	373.266	606.767	0	346	584	0	53	49	0
164	164	164	41	41820	255	0	255	255	255	160.207	592.116	0	6.786	0.780	6.974	160.207	592.116	0	154	585	0	13	16	0
1030	1030	1030	152	262650	255	0	255	255	255	297.289	609.321	0	18.506	7.683	19.923	297.290	609.322	0	271	587	0	52	45	0
1954	1954	1954	267	498270	255	0	255	255	255	111.227	637.422	0	24.223	9.695	23.683	111.228	637.416	0	79	599	0	59	73	0
581	581	581	78	148155	255	0	255	255	255	160.981	616.921	0	13.154	0.831	13.086	160.982	616.921	0	148	604	0	27	28	0
315	315	315	57	80325	255	0	255	255	255	341.708	618.937	0	9.723	1.423	9.643	341.709	618.937	0	331	610	0	22	20	0
58	58	58	22	14790	255	0	255	255	255	299.603	630.069	0	3.854	0.283	3.914	299.603	630.069	0	296	626	0	9	9	0
1621	1621	1621	179	413355	255	0	255	255	255	231.978	661.461	0	25.420	11.168	26.201	231.979	661.460	0	206	628	0	61	68	0
2645	2645	2645	350	674475	255	0	255	255	255	326.680	691.937	0	36.500	19.778	35.617	326.682	691.939	0	275	632	0	98	107	0
910	910	910	115	232050	255	0	255	255	255	315.599	656.023	0	17.658	5.161	16.670	315.600	656.022	0	290	640	0	51	33	0
970	970	970	191	247350	255	0	255	255	255	268.197	691.327	0	21.093	9.994	19.874	268.198	691.328	0	243	656	0	46	70	0
1272	1272	1272	166	324360	255	0	255	255	255	163.789	692.531	0	20.484	7.886	22.215	163.790	692.532	0	145	662	0	35	62	0
241	241	241	53	61455	255	0	255	255	255	128.510	690.174	0	8.309	1.575	8.704	128.510	690.174	0	119	682	0	20	16	0
208	208	208	49	53040	255	0	255	255	255	96.034	696.120	0	7.818	1.346	7.281	96.034	696.120	0	89	686	0	16	21	0
79	79	79	32	20145	255	0	255	255	255	120.684	714.620	0	4.733	1.590	4.958	120.684	714.620	0	117	708	0	9	14	0
43	43	43	26	10965	255	0	255	255	255	91.767	725.023	0	3.530	1.841	3.482	91.767	725.023	0	90	719	0	5	13	0
106	106	106	32	27030	255	0	255	255	255	64.594	730.255	0	5.374	0.727	5.304	64.594	730.255	0	59	724	0	11	14	0
236	236	236	77	60180	255	0	255	255	255	147.458	740.042	0	10.620	5.198	10.968	147.458	740.042	0	135	726	0	24	31	0
659	659	659	112	168045	255	0	255	255	255	216.460	754.281	0	15.833	6.774	15.274	216.461	754.281	0	205	727	0	25	52	0
605	605	605	136	154275	255	0	255	255	255	100.782	770.301	0	15.308	6.440	14.659	100.782	770.301	0	82	743	0	32	47	0
169	169	169	42	43095	255	0	255	255	255	257.982	750.266	0	6.904	0.730	6.984	257.982	750.266	0	251	743	0	16	15	0
42	42	42	22	10710	255	0	255	255	255	68.262	754.976	0	3.391	1.130	3.341	68.262	754.976	0	66	750	0	6	10	0
52	52	52	29	13260	255	0	255	255	255	272.769	762.077	0	3.771	1.193	3.930	272.769	762.077	0	269	758	0	11	11	0
46	46	46	22	11730	255	0	255	255	255	126.239	762.022	0	3.532	1.132	3.610	126.239	762.022	0	122	759	0	10	7	0
49	49	49	21	12495	255	0	255	255	255	151.796	782.796	0	3.578	0.734	3.323	151.796	782.796	0	148	779	0	8	9	0
335	335	335	71	85425	255	0	255	255	255	127.872	795.287	0	10.893	4.092	11.320	127.872	795.286	0	116	781	0	24	28	0
98	98	98	40	24990	255	0	255	255	255	82.969	799.755	0	5.370	1.745	4.934	82.969	799.755	0	76	793	0	15	13	0
705	705	705	132	179775	255	0	255	255	255	149.549	820.962	0	13.928	5.152	14.161	149.550	820.961	0	132	801	0	34	37	0
120	120	120	36	30600	255	0	255	255	255	102.125	807.775	0	5.854	1.374	6.133	102.125	807.775	0	95	802	0	16	13	0
9765	9765	9765	743	2490075	255	0	255	255	255	1166.669	844.763	0	60.561	31.063	55.663	1166.687	844.703	0	1041	802	0	234	87	0
81	81	81	28	20655	255	0	255	255	255	61.951	810.568	0	4.639	0.421	4.635	61.951	810.568	0	57	806	0	10	11	0
74	74	74	28	18870	255	0	255	255	255	907.959	823.324	0	4.386	0.565	4.449	907.960	823.324	0	904	819	0	9	10	0
521	521	521	130	132855	255	0	255	255	255	886.852	837.107	0	14.510	6.569	14.951	886.853	837.108	0	864	823	0	44	34	0
42	42	42	19	10710	255	0	255	255	255	856.167	831.381	0	3.221	0.484	3.263	856.167	831.381	0	853	828	0	7	8	0
3309	3309	3309	312	843795	255	0	255	255	255	973.314	850.909	0	36.248	16.092	35.921	973.305	850.897	0	909	829	0	123	50	0
324	324	324	88	82620	255	0	255	255	255	105.309	838.895	0	9.823	3.060	10.338	105.309	838.895	0	92	830	0	28	19	0
205	205	205	45	52275	255	0	255	255	255	144.483	849.941	0	7.645	0.824	7.576	144.483	849.941	0	135	843	0	18	15	0
23	23	23	13	5865	255	0	255	255	255	885.609	849.217	0	2.287	0.313	2.299	885.609	849.217	0	883	847	0	6	5	0
