Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
16589	16589	16589	10058	4230195	255	0	255	255	255	725.941	584.868	0	716.441	112.952	734.936	726.008	584.928	0	0	0	0	1473	1097	0
243	243	243	48	61965	255	0	255	255	255	1068.062	15.181	0	8.352	0.673	8.411	1068.063	15.181	0	1059	7	0	19	17	0
74	74	74	26	18870	255	0	255	255	255	1348.027	11.986	0	4.420	0.600	4.262	1348.028	11.986	0	1343	8	0	11	9	0
100	100	100	30	25500	255	0	255	255	255	1410.350	19.510	0	5.202	0.484	5.253	1410.351	19.510	0	1405	14	0	11	12	0
61	61	61	26	15555	255	0	255	255	255	1126.246	18.344	0	4.029	0.719	4.042	1126.246	18.344	0	1122	15	0	10	8	0
234	234	234	50	59670	255	0	255	255	255	1387.457	27.188	0	8.319	1.407	8.734	1387.458	27.188	0	1379	18	0	18	19	0
157	157	157	40	40035	255	0	255	255	255	1283.841	34.777	0	6.645	1.162	6.557	1283.842	34.777	0	1278	27	0	12	17	0
148	148	148	42	37740	255	0	255	255	255	1447.230	41.088	0	6.550	1.938	7.117	1447.230	41.088	0	1441	32	0	13	18	0
933	933	933	108	237915	255	0	255	255	255	1253.864	60.331	0	17.069	3.215	17.279	1253.866	60.331	0	1238	37	0	32	43	0
585	585	585	100	149175	255	0	255	255	255	1313.256	58.431	0	13.490	4.338	13.497	1313.257	58.431	0	1297	44	0	34	31	0
1153	1153	1153	174	294015	255	0	255	255	255	1405.393	79.621	0	18.701	7.781	19.126	1405.394	79.621	0	1377	62	0	57	38	0
222	222	222	47	56610	255	0	255	255	255	1347.554	73.401	0	8.023	1.199	7.811	1347.555	73.401	0	1338	67	0	20	14	0
76	76	76	28	19380	255	0	255	255	255	1234.434	82.605	0	4.511	0.737	4.450	1234.435	82.605	0	1229	78	0	11	10	0
193	193	193	43	49215	255	0	255	255	255	1330.637	92.922	0	7.556	1.281	7.876	1330.639	92.922	0	1323	85	0	16	17	0
391	391	391	94	99705	255	0	255	255	255	1218.107	110.724	0	11.969	4.969	10.890	1218.108	110.724	0	1208	96	0	26	34	0
354	354	354	60	90270	255	0	255	255	255	1338.110	112.904	0	10.170	0.887	10.064	1338.112	112.904	0	1328	102	0	20	23	0
67	67	67	24	17085	255	0	255	255	255	1308.119	112.000	0	4.167	0.224	4.156	1308.120	112.000	0	1304	108	0	9	9	0
724	724	724	121	184620	255	0	255	255	255	1282.025	125.895	0	15.097	5.594	16.975	1282.025	125.895	0	1259	112	0	44	29	0
729	729	729	111	185895	255	0	255	255	255	1186.849	141.671	0	15.094	5.793	16.340	1186.850	141.671	0	1164	129	0	47	29	0
482	482	482	71	122910	255	0	255	255	255	1247.533	144.322	0	12.036	1.386	11.587	1247.535	144.322	0	1234	133	0	28	23	0
454	454	454	88	115770	255	0	255	255	255	1319.564	158.485	0	12.323	5.251	13.210	1319.565	158.485	0	1305	141	0	28	35	0
234	234	234	47	59670	255	0	255	255	255	1272.286	164.650	0	8.295	0.917	8.613	1272.288	164.650	0	1264	156	0	18	18	0
932	932	932	161	237660	255	0	255	255	255	1143.391	194.420	0	17.550	7.180	17.328	1143.393	194.419	0	1119	176	0	53	38	0
185	185	185	43	47175	255	0	255	255	255	1167.476	185.459	0	7.390	1.736	7.896	1167.477	185.459	0	1160	177	0	16	18	0
277	277	277	54	70635	255	0	255	255	255	1290.267	187.715	0	9.371	2.388	9.875	1290.269	187.715	0	1279	177	0	22	22	0
1372	1372	1372	150	349860	255	0	255	255	255	1236.038	219.324	0	20.949	5.344	20.731	1236.043	219.324	0	1217	196	0	49	52	0
1162	1162	1162	171	296310	255	0	255	255	255	1105.793	222.305	0	20.208	7.047	20.243	1105.794	222.305	0	1080	205	0	54	44	0
296	296	296	54	75480	255	0	255	255	255	1197.578	227.872	0	9.285	0.826	9.239	1197.579	227.872	0	1188	219	0	21	20	0
116	116	116	33	29580	255	0	255	255	255	1143.121	241.112	0	5.764	0.982	6.122	1143.122	241.112	0	1137	235	0	13	13	0
305	305	305	57	77775	255	0	255	255	255	1061.836	246.561	0	9.611	1.853	9.270	1061.837	246.561	0	1050	238	0	24	18	0
160	160	160	42	40800	255	0	255	255	255	1195.000	251.419	0	6.696	1.363	6.947	1195.001	251.419	0	1187	246	0	17	12	0
2121	2121	2121	306	540855	255	0	255	255	255	1140.749	280.114	0	28.328	13.795	27.284	1140.748	280.113	0	1090	254	0	93	56	0
