Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
4411	4411	4411	2978	1124805	255	0	255	255	255	1434.167	418.372	0	338.246	172.887	373.648	1434.099	418.372	0	1101	0	0	387	1118	0
11708	11708	11708	7299	2985540	255	0	255	255	255	455.149	615.474	0	637.029	153.469	608.320	455.149	615.452	0	0	10	0	1488	1111	0
24	24	24	24	6120	255	0	255	255	255	1076.500	10.000	0	6.000	3.526	6.000	1076.500	10.000	0	1065	10	0	24	1	0
3832	3832	3832	551	977160	255	0	255	255	255	1156.531	128.974	0	52.909	28.517	52.071	1156.546	128.974	0	1107	42	0	101	183	0
125	125	125	40	31875	255	0	255	255	255	1059.352	50.544	0	5.972	1.361	6.299	1059.353	50.544	0	1053	45	0	15	12	0
437	437	437	92	111435	255	0	255	255	255	1083.297	69.382	0	11.513	2.775	11.110	1083.298	69.382	0	1068	56	0	29	25	0
36	36	36	19	9180	255	0	255	255	255	1117.194	65.639	0	3.138	1.119	3.432	1117.194	65.639	0	1114	61	0	7	10	0
822	822	822	146	209610	255	0	255	255	255	1079.272	106.926	0	16.576	4.738	16.035	1079.272	106.926	0	1062	86	0	34	48	0
316	316	316	69	80580	255	0	255	255	255	1105.437	120.744	0	9.867	2.549	9.397	1105.438	120.744	0	1097	109	0	18	27	0
102	102	102	30	26010	255	0	255	255	255	1089.402	140.647	0	5.262	0.466	5.337	1089.403	140.647	0	1084	135	0	11	12	0
340	340	340	84	86700	255	0	255	255	255	1140.668	160.268	0	9.792	3.559	9.928	1140.669	160.268	0	1129	147	0	22	28	0
156	156	156	45	39780	255	0	255	255	255	1106.282	185.622	0	6.790	1.703	6.774	1106.283	185.622	0	1101	177	0	12	18	0
17	17	17	11	4335	255	0	255	255	255	1125.823	181.353	0	1.932	0.469	1.857	1125.823	181.353	0	1124	179	0	4	6	0
203	203	203	46	51765	255	0	255	255	255	1155.837	186.566	0	7.563	0.723	7.530	1155.838	186.566	0	1149	179	0	15	17	0
45	45	45	21	11475	255	0	255	255	255	1124.022	190.178	0	3.319	0.628	3.244	1124.022	190.178	0	1120	187	0	9	7	0
410	410	410	68	104550	255	0	255	255	255	1123.215	204.054	0	11.009	1.948	11.382	1123.216	204.054	0	1109	195	0	28	20	0
52	52	52	23	13260	255	0	255	255	255	1145.365	201.904	0	3.589	0.390	3.539	1145.365	201.904	0	1142	199	0	8	7	0
11	11	11	10	2805	255	0	255	255	255	1166.273	203.727	0	1.488	0.481	1.466	1166.273	203.727	0	1165	202	0	4	4	0
100	100	100	34	25500	255	0	255	255	255	1153.290	227.000	0	5.427	1.222	5.084	1153.290	227.000	0	1148	220	0	11	16	0
110	110	110	32	28050	255	0	255	255	255	1171.909	224.727	0	5.494	0.682	5.612	1171.910	224.727	0	1166	220	0	13	11	0
108	108	108	32	27540	255	0	255	255	255	1124.370	231.157	0	5.440	0.724	5.412	1124.371	231.157	0	1120	225	0	10	14	0
69	69	69	26	17595	255	0	255	255	255	1134.101	240.377	0	4.290	0.971	4.292	1134.102	240.377	0	1131	235	0	8	12	0
350	350	350	80	89250	255	0	255	255	255	1209.623	250.083	0	9.904	2.914	10.386	1209.624	250.083	0	1195	238	0	29	22	0
192	192	192	49	48960	255	0	255	255	255	1165.927	252.010	0	7.530	2.102	7.761	1165.928	252.010	0	1160	242	0	13	21	0
122	122	122	34	31110	255	0	255	255	255	1184.738	250.795	0	5.837	0.717	5.897	1184.739	250.795	0	1179	245	0	12	13	0
263	263	263	61	67065	255	0	255	255	255	1135.578	263.684	0	9.081	2.757	8.695	1135.579	263.684	0	1127	251	0	20	25	0
349	349	349	72	88995	255	0	255	255	255	1173.264	275.779	0	10.194	2.244	10.472	1173.264	275.779	0	1163	265	0	22	24	0
37	37	37	18	9435	255	0	255	255	255	1159.459	270.622	0	3.060	0.585	2.973	1159.459	270.622	0	1157	268	0	7	7	0
85	85	85	30	21675	255	0	255	255	255	354.106	283.882	0	4.787	1.130	4.844	354.106	283.882	0	351	278	0	8	13	0
162	162	162	41	41310	255	0	255	255	255	1144.339	288.432	0	6.813	1.200	6.703	1144.340	288.432	0	1138	281	0	13	17	0
654	654	654	120	166770	255	0	255	255	255	1239.624	313.110	0	16.325	6.840	15.380	1239.624	313.110	0	1229	285	0	22	53	0
173	173	173	42	44115	255	0	255	255	255	1193.040	295.861	0	6.990	0.958	7.152	1193.042	295.861	0	1185	289	0	17	14	0
434	434	434	69	110670	255	0	255	255	255	1152.864	310.491	0	11.393	1.616	11.565	1152.865	310.491	0	1141	299	0	28	25	0
143	143	143	38	36465	255	0	255	255	255	1219.601	309.469	0	6.295	1.002	6.475	1219.603	309.469	0	1212	304	0	16	12	0
66	66	66	26	16830	255	0	255	255	255	336.030	324.121	0	4.169	0.884	4.214	336.030	324.121	0	332	319	0	8	11	0
255	255	255	50	65025	255	0	255	255	255	450.224	331.914	0	8.620	1.243	8.784	450.224	331.914	0	442	322	0	18	21	0
85	85	85	29	21675	255	0	255	255	255	1195.859	333.506	0	4.744	0.992	4.834	1195.859	333.506	0	1190	330	0	13	8	0
464	464	464	85	118320	255	0	255	255	255	1165.588	343.321	0	11.619	3.137	12.245	1165.589	343.321	0	1151	333	0	32	24	0
259	259	259	52	66045	255	0	255	255	255	1224.741	354.409	0	8.716	1.240	8.695	1224.743	354.409	0	1216	346	0	20	18	0
105	105	105	33	26775	255	0	255	255	255	1238.095	362.505	0	5.383	0.766	5.352	1238.096	362.505	0	1232	357	0	12	11	0
173	173	173	43	44115	255	0	255	255	255	1265.150	365.173	0	7.022	1.496	7.584	1265.151	365.173	0	1258	357	0	14	18	0
25	25	25	14	6375	255	0	255	255	255	450.560	364.640	0	2.418	0.505	2.434	450.560	364.640	0	449	362	0	5	7	0
60	60	60	22	15300	255	0	255	255	255	510.017	366.800	0	3.954	0.358	4.005	510.017	366.800	0	506	363	0	9	9	0
44	44	44	20	11220	255	0	255	255	255	1163.886	373.568	0	3.326	0.635	3.305	1163.886	373.568	0	1160	371	0	9	6	0
474	474	474	78	120870	255	0	255	255	255	512.920	387.565	0	11.818	2.156	11.801	512.921	387.566	0	498	377	0	29	23	0
761	761	761	112	194055	255	0	255	255	255	1182.662	400.008	0	15.258	4.475	16.114	1182.663	400.008	0	1168	379	0	32	45	0
48	48	48	20	12240	255	0	255	255	255	1273.646	385.458	0	3.464	0.327	3.539	1273.646	385.458	0	1270	382	0	8	8	0
109	109	109	33	27795	255	0	255	255	255	1267.257	394.633	0	5.453	0.593	5.418	1267.258	394.633	0	1262	388	0	11	13	0
138	138	138	35	35190	255	0	255	255	255	556.797	395.152	0	6.196	0.400	6.184	556.797	395.152	0	550	389	0	14	13	0
330	330	330	91	84150	255	0	255	255	255	1233.648	408.758	0	11.543	4.933	11.079	1233.649	408.758	0	1226	390	0	17	39	0
119	119	119	45	30345	255	0	255	255	255	570.311	405.235	0	5.730	2.838	5.886	570.311	405.235	0	562	398	0	17	15	0
28	28	28	15	7140	255	0	255	255	255	1258.643	406.714	0	2.546	0.322	2.658	1258.643	406.714	0	1256	404	0	6	6	0
169	169	169	40	43095	255	0	255	255	255	603.213	414.107	0	6.898	0.587	7.026	603.214	414.107	0	596	407	0	15	15	0
28	28	28	15	7140	255	0	255	255	255	558.500	425.179	0	2.565	0.332	2.631	558.500	425.179	0	556	423	0	6	6	0
45	45	45	19	11475	255	0	255	255	255	595.556	432.422	0	3.394	0.467	3.470	595.556	432.422	0	592	429	0	8	8	0
92	92	92	41	23460	255	0	255	255	255	1184.870	432.913	0	5.338	1.921	5.211	1184.870	432.913	0	1178	429	0	17	9	0
94	94	94	30	23970	255	0	255	255	255	544.149	436.936	0	5.039	0.562	5.100	544.149	436.936	0	539	431	0	11	12	0
1417	1417	1417	199	361335	255	0	255	255	255	1201.641	458.137	0	19.428	5.870	20.649	1201.645	458.135	0	1180	434	0	50	46	0
1052	1052	1052	177	268260	255	0	255	255	255	1279.474	450.243	0	18.541	7.781	19.981	1279.478	450.244	0	1250	435	0	53	40	0
26	26	26	17	6630	255	0	255	255	255	610.423	439.192	0	2.593	0.984	2.399	610.423	439.192	0	608	436	0	5	8	0
238	238	238	53	60690	255	0	255	255	255	577.744	459.181	0	8.677	2.696	9.292	577.745	459.181	0	568	449	0	20	21	0
79	79	79	26	20145	255	0	255	255	255	671.608	463.747	0	4.611	0.538	4.684	671.608	463.747	0	667	459	0	11	11	0
1514	1514	1514	241	386070	255	0	255	255	255	1300.848	524.248	0	28.193	14.397	26.341	1300.849	524.249	0	1272	474	0	53	98	0
86	86	86	27	21930	255	0	255	255	255	658.407	487.326	0	4.830	0.699	4.882	658.407	487.326	0	653	482	0	11	12	0
356	356	356	64	90780	255	0	255	255	255	1197.756	498.152	0	10.197	1.037	10.260	1197.756	498.152	0	1188	488	0	22	21	0
165	165	165	42	42075	255	0	255	255	255	724.885	500.218	0	6.846	1.185	6.927	724.886	500.218	0	717	493	0	16	14	0
101	101	101	30	25755	255	0	255	255	255	657.178	504.554	0	5.232	0.297	5.242	657.178	504.554	0	652	499	0	11	12	0
45	45	45	20	11475	255	0	255	255	255	1249.022	517.178	0	3.330	0.339	3.284	1249.022	517.178	0	1246	514	0	7	8	0
315	315	315	81	80325	255	0	255	255	255	768.530	522.340	0	10.169	4.900	10.417	768.531	522.339	0	752	515	0	34	16	0
99	99	99	29	25245	255	0	255	255	255	1271.919	524.212	0	5.186	0.331	5.193	1271.920	524.212	0	1267	519	0	11	12	0
311	311	311	64	79305	255	0	255	255	255	1210.627	534.916	0	9.482	2.065	9.585	1210.629	534.916	0	1202	522	0	18	25	0
96	96	96	33	24480	255	0	255	255	255	731.875	533.073	0	5.300	1.593	5.500	731.875	533.073	0	726	528	0	13	12	0
70	70	70	25	17850	255	0	255	255	255	801.329	533.643	0	4.280	0.403	4.363	801.329	533.643	0	797	529	0	10	10	0
84	84	84	31	21420	255	0	255	255	255	1194.952	541.000	0	4.774	0.982	4.962	1194.953	541.000	0	1191	535	0	8	13	0
454	454	454	79	115770	255	0	255	255	255	756.011	553.205	0	12.020	3.841	12.171	756.012	553.205	0	748	537	0	18	36	0
91	91	91	28	23205	255	0	255	255	255	722.604	548.429	0	4.985	0.725	4.944	722.604	548.429	0	718	543	0	11	12	0
116	116	116	33	29580	255	0	255	255	255	803.655	548.819	0	5.665	0.749	5.777	803.656	548.819	0	798	543	0	13	13	0
334	334	334	74	85170	255	0	255	255	255	840.518	562.003	0	9.868	3.293	10.406	840.519	562.003	0	831	550	0	20	27	0
70	70	70	24	17850	255	0	255	255	255	1220.871	555.886	0	4.289	0.388	4.261	1220.872	555.886	0	1217	551	0	9	11	0
444	444	444	90	113220	255	0	255	255	255	1234.338	565.245	0	12.295	5.335	12.810	1234.339	565.246	0	1219	551	0	33	32	0
