Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
24551	24551	24551	11383	6260505	255	0	255	255	255	965.721	622.741	0	799.131	157.235	813.460	965.849	622.664	0	0	0	0	1902	1244	0
420	420	420	95	107100	255	0	255	255	255	379.395	105.562	0	11.780	5.395	11.680	379.396	105.562	0	363	97	0	38	22	0
37	37	37	18	9435	255	0	255	255	255	514.973	104.027	0	3.000	0.483	3.078	514.973	104.027	0	512	101	0	7	7	0
706	706	706	90	180030	255	0	255	255	255	438.919	123.303	0	14.918	3.047	15.185	438.921	123.303	0	424	107	0	32	34	0
35	35	35	20	8925	255	0	255	255	255	586.371	118.457	0	2.986	0.897	2.836	586.371	118.457	0	584	115	0	6	9	0
116	116	116	32	29580	255	0	255	255	255	508.603	125.414	0	5.678	0.587	5.640	508.603	125.414	0	503	120	0	13	12	0
20	20	20	13	5100	255	0	255	255	255	565.850	134.550	0	2.159	0.634	2.351	565.850	134.550	0	564	132	0	5	6	0
95	95	95	30	24225	255	0	255	255	255	478.811	138.705	0	5.036	0.390	5.039	478.811	138.705	0	474	134	0	11	10	0
517	517	517	77	131835	255	0	255	255	255	386.151	152.998	0	12.437	1.626	12.156	386.152	152.998	0	374	140	0	25	28	0
456	456	456	104	116280	255	0	255	255	255	608.235	159.612	0	11.977	2.896	12.394	608.236	159.612	0	598	145	0	24	32	0
148	148	148	39	37740	255	0	255	255	255	424.230	153.541	0	6.545	1.120	6.316	424.230	153.541	0	415	148	0	18	13	0
378	378	378	65	96390	255	0	255	255	255	315.595	174.558	0	10.589	1.673	10.498	315.596	174.558	0	303	166	0	27	19	0
208	208	208	46	53040	255	0	255	255	255	350.683	175.019	0	7.681	0.804	7.960	350.683	175.019	0	343	167	0	16	17	0
779	779	779	135	198645	255	0	255	255	255	676.443	197.074	0	15.367	4.264	16.394	676.444	197.074	0	656	178	0	39	39	0
190	190	190	43	48450	255	0	255	255	255	583.274	185.879	0	7.345	0.575	7.268	583.274	185.879	0	575	179	0	18	15	0
144	144	144	40	36720	255	0	255	255	255	489.208	188.500	0	6.351	1.237	6.424	489.208	188.500	0	481	184	0	17	10	0
251	251	251	62	64005	255	0	255	255	255	302.665	193.016	0	8.970	2.618	8.542	302.666	193.016	0	289	186	0	26	15	0
393	393	393	90	100215	255	0	255	255	255	367.929	206.282	0	11.382	5.530	11.701	367.930	206.282	0	358	188	0	21	37	0
68	68	68	25	17340	255	0	255	255	255	334.103	197.838	0	4.191	0.309	4.205	334.103	197.838	0	330	194	0	9	9	0
119	119	119	32	30345	255	0	255	255	255	413.672	200.101	0	5.831	0.853	6.116	413.672	200.101	0	407	194	0	14	13	0
11638	11638	11638	1154	2967690	255	0	255	255	255	933.275	231.687	0	75.483	40.009	71.763	933.292	231.684	0	780	194	0	300	80	0
130	130	130	34	33150	255	0	255	255	255	530.662	202.138	0	6.034	0.658	6.089	530.662	202.138	0	524	196	0	14	13	0
