Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
15422	15422	15422	10026	3932610	255	0	255	255	255	744.948	536.314	0	717.529	106.980	729.830	744.957	536.341	0	0	0	0	1486	1093	0
261	261	261	69	66555	255	0	255	255	255	679.586	35.061	0	10.423	4.600	10.388	679.587	35.061	0	669	20	0	23	30	0
48	48	48	22	12240	255	0	255	255	255	685.938	24.417	0	3.669	0.933	3.516	685.938	24.417	0	683	20	0	7	10	0
143	143	143	42	36465	255	0	255	255	255	708.301	32.077	0	6.344	1.331	6.146	708.301	32.077	0	703	25	0	13	15	0
63	63	63	27	16065	255	0	255	255	255	1288.667	30.889	0	4.137	0.940	3.931	1288.667	30.889	0	1285	26	0	8	12	0
42	42	42	19	10710	255	0	255	255	255	744.357	31.190	0	3.241	0.564	3.203	744.357	31.190	0	741	27	0	7	9	0
57	57	57	24	14535	255	0	255	255	255	694.649	37.632	0	3.939	0.782	3.727	694.649	37.632	0	691	34	0	10	8	0
257	257	257	56	65535	255	0	255	255	255	767.844	41.058	0	8.905	2.333	8.476	767.846	41.058	0	755	34	0	26	14	0
37	37	37	19	9435	255	0	255	255	255	727.487	39.973	0	3.129	0.864	3.384	727.487	39.973	0	724	37	0	8	7	0
90	90	90	34	22950	255	0	255	255	255	1374.478	55.211	0	4.878	1.466	4.750	1374.478	55.211	0	1370	49	0	9	15	0
15	15	15	12	3825	255	0	255	255	255	740.000	52.600	0	1.903	0.778	1.804	740.000	52.600	0	738	50	0	5	6	0
57	57	57	22	14535	255	0	255	255	255	1327.088	57.807	0	3.839	0.367	3.865	1327.088	57.807	0	1323	54	0	9	8	0
104	104	104	42	26520	255	0	255	255	255	752.298	62.673	0	5.974	2.503	6.426	752.298	62.673	0	744	55	0	17	15	0
17	17	17	11	4335	255	0	255	255	255	1356.588	59.882	0	1.895	0.277	1.927	1356.588	59.882	0	1355	58	0	4	5	0
114	114	114	34	29070	255	0	255	255	255	697.921	65.684	0	5.602	0.809	5.563	697.921	65.684	0	692	61	0	13	12	0
84	84	84	31	21420	255	0	255	255	255	1301.893	66.131	0	4.809	1.100	4.950	1301.893	66.131	0	1297	61	0	10	12	0
71	71	71	24	18105	255	0	255	255	255	797.014	67.254	0	4.352	0.510	4.254	797.014	67.254	0	792	63	0	11	9	0
521	521	521	110	132855	255	0	255	255	255	720.392	83.182	0	11.807	3.845	12.366	720.393	83.182	0	706	66	0	27	33	0
25	25	25	14	6375	255	0	255	255	255	709.200	69.560	0	2.404	0.354	2.415	709.200	69.560	0	707	67	0	5	6	0
16	16	16	11	4080	255	0	255	255	255	1290.250	71.438	0	1.805	0.311	1.804	1290.250	71.438	0	1288	70	0	5	4	0
33	33	33	19	8415	255	0	255	255	255	757.515	76.485	0	2.974	1.041	2.921	757.515	76.485	0	755	72	0	6	10	0
58	58	58	29	14790	255	0	255	255	255	1293.759	87.017	0	4.349	1.512	4.024	1293.759	87.017	0	1291	80	0	7	15	0
39	39	39	24	9945	255	0	255	255	255	1398.692	86.000	0	3.376	1.594	3.529	1398.692	86.000	0	1396	81	0	6	12	0
10	10	10	10	2550	255	0	255	255	255	763.500	86.000	0	1.372	0.640	1.118	763.500	86.000	0	763	84	0	2	5	0
25	25	25	20	6375	255	0	255	255	255	776.560	86.560	0	2.537	1.199	2.917	776.560	86.560	0	773	85	0	8	4	0
257	257	257	56	65535	255	0	255	255	255	743.696	99.576	0	8.692	1.571	8.549	743.697	99.576	0	736	89	0	17	22	0
302	302	302	86	77010	255	0	255	255	255	812.050	106.434	0	10.306	4.239	11.384	812.051	106.434	0	800	95	0	27	28	0
53	53	53	24	13515	255	0	255	255	255	1399.943	105.679	0	3.803	1.062	3.843	1399.943	105.679	0	1397	100	0	7	12	0
223	223	223	54	56865	255	0	255	255	255	1301.619	108.561	0	8.026	1.883	8.030	1301.620	108.561	0	1293	101	0	21	17	0
129	129	129	48	32895	255	0	255	255	255	727.333	106.767	0	6.172	2.615	6.784	727.334	106.767	0	717	102	0	20	11	0
417	417	417	73	106335	255	0	255	255	255	769.048	117.269	0	11.232	2.036	11.025	769.049	117.269	0	759	105	0	22	28	0
216	216	216	72	55080	255	0	255	255	255	1339.986	114.556	0	8.099	2.151	8.549	1339.987	114.556	0	1331	105	0	20	23	0
25	25	25	14	6375	255	0	255	255	255	1364.280	108.800	0	2.390	0.453	2.353	1364.280	108.800	0	1362	106	0	5	7	0
21	21	21	12	5355	255	0	255	255	255	1368.381	116.000	0	2.188	0.367	2.094	1368.381	116.000	0	1366	114	0	6	5	0
118	118	118	39	30090	255	0	255	255	255	1313.881	125.017	0	5.809	1.371	5.984	1313.882	125.017	0	1309	117	0	11	16	0
292	292	292	73	74460	255	0	255	255	255	837.723	129.075	0	9.799	4.313	10.231	837.724	129.075	0	823	120	0	31	21	0
250	250	250	59	63750	255	0	255	255	255	751.876	139.164	0	9.550	3.464	9.418	751.877	139.164	0	743	125	0	19	28	0
24	24	24	16	6120	255	0	255	255	255	736.500	131.125	0	2.517	0.861	2.695	736.500	131.125	0	734	128	0	6	7	0
45	45	45	24	11475	255	0	255	255	255	1388.267	131.867	0	3.400	1.184	3.615	1388.267	131.867	0	1384	130	0	10	5	0
14	14	14	12	3570	255	0	255	255	255	1322.571	136.786	0	1.703	0.589	1.797	1322.571	136.786	0	1321	135	0	4	5	0
257	257	257	63	65535	255	0	255	255	255	801.591	148.685	0	9.371	2.851	8.637	801.593	148.685	0	791	139	0	26	18	0
112	112	112	37	28560	255	0	255	255	255	766.446	147.946	0	5.591	1.608	6.029	766.447	147.946	0	763	141	0	8	16	0
78	78	78	38	19890	255	0	255	255	255	1361.346	155.449	0	4.326	1.550	4.539	1361.347	155.449	0	1356	150	0	11	12	0
103	103	103	40	26265	255	0	255	255	255	838.874	158.670	0	5.674	1.900	5.729	838.874	158.670	0	833	153	0	14	14	0
89	89	89	30	22695	255	0	255	255	255	1398.697	158.360	0	4.884	0.668	4.953	1398.697	158.360	0	1394	153	0	11	12	0
25	25	25	16	6375	255	0	255	255	255	863.440	158.560	0	2.493	0.838	2.301	863.440	158.560	0	862	155	0	4	8	0
