Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
21803	21803	21803	10411	5559765	255	0	255	255	255	621.801	568.339	0	710.451	130.730	691.004	621.800	568.378	0	0	0	0	1470	1105	0
390	390	390	90	99450	255	0	255	255	255	510.305	53.795	0	9.787	3.237	11.184	510.306	53.795	0	499	41	0	24	26	0
317	317	317	79	80835	255	0	255	255	255	551.927	49.959	0	10.090	3.514	10.277	551.928	49.959	0	539	42	0	28	20	0
210	210	210	46	53550	255	0	255	255	255	577.343	73.062	0	7.806	1.092	7.876	577.344	73.062	0	570	64	0	15	19	0
729	729	729	112	185895	255	0	255	255	255	486.036	95.726	0	15.583	5.320	15.324	486.037	95.726	0	472	70	0	28	48	0
1476	1476	1476	212	376380	255	0	255	255	255	542.319	94.949	0	19.914	7.391	21.769	542.320	94.949	0	512	70	0	58	48	0
499	499	499	87	127245	255	0	255	255	255	468.471	127.142	0	12.196	3.068	12.306	468.472	127.142	0	459	109	0	24	35	0
627	627	627	99	159885	255	0	255	255	255	539.081	140.274	0	14.913	5.535	14.720	539.083	140.274	0	528	119	0	26	45	0
102	102	102	32	26010	255	0	255	255	255	509.745	152.539	0	5.419	1.466	5.789	509.745	152.539	0	503	147	0	14	12	0
1827	1827	1827	241	465885	255	0	255	255	255	443.024	185.611	0	24.718	10.383	21.587	443.025	185.611	0	410	151	0	67	70	0
702	702	702	99	179010	255	0	255	255	255	512.048	182.503	0	14.688	3.199	14.492	512.049	182.503	0	494	165	0	32	35	0
32	32	32	15	8160	255	0	255	255	255	487.375	198.844	0	2.790	0.268	2.757	487.375	198.844	0	485	196	0	6	7	0
477	477	477	75	121635	255	0	255	255	255	496.086	221.447	0	12.144	2.588	11.985	496.087	221.447	0	485	209	0	25	28	0
640	640	640	98	163200	255	0	255	255	255	395.144	243.769	0	14.768	4.864	15.400	395.145	243.769	0	382	223	0	28	41	0
607	607	607	104	154785	255	0	255	255	255	449.178	245.895	0	14.080	5.326	15.528	449.179	245.894	0	438	226	0	22	42	0
111	111	111	35	28305	255	0	255	255	255	426.117	251.306	0	5.607	1.742	5.897	426.117	251.306	0	421	244	0	11	16	0
338	338	338	62	86190	255	0	255	255	255	470.749	264.396	0	9.974	1.330	9.726	470.749	264.397	0	459	253	0	22	22	0
625	625	625	102	159375	255	0	255	255	255	371.666	285.117	0	14.487	4.737	13.951	371.667	285.117	0	353	269	0	39	30	0
585	585	585	88	149175	255	0	255	255	255	407.190	284.501	0	13.404	3.131	13.942	407.191	284.501	0	391	273	0	35	26	0
463	463	463	71	118065	255	0	255	255	255	452.886	288.076	0	12.074	2.487	12.069	452.887	288.076	0	441	274	0	25	30	0
1142	1142	1142	151	291210	255	0	255	255	255	359.047	325.296	0	19.776	5.716	20.296	359.049	325.297	0	335	305	0	49	44	0
505	505	505	76	128775	255	0	255	255	255	437.838	320.523	0	12.222	1.837	12.353	437.839	320.523	0	424	309	0	26	27	0
196	196	196	48	49980	255	0	255	255	255	397.230	333.505	0	7.620	2.112	7.910	397.230	333.505	0	387	326	0	21	16	0
2054	2054	2054	256	523770	255	0	255	255	255	310.855	383.820	0	27.459	11.935	26.839	310.857	383.821	0	287	339	0	55	86	0
260	260	260	52	66300	255	0	255	255	255	415.065	351.431	0	8.762	1.543	8.969	415.066	351.431	0	406	341	0	18	22	0
75	75	75	31	19125	255	0	255	255	255	364.387	362.387	0	4.506	1.608	4.994	364.387	362.387	0	361	356	0	8	13	0
344	344	344	68	87720	255	0	255	255	255	395.078	373.628	0	10.131	2.301	10.380	395.079	373.628	0	383	363	0	24	23	0
138	138	138	37	35190	255	0	255	255	255	414.116	372.413	0	6.293	1.518	6.641	414.116	372.413	0	408	365	0	13	16	0
304	304	304	56	77520	255	0	255	255	255	339.645	376.806	0	9.440	1.158	9.427	339.645	376.806	0	329	367	0	22	20	0
389	389	389	88	99195	255	0	255	255	255	388.666	413.645	0	11.658	5.048	12.101	388.667	413.645	0	374	396	0	30	33	0
253	253	253	52	64515	255	0	255	255	255	364.632	405.364	0	8.595	1.061	8.367	364.633	405.364	0	356	397	0	19	17	0
475	475	475	88	121125	255	0	255	255	255	265.389	434.579	0	12.876	4.355	12.042	265.390	434.579	0	256	414	0	19	40	0
1387	1387	1387	235	353685	255	0	255	255	255	316.825	452.393	0	24.751	11.017	23.254	316.826	452.394	0	294	418	0	55	80	0
44	44	44	23	11220	255	0	255	255	255	526.227	422.409	0	3.423	1.251	3.598	526.227	422.409	0	522	418	0	9	10	0
