Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
20359	20359	20359	10244	5191545	255	0	255	255	255	685.547	497.011	0	715.804	114.609	729.582	685.555	497.065	0	0	0	0	1449	1082	0
2900	2900	2900	449	739500	255	0	255	255	255	929.547	38.616	0	32.462	15.938	32.936	929.544	38.616	0	877	10	0	120	65	0
922	922	922	159	235110	255	0	255	255	255	107.993	65.351	0	17.019	6.174	16.768	107.994	65.351	0	88	42	0	40	49	0
317	317	317	66	80835	255	0	255	255	255	868.473	62.886	0	9.861	2.654	10.339	868.474	62.886	0	858	51	0	20	26	0
76	76	76	26	19380	255	0	255	255	255	942.447	66.171	0	4.480	0.729	4.500	942.447	66.171	0	937	62	0	12	9	0
893	893	893	193	227715	255	0	255	255	255	827.520	88.158	0	17.731	8.220	18.389	827.520	88.158	0	796	67	0	57	42	0
1252	1252	1252	182	319260	255	0	255	255	255	899.073	87.753	0	23.427	9.142	22.647	899.075	87.753	0	862	73	0	78	32	0
764	764	764	127	194820	255	0	255	255	255	132.205	90.170	0	16.965	6.699	16.733	132.206	90.170	0	104	78	0	56	23	0
425	425	425	82	108375	255	0	255	255	255	106.449	109.379	0	12.300	4.623	12.905	106.449	109.379	0	92	92	0	29	32	0
1215	1215	1215	175	309825	255	0	255	255	255	175.151	148.529	0	22.980	10.889	21.387	175.153	148.529	0	160	104	0	35	77	0
357	357	357	67	91035	255	0	255	255	255	143.454	120.706	0	10.443	1.907	10.306	143.454	120.706	0	131	108	0	23	25	0
924	924	924	119	235620	255	0	255	255	255	865.748	121.979	0	17.194	4.380	16.057	865.748	121.980	0	842	109	0	48	28	0
3630	3630	3630	609	925650	255	0	255	255	255	795.644	149.612	0	32.751	13.177	32.100	795.644	149.612	0	734	114	0	115	66	0
99	99	99	30	25245	255	0	255	255	255	118.010	140.485	0	5.166	0.483	5.305	118.010	140.485	0	113	135	0	11	12	0
20	20	20	15	5100	255	0	255	255	255	808.150	149.950	0	2.263	0.921	2.127	808.150	149.950	0	807	146	0	4	8	0
536	536	536	98	136680	255	0	255	255	255	141.966	171.795	0	13.826	5.002	13.039	141.967	171.795	0	132	152	0	20	43	0
1413	1413	1413	245	360315	255	0	255	255	255	735.985	197.273	0	21.844	9.985	22.080	735.987	197.274	0	700	173	0	76	42	0
591	591	591	123	150705	255	0	255	255	255	794.993	197.662	0	13.062	4.559	13.128	794.994	197.661	0	779	185	0	36	31	0
485	485	485	102	123675	255	0	255	255	255	201.843	209.171	0	12.820	3.802	12.800	201.844	209.171	0	190	195	0	34	29	0
60	60	60	23	15300	255	0	255	255	255	150.583	201.883	0	3.918	0.280	3.927	150.583	201.883	0	147	198	0	8	9	0
256	256	256	55	65280	255	0	255	255	255	682.762	210.301	0	8.725	2.263	8.858	682.763	210.301	0	670	201	0	25	17	0
48	48	48	20	12240	255	0	255	255	255	170.062	209.167	0	3.457	0.309	3.448	170.062	209.167	0	167	206	0	8	8	0
387	387	387	93	98685	255	0	255	255	255	758.734	226.829	0	10.546	4.382	11.377	758.735	226.829	0	746	217	0	31	21	0
779	779	779	132	198645	255	0	255	255	255	708.951	236.928	0	16.187	6.510	19.072	708.952	236.928	0	685	218	0	47	40	0
944	944	944	187	240720	255	0	255	255	255	222.265	240.232	0	19.139	8.814	18.671	222.266	240.232	0	184	220	0	63	44	0
98	98	98	30	24990	255	0	255	255	255	655.367	233.449	0	5.136	0.441	5.105	655.367	233.449	0	650	228	0	11	12	0
92	92	92	30	23460	255	0	255	255	255	162.848	245.163	0	5.006	0.944	4.880	162.848	245.163	0	159	239	0	9	13	0
675	675	675	101	172125	255	0	255	255	255	736.905	254.896	0	15.048	4.970	14.975	736.907	254.897	0	721	240	0	37	35	0
74	74	74	25	18870	255	0	255	255	255	683.216	247.703	0	4.416	0.303	4.411	683.216	247.703	0	679	243	0	10	10	0
80	80	80	26	20400	255	0	255	255	255	655.750	255.950	0	4.659	0.556	4.849	655.750	255.950	0	651	251	0	10	11	0
379	379	379	70	96645	255	0	255	255	255	675.491	267.596	0	10.775	2.290	10.450	675.492	267.596	0	666	253	0	20	28	0
526	526	526	96	134130	255	0	255	255	255	629.669	282.276	0	13.909	5.581	13.808	629.670	282.276	0	616	266	0	30	40	0
2305	2305	2305	424	587775	255	0	255	255	255	222.481	304.049	0	35.299	17.618	33.829	222.482	304.048	0	172	267	0	109	89	0
198	198	198	54	50490	255	0	255	255	255	229.076	277.030	0	7.644	2.106	7.810	229.076	277.030	0	219	268	0	21	17	0
58	58	58	30	14790	255	0	255	255	255	607.103	281.069	0	4.277	1.638	4.328	607.103	281.069	0	601	277	0	12	10	0
95	95	95	30	24225	255	0	255	255	255	714.516	281.705	0	5.050	0.627	5.062	714.516	281.705	0	709	277	0	12	10	0
59	59	59	23	15045	255	0	255	255	255	662.712	282.441	0	3.915	0.517	3.843	662.712	282.441	0	659	278	0	9	9	0
83	83	83	28	21165	255	0	255	255	255	641.446	290.361	0	4.677	0.243	4.655	641.446	290.361	0	637	286	0	10	10	0
117	117	117	35	29835	255	0	255	255	255	697.718	292.470	0	5.684	0.921	5.919	697.718	292.470	0	691	287	0	14	12	0
102	102	102	33	26010	255	0	255	255	255	603.451	292.480	0	5.255	0.924	5.141	603.451	292.480	0	597	288	0	14	10	0
227	227	227	52	57885	255	0	255	255	255	1128.828	299.383	0	8.235	1.871	8.823	1128.829	299.383	0	1120	291	0	20	18	0
475	475	475	71	121125	255	0	255	255	255	674.046	307.229	0	11.904	1.448	11.894	674.048	307.229	0	660	293	0	27	27	0
77	77	77	26	19635	255	0	255	255	255	653.325	299.922	0	4.503	0.310	4.494	653.325	299.922	0	649	295	0	10	10	0
147	147	147	43	37485	255	0	255	255	255	1102.599	308.075	0	6.732	2.167	6.738	1102.599	308.075	0	1093	302	0	19	12	0
102	102	102	33	26010	255	0	255	255	255	592.608	321.422	0	5.314	1.326	5.436	592.608	321.422	0	588	315	0	10	14	0
892	892	892	175	227460	255	0	255	255	255	1097.084	336.378	0	20.115	9.407	20.386	1097.084	336.378	0	1066	316	0	68	40	0
163	163	163	48	41565	255	0	255	255	255	241.816	327.245	0	7.511	2.783	7.653	241.816	327.245	0	235	317	0	15	21	0
4405	4405	4405	523	1123275	255	0	255	255	255	996.559	365.093	0	39.923	19.051	38.529	996.553	365.094	0	924	322	0	145	84	0
106	106	106	32	27030	255	0	255	255	255	547.811	330.953	0	5.511	1.380	5.858	547.811	330.953	0	541	325	0	14	13	0
204	204	204	46	52020	255	0	255	255	255	664.025	333.387	0	7.608	1.195	7.768	664.025	333.387	0	655	327	0	19	15	0
198	198	198	48	50490	255	0	255	255	255	213.828	337.242	0	7.515	1.111	7.374	213.828	337.242	0	207	330	0	15	17	0
73	73	73	25	18615	255	0	255	255	255	631.959	334.301	0	4.391	0.304	4.384	631.959	334.301	0	627	330	0	10	10	0
134	134	134	42	34170	255	0	255	255	255	190.149	339.896	0	6.544	2.105	6.310	190.149	339.896	0	185	331	0	13	18	0
440	440	440	68	112200	255	0	255	255	255	616.670	346.955	0	11.425	1.423	11.092	616.672	346.954	0	606	333	0	22	27	0
