Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
116	116	116	37	29580	255	0	255	255	255	108.129	168.336	0	5.667	1.602	5.988	108.129	168.336	0	101	164	0	16	9	0
144	144	144	39	36720	255	0	255	255	255	149.576	172.410	0	6.351	1.332	6.601	149.576	172.410	0	143	165	0	15	15	0
6496	6496	6496	791	1656480	255	0	255	255	255	240.151	235.056	0	55.359	29.756	54.432	240.150	235.057	0	123	178	0	205	113	0
243	243	243	53	61965	255	0	255	255	255	347.984	266.243	0	8.637	2.398	8.792	347.984	266.243	0	336	259	0	24	17	0
132	132	132	40	33660	255	0	255	255	255	337.091	279.742	0	6.135	1.726	6.468	337.091	279.742	0	332	272	0	11	17	0
943	943	943	139	240465	255	0	255	255	255	364.283	305.384	0	17.645	5.003	17.884	364.284	305.384	0	346	281	0	34	49	0
482	482	482	94	122910	255	0	255	255	255	332.214	299.743	0	12.814	4.128	13.280	332.215	299.743	0	314	288	0	36	26	0
127	127	127	36	32385	255	0	255	255	255	393.969	296.921	0	5.945	1.011	5.880	393.969	296.921	0	387	292	0	15	11	0
1547	1547	1547	243	394485	255	0	255	255	255	409.933	329.861	0	19.828	8.219	21.468	409.934	329.861	0	377	302	0	58	52	0
33	33	33	16	8415	255	0	255	255	255	382.909	309.303	0	2.811	0.281	2.878	382.909	309.303	0	380	307	0	7	6	0
165	165	165	42	42075	255	0	255	255	255	440.479	325.824	0	6.754	0.699	6.778	440.479	325.824	0	434	320	0	15	13	0
3028	3028	3028	430	772140	255	0	255	255	255	472.251	361.452	0	29.054	11.263	27.809	472.251	361.452	0	424	327	0	98	71	0
673	673	673	137	171615	255	0	255	255	255	543.172	390.467	0	14.237	6.038	15.180	543.174	390.467	0	525	373	0	42	31	0
636	636	636	127	162180	255	0	255	255	255	496.605	410.484	0	15.361	6.875	16.556	496.606	410.484	0	474	392	0	43	37	0
1212	1212	1212	211	309060	255	0	255	255	255	574.266	421.600	0	18.134	7.278	19.623	574.267	421.600	0	544	397	0	53	49	0
1119	1119	1119	169	285345	255	0	255	255	255	554.670	449.851	0	23.943	11.561	24.162	554.671	449.851	0	527	422	0	65	60	0
6144	6144	6144	833	1566720	255	0	255	255	255	656.837	493.332	0	50.047	21.913	49.279	656.831	493.336	0	593	427	0	160	140	0
419	419	419	93	106845	255	0	255	255	255	682.124	472.687	0	11.002	3.380	11.017	682.125	472.687	0	668	461	0	29	26	0
210	210	210	44	53550	255	0	255	255	255	712.976	486.929	0	7.801	0.990	8.051	712.977	486.929	0	705	479	0	18	17	0
723	723	723	131	184365	255	0	255	255	255	772.072	533.667	0	14.771	5.593	14.812	772.074	533.666	0	752	517	0	46	30	0
1143	1143	1143	140	291465	255	0	255	255	255	730.450	556.040	0	18.125	5.975	19.790	730.450	556.040	0	711	533	0	43	48	0
67	67	67	24	17085	255	0	255	255	255	804.030	549.030	0	4.166	0.240	4.152	804.030	549.030	0	800	545	0	9	9	0
438	438	438	84	111690	255	0	255	255	255	834.301	565.703	0	12.656	4.680	12.534	834.303	565.703	0	819	553	0	34	27	0
61	61	61	23	15555	255	0	255	255	255	802.213	563.295	0	3.971	0.389	3.949	802.213	563.295	0	799	559	0	8	10	0
807	807	807	145	205785	255	0	255	255	255	755.914	583.041	0	14.700	6.511	17.020	755.915	583.041	0	732	563	0	45	41	0
249	249	249	52	63495	255	0	255	255	255	792.333	580.000	0	8.601	1.514	7.923	792.334	580.000	0	785	569	0	16	23	0
297	297	297	72	75735	255	0	255	255	255	875.205	594.987	0	9.590	4.004	10.309	875.206	594.986	0	867	581	0	16	30	0
135	135	135	37	34425	255	0	255	255	255	812.904	590.074	0	6.170	1.037	6.257	812.904	590.074	0	807	583	0	12	15	0
109	109	109	34	27795	255	0	255	255	255	804.761	604.128	0	5.484	1.379	5.765	804.762	604.128	0	799	597	0	12	15	0
119	119	119	34	30345	255	0	255	255	255	773.042	603.866	0	5.728	0.618	5.696	773.042	603.866	0	767	598	0	13	13	0
574	574	574	108	146370	255	0	255	255	255	834.908	618.411	0	12.752	3.766	13.611	834.909	618.412	0	820	600	0	30	34	0
182	182	182	44	46410	255	0	255	255	255	898.538	611.115	0	7.384	1.937	7.648	898.539	611.116	0	890	604	0	19	15	0
120	120	120	36	30600	255	0	255	255	255	782.233	618.717	0	5.982	1.606	6.189	782.234	618.717	0	775	612	0	15	14	0
157	157	157	42	40035	255	0	255	255	255	931.541	619.242	0	6.745	1.711	7.433	931.542	619.242	0	924	612	0	16	15	0
92	92	92	33	23460	255	0	255	255	255	867.348	617.848	0	5.096	1.562	5.305	867.348	617.848	0	860	614	0	15	9	0
804	804	804	150	205020	255	0	255	255	255	875.327	641.243	0	15.392	5.414	16.385	875.328	641.242	0	853	621	0	43	38	0
289	289	289	57	73695	255	0	255	255	255	952.256	631.799	0	9.493	2.318	9.211	952.257	631.799	0	940	624	0	26	16	0
195	195	195	51	49725	255	0	255	255	255	803.815	633.790	0	7.617	2.369	7.882	803.816	633.790	0	794	626	0	20	16	0
368	368	368	70	93840	255	0	255	255	255	912.348	640.087	0	10.647	2.563	10.559	912.349	640.087	0	905	627	0	17	29	0
916	916	916	156	233580	255	0	255	255	255	997.533	658.647	0	20.748	10.667	20.588	997.534	658.649	0	966	641	0	67	42	0
54	54	54	22	13770	255	0	255	255	255	819.352	645.870	0	3.718	0.426	3.765	819.352	645.870	0	816	642	0	8	9	0
883	883	883	124	225165	255	0	255	255	255	880.123	683.542	0	18.460	7.546	18.069	880.125	683.542	0	857	661	0	47	47	0
70	70	70	24	17850	255	0	255	255	255	850.743	668.514	0	4.295	0.351	4.362	850.743	668.514	0	847	664	0	9	10	0
199	199	199	61	50745	255	0	255	255	255	932.985	675.332	0	7.892	3.169	7.398	932.986	675.332	0	925	664	0	20	21	0
362	362	362	61	92310	255	0	255	255	255	984.287	675.909	0	10.345	1.419	10.173	984.289	675.909	0	972	667	0	26	20	0
292	292	292	71	74460	255	0	255	255	255	904.911	682.575	0	9.630	3.774	9.220	904.912	682.575	0	895	669	0	21	27	0
82	82	82	38	20910	255	0	255	255	255	1357.463	690.793	0	5.422	2.560	5.610	1357.464	690.793	0	1351	682	0	13	17	0
467	467	467	97	119085	255	0	255	255	255	1054.375	693.304	0	13.489	6.244	13.730	1054.376	693.303	0	1032	683	0	45	21	0
216	216	216	47	55080	255	0	255	255	255	927.667	698.708	0	7.880	0.932	7.699	927.668	698.708	0	920	690	0	16	18	0
376	376	376	85	95880	255	0	255	255	255	1017.912	704.495	0	11.151	4.294	11.856	1017.913	704.495	0	1004	692	0	28	30	0
335	335	335	59	85425	255	0	255	255	255	972.761	709.296	0	9.968	1.437	9.482	972.763	709.295	0	962	700	0	23	20	0
286	286	286	60	72930	255	0	255	255	255	920.343	717.206	0	9.660	2.789	9.666	920.344	717.207	0	907	709	0	26	18	0
219	219	219	58	55845	255	0	255	255	255	1346.726	720.557	0	7.637	2.638	7.768	1346.727	720.557	0	1336	713	0	22	17	0
397	397	397	66	101235	255	0	255	255	255	1086.957	727.569	0	10.870	1.534	10.285	1086.958	727.569	0	1076	716	0	23	24	0
18	18	18	12	4590	255	0	255	255	255	1385.667	720.000	0	1.942	0.315	1.986	1385.667	720.000	0	1384	718	0	4	5	0
294	294	294	54	74970	255	0	255	255	255	1129.820	729.670	0	9.275	1.143	9.041	1129.821	729.670	0	1120	721	0	21	18	0
101	101	101	34	25755	255	0	255	255	255	1034.881	732.545	0	5.279	1.227	5.436	1034.882	732.544	0	1031	726	0	9	14	0
315	315	315	69	80325	255	0	255	255	255	1107.584	736.079	0	9.524	2.043	9.691	1107.585	736.079	0	1094	726	0	25	20	0
372	372	372	67	94860	255	0	255	255	255	951.366	737.089	0	11.085	3.122	10.557	951.367	737.089	0	936	728	0	31	20	0
504	504	504	84	128520	255	0	255	255	255	981.433	745.427	0	11.783	2.600	12.440	981.434	745.427	0	968	732	0	29	27	0
195	195	195	47	49725	255	0	255	255	255	1065.672	739.210	0	7.602	1.660	7.296	1065.673	739.210	0	1056	732	0	20	15	0
565	565	565	82	144075	255	0	255	255	255	1156.899	748.685	0	13.012	2.123	12.466	1156.900	748.686	0	1144	734	0	26	30	0
267	267	267	53	68085	255	0	255	255	255	1125.670	749.292	0	8.752	0.853	8.790	1125.672	749.293	0	1116	740	0	20	18	0
123	123	123	36	31365	255	0	255	255	255	1041.699	750.406	0	5.835	1.351	6.054	1041.700	750.406	0	1037	743	0	10	16	0
134	134	134	60	34170	255	0	255	255	255	1370.993	753.590	0	7.652	3.865	7.456	1370.993	753.589	0	1359	745	0	23	19	0
46	46	46	23	11730	255	0	255	255	255	1079.043	750.109	0	3.703	1.462	4.109	1079.043	750.109	0	1075	746	0	10	10	0
11	11	11	9	2805	255	0	255	255	255	1342.909	747.364	0	1.418	0.316	1.367	1342.909	747.364	0	1342	746	0	3	4	0
225	225	225	59	57375	255	0	255	255	255	1096.236	760.662	0	8.550	2.474	8.317	1096.236	760.662	0	1087	749	0	18	24	0
922	922	922	135	235110	255	0	255	255	255	1186.946	771.133	0	15.920	3.878	16.138	1186.947	771.133	0	1170	754	0	39	38	0
766	766	766	99	195330	255	0	255	255	255	1037.125	772.005	0	15.607	3.133	15.256	1037.127	772.005	0	1020	755	0	36	34	0
385	385	385	73	98175	255	0	255	255	255	999.470	766.177	0	10.861	2.753	11.168	999.471	766.176	0	983	756	0	30	20	0
497	497	497	84	126735	255	0	255	255	255	1133.342	774.479	0	12.162	3.262	13.387	1133.344	774.479	0	1119	762	0	30	27	0
76	76	76	29	19380	255	0	255	255	255	1220.118	768.947	0	4.599	1.078	4.391	1220.119	768.947	0	1215	765	0	13	8	0
105	105	105	35	26775	255	0	255	255	255	1245.581	774.638	0	5.505	1.086	5.542	1245.582	774.638	0	1238	770	0	15	11	0
39	39	39	18	9945	255	0	255	255	255	1344.103	773.103	0	3.087	0.376	3.100	1344.103	773.103	0	1341	770	0	7	7	0
44	44	44	30	11220	255	0	255	255	255	1314.068	774.136	0	3.421	1.149	3.208	1314.068	774.136	0	1309	772	0	11	6	0
40	40	40	22	10200	255	0	255	255	255	1296.325	777.200	0	3.132	0.883	3.149	1296.325	777.200	0	1292	774	0	9	7	0
26	26	26	14	6630	255	0	255	255	255	1274.115	782.769	0	2.445	0.409	2.424	1274.115	782.769	0	1271	781	0	7	5	0
297	297	297	56	75735	255	0	255	255	255	1023.054	791.407	0	9.595	2.131	10.013	1023.055	791.408	0	1012	782	0	23	20	0
118	118	118	35	30090	255	0	255	255	255	1201.915	789.992	0	5.863	1.259	6.089	1201.916	789.992	0	1196	784	0	13	13	0
217	217	217	45	55335	255	0	255	255	255	1107.949	794.802	0	7.975	1.194	7.818	1107.950	794.802	0	1101	785	0	16	21	0
234	234	234	47	59670	255	0	255	255	255	1060.111	794.859	0	8.209	0.848	8.321	1060.112	794.859	0	1051	786	0	17	19	0
89	89	89	31	22695	255	0	255	255	255	1236.247	789.258	0	4.893	1.017	4.970	1236.248	789.259	0	1230	786	0	13	8	0
269	269	269	60	68595	255	0	255	255	255	1171.253	802.007	0	9.109	2.620	9.397	1171.254	802.007	0	1158	794	0	25	19	0
104	104	104	39	26520	255	0	255	255	255	1216.231	800.981	0	5.342	2.017	5.733	1216.231	800.981	0	1207	796	0	17	11	0
160	160	160	38	40800	255	0	255	255	255	1048.912	808.069	0	6.782	0.995	6.995	1048.913	808.069	0	1041	802	0	16	14	0
52	52	52	24	13260	255	0	255	255	255	1123.327	808.769	0	3.793	1.199	3.821	1123.327	808.769	0	1119	804	0	9	10	0
523	523	523	77	133365	255	0	255	255	255	1078.205	819.713	0	12.762	2.448	12.799	1078.206	819.713	0	1064	807	0	29	26	0
