Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
28049	28049	28049	10626	7152495	255	0	255	255	255	750.945	619.792	0	750.625	119.796	770.899	751.053	619.709	0	0	0	0	1551	1209	0
518	518	518	90	132090	255	0	255	255	255	1216.180	301.207	0	12.692	4.711	13.165	1216.181	301.206	0	1206	284	0	20	38	0
473	473	473	71	120615	255	0	255	255	255	1188.981	302.063	0	11.918	1.314	11.707	1188.982	302.064	0	1176	291	0	26	24	0
3427	3427	3427	386	873885	255	0	255	255	255	1163.272	366.842	0	30.610	12.836	29.131	1163.271	366.842	0	1126	321	0	82	96	0
332	332	332	59	84660	255	0	255	255	255	1142.470	433.105	0	9.831	0.932	9.960	1142.471	433.106	0	1133	423	0	21	21	0
563	563	563	82	143565	255	0	255	255	255	1088.643	437.734	0	12.935	1.182	12.930	1088.643	437.734	0	1076	424	0	27	27	0
185	185	185	42	47175	255	0	255	255	255	1119.719	442.211	0	7.272	0.695	7.189	1119.720	442.211	0	1113	434	0	15	16	0
504	504	504	84	128520	255	0	255	255	255	1102.145	475.415	0	12.671	3.218	13.052	1102.147	475.414	0	1084	466	0	34	22	0
621	621	621	82	158355	255	0	255	255	255	1076.791	513.858	0	13.635	0.939	13.504	1076.792	513.858	0	1062	501	0	31	28	0
881	881	881	122	224655	255	0	255	255	255	1046.935	530.017	0	16.222	5.851	18.097	1046.936	530.017	0	1026	511	0	44	40	0
206	206	206	45	52530	255	0	255	255	255	978.340	552.553	0	7.653	0.462	7.629	978.341	552.553	0	970	545	0	17	16	0
1388	1388	1388	153	353940	255	0	255	255	255	996.283	595.988	0	20.571	6.598	22.585	996.282	595.987	0	971	571	0	50	48	0
418	418	418	68	106590	255	0	255	255	255	958.194	582.871	0	11.141	1.606	11.300	958.195	582.871	0	944	574	0	28	19	0
127	127	127	35	32385	255	0	255	255	255	911.787	621.591	0	5.884	0.367	5.869	911.788	621.590	0	906	616	0	13	12	0
182	182	182	41	46410	255	0	255	255	255	924.203	633.588	0	7.159	0.368	7.212	924.204	633.588	0	917	627	0	15	15	0
567	567	567	87	144585	255	0	255	255	255	874.422	680.205	0	13.223	3.120	12.998	874.423	680.203	0	857	670	0	36	20	0
181	181	181	41	46155	255	0	255	255	255	934.657	679.182	0	7.142	0.432	7.190	934.659	679.183	0	927	672	0	16	15	0
263	263	263	52	67065	255	0	255	255	255	900.380	713.605	0	8.700	0.835	8.726	900.381	713.604	0	890	706	0	20	17	0
435	435	435	71	110925	255	0	255	255	255	843.697	719.476	0	11.487	2.522	11.582	843.698	719.476	0	828	709	0	30	21	0
123	123	123	34	31365	255	0	255	255	255	817.951	734.415	0	5.795	0.338	5.853	817.952	734.415	0	812	729	0	13	12	0
219	219	219	45	55845	255	0	255	255	255	864.461	744.169	0	7.904	0.430	7.961	864.462	744.169	0	856	737	0	17	16	0
142	142	142	36	36210	255	0	255	255	255	775.035	757.768	0	6.288	0.464	6.227	775.036	757.768	0	769	751	0	13	15	0
239	239	239	49	60945	255	0	255	255	255	837.301	778.301	0	8.262	0.574	8.331	837.302	778.301	0	830	770	0	16	18	0
1198	1198	1198	138	305490	255	0	255	255	255	764.544	794.509	0	19.470	6.391	20.492	764.546	794.510	0	739	774	0	52	42	0
504	504	504	73	128520	255	0	255	255	255	808.897	803.425	0	12.234	1.061	12.463	808.898	803.424	0	798	790	0	23	27	0
144	144	144	38	36720	255	0	255	255	255	691.215	840.083	0	6.331	0.582	6.313	691.216	840.084	0	685	834	0	14	13	0
254	254	254	47	64770	255	0	255	255	255	779.055	867.575	0	8.632	0.645	8.753	779.056	867.575	0	770	859	0	19	19	0
51	51	51	21	13005	255	0	255	255	255	657.765	867.941	0	3.626	0.498	3.531	657.765	867.941	0	654	865	0	9	7	0
224	224	224	49	57120	255	0	255	255	255	695.670	875.906	0	8.000	0.943	8.081	695.670	875.907	0	688	867	0	15	19	0
171	171	171	43	43605	255	0	255	255	255	655.146	893.105	0	6.945	1.124	7.102	655.147	893.105	0	649	885	0	13	17	0
89	89	89	29	22695	255	0	255	255	255	707.101	925.461	0	4.892	0.509	4.920	707.101	925.461	0	702	921	0	11	10	0
65	65	65	24	16575	255	0	255	255	255	696.200	940.092	0	4.117	0.299	4.133	696.200	940.092	0	692	936	0	9	9	0
107	107	107	39	27285	255	0	255	255	255	641.692	962.832	0	5.692	1.778	5.616	641.691	962.832	0	634	957	0	15	13	0
71	71	71	25	18105	255	0	255	255	255	684.634	968.859	0	4.353	0.787	4.452	684.634	968.859	0	679	965	0	12	9	0
11	11	11	8	2805	255	0	255	255	255	526.545	1115.636	0	1.474	0.273	1.543	526.545	1115.636	0	525	1114	0	4	4	0
10	10	10	8	2550	255	0	255	255	255	518.800	1122.000	0	1.341	0.278	1.281	518.800	1122.000	0	517	1121	0	4	3	0
