Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
43	43	43	43	10965	255	0	255	255	255	8.814	2.465	0	9.161	4.189	8.947	8.814	2.465	0	0	0	0	28	15	0
559	559	559	494	142545	255	0	255	255	255	351.141	13.152	0	79.138	44.272	81.555	351.142	13.152	0	202	7	0	317	13	0
76	76	76	33	19380	255	0	255	255	255	143.776	17.000	0	4.788	1.666	4.673	143.776	17.000	0	137	14	0	15	7	0
171	171	171	155	43605	255	0	255	255	255	557.784	20.772	0	21.051	13.670	19.345	557.784	20.772	0	520	19	0	93	5	0
16	16	16	13	4080	255	0	255	255	255	145.250	24.125	0	1.870	0.650	1.754	145.250	24.125	0	143	23	0	6	3	0
141	141	141	135	35955	255	0	255	255	255	662.773	24.645	0	17.012	9.954	16.785	662.773	24.645	0	630	23	0	71	5	0
13	13	13	12	3315	255	0	255	255	255	155.769	26.923	0	1.791	1.013	1.786	155.769	26.923	0	154	25	0	5	6	0
80	80	80	36	20400	255	0	255	255	255	42.338	33.700	0	4.924	1.764	4.936	42.338	33.700	0	37	27	0	12	13	0
218	218	218	215	55590	255	0	255	255	255	842.060	28.523	0	26.894	15.547	26.945	842.061	28.523	0	790	27	0	108	4	0
341	341	341	63	86955	255	0	255	255	255	117.487	40.581	0	10.102	1.627	10.195	117.487	40.581	0	109	28	0	18	25	0
28	28	28	16	7140	255	0	255	255	255	152.071	31.071	0	2.627	0.556	2.332	152.071	31.071	0	149	29	0	7	5	0
588	588	588	579	149940	255	0	255	255	255	1211.031	33.102	0	96.005	60.601	93.031	1211.032	33.102	0	1046	31	0	402	5	0
119	119	119	93	30345	255	0	255	255	255	1465.118	44.269	0	10.973	5.916	11.885	1465.119	44.269	0	1449	34	0	39	18	0
672	672	672	108	171360	255	0	255	255	255	140.832	68.103	0	15.551	5.443	14.580	140.832	68.103	0	131	43	0	20	50	0
1800	1800	1800	277	459000	255	0	255	255	255	180.899	104.713	0	30.203	14.228	28.092	180.900	104.713	0	156	46	0	55	103	0
52	52	52	34	13260	255	0	255	255	255	1495.692	57.519	0	4.743	2.420	4.761	1495.693	57.519	0	1490	51	0	14	13	0
229	229	229	186	58395	255	0	255	255	255	1500.293	121.904	0	29.120	15.431	28.992	1500.294	121.904	0	1496	71	0	9	116	0
108	108	108	48	27540	255	0	255	255	255	78.417	84.648	0	6.254	2.852	6.471	78.417	84.648	0	69	79	0	21	10	0
13	13	13	9	3315	255	0	255	255	255	91.385	91.385	0	1.627	0.169	1.661	91.385	91.385	0	90	90	0	4	4	0
10	10	10	8	2550	255	0	255	255	255	82.000	93.500	0	1.385	0.307	1.309	82.000	93.500	0	81	92	0	3	4	0
25	25	25	16	6375	255	0	255	255	255	101.920	105.640	0	2.388	0.517	2.423	101.920	105.640	0	100	103	0	5	6	0
146	146	146	51	37230	255	0	255	255	255	103.856	126.308	0	6.956	2.473	7.150	103.856	126.308	0	94	120	0	19	16	0
58	58	58	27	14790	255	0	255	255	255	125.552	129.966	0	4.239	1.645	4.059	125.552	129.966	0	121	125	0	10	12	0
678	678	678	140	172890	255	0	255	255	255	181.097	170.637	0	17.082	7.574	16.793	181.098	170.637	0	163	143	0	39	49	0
65	65	65	25	16575	255	0	255	255	255	126.523	149.954	0	4.220	1.060	4.642	126.523	149.954	0	122	145	0	10	11	0
71	71	71	39	18105	255	0	255	255	255	119.592	164.944	0	5.206	2.228	5.249	119.592	164.944	0	115	156	0	11	17	0
353	353	353	79	90015	255	0	255	255	255	139.816	183.533	0	11.399	3.959	10.855	139.816	183.533	0	131	164	0	20	35	0
11	11	11	9	2805	255	0	255	255	255	94.091	166.727	0	1.619	0.712	1.676	94.091	166.727	0	92	165	0	5	5	0
311	311	311	59	79305	255	0	255	255	255	220.090	177.733	0	9.602	1.625	9.733	220.090	177.733	0	212	167	0	17	24	0
41	41	41	26	10455	255	0	255	255	255	83.000	173.220	0	3.408	1.271	3.305	83.000	173.220	0	80	169	0	8	10	0
67	67	67	27	17085	255	0	255	255	255	250.597	183.269	0	4.512	1.208	4.310	250.597	183.269	0	247	177	0	10	12	0
295	295	295	71	75225	255	0	255	255	255	120.736	192.871	0	10.254	3.619	9.504	120.736	192.871	0	107	184	0	31	18	0
111	111	111	90	28305	255	0	255	255	255	1494.243	209.126	0	12.538	8.327	11.196	1494.244	209.126	0	1492	188	0	5	55	0
167	167	167	51	42585	255	0	255	255	255	104.359	206.545	0	7.159	2.175	6.555	104.359	206.545	0	98	197	0	14	22	0
72	72	72	33	18360	255	0	255	255	255	205.181	207.306	0	4.767	1.861	4.674	205.181	207.306	0	202	201	0	7	15	0
127	127	127	37	32385	255	0	255	255	255	261.150	207.937	0	6.010	1.265	5.737	261.150	207.937	0	255	201	0	13	16	0
743	743	743	107	189465	255	0	255	255	255	242.057	220.077	0	15.403	3.259	14.857	242.058	220.077	0	227	202	0	33	38	0
65	65	65	62	16575	255	0	255	255	255	20.954	218.708	0	8.239	5.065	7.737	20.954	218.708	0	20	203	0	4	36	0
333	333	333	68	84915	255	0	255	255	255	163.099	224.423	0	10.834	3.640	10.548	163.099	224.423	0	152	210	0	22	30	0
305	305	305	64	77775	255	0	255	255	255	212.731	234.148	0	10.479	3.685	10.891	212.731	234.148	0	200	221	0	24	27	0
