Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
25239	25239	25239	10478	6435945	255	0	255	255	255	733.768	623.339	0	739.809	113.010	749.561	733.853	623.375	0	0	0	0	1500	1186	0
79	79	79	26	20145	255	0	255	255	255	250.342	31.405	0	4.595	0.279	4.606	250.342	31.405	0	246	27	0	10	10	0
90	90	90	29	22950	255	0	255	255	255	311.378	32.922	0	5.002	1.045	5.111	311.378	32.922	0	307	27	0	10	13	0
27	27	27	14	6885	255	0	255	255	255	158.704	35.556	0	2.524	0.245	2.558	158.704	35.556	0	156	33	0	6	6	0
54	54	54	23	13770	255	0	255	255	255	397.278	37.185	0	3.770	0.740	3.747	397.278	37.185	0	393	34	0	10	8	0
212	212	212	63	54060	255	0	255	255	255	1431.363	46.434	0	8.324	2.414	8.056	1431.365	46.434	0	1424	34	0	17	23	0
29	29	29	15	7395	255	0	255	255	255	250.966	49.448	0	2.630	0.439	2.559	250.966	49.448	0	248	47	0	7	6	0
258	258	258	66	65790	255	0	255	255	255	1382.221	62.547	0	9.648	3.921	9.787	1382.222	62.547	0	1368	54	0	31	16	0
51	51	51	22	13005	255	0	255	255	255	88.941	59.451	0	3.554	0.352	3.563	88.941	59.451	0	86	56	0	7	8	0
55	55	55	23	14025	255	0	255	255	255	593.182	69.855	0	3.743	0.569	3.828	593.182	69.855	0	589	67	0	10	7	0
48	48	48	28	12240	255	0	255	255	255	1403.042	73.583	0	3.921	1.656	3.943	1403.042	73.583	0	1397	71	0	14	6	0
151	151	151	38	38505	255	0	255	255	255	174.232	78.907	0	6.477	0.401	6.470	174.232	78.907	0	168	73	0	14	13	0
55	55	55	21	14025	255	0	255	255	255	395.945	76.891	0	3.776	0.356	3.727	395.945	76.891	0	392	73	0	9	9	0
17	17	17	11	4335	255	0	255	255	255	330.882	89.176	0	1.899	0.406	2.055	330.882	89.176	0	329	87	0	5	5	0
61	61	61	23	15555	255	0	255	255	255	313.574	132.820	0	3.951	0.315	4.000	313.574	132.820	0	310	129	0	8	9	0
10	10	10	8	2550	255	0	255	255	255	724.500	130.200	0	1.364	0.301	1.407	724.500	130.200	0	723	129	0	4	3	0
68	68	68	25	17340	255	0	255	255	255	231.779	134.029	0	4.206	0.690	4.262	231.779	134.029	0	227	131	0	11	8	0
29	29	29	16	7395	255	0	255	255	255	310.862	142.621	0	2.581	0.415	2.584	310.862	142.621	0	309	140	0	5	7	0
162	162	162	42	41310	255	0	255	255	255	159.364	157.302	0	6.755	1.019	6.849	159.364	157.302	0	152	151	0	15	15	0
71	71	71	27	18105	255	0	255	255	255	78.563	167.887	0	4.391	1.153	4.524	78.563	167.887	0	73	163	0	11	11	0
46	46	46	20	11730	255	0	255	255	255	473.000	167.087	0	3.463	0.522	3.218	473.000	167.087	0	470	163	0	7	9	0
29	29	29	17	7395	255	0	255	255	255	856.034	177.207	0	2.602	0.576	2.661	856.034	177.207	0	853	175	0	7	6	0
19	19	19	13	4845	255	0	255	255	255	1012.684	177.737	0	2.163	0.749	2.285	1012.684	177.737	0	1011	175	0	5	6	0
24	24	24	14	6120	255	0	255	255	255	84.500	178.292	0	2.345	0.371	2.346	84.500	178.292	0	82	176	0	6	5	0
19	19	19	13	4845	255	0	255	255	255	130.579	183.895	0	1.989	0.340	1.941	130.579	183.895	0	129	182	0	4	5	0
17	17	17	12	4335	255	0	255	255	255	440.706	183.706	0	1.897	0.403	1.838	440.706	183.706	0	439	182	0	4	5	0
151	151	151	44	38505	255	0	255	255	255	158.934	207.391	0	6.662	2.127	6.661	158.934	207.391	0	154	197	0	11	21	0
54	54	54	21	13770	255	0	255	255	255	1033.778	205.093	0	3.739	0.360	3.779	1033.778	205.093	0	1030	201	0	8	9	0
27	27	27	15	6885	255	0	255	255	255	978.259	207.630	0	2.500	0.426	2.483	978.259	207.630	0	975	205	0	7	6	0
161	161	161	47	41055	255	0	255	255	255	133.851	215.627	0	6.930	1.827	6.687	133.851	215.627	0	126	207	0	15	19	0
25	25	25	14	6375	255	0	255	255	255	265.440	211.200	0	2.404	0.354	2.415	265.440	211.200	0	263	209	0	6	5	0
