Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
256	256	256	116	65280	255	0	255	255	255	1214.430	473.777	0	8.955	3.903	8.358	1214.430	473.777	0	1196	466	0	34	17	0
421	421	421	108	107355	255	0	255	255	255	1047.976	531.325	0	11.935	4.990	11.558	1047.977	531.326	0	1035	516	0	31	33	0
401	401	401	81	102255	255	0	255	255	255	1003.736	537.217	0	11.302	3.527	10.490	1003.737	537.217	0	989	530	0	33	18	0
186	186	186	45	47430	255	0	255	255	255	974.382	542.446	0	7.239	1.028	7.486	974.383	542.446	0	968	534	0	15	18	0
613	613	613	91	156315	255	0	255	255	255	938.910	553.713	0	13.603	2.146	13.287	938.912	553.713	0	923	540	0	31	30	0
1206	1206	1206	258	307530	255	0	255	255	255	866.629	573.313	0	25.121	11.270	24.625	866.631	573.314	0	833	558	0	82	44	0
34593	34593	34593	2437	8821215	255	0	255	255	255	536.853	609.231	0	188.133	94.812	188.074	536.895	609.363	0	164	567	0	711	87	0
38	38	38	22	9690	255	0	255	255	255	957.763	574.211	0	3.248	1.067	3.268	957.763	574.211	0	954	572	0	10	5	0
11	11	11	9	2805	255	0	255	255	255	889.636	573.909	0	1.418	0.316	1.367	889.636	573.909	0	888	573	0	4	3	0
16	16	16	13	4080	255	0	255	255	255	927.750	575.375	0	1.807	0.590	1.790	927.750	575.375	0	925	574	0	6	4	0
186	186	186	45	47430	255	0	255	255	255	880.505	597.086	0	7.398	1.406	6.856	880.506	597.086	0	874	588	0	14	19	0
12	12	12	10	3060	255	0	255	255	255	943.583	595.417	0	1.507	0.483	1.532	943.583	595.417	0	942	594	0	4	4	0
281	281	281	61	71655	255	0	255	255	255	903.335	605.199	0	9.182	1.915	8.766	903.336	605.200	0	893	596	0	22	19	0
1484	1484	1484	211	378420	255	0	255	255	255	914.214	629.608	0	23.106	9.855	24.354	914.216	629.603	0	877	607	0	71	38	0
10	10	10	9	2550	255	0	255	255	255	963.600	610.300	0	1.394	0.565	1.432	963.600	610.300	0	962	609	0	4	4	0
30	30	30	22	7650	255	0	255	255	255	1005.733	613.833	0	3.067	1.478	3.250	1005.733	613.833	0	1002	609	0	8	10	0
14	14	14	12	3570	255	0	255	255	255	1031.500	616.714	0	1.759	0.643	1.594	1031.500	616.714	0	1029	616	0	6	3	0
364	364	364	77	92820	255	0	255	255	255	969.687	628.107	0	11.311	3.593	11.071	969.688	628.107	0	954	619	0	36	18	0
12	12	12	10	3060	255	0	255	255	255	1023.833	623.417	0	1.547	0.482	1.509	1023.833	623.417	0	1023	621	0	3	5	0
13	13	13	10	3315	255	0	255	255	255	1029.615	623.231	0	1.584	0.321	1.608	1029.615	623.231	0	1028	622	0	4	4	0
84	84	84	42	21420	255	0	255	255	255	1008.571	628.548	0	4.808	1.805	4.880	1008.572	628.548	0	1002	623	0	15	11	0
13	13	13	11	3315	255	0	255	255	255	1115.769	753.462	0	1.581	0.538	1.652	1115.769	753.462	0	1114	752	0	5	4	0
81	81	81	32	20655	255	0	255	255	255	1154.185	765.617	0	4.633	0.710	4.636	1154.185	765.617	0	1149	760	0	11	12	0
53	53	53	41	13515	255	0	255	255	255	1112.830	765.170	0	3.838	1.503	3.834	1112.830	765.170	0	1107	762	0	13	8	0
17	17	17	14	4335	255	0	255	255	255	1098.471	778.471	0	1.946	0.959	2.142	1098.471	778.471	0	1097	775	0	4	7	0
14	14	14	10	3570	255	0	255	255	255	1148.500	783.500	0	1.689	0.228	1.581	1148.500	783.500	0	1147	782	0	4	4	0
149	149	149	52	37995	255	0	255	255	255	1134.094	794.302	0	6.601	1.540	6.299	1134.095	794.302	0	1124	787	0	19	16	0
52	52	52	24	13260	255	0	255	255	255	1107.846	792.462	0	3.659	0.861	3.368	1107.846	792.462	0	1104	788	0	8	10	0
432	432	432	79	110160	255	0	255	255	255	1134.944	830.278	0	11.564	2.686	11.396	1134.946	830.277	0	1123	813	0	22	33	0
424	424	424	102	108120	255	0	255	255	255	1100.158	829.774	0	12.531	4.983	12.316	1100.160	829.773	0	1089	815	0	29	37	0
180	180	180	56	45900	255	0	255	255	255	1124.394	864.611	0	7.834	2.394	7.529	1124.396	864.611	0	1116	857	0	18	20	0
6479	6479	6479	636	1652145	255	0	255	255	255	1098.271	961.297	0	47.881	22.483	46.534	1098.260	961.294	0	1070	876	0	64	162	0
