Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
201	201	201	197	51255	255	0	255	255	255	52.692	0.557	0	24.650	14.254	24.696	52.692	0.557	0	3	0	0	99	4	0
675	675	675	670	172125	255	0	255	255	255	508.012	5.009	0	102.461	66.987	98.014	508.013	5.009	0	323	4	0	444	4	0
900	900	900	832	229500	255	0	255	255	255	1035.362	6.947	0	174.617	95.629	173.370	1035.364	6.947	0	768	5	0	639	5	0
246	246	246	236	62730	255	0	255	255	255	1.146	72.089	0	37.361	24.391	36.005	1.146	72.089	0	0	6	0	4	161	0
6457	6457	6457	5003	1646535	255	0	255	255	255	858.804	819.196	0	598.619	215.991	600.557	858.817	819.191	0	9	9	0	1413	1063	0
1113	1113	1113	183	283815	255	0	255	255	255	182.390	74.270	0	21.377	8.232	21.463	182.391	74.270	0	166	36	0	37	65	0
20	20	20	13	5100	255	0	255	255	255	120.550	71.750	0	2.062	0.423	1.991	120.550	71.750	0	119	69	0	4	6	0
223	223	223	60	56865	255	0	255	255	255	155.220	84.807	0	8.096	1.786	8.036	155.220	84.807	0	147	72	0	16	23	0
1877	1877	1877	252	478635	255	0	255	255	255	271.393	120.166	0	29.120	13.158	29.659	271.394	120.166	0	241	78	0	60	98	0
343	343	343	66	87465	255	0	255	255	255	218.329	86.691	0	10.278	3.134	10.436	218.330	86.691	0	203	79	0	31	16	0
87	87	87	28	22185	255	0	255	255	255	88.448	86.103	0	5.020	1.262	5.128	88.448	86.103	0	83	80	0	12	13	0
73	73	73	34	18615	255	0	255	255	255	67.699	88.616	0	4.873	2.140	4.621	67.699	88.616	0	65	81	0	8	17	0
81	81	81	30	20655	255	0	255	255	255	132.889	88.704	0	4.702	1.343	4.615	132.889	88.704	0	130	82	0	7	14	0
46	46	46	20	11730	255	0	255	255	255	309.087	95.783	0	3.372	0.299	3.361	309.087	95.783	0	306	92	0	7	8	0
94	94	94	33	23970	255	0	255	255	255	105.234	101.809	0	5.059	1.345	5.294	105.234	101.809	0	102	95	0	8	15	0
15	15	15	11	3825	255	0	255	255	255	155.400	100.667	0	1.812	0.698	1.771	155.400	100.667	0	154	98	0	4	6	0
186	186	186	64	47430	255	0	255	255	255	115.140	112.108	0	7.643	2.569	7.210	115.140	112.108	0	106	101	0	17	24	0
682	682	682	112	173910	255	0	255	255	255	190.496	119.081	0	14.857	4.709	14.961	190.496	119.081	0	171	101	0	40	34	0
886	886	886	107	225930	255	0	255	255	255	357.542	118.875	0	16.523	3.385	16.580	357.543	118.875	0	339	102	0	41	37	0
