Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
5473	5473	5473	3003	1395615	255	0	255	255	255	731.131	9.949	0	357.975	213.383	356.144	731.123	9.949	0	0	0	0	1456	37	0
10791	10791	10791	7109	2751705	255	0	255	255	255	721.631	772.634	0	678.552	200.819	725.891	721.633	772.694	0	0	4	0	1456	1080	0
832	832	832	119	212160	255	0	255	255	255	679.014	41.643	0	17.424	6.339	15.941	679.016	41.643	0	664	18	0	30	54	0
88	88	88	28	22440	255	0	255	255	255	709.034	23.557	0	4.882	0.622	4.869	709.034	23.557	0	705	19	0	10	12	0
175	175	175	47	44625	255	0	255	255	255	514.863	33.914	0	7.192	2.236	7.401	514.863	33.914	0	508	24	0	14	20	0
45	45	45	20	11475	255	0	255	255	255	532.156	27.800	0	3.351	0.373	3.331	532.156	27.800	0	529	24	0	7	8	0
34	34	34	16	8670	255	0	255	255	255	601.088	26.971	0	2.865	0.327	2.942	601.088	26.971	0	598	24	0	7	7	0
25	25	25	14	6375	255	0	255	255	255	663.560	25.800	0	2.404	0.354	2.415	663.560	25.800	0	661	24	0	6	5	0
187	187	187	53	47685	255	0	255	255	255	478.412	41.561	0	7.456	2.236	8.184	478.412	41.561	0	470	31	0	16	20	0
165	165	165	41	42075	255	0	255	255	255	435.424	40.242	0	6.991	1.609	7.194	435.424	40.242	0	427	34	0	18	14	0
91	91	91	29	23205	255	0	255	255	255	645.758	38.890	0	4.920	0.449	4.896	645.758	38.890	0	641	34	0	11	11	0
166	166	166	51	42330	255	0	255	255	255	269.964	41.470	0	7.319	2.667	7.626	269.964	41.470	0	259	35	0	21	14	0
60	60	60	23	15300	255	0	255	255	255	161.217	42.050	0	3.924	0.335	3.956	161.217	42.050	0	157	38	0	9	9	0
32	32	32	16	8160	255	0	255	255	255	453.812	41.500	0	2.760	0.586	2.710	453.812	41.500	0	452	38	0	5	8	0
152	152	152	40	38760	255	0	255	255	255	552.099	46.454	0	6.506	0.626	6.560	552.099	46.454	0	545	40	0	14	14	0
575	575	575	103	146625	255	0	255	255	255	704.365	60.831	0	13.239	2.786	13.270	704.367	60.831	0	689	43	0	29	34	0
49	49	49	21	12495	255	0	255	255	255	187.327	50.633	0	3.528	0.487	3.597	187.327	50.633	0	184	47	0	8	8	0
76	76	76	25	19380	255	0	255	255	255	517.618	51.316	0	4.494	0.266	4.520	517.618	51.316	0	513	47	0	10	10	0
191	191	191	43	48705	255	0	255	255	255	290.194	54.743	0	7.460	1.200	7.091	290.194	54.743	0	280	48	0	20	14	0
132	132	132	38	33660	255	0	255	255	255	604.220	60.386	0	6.273	1.732	6.322	604.220	60.386	0	597	53	0	14	16	0
77	77	77	26	19635	255	0	255	255	255	629.208	58.753	0	4.523	0.457	4.486	629.208	58.753	0	625	54	0	9	11	0
67	67	67	24	17085	255	0	255	255	255	111.940	63.776	0	4.195	0.334	4.179	111.940	63.776	0	107	60	0	10	9	0
92	92	92	32	23460	255	0	255	255	255	499.728	66.576	0	5.145	1.506	5.372	499.728	66.576	0	495	60	0	10	14	0
218	218	218	49	55590	255	0	255	255	255	746.528	68.179	0	7.979	1.656	7.745	746.529	68.179	0	736	62	0	21	14	0
20	20	20	12	5100	255	0	255	255	255	253.250	66.050	0	2.119	0.289	2.077	253.250	66.050	0	251	64	0	5	5	0
136	136	136	37	34680	255	0	255	255	255	314.449	73.441	0	6.112	0.450	6.113	314.449	73.441	0	309	67	0	12	14	0
236	236	236	60	60180	255	0	255	255	255	655.326	81.890	0	8.549	3.152	8.979	655.327	81.890	0	644	72	0	23	19	0
373	373	373	73	95115	255	0	255	255	255	683.078	91.515	0	10.675	3.529	11.737	683.079	91.515	0	675	77	0	17	30	0
68	68	68	24	17340	255	0	255	255	255	117.074	81.882	0	4.209	0.272	4.217	117.074	81.882	0	113	78	0	10	9	0
180	180	180	43	45900	255	0	255	255	255	159.967	84.917	0	7.114	0.960	7.161	159.967	84.917	0	152	78	0	16	16	0
102	102	102	31	26010	255	0	255	255	255	533.363	83.304	0	5.240	0.354	5.316	533.363	83.304	0	528	78	0	12	11	0
138	138	138	40	35190	255	0	255	255	255	245.522	83.594	0	6.228	1.469	6.520	245.522	83.594	0	238	79	0	16	11	0
