Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
10	10	10	10	2550	255	0	255	255	255	53.700	0.300	0	1.963	0.923	2.079	53.700	0.300	0	51	0	0	7	2	0
31	31	31	22	7905	255	0	255	255	255	9.065	8.323	0	3.159	1.341	3.173	9.065	8.323	0	7	4	0	7	10	0
74	74	74	35	18870	255	0	255	255	255	18.784	20.243	0	4.245	0.914	4.315	18.784	20.243	0	15	16	0	10	10	0
400	400	400	90	102000	255	0	255	255	255	812.765	41.542	0	12.386	4.424	12.178	812.766	41.542	0	805	20	0	17	39	0
17	17	17	12	4335	255	0	255	255	255	849.882	27.706	0	1.895	0.641	2.025	849.882	27.706	0	847	26	0	6	4	0
213	213	213	45	54315	255	0	255	255	255	832.338	38.850	0	7.838	0.794	7.919	832.339	38.850	0	825	30	0	17	19	0
188	188	188	52	47940	255	0	255	255	255	45.085	43.191	0	7.456	1.833	7.164	45.085	43.191	0	37	34	0	18	19	0
11	11	11	10	2805	255	0	255	255	255	792.545	40.182	0	1.456	0.562	1.511	792.545	40.182	0	791	39	0	5	3	0
27	27	27	17	6885	255	0	255	255	255	785.259	44.185	0	2.558	0.774	2.551	785.259	44.185	0	783	42	0	7	6	0
34	34	34	17	8670	255	0	255	255	255	18.029	46.382	0	2.845	0.298	2.813	18.029	46.382	0	15	44	0	7	6	0
32	32	32	15	8160	255	0	255	255	255	769.625	58.156	0	2.790	0.268	2.757	769.625	58.156	0	767	55	0	6	7	0
99	99	99	32	25245	255	0	255	255	255	24.677	79.929	0	5.203	0.756	5.214	24.677	79.929	0	19	75	0	13	11	0
703	703	703	111	179265	255	0	255	255	255	707.000	108.893	0	14.699	4.555	14.787	707.001	108.893	0	691	89	0	29	44	0
10	10	10	8	2550	255	0	255	255	255	6.900	91.900	0	1.404	0.411	1.347	6.900	91.900	0	6	90	0	3	5	0
104	104	104	32	26520	255	0	255	255	255	735.404	106.981	0	5.278	0.611	5.221	735.404	106.981	0	730	101	0	11	13	0
23	23	23	19	5865	255	0	255	255	255	20.348	130.522	0	2.352	0.988	2.563	20.348	130.522	0	17	128	0	7	6	0
268	268	268	69	68340	255	0	255	255	255	649.045	150.332	0	9.461	4.101	10.106	649.046	150.332	0	641	136	0	17	30	0
354	354	354	65	90270	255	0	255	255	255	693.698	169.449	0	10.527	2.493	9.816	693.699	169.449	0	684	157	0	22	26	0
46	46	46	20	11730	255	0	255	255	255	618.804	167.565	0	3.513	0.868	3.549	618.804	167.565	0	615	164	0	9	9	0
16	16	16	11	4080	255	0	255	255	255	605.375	176.250	0	1.805	0.297	1.790	605.375	176.250	0	604	174	0	4	5	0
16178	16178	16178	1422	4125390	255	0	255	255	255	1037.997	275.807	0	106.580	57.884	106.996	1037.960	275.801	0	831	176	0	397	203	0
203	203	203	43	51765	255	0	255	255	255	665.872	185.837	0	7.621	0.750	7.565	665.873	185.837	0	659	177	0	15	18	0
379	379	379	72	96645	255	0	255	255	255	639.731	202.069	0	10.763	1.955	10.571	639.732	202.069	0	631	189	0	23	26	0
182	182	182	43	46410	255	0	255	255	255	589.027	210.093	0	7.248	1.119	7.160	589.028	210.093	0	581	202	0	16	17	0
43	43	43	20	10965	255	0	255	255	255	616.558	225.674	0	3.267	0.666	3.215	616.558	225.674	0	614	222	0	6	9	0
76	76	76	29	19380	255	0	255	255	255	587.921	249.632	0	4.486	0.665	4.632	587.921	249.632	0	583	245	0	11	10	0
176	176	176	47	44880	255	0	255	255	255	552.653	260.159	0	7.371	2.120	7.574	552.654	260.159	0	544	252	0	19	18	0
297	297	297	53	75735	255	0	255	255	255	508.798	275.209	0	9.294	0.712	9.230	508.799	275.209	0	500	264	0	19	22	0
118	118	118	36	30090	255	0	255	255	255	478.153	290.178	0	5.809	1.049	5.905	478.153	290.178	0	472	284	0	13	13	0
36	36	36	19	9180	255	0	255	255	255	451.139	305.194	0	2.974	0.658	3.028	451.139	305.194	0	448	302	0	7	7	0
85	85	85	34	21675	255	0	255	255	255	535.624	308.894	0	5.057	1.715	4.927	535.624	308.894	0	528	306	0	16	7	0
177	177	177	48	45135	255	0	255	255	255	887.373	315.288	0	7.398	2.337	7.075	887.374	315.288	0	877	309	0	21	13	0
567	567	567	106	144585	255	0	255	255	255	426.071	338.871	0	13.539	4.191	13.619	426.072	338.871	0	409	319	0	33	34	0
29	29	29	21	7395	255	0	255	255	255	474.931	324.862	0	3.120	1.537	3.072	474.931	324.862	0	469	323	0	12	5	0
38	38	38	21	9690	255	0	255	255	255	505.816	341.763	0	3.045	0.565	2.917	505.816	341.763	0	502	339	0	9	6	0
5665	5665	5665	619	1444575	255	0	255	255	255	792.733	383.442	0	40.759	19.840	40.737	792.730	383.442	0	720	339	0	149	85	0
164	164	164	46	41820	255	0	255	255	255	766.384	359.720	0	7.265	2.495	7.130	766.385	359.720	0	757	353	0	20	16	0
86	86	86	27	21930	255	0	255	255	255	748.930	363.640	0	4.803	0.326	4.761	748.930	363.640	0	744	359	0	11	10	0
154	154	154	38	39270	255	0	255	255	255	701.435	381.857	0	6.612	0.767	6.460	701.436	381.857	0	694	376	0	16	13	0
842	842	842	136	214710	255	0	255	255	255	668.530	396.463	0	17.810	6.922	17.751	668.531	396.464	0	643	386	0	58	25	0
361	361	361	77	92055	255	0	255	255	255	624.640	404.557	0	11.013	3.395	10.401	624.641	404.557	0	608	396	0	34	19	0
726	726	726	126	185130	255	0	255	255	255	706.970	415.915	0	15.933	5.364	17.347	706.971	415.915	0	686	398	0	42	33	0
44	44	44	20	11220	255	0	255	255	255	413.500	405.455	0	3.326	0.588	3.516	413.500	405.455	0	410	403	0	9	7	0
184	184	184	48	46920	255	0	255	255	255	597.342	408.886	0	7.364	1.868	7.499	597.343	408.886	0	588	404	0	20	11	0
189	189	189	49	48195	255	0	255	255	255	571.079	414.228	0	7.517	2.121	7.729	571.080	414.227	0	560	409	0	22	11	0
216	216	216	56	55080	255	0	255	255	255	368.769	416.176	0	8.181	2.765	8.733	368.769	416.176	0	357	410	0	24	13	0
220	220	220	51	56100	255	0	255	255	255	546.318	426.786	0	7.933	1.265	7.897	546.319	426.786	0	537	419	0	19	17	0
735	735	735	138	187425	255	0	255	255	255	649.833	432.212	0	17.681	8.066	17.676	649.834	432.213	0	620	419	0	59	28	0
218	218	218	49	55590	255	0	255	255	255	583.463	434.872	0	8.047	1.701	7.694	583.464	434.872	0	576	425	0	16	21	0
471	471	471	78	120105	255	0	255	255	255	528.412	436.809	0	12.203	2.880	11.762	528.413	436.809	0	514	426	0	31	22	0
750	750	750	169	191250	255	0	255	255	255	703.365	441.321	0	21.825	11.728	22.115	703.366	441.322	0	665	427	0	77	32	0
100	100	100	38	25500	255	0	255	255	255	604.090	436.440	0	5.387	1.720	5.228	604.090	436.440	0	598	430	0	13	14	0
440	440	440	96	112200	255	0	255	255	255	491.809	448.064	0	11.072	5.104	11.662	491.810	448.064	0	476	436	0	35	26	0
52	52	52	24	13260	255	0	255	255	255	457.615	443.231	0	3.650	0.884	3.607	457.615	443.231	0	453	440	0	10	7	0
120	120	120	39	30600	255	0	255	255	255	561.342	447.358	0	5.893	1.950	6.310	561.342	447.358	0	556	440	0	12	16	0
33	33	33	16	8415	255	0	255	255	255	615.424	446.758	0	2.815	0.285	2.765	615.424	446.758	0	613	444	0	6	7	0
376	376	376	63	95880	255	0	255	255	255	644.096	458.668	0	10.689	1.746	10.426	644.097	458.668	0	633	447	0	23	25	0
12	12	12	12	3060	255	0	255	255	255	598.167	452.167	0	1.681	0.823	1.637	598.167	452.167	0	596	450	0	5	5	0
326	326	326	65	83130	255	0	255	255	255	317.252	461.218	0	10.486	3.142	11.254	317.252	461.218	0	306	451	0	27	23	0
216	216	216	53	55080	255	0	255	255	255	524.537	460.778	0	8.046	1.971	7.257	524.538	460.778	0	517	451	0	17	20	0
129	129	129	35	32895	255	0	255	255	255	585.992	457.109	0	5.972	0.346	5.977	585.992	457.109	0	580	451	0	13	13	0
19	19	19	14	4845	255	0	255	255	255	363.421	453.895	0	2.085	0.768	2.148	363.421	453.895	0	361	452	0	6	5	0
288	288	288	58	73440	255	0	255	255	255	444.229	461.222	0	9.169	1.457	9.086	444.230	461.222	0	433	453	0	22	17	0
10	10	10	10	2550	255	0	255	255	255	605.000	457.100	0	1.432	0.698	1.416	605.000	457.100	0	603	456	0	5	3	0
390	390	390	65	99450	255	0	255	255	255	405.733	467.556	0	10.753	1.138	10.632	405.734	467.557	0	395	457	0	23	23	0
393	393	393	83	100215	255	0	255	255	255	613.316	470.038	0	11.515	4.290	11.927	613.317	470.039	0	596	461	0	35	18	0
741	741	741	131	188955	255	0	255	255	255	553.094	484.922	0	15.892	5.564	15.741	553.096	484.921	0	538	463	0	42	40	0
129	129	129	62	32895	255	0	255	255	255	504.178	474.550	0	8.186	4.110	8.628	504.178	474.550	0	495	464	0	25	20	0
116	116	116	37	29580	255	0	255	255	255	476.672	476.483	0	5.750	1.747	6.099	476.672	476.483	0	472	469	0	11	16	0
214	214	214	56	54570	255	0	255	255	255	365.294	481.318	0	8.331	2.917	8.109	365.295	481.318	0	352	476	0	27	11	0
86	86	86	31	21930	255	0	255	255	255	592.930	482.674	0	5.054	1.668	5.112	592.930	482.674	0	587	477	0	13	12	0
