Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
20759	20759	20759	12021	5293545	255	0	255	255	255	881.346	737.751	0	837.102	135.066	828.143	881.430	737.756	0	0	0	0	1670	1590	0
31	31	31	17	7905	255	0	255	255	255	1210.323	100.935	0	2.747	0.763	2.561	1210.323	100.935	0	1207	99	0	8	5	0
147	147	147	44	37485	255	0	255	255	255	1179.156	117.878	0	6.483	1.676	6.648	1179.157	117.878	0	1172	110	0	17	15	0
10	10	10	8	2550	255	0	255	255	255	1235.500	111.000	0	1.385	0.307	1.309	1235.500	111.000	0	1234	110	0	4	3	0
11	11	11	8	2805	255	0	255	255	255	1266.818	120.818	0	1.469	0.279	1.437	1266.818	120.818	0	1265	119	0	4	4	0
39	39	39	18	9945	255	0	255	255	255	787.718	126.128	0	3.177	0.511	3.175	787.718	126.128	0	785	123	0	7	8	0
20	20	20	15	5100	255	0	255	255	255	1200.500	136.750	0	2.126	0.818	2.305	1200.500	136.750	0	1199	134	0	5	7	0
141	141	141	52	35955	255	0	255	255	255	1252.397	142.816	0	7.304	2.819	7.118	1252.398	142.816	0	1243	136	0	23	16	0
12	12	12	9	3060	255	0	255	255	255	234.167	139.917	0	1.529	0.423	1.484	234.167	139.917	0	232	139	0	5	3	0
68	68	68	32	17340	255	0	255	255	255	1241.735	154.338	0	4.363	1.872	4.688	1241.736	154.338	0	1235	151	0	14	8	0
82	82	82	28	20910	255	0	255	255	255	757.549	159.195	0	4.676	0.560	4.553	757.549	159.195	0	752	155	0	12	9	0
31	31	31	16	7905	255	0	255	255	255	1281.968	159.097	0	2.706	0.448	2.844	1281.968	159.097	0	1279	156	0	6	7	0
121	121	121	37	30855	255	0	255	255	255	1235.959	173.752	0	5.782	0.928	5.642	1235.960	173.752	0	1231	167	0	12	14	0
212	212	212	47	54060	255	0	255	255	255	1268.750	182.448	0	7.773	1.045	7.781	1268.751	182.448	0	1260	174	0	19	17	0
18	18	18	13	4590	255	0	255	255	255	300.056	179.833	0	1.973	0.747	2.062	300.056	179.833	0	299	177	0	3	7	0
132	132	132	35	33660	255	0	255	255	255	1276.432	201.242	0	6.057	0.552	5.915	1276.433	201.242	0	1269	195	0	15	13	0
194	194	194	56	49470	255	0	255	255	255	1233.186	213.299	0	7.627	2.193	7.389	1233.187	213.299	0	1226	206	0	19	18	0
43	43	43	20	10965	255	0	255	255	255	701.372	215.837	0	3.292	0.653	3.239	701.372	215.837	0	699	212	0	6	9	0
259	259	259	109	66045	255	0	255	255	255	1267.548	227.236	0	9.437	3.836	8.571	1267.549	227.236	0	1254	212	0	26	30	0
71	71	71	26	18105	255	0	255	255	255	672.634	217.099	0	4.295	0.448	4.275	672.634	217.099	0	669	213	0	9	10	0
12	12	12	9	3060	255	0	255	255	255	730.583	218.250	0	1.521	0.319	1.603	730.583	218.250	0	729	217	0	4	4	0
148	148	148	40	37740	255	0	255	255	255	692.182	224.750	0	6.431	0.965	6.688	692.183	224.750	0	685	218	0	14	14	0
44	44	44	21	11220	255	0	255	255	255	724.977	222.386	0	3.310	0.900	3.386	724.977	222.386	0	721	219	0	9	8	0
47	47	47	27	11985	255	0	255	255	255	665.766	230.191	0	3.440	1.421	3.950	665.766	230.191	0	662	226	0	9	10	0
21	21	21	12	5355	255	0	255	255	255	706.905	228.190	0	2.180	0.294	2.154	706.905	228.190	0	705	226	0	5	6	0
47	47	47	21	11985	255	0	255	255	255	260.830	230.447	0	3.443	0.651	3.351	260.830	230.447	0	257	227	0	9	8	0
206	206	206	50	52530	255	0	255	255	255	1217.204	236.791	0	7.844	2.043	8.154	1217.205	236.791	0	1210	227	0	15	21	0
286	286	286	71	72930	255	0	255	255	255	707.675	247.706	0	9.502	2.944	9.087	707.676	247.706	0	699	237	0	20	27	0
82	82	82	35	20910	255	0	255	255	255	1259.793	247.402	0	5.126	1.952	5.052	1259.793	247.402	0	1251	244	0	16	8	0
25	25	25	19	6375	255	0	255	255	255	636.560	261.160	0	2.553	0.894	2.664	636.560	261.160	0	634	257	0	6	8	0
137	137	137	37	34935	255	0	255	255	255	1208.934	269.438	0	6.238	1.091	6.289	1208.935	269.438	0	1202	262	0	14	16	0
103	103	103	44	26265	255	0	255	255	255	617.282	276.447	0	5.177	1.334	5.198	617.282	276.447	0	611	271	0	13	13	0
341	341	341	65	86955	255	0	255	255	255	1233.361	288.358	0	10.243	2.866	10.447	1233.362	288.358	0	1222	277	0	22	26	0
57	57	57	30	14535	255	0	255	255	255	1191.509	283.386	0	4.191	1.711	4.216	1191.509	283.386	0	1186	278	0	11	12	0
32	32	32	15	8160	255	0	255	255	255	1203.156	282.625	0	2.790	0.268	2.757	1203.156	282.625	0	1200	280	0	7	6	0
19	19	19	12	4845	255	0	255	255	255	625.632	291.053	0	2.031	0.367	2.015	625.632	291.053	0	624	289	0	5	5	0
52	52	52	21	13260	255	0	255	255	255	657.385	301.250	0	3.619	0.274	3.629	657.385	301.250	0	654	298	0	8	8	0
67	67	67	26	17085	255	0	255	255	255	1231.806	311.940	0	4.338	1.197	4.460	1231.806	311.940	0	1227	306	0	10	12	0
16	16	16	11	4080	255	0	255	255	255	1164.625	315.250	0	1.805	0.297	1.790	1164.625	315.250	0	1163	313	0	4	5	0
105	105	105	35	26775	255	0	255	255	255	645.657	320.181	0	5.408	0.987	5.222	645.657	320.181	0	639	314	0	13	12	0
13	13	13	10	3315	255	0	255	255	255	577.615	320.462	0	1.623	0.714	1.586	577.615	320.462	0	576	318	0	4	6	0
36	36	36	17	9180	255	0	255	255	255	558.611	325.250	0	2.949	0.555	2.961	558.611	325.250	0	555	323	0	8	6	0
52	52	52	22	13260	255	0	255	255	255	1158.615	326.558	0	3.620	0.466	3.626	1158.615	326.558	0	1155	323	0	8	8	0
59	59	59	24	15045	255	0	255	255	255	608.288	329.576	0	3.870	0.312	3.779	608.288	329.576	0	604	326	0	9	8	0
21	21	21	13	5355	255	0	255	255	255	1205.810	328.143	0	2.134	0.263	2.151	1205.810	328.143	0	1204	326	0	5	5	0
30	30	30	24	7650	255	0	255	255	255	635.967	329.800	0	3.041	1.402	3.044	635.967	329.800	0	631	327	0	10	7	0
86	86	86	30	21930	255	0	255	255	255	626.570	338.930	0	4.836	0.690	4.702	626.570	338.930	0	621	335	0	12	9	0
129	129	129	50	32895	255	0	255	255	255	1195.271	353.209	0	6.442	2.810	6.833	1195.272	353.209	0	1189	344	0	14	21	0
14	14	14	11	3570	255	0	255	255	255	1208.714	350.643	0	1.637	0.355	1.668	1208.714	350.643	0	1207	349	0	4	4	0
