Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
17349	17349	17349	10656	4423995	255	0	255	255	255	822.245	556.054	0	758.611	133.411	779.257	822.239	556.064	0	0	0	0	1670	1139	0
165	165	165	45	42075	255	0	255	255	255	652.291	80.533	0	7.153	2.231	6.782	652.292	80.533	0	645	71	0	15	20	0
91	91	91	36	23205	255	0	255	255	255	712.791	101.879	0	5.341	1.906	5.303	712.791	101.879	0	709	95	0	8	17	0
81	81	81	26	20655	255	0	255	255	255	727.284	112.123	0	4.664	0.370	4.716	727.284	112.123	0	723	107	0	10	11	0
200	200	200	48	51000	255	0	255	255	255	800.200	135.400	0	7.594	1.630	7.852	800.201	135.400	0	791	129	0	20	13	0
119	119	119	37	30345	255	0	255	255	255	853.681	151.294	0	5.727	1.016	5.970	853.681	151.294	0	847	147	0	14	10	0
162	162	162	40	41310	255	0	255	255	255	816.352	173.062	0	6.824	1.244	6.944	816.353	173.062	0	808	167	0	17	13	0
426	426	426	76	108630	255	0	255	255	255	901.134	188.657	0	11.573	3.669	11.169	901.135	188.657	0	891	173	0	22	33	0
89	89	89	28	22695	255	0	255	255	255	746.843	188.775	0	4.874	0.382	4.909	746.843	188.775	0	742	184	0	11	11	0
210	210	210	45	53550	255	0	255	255	255	800.657	245.629	0	7.816	0.801	8.078	800.658	245.629	0	792	238	0	18	17	0
814	814	814	105	207570	255	0	255	255	255	179.932	264.688	0	16.033	3.165	15.241	179.933	264.688	0	163	247	0	35	36	0
201	201	201	46	51255	255	0	255	255	255	978.274	270.403	0	7.582	1.128	7.646	978.275	270.403	0	972	262	0	14	18	0
36727	36727	36727	2632	9365385	255	0	255	255	255	464.746	435.970	0	175.957	88.640	180.713	464.762	436.015	0	191	264	0	589	337	0
119	119	119	34	30345	255	0	255	255	255	1050.529	315.555	0	5.704	0.291	5.682	1050.530	315.555	0	1045	310	0	12	12	0
506	506	506	74	129030	255	0	255	255	255	1093.362	336.885	0	12.679	2.754	13.058	1093.363	336.885	0	1079	324	0	29	28	0
126	126	126	38	32130	255	0	255	255	255	377.683	356.825	0	5.986	0.959	6.076	377.683	356.825	0	371	351	0	14	13	0
277	277	277	60	70635	255	0	255	255	255	924.130	365.765	0	9.597	3.539	9.615	924.131	365.765	0	912	354	0	24	24	0
318	318	318	59	81090	255	0	255	255	255	1131.267	377.563	0	9.600	1.043	9.822	1131.269	377.563	0	1121	369	0	22	19	0
26	26	26	18	6630	255	0	255	255	255	379.885	381.846	0	2.554	1.039	2.723	379.885	381.846	0	376	380	0	8	5	0
160	160	160	41	40800	255	0	255	255	255	1083.775	393.362	0	6.714	1.179	6.827	1083.776	393.362	0	1076	388	0	17	12	0
73	73	73	26	18615	255	0	255	255	255	1171.356	400.096	0	4.401	0.507	4.426	1171.356	400.096	0	1167	396	0	10	10	0
133	133	133	34	33915	255	0	255	255	255	1075.624	412.571	0	6.159	0.801	6.392	1075.625	412.571	0	1070	406	0	13	14	0
399	399	399	116	101745	255	0	255	255	255	1302.248	436.351	0	9.955	3.111	10.720	1302.249	436.351	0	1290	425	0	26	26	0
203	203	203	43	51765	255	0	255	255	255	1208.020	442.059	0	7.670	0.853	8.001	1208.021	442.059	0	1200	434	0	17	17	0
610	610	610	83	155550	255	0	255	255	255	575.984	450.364	0	13.524	1.655	13.995	575.985	450.364	0	562	438	0	30	26	0
22	22	22	16	5610	255	0	255	255	255	1315.500	445.409	0	2.346	0.813	2.323	1315.500	445.409	0	1314	442	0	4	8	0
568	568	568	119	144840	255	0	255	255	255	481.484	466.340	0	12.681	5.412	12.831	481.485	466.340	0	467	451	0	33	34	0
233	233	233	60	59415	255	0	255	255	255	603.189	465.618	0	8.255	2.728	8.753	603.190	465.618	0	593	458	0	23	16	0
196	196	196	46	49980	255	0	255	255	255	1079.959	476.077	0	7.513	1.476	7.881	1079.960	476.077	0	1073	467	0	15	19	0
166	166	166	41	42330	255	0	255	255	255	1138.060	475.367	0	6.873	0.913	6.933	1138.061	475.368	0	1132	468	0	14	16	0
119	119	119	33	30345	255	0	255	255	255	594.983	478.042	0	5.707	0.386	5.795	594.983	478.042	0	589	472	0	12	13	0
363	363	363	63	92565	255	0	255	255	255	1312.986	504.383	0	10.410	1.119	10.617	1312.987	504.383	0	1302	494	0	24	22	0
15	15	15	14	3825	255	0	255	255	255	1308.000	516.600	0	1.976	0.943	2.040	1308.000	516.600	0	1305	515	0	7	4	0
110	110	110	33	28050	255	0	255	255	255	1126.473	523.718	0	5.445	0.442	5.513	1126.474	523.718	0	1121	518	0	12	12	0
153	153	153	37	39015	255	0	255	255	255	1340.163	562.098	0	6.540	0.408	6.511	1340.164	562.098	0	1334	555	0	13	15	0
833	833	833	116	212415	255	0	255	255	255	654.174	584.939	0	16.002	5.267	17.033	654.175	584.938	0	638	561	0	30	47	0
170	170	170	42	43350	255	0	255	255	255	1396.053	576.641	0	6.893	0.659	6.949	1396.054	576.641	0	1390	569	0	13	16	0
269	269	269	52	68595	255	0	255	255	255	806.390	579.305	0	8.789	0.656	8.749	806.391	579.305	0	798	570	0	18	20	0
6515	6515	6515	675	1661325	255	0	255	255	255	757.101	630.331	0	51.069	22.488	51.112	757.113	630.344	0	668	582	0	173	94	0
97	97	97	29	24735	255	0	255	255	255	705.897	592.320	0	5.140	0.391	5.119	705.897	592.320	0	701	587	0	11	12	0
684	684	684	116	174420	255	0	255	255	255	842.469	603.504	0	15.867	5.309	14.580	842.470	603.505	0	822	587	0	46	31	0
96	96	96	30	24480	255	0	255	255	255	39.177	593.021	0	5.076	0.258	5.104	39.177	593.021	0	34	588	0	11	11	0
156	156	156	40	39780	255	0	255	255	255	81.981	595.109	0	6.710	1.410	6.917	81.981	595.109	0	74	589	0	17	13	0
152	152	152	38	38760	255	0	255	255	255	741.651	598.184	0	6.605	0.954	6.801	741.652	598.184	0	735	591	0	15	15	0
2383	2383	2383	275	607665	255	0	255	255	255	899.763	639.122	0	28.815	11.157	29.173	899.764	639.123	0	874	597	0	52	91	0
164	164	164	40	41820	255	0	255	255	255	1259.933	605.921	0	6.877	1.027	7.097	1259.934	605.921	0	1252	599	0	17	15	0
95	95	95	29	24225	255	0	255	255	255	95.821	604.895	0	5.052	0.319	5.084	95.821	604.895	0	91	600	0	11	11	0
110	110	110	31	28050	255	0	255	255	255	924.082	613.300	0	5.488	0.564	5.509	924.082	613.300	0	918	607	0	13	13	0
170	170	170	42	43350	255	0	255	255	255	128.600	615.000	0	7.034	1.422	7.434	128.600	615.000	0	121	608	0	16	15	0
632	632	632	147	161160	255	0	255	255	255	1171.935	633.207	0	14.571	5.875	14.614	1171.937	633.208	0	1150	610	0	44	38	0
