Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
4256	4256	4256	2873	1085280	255	0	255	255	255	754.659	12.595	0	338.851	211.082	320.707	754.650	12.595	0	11	0	0	1444	62	0
4178	4178	4178	3052	1065390	255	0	255	255	255	151.836	739.327	0	386.050	162.080	368.138	151.836	739.330	0	0	13	0	692	1080	0
93	93	93	90	23715	255	0	255	255	255	1454.419	38.699	0	11.286	6.515	11.312	1454.420	38.699	0	1452	16	0	5	46	0
97	97	97	35	24735	255	0	255	255	255	884.237	21.928	0	5.410	1.452	5.150	884.238	21.928	0	876	18	0	16	9	0
63	63	63	24	16065	255	0	255	255	255	899.063	38.413	0	4.050	0.863	4.191	899.063	38.413	0	896	33	0	8	11	0
874	874	874	129	222870	255	0	255	255	255	936.676	48.437	0	16.283	5.477	16.505	936.677	48.437	0	916	33	0	46	30	0
74	74	74	28	18870	255	0	255	255	255	1007.041	39.554	0	4.568	1.219	4.985	1007.041	39.554	0	1001	35	0	12	10	0
21	21	21	13	5355	255	0	255	255	255	958.190	39.048	0	2.134	0.285	2.114	958.190	39.048	0	956	37	0	5	5	0
14	14	14	11	3570	255	0	255	255	255	1203.929	43.143	0	1.659	0.477	1.567	1203.929	43.143	0	1203	41	0	3	5	0
247	247	247	55	62985	255	0	255	255	255	1116.947	58.008	0	8.553	1.629	8.115	1116.949	58.008	0	1109	47	0	17	23	0
107	107	107	43	27285	255	0	255	255	255	1210.486	52.290	0	5.420	1.574	5.563	1210.486	52.290	0	1203	47	0	14	14	0
251	251	251	65	64005	255	0	255	255	255	1337.538	58.665	0	9.188	3.283	9.680	1337.539	58.665	0	1327	47	0	23	23	0
92	92	92	45	23460	255	0	255	255	255	1236.739	54.750	0	4.595	1.555	4.798	1236.739	54.750	0	1232	49	0	11	14	0
21	21	21	21	5355	255	0	255	255	255	1321.857	58.714	0	2.216	0.994	2.259	1321.857	58.714	0	1320	55	0	6	8	0
246	246	246	87	62730	255	0	255	255	255	1080.484	72.008	0	9.435	4.132	9.337	1080.484	72.008	0	1068	57	0	25	29	0
75	75	75	26	19125	255	0	255	255	255	1268.400	62.320	0	4.441	0.560	4.470	1268.401	62.320	0	1264	57	0	9	11	0
97	97	97	34	24735	255	0	255	255	255	898.990	61.928	0	5.149	1.638	5.518	898.990	61.928	0	892	58	0	15	9	0
1172	1172	1172	154	298860	255	0	255	255	255	918.563	78.696	0	20.458	6.398	21.000	918.565	78.696	0	887	61	0	65	39	0
201	201	201	51	51255	255	0	255	255	255	1191.104	71.020	0	7.579	1.441	7.903	1191.106	71.020	0	1183	62	0	16	19	0
208	208	208	67	53040	255	0	255	255	255	1039.312	72.173	0	7.145	2.761	7.415	1039.313	72.173	0	1028	65	0	23	16	0
933	933	933	151	237915	255	0	255	255	255	849.928	105.565	0	18.746	8.303	19.769	849.928	105.565	0	824	78	0	50	47	0
22	22	22	19	5610	255	0	255	255	255	1165.227	83.545	0	2.812	1.481	2.660	1165.227	83.545	0	1164	79	0	4	11	0
33	33	33	20	8415	255	0	255	255	255	956.515	82.697	0	2.824	0.773	2.781	956.515	82.697	0	953	80	0	7	7	0
14	14	14	10	3570	255	0	255	255	255	1193.714	84.500	0	1.666	0.217	1.661	1193.714	84.500	0	1192	83	0	4	4	0
199	199	199	48	50745	255	0	255	255	255	1118.573	98.784	0	7.521	1.066	7.595	1118.574	98.784	0	1111	92	0	17	16	0
52	52	52	23	13260	255	0	255	255	255	979.577	97.731	0	3.776	1.111	3.651	979.577	97.731	0	976	93	0	8	11	0
52	52	52	26	13260	255	0	255	255	255	1205.231	95.981	0	3.761	0.986	3.746	1205.231	95.981	0	1200	93	0	10	9	0
28	28	28	16	7140	255	0	255	255	255	1387.714	95.607	0	2.568	0.524	2.516	1387.714	95.607	0	1386	93	0	5	7	0
153	153	153	61	39015	255	0	255	255	255	1411.307	100.386	0	7.596	3.723	7.925	1411.308	100.386	0	1400	94	0	25	15	0
607	607	607	93	154785	255	0	255	255	255	1066.059	108.969	0	13.653	3.093	13.857	1066.061	108.969	0	1048	97	0	36	24	0
18	18	18	12	4590	255	0	255	255	255	1005.667	100.000	0	1.942	0.315	1.986	1005.667	100.000	0	1004	98	0	4	5	0
90	90	90	86	22950	255	0	255	255	255	1450.433	119.478	0	10.788	6.226	10.534	1450.434	119.478	0	1448	98	0	5	44	0
71	71	71	25	18105	255	0	255	255	255	996.972	102.690	0	4.319	0.421	4.236	996.972	102.690	0	993	99	0	10	9	0
80	80	80	31	20400	255	0	255	255	255	1016.150	109.787	0	4.696	1.603	4.926	1016.150	109.787	0	1013	103	0	8	14	0
12	12	12	9	3060	255	0	255	255	255	1217.667	104.500	0	1.543	0.323	1.537	1217.667	104.500	0	1216	103	0	4	4	0
412	412	412	74	105060	255	0	255	255	255	1150.015	119.391	0	11.428	3.483	11.714	1150.016	119.391	0	1140	104	0	22	33	0
109	109	109	32	27795	255	0	255	255	255	1356.642	108.963	0	5.492	0.936	5.429	1356.643	108.963	0	1350	104	0	14	11	0
832	832	832	134	212160	255	0	255	255	255	910.629	121.292	0	17.354	5.381	16.650	910.631	121.292	0	886	105	0	51	35	0
214	214	214	72	54570	255	0	255	255	255	1102.841	122.799	0	8.079	3.669	8.273	1102.842	122.799	0	1097	110	0	13	28	0
180	180	180	55	45900	255	0	255	255	255	860.028	124.661	0	7.839	3.038	7.614	860.029	124.661	0	853	115	0	16	23	0
27	27	27	18	6885	255	0	255	255	255	1364.037	121.519	0	2.625	1.009	2.693	1364.037	121.519	0	1362	118	0	5	8	0
146	146	146	52	37230	255	0	255	255	255	1007.158	125.699	0	6.445	2.582	6.259	1007.159	125.699	0	997	119	0	21	13	0
212	212	212	46	54060	255	0	255	255	255	802.250	128.660	0	7.856	1.195	7.975	802.251	128.660	0	793	121	0	19	15	0
119	119	119	40	30345	255	0	255	255	255	1399.067	129.420	0	5.840	1.630	6.066	1399.068	129.420	0	1391	124	0	17	11	0
78	78	78	28	19890	255	0	255	255	255	1307.346	131.974	0	4.609	1.002	5.002	1307.347	131.974	0	1302	127	0	11	11	0
139	139	139	38	35445	255	0	255	255	255	1222.252	140.014	0	6.200	0.664	6.245	1222.253	140.014	0	1216	133	0	13	15	0
214	214	214	51	54570	255	0	255	255	255	1277.458	141.771	0	7.866	1.357	7.747	1277.459	141.771	0	1269	133	0	17	20	0
512	512	512	89	130560	255	0	255	255	255	763.066	149.404	0	12.828	2.813	12.493	763.068	149.404	0	746	136	0	35	25	0
157	157	157	43	40035	255	0	255	255	255	871.338	142.803	0	6.729	1.258	6.693	871.339	142.803	0	863	137	0	17	14	0
282	282	282	61	71910	255	0	255	255	255	1070.596	146.833	0	9.123	1.679	9.380	1070.597	146.833	0	1061	137	0	22	20	0
51	51	51	22	13005	255	0	255	255	255	1128.392	141.098	0	3.599	0.409	3.538	1128.392	141.098	0	1125	138	0	8	8	0
194	194	194	50	49470	255	0	255	255	255	911.289	148.619	0	7.928	2.794	8.424	911.290	148.619	0	901	141	0	22	17	0
107	107	107	34	27285	255	0	255	255	255	969.953	148.439	0	5.457	1.207	5.624	969.954	148.439	0	964	142	0	12	14	0
287	287	287	58	73185	255	0	255	255	255	834.941	154.408	0	9.116	1.188	9.242	834.942	154.408	0	825	145	0	20	19	0
804	804	804	114	205020	255	0	255	255	255	730.172	171.534	0	16.017	5.780	17.003	730.172	171.534	0	719	147	0	27	48	0
247	247	247	59	62985	255	0	255	255	255	1034.551	160.664	0	8.344	1.423	8.619	1034.552	160.664	0	1025	151	0	20	19	0
31	31	31	23	7905	255	0	255	255	255	1299.871	157.548	0	3.228	1.629	3.161	1299.871	157.548	0	1295	155	0	11	6	0
317	317	317	60	80835	255	0	255	255	255	1278.927	168.445	0	9.666	1.051	9.675	1278.929	168.445	0	1269	158	0	21	22	0
52	52	52	22	13260	255	0	255	255	255	1247.962	162.500	0	3.646	0.492	3.630	1247.962	162.500	0	1244	159	0	9	8	0
170	170	170	64	43350	255	0	255	255	255	989.418	173.882	0	7.765	3.509	7.806	989.419	173.882	0	984	160	0	14	26	0
165	165	165	44	42075	255	0	255	255	255	766.133	168.994	0	6.805	1.330	7.021	766.134	168.994	0	758	162	0	17	14	0
511	511	511	134	130305	255	0	255	255	255	1218.683	183.750	0	14.004	6.507	15.261	1218.684	183.749	0	1198	167	0	43	33	0
517	517	517	101	131835	255	0	255	255	255	811.665	179.870	0	13.117	4.639	12.410	811.667	179.870	0	791	171	0	43	21	0
112	112	112	34	28560	255	0	255	255	255	1363.946	177.946	0	5.540	0.785	5.518	1363.947	177.946	0	1358	173	0	14	11	0
649	649	649	111	165495	255	0	255	255	255	686.804	188.411	0	14.281	4.572	14.827	686.806	188.411	0	671	176	0	40	29	0
38	38	38	17	9690	255	0	255	255	255	1395.395	180.026	0	3.074	0.384	3.086	1395.395	180.026	0	1392	177	0	8	7	0
988	988	988	115	251940	255	0	255	255	255	647.955	196.229	0	17.537	2.688	17.045	647.957	196.229	0	626	178	0	40	36	0
378	378	378	67	96390	255	0	255	255	255	932.474	188.579	0	10.875	2.279	10.043	932.475	188.579	0	920	179	0	26	21	0
208	208	208	59	53040	255	0	255	255	255	861.380	187.327	0	7.569	1.858	7.695	861.381	187.327	0	850	180	0	22	17	0
85	85	85	85	21675	255	0	255	255	255	1446.388	201.812	0	10.717	6.232	10.819	1446.389	201.812	0	1445	181	0	3	44	0
122	122	122	40	31110	255	0	255	255	255	1260.844	191.910	0	6.068	1.774	6.244	1260.845	191.910	0	1255	185	0	14	16	0
149	149	149	41	37995	255	0	255	255	255	894.121	196.128	0	6.682	1.710	6.650	894.122	196.128	0	885	190	0	18	13	0
212	212	212	51	54060	255	0	255	255	255	1006.736	197.491	0	7.920	1.867	8.133	1006.737	197.491	0	996	191	0	21	14	0
218	218	218	50	55590	255	0	255	255	255	1175.743	198.908	0	7.944	1.190	7.998	1175.744	198.908	0	1168	191	0	18	16	0
48	48	48	20	12240	255	0	255	255	255	1113.896	198.167	0	3.458	0.300	3.418	1113.896	198.167	0	1110	195	0	8	8	0
75	75	75	29	19125	255	0	255	255	255	1062.213	202.693	0	4.471	1.335	4.896	1062.214	202.693	0	1059	196	0	8	13	0
116	116	116	33	29580	255	0	255	255	255	1324.388	200.707	0	5.689	0.887	5.611	1324.389	200.707	0	1317	196	0	15	11	0
244	244	244	53	62220	255	0	255	255	255	1405.652	204.914	0	8.403	0.966	8.180	1405.653	204.914	0	1397	196	0	20	18	0
