Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
499	499	499	406	127245	255	0	255	255	255	1440.605	56.325	0	46.817	23.562	51.203	1440.612	56.325	0	1374	0	0	78	163	0
1190	1190	1190	878	303450	255	0	255	255	255	190.067	7.839	0	115.623	70.579	113.028	190.068	7.839	0	0	1	0	471	25	0
198	198	198	192	50490	255	0	255	255	255	1301.651	4.960	0	28.266	18.625	26.519	1301.653	4.960	0	1230	3	0	124	5	0
155	155	155	148	39525	255	0	255	255	255	1189.968	8.568	0	18.612	10.864	18.507	1189.969	8.568	0	1149	7	0	77	5	0
145	145	145	144	36975	255	0	255	255	255	1059.103	12.634	0	18.163	10.654	18.007	1059.105	12.634	0	1019	11	0	77	4	0
1365	1365	1365	951	348075	255	0	255	255	255	708.316	18.811	0	122.955	72.934	118.704	708.318	18.811	0	472	15	0	494	9	0
27	27	27	20	6885	255	0	255	255	255	1094.593	35.148	0	2.341	0.937	2.483	1094.593	35.148	0	1092	32	0	6	7	0
4526	4526	4526	3202	1154130	255	0	255	255	255	102.022	764.142	0	352.681	164.442	328.239	102.022	764.141	0	0	33	0	576	1068	0
95	95	95	38	24225	255	0	255	255	255	1287.126	44.316	0	4.923	1.579	5.218	1287.127	44.316	0	1280	39	0	13	13	0
302	302	302	66	77010	255	0	255	255	255	1154.652	53.215	0	9.838	3.153	9.658	1154.653	53.215	0	1148	40	0	14	29	0
41	41	41	23	10455	255	0	255	255	255	1224.512	44.805	0	3.268	1.537	3.535	1224.512	44.805	0	1222	40	0	6	11	0
14	14	14	11	3570	255	0	255	255	255	1319.000	41.643	0	1.646	0.417	1.686	1319.000	41.643	0	1317	40	0	5	4	0
132	132	132	38	33660	255	0	255	255	255	1096.682	51.970	0	6.196	1.486	5.756	1096.683	51.970	0	1092	44	0	11	17	0
73	73	73	38	18615	255	0	255	255	255	1388.699	58.959	0	4.364	1.658	4.479	1388.699	58.959	0	1383	54	0	13	11	0
543	543	543	93	138465	255	0	255	255	255	1082.199	71.683	0	13.179	4.197	12.890	1082.200	71.683	0	1063	58	0	37	28	0
220	220	220	51	56100	255	0	255	255	255	1210.109	69.364	0	8.038	1.731	7.408	1210.110	69.364	0	1203	58	0	15	23	0
357	357	357	67	91035	255	0	255	255	255	1040.944	73.202	0	10.491	2.295	10.753	1040.945	73.202	0	1027	62	0	27	22	0
268	268	268	82	68340	255	0	255	255	255	1114.989	79.257	0	10.812	4.591	9.541	1114.990	79.257	0	1106	62	0	20	35	0
27	27	27	16	6885	255	0	255	255	255	1260.222	68.444	0	2.468	0.378	2.510	1260.222	68.444	0	1258	66	0	5	6	0
405	405	405	76	103275	255	0	255	255	255	1163.052	89.565	0	11.206	2.238	10.473	1163.053	89.565	0	1152	75	0	23	30	0
82	82	82	30	20910	255	0	255	255	255	1237.744	81.366	0	4.952	1.435	4.829	1237.744	81.366	0	1233	76	0	11	13	0
510	510	510	81	130050	255	0	255	255	255	1060.641	92.984	0	12.234	2.384	12.376	1060.642	92.984	0	1046	79	0	28	27	0
127	127	127	44	32385	255	0	255	255	255	1326.102	90.614	0	6.596	2.788	6.839	1326.103	90.614	0	1316	84	0	19	14	0
66	66	66	27	16830	255	0	255	255	255	1371.258	89.061	0	4.182	0.785	4.110	1371.258	89.061	0	1368	84	0	9	11	0
208	208	208	47	53040	255	0	255	255	255	1427.803	94.034	0	7.753	1.316	7.712	1427.804	94.034	0	1421	84	0	14	20	0
105	105	105	40	26775	255	0	255	255	255	1132.190	93.371	0	6.006	2.322	6.157	1132.191	93.371	0	1125	85	0	14	17	0
128	128	128	40	32640	255	0	255	255	255	1082.055	98.000	0	6.048	1.866	6.351	1082.056	98.000	0	1077	90	0	11	17	0
169	169	169	54	43095	255	0	255	255	255	1017.337	102.112	0	7.394	3.279	7.624	1017.338	102.112	0	1008	93	0	20	19	0
209	209	209	55	53295	255	0	255	255	255	1231.086	103.732	0	7.833	1.728	7.786	1231.087	103.732	0	1224	95	0	15	19	0
412	412	412	77	105060	255	0	255	255	255	1390.267	113.782	0	11.139	3.384	11.285	1390.268	113.782	0	1381	97	0	19	34	0
235	235	235	58	59925	255	0	255	255	255	1336.234	109.034	0	8.355	1.767	8.469	1336.235	109.034	0	1328	98	0	20	21	0
993	993	993	172	253215	255	0	255	255	255	1289.349	123.837	0	19.702	7.072	19.305	1289.356	123.837	0	1272	99	0	43	58	0
54	54	54	25	13770	255	0	255	255	255	1365.315	107.037	0	3.780	1.165	3.760	1365.315	107.037	0	1363	102	0	6	11	0
106	106	106	35	27030	255	0	255	255	255	1271.349	113.170	0	5.502	1.699	5.444	1271.350	113.170	0	1266	106	0	11	15	0
291	291	291	60	74205	255	0	255	255	255	1095.330	117.907	0	9.173	1.455	9.192	1095.331	117.907	0	1086	108	0	20	21	0
774	774	774	128	197370	255	0	255	255	255	1034.682	134.853	0	15.709	4.733	15.610	1034.683	134.853	0	1013	111	0	39	42	0
171	171	171	41	43605	255	0	255	255	255	1134.789	119.620	0	7.032	1.090	6.832	1134.791	119.620	0	1126	113	0	18	14	0
389	389	389	72	99195	255	0	255	255	255	1209.278	129.249	0	10.940	2.529	10.623	1209.279	129.249	0	1201	114	0	18	30	0
29	29	29	19	7395	255	0	255	255	255	1252.172	115.345	0	2.842	1.097	2.466	1252.172	115.345	0	1247	114	0	10	4	0
53	53	53	26	13515	255	0	255	255	255	1173.019	119.358	0	3.756	1.257	3.907	1173.019	119.358	0	1168	117	0	11	6	0
34	34	34	20	8670	255	0	255	255	255	1356.323	121.559	0	2.911	0.915	2.929	1356.323	121.559	0	1353	119	0	8	7	0
1194	1194	1194	164	304470	255	0	255	255	255	1157.678	157.944	0	20.947	8.550	20.228	1157.675	157.944	0	1135	126	0	44	64	0
344	344	344	81	87720	255	0	255	255	255	1066.064	145.430	0	11.321	4.182	11.175	1066.065	145.430	0	1053	129	0	27	29	0
229	229	229	64	58395	255	0	255	255	255	1319.332	138.424	0	8.175	2.940	8.683	1319.333	138.424	0	1308	129	0	24	20	0
45	45	45	20	11475	255	0	255	255	255	992.689	133.267	0	3.344	0.472	3.365	992.689	133.267	0	989	130	0	8	8	0
90	90	90	33	22950	255	0	255	255	255	1112.311	142.733	0	4.940	1.270	5.409	1112.312	142.733	0	1108	137	0	10	13	0
99	99	99	34	25245	255	0	255	255	255	1090.798	154.051	0	5.379	1.713	5.598	1090.799	154.051	0	1083	149	0	16	11	0
71	71	71	25	18105	255	0	255	255	255	1209.648	156.873	0	4.312	0.287	4.343	1209.648	156.873	0	1205	153	0	10	9	0
119	119	119	33	30345	255	0	255	255	255	1391.378	160.328	0	5.723	0.495	5.662	1391.379	160.328	0	1386	154	0	12	14	0
176	176	176	43	44880	255	0	255	255	255	1041.432	162.938	0	7.101	1.252	7.084	1041.433	162.938	0	1034	155	0	14	18	0
112	112	112	35	28560	255	0	255	255	255	1276.768	163.384	0	5.616	1.646	5.847	1276.769	163.384	0	1272	156	0	11	16	0
275	275	275	57	70125	255	0	255	255	255	1227.451	169.749	0	9.070	1.794	8.578	1227.452	169.749	0	1219	159	0	18	22	0
146	146	146	41	37230	255	0	255	255	255	970.932	170.973	0	6.871	2.185	6.973	970.932	170.973	0	964	163	0	15	18	0
100	100	100	35	25500	255	0	255	255	255	1310.980	170.020	0	5.273	1.618	5.657	1310.981	170.020	0	1307	163	0	9	15	0
4411	4411	4411	1504	1124805	255	0	255	255	255	1437.646	639.562	0	179.214	129.616	131.803	1437.696	639.562	0	1405	164	0	59	635	0
224	224	224	49	57120	255	0	255	255	255	1362.210	178.281	0	8.082	1.150	7.895	1362.211	178.281	0	1354	169	0	17	20	0
38	38	38	17	9690	255	0	255	255	255	1115.974	176.053	0	3.062	0.466	3.121	1115.974	176.053	0	1113	172	0	7	8	0
498	498	498	101	126990	255	0	255	255	255	1086.578	180.406	0	13.785	5.128	13.651	1086.580	180.406	0	1063	173	0	44	19	0
690	690	690	152	175950	255	0	255	255	255	1001.270	191.058	0	18.828	8.436	18.819	1001.269	191.058	0	981	174	0	52	45	0
418	418	418	90	106590	255	0	255	255	255	1240.385	192.031	0	11.600	4.247	11.980	1240.387	192.031	0	1228	175	0	25	35	0
389	389	389	77	99195	255	0	255	255	255	1291.548	187.342	0	10.230	2.388	10.568	1291.549	187.342	0	1281	175	0	22	26	0
44	44	44	19	11220	255	0	255	255	255	1049.091	185.136	0	3.315	0.346	3.265	1049.091	185.136	0	1046	182	0	7	8	0
375	375	375	78	95625	255	0	255	255	255	1174.381	196.533	0	11.011	3.331	10.606	1174.382	196.533	0	1165	183	0	19	32	0
