Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
24515	24515	24515	10242	6251325	255	0	255	255	255	769.898	563.685	0	724.220	110.934	742.214	769.977	563.753	0	0	0	0	1514	1087	0
365	365	365	62	93075	255	0	255	255	255	206.471	19.740	0	10.369	0.921	10.277	206.471	19.740	0	196	8	0	22	23	0
146	146	146	38	37230	255	0	255	255	255	630.377	24.473	0	6.369	0.526	6.416	630.377	24.473	0	624	18	0	15	13	0
530	530	530	84	135150	255	0	255	255	255	814.653	31.106	0	13.080	3.747	13.172	814.654	31.106	0	797	20	0	36	25	0
273	273	273	55	69615	255	0	255	255	255	685.619	34.626	0	9.063	2.088	9.351	685.620	34.626	0	676	24	0	20	22	0
227	227	227	47	57885	255	0	255	255	255	761.048	31.203	0	8.061	0.853	8.042	761.049	31.203	0	752	24	0	19	16	0
672	672	672	97	171360	255	0	255	255	255	942.376	42.414	0	14.056	1.858	14.110	942.379	42.414	0	928	29	0	30	30	0
152	152	152	38	38760	255	0	255	255	255	522.849	40.645	0	6.526	0.606	6.542	522.849	40.645	0	515	34	0	15	15	0
150	150	150	67	38250	255	0	255	255	255	815.893	56.627	0	6.605	2.735	6.790	815.894	56.627	0	809	47	0	18	18	0
297	297	297	54	75735	255	0	255	255	255	730.111	59.394	0	9.323	1.002	9.149	730.112	59.394	0	721	48	0	20	23	0
386	386	386	71	98430	255	0	255	255	255	596.357	61.601	0	10.889	2.967	11.166	596.359	61.601	0	582	52	0	30	20	0
87	87	87	32	22185	255	0	255	255	255	465.448	58.437	0	4.948	1.278	5.030	465.448	58.437	0	459	53	0	14	11	0
20	20	20	16	5100	255	0	255	255	255	985.900	58.900	0	2.258	0.935	2.285	985.900	58.900	0	983	56	0	6	6	0
11	11	11	9	2805	255	0	255	255	255	991.636	56.909	0	1.418	0.316	1.367	991.636	56.909	0	990	56	0	4	3	0
229	229	229	48	58395	255	0	255	255	255	660.000	66.188	0	8.180	1.392	8.076	660.001	66.188	0	651	58	0	19	18	0
28	28	28	16	7140	255	0	255	255	255	1068.321	60.464	0	2.614	0.644	2.678	1068.321	60.464	0	1065	58	0	7	6	0
10	10	10	8	2550	255	0	255	255	255	471.200	63.500	0	1.364	0.301	1.407	471.200	63.500	0	470	62	0	3	4	0
10	10	10	9	2550	255	0	255	255	255	1091.400	64.300	0	1.408	0.549	1.432	1091.400	64.300	0	1090	63	0	4	4	0
156	156	156	48	39780	255	0	255	255	255	540.923	74.699	0	7.004	2.649	7.161	540.923	74.699	0	537	64	0	10	23	0
106	106	106	33	27030	255	0	255	255	255	685.538	71.500	0	5.370	0.680	5.181	685.538	71.500	0	681	66	0	10	13	0
34	34	34	20	8670	255	0	255	255	255	1077.000	80.971	0	3.003	0.953	3.067	1077.000	80.971	0	1074	76	0	7	10	0
148	148	148	39	37740	255	0	255	255	255	612.041	85.723	0	6.428	0.461	6.363	612.041	85.723	0	605	79	0	15	14	0
31	31	31	17	7905	255	0	255	255	255	1004.516	84.484	0	2.693	0.575	2.569	1004.516	84.484	0	1001	81	0	7	7	0
537	537	537	78	136935	255	0	255	255	255	738.531	99.326	0	12.679	2.265	13.199	738.532	99.326	0	729	84	0	22	32	0
31	31	31	17	7905	255	0	255	255	255	831.677	89.806	0	2.663	0.465	2.684	831.677	89.806	0	829	87	0	6	7	0
14	14	14	11	3570	255	0	255	255	255	843.714	88.643	0	1.701	0.512	1.668	843.714	88.643	0	842	87	0	4	5	0
588	588	588	89	149940	255	0	255	255	255	788.321	104.612	0	13.281	1.669	13.310	788.323	104.612	0	775	90	0	30	31	0
