Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
15495	15495	15495	9849	3951225	255	0	255	255	255	789.048	544.331	0	705.756	119.422	699.252	789.055	544.365	0	0	0	0	1429	1065	0
46	46	46	20	11730	255	0	255	255	255	62.739	60.043	0	3.393	0.341	3.382	62.739	60.043	0	59	56	0	8	8	0
16	16	16	12	4080	255	0	255	255	255	59.938	67.188	0	1.797	0.411	1.880	59.938	67.188	0	58	66	0	5	4	0
54516	54516	54516	3864	13901580	255	0	255	255	255	759.061	402.086	0	279.394	142.625	286.622	759.357	402.093	0	320	66	0	870	640	0
70	70	70	25	17850	255	0	255	255	255	55.800	85.400	0	4.369	0.849	4.219	55.800	85.400	0	51	81	0	11	9	0
47	47	47	24	11985	255	0	255	255	255	74.851	133.149	0	3.593	1.161	3.854	74.851	133.149	0	71	129	0	9	9	0
183	183	183	47	46665	255	0	255	255	255	451.814	608.650	0	7.287	1.586	6.730	451.815	608.650	0	444	600	0	16	18	0
64	64	64	23	16320	255	0	255	255	255	429.172	608.906	0	4.078	0.307	4.097	429.172	608.906	0	425	605	0	9	9	0
439	439	439	69	111945	255	0	255	255	255	313.194	657.399	0	11.598	2.100	11.929	313.195	657.399	0	299	645	0	28	25	0
28	28	28	16	7140	255	0	255	255	255	292.821	664.536	0	2.595	0.628	2.506	292.821	664.536	0	290	662	0	7	6	0
683	683	683	111	174165	255	0	255	255	255	283.003	681.268	0	14.742	4.235	14.788	283.004	681.267	0	266	665	0	42	31	0
579	579	579	99	147645	255	0	255	255	255	403.952	681.477	0	12.660	3.335	13.248	403.953	681.477	0	392	665	0	25	34	0
63	63	63	23	16065	255	0	255	255	255	422.286	668.905	0	4.078	0.473	4.105	422.286	668.905	0	418	665	0	10	9	0
25	25	25	13	6375	255	0	255	255	255	240.760	699.640	0	2.419	0.293	2.406	240.760	699.640	0	238	697	0	6	6	0
