Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
4324	4324	4324	3507	1102620	255	0	255	255	255	1253.585	389.296	0	450.715	174.183	415.694	1253.610	389.292	0	534	0	0	904	1080	0
114	114	114	114	29070	255	0	255	255	255	77.500	6.000	0	28.500	16.525	28.500	77.500	6.000	0	21	6	0	114	1	0
503	503	503	486	128265	255	0	255	255	255	1.901	122.018	0	68.384	44.492	64.003	1.901	122.018	0	0	7	0	18	292	0
1009	1009	1009	794	257295	255	0	255	255	255	318.028	8.364	0	99.862	58.355	99.033	318.029	8.364	0	136	7	0	396	5	0
213	213	213	62	54315	255	0	255	255	255	43.728	49.230	0	7.985	3.841	8.540	43.728	49.230	0	33	40	0	23	19	0
2456	2456	2456	236	626280	255	0	255	255	255	1314.318	95.316	0	28.016	6.108	27.578	1314.322	95.316	0	1277	67	0	80	56	0
69	69	69	26	17595	255	0	255	255	255	1348.015	74.043	0	4.303	0.953	4.362	1348.015	74.043	0	1345	68	0	8	12	0
221	221	221	49	56355	255	0	255	255	255	64.204	87.294	0	7.985	1.250	7.787	64.204	87.294	0	57	77	0	15	21	0
20	20	20	11	5100	255	0	255	255	255	35.700	80.850	0	2.154	0.282	2.171	35.700	80.850	0	33	79	0	6	5	0
5203	5203	5203	729	1326765	255	0	255	255	255	1217.838	139.101	0	44.097	20.254	42.124	1217.862	139.100	0	1146	82	0	139	119	0
133	133	133	38	33915	255	0	255	255	255	28.474	91.579	0	6.088	1.280	6.364	28.474	91.579	0	21	87	0	16	10	0
119	119	119	35	30345	255	0	255	255	255	54.824	103.571	0	5.702	0.549	5.839	54.824	103.571	0	49	98	0	13	12	0
190	190	190	45	48450	255	0	255	255	255	54.032	121.411	0	7.458	1.385	7.579	54.032	121.411	0	47	113	0	15	18	0
74	74	74	26	18870	255	0	255	255	255	16.946	120.243	0	4.413	0.395	4.377	16.946	120.243	0	13	116	0	9	10	0
703	703	703	123	179265	255	0	255	255	255	1148.745	159.161	0	14.252	5.471	14.433	1148.746	159.161	0	1134	141	0	30	44	0
103	103	103	31	26265	255	0	255	255	255	1207.767	147.388	0	5.270	0.335	5.332	1207.768	147.388	0	1203	142	0	11	12	0
855	855	855	109	218025	255	0	255	255	255	1120.365	182.069	0	16.322	3.713	15.859	1120.366	182.069	0	1105	159	0	31	43	0
335	335	335	73	85425	255	0	255	255	255	1091.182	187.385	0	10.325	3.361	10.160	1091.183	187.385	0	1077	176	0	26	22	0
4960	4960	4960	637	1264800	255	0	255	255	255	1058.802	242.754	0	44.092	21.073	41.281	1058.803	242.755	0	993	198	0	153	105	0
167	167	167	38	42585	255	0	255	255	255	1083.204	210.132	0	6.872	0.315	6.902	1083.204	210.132	0	1076	203	0	15	15	0
140	140	140	40	35700	255	0	255	255	255	49.343	212.286	0	6.322	1.390	6.315	49.343	212.286	0	45	204	0	10	17	0
122	122	122	34	31110	255	0	255	255	255	986.516	241.680	0	5.801	0.571	5.830	986.517	241.680	0	981	235	0	12	14	0
