Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
8782	8782	8782	5684	2239410	255	0	255	255	255	1315.790	492.118	0	562.917	202.023	536.530	1315.820	492.120	0	419	0	0	1193	1261	0
3443	3443	3443	2183	877965	255	0	255	255	255	87.498	277.052	0	234.298	108.128	259.968	87.498	277.052	0	0	17	0	352	743	0
1184	1184	1184	160	301920	255	0	255	255	255	372.814	60.919	0	20.636	7.432	20.446	372.816	60.919	0	352	38	0	50	50	0
44	44	44	20	11220	255	0	255	255	255	331.727	41.273	0	3.310	0.623	3.228	331.727	41.273	0	328	39	0	9	6	0
136	136	136	37	34680	255	0	255	255	255	397.147	63.772	0	6.203	1.193	6.146	397.147	63.772	0	392	56	0	11	16	0
707	707	707	114	180285	255	0	255	255	255	327.952	81.355	0	16.388	5.363	15.452	327.953	81.355	0	316	58	0	26	52	0
156	156	156	43	39780	255	0	255	255	255	390.808	89.192	0	6.737	1.937	6.627	390.808	89.192	0	386	80	0	11	20	0
1316	1316	1316	176	335580	255	0	255	255	255	344.775	118.232	0	22.547	7.629	21.242	344.776	118.232	0	312	91	0	60	47	0
301	301	301	58	76755	255	0	255	255	255	386.259	124.153	0	9.365	1.512	9.709	386.260	124.153	0	378	113	0	16	23	0
6089	6089	6089	503	1552695	255	0	255	255	255	1042.584	193.635	0	57.465	30.270	55.045	1042.545	193.636	0	960	123	0	161	160	0
9540	9540	9540	1115	2432700	255	0	255	255	255	310.456	268.839	0	86.392	42.178	86.738	310.462	268.839	0	265	134	0	126	314	0
1115	1115	1115	209	284325	255	0	255	255	255	371.849	207.979	0	22.657	11.948	20.978	371.850	207.979	0	355	169	0	32	88	0
150	150	150	40	38250	255	0	255	255	255	1027.807	217.160	0	6.446	1.313	6.891	1027.808	217.160	0	1020	212	0	17	11	0
193	193	193	52	49215	255	0	255	255	255	339.503	241.026	0	7.821	2.669	7.467	339.503	241.026	0	334	230	0	12	24	0
2407	2407	2407	311	613785	255	0	255	255	255	928.855	287.603	0	31.487	15.772	31.637	928.860	287.603	0	889	236	0	80	102	0
93	93	93	32	23715	255	0	255	255	255	317.527	250.731	0	5.027	1.404	5.451	317.527	250.731	0	313	244	0	10	14	0
103	103	103	31	26265	255	0	255	255	255	349.835	259.136	0	5.262	0.300	5.214	349.835	259.136	0	345	254	0	11	11	0
1780	1780	1780	247	453900	255	0	255	255	255	357.428	300.575	0	24.213	9.731	22.692	357.429	300.575	0	338	262	0	42	75	0
5317	5317	5317	631	1355835	255	0	255	255	255	823.165	366.673	0	40.579	20.415	35.899	823.178	366.674	0	763	309	0	134	113	0
172	172	172	43	43860	255	0	255	255	255	367.541	358.157	0	7.135	1.201	6.864	367.541	358.157	0	358	352	0	17	15	0
53	53	53	21	13515	255	0	255	255	255	341.642	356.679	0	3.663	0.249	3.697	341.642	356.679	0	338	353	0	8	8	0
94	94	94	29	23970	255	0	255	255	255	358.989	367.394	0	5.104	0.778	5.262	358.989	367.394	0	354	362	0	11	12	0
183	183	183	48	46665	255	0	255	255	255	755.087	378.082	0	7.334	2.233	7.580	755.088	378.082	0	745	371	0	20	15	0
576	576	576	83	146880	255	0	255	255	255	331.017	388.311	0	13.393	3.167	13.463	331.018	388.311	0	320	373	0	24	35	0
299	299	299	69	76245	255	0	255	255	255	359.311	395.291	0	10.460	3.927	10.932	359.312	395.291	0	346	380	0	25	27	0
300	300	300	67	76500	255	0	255	255	255	246.997	401.507	0	9.526	2.440	9.602	246.997	401.507	0	234	390	0	26	21	0
230	230	230	48	58650	255	0	255	255	255	720.183	401.852	0	8.128	0.855	8.052	720.184	401.852	0	711	394	0	20	16	0
435	435	435	77	110925	255	0	255	255	255	742.345	414.262	0	11.834	3.171	10.996	742.346	414.262	0	729	400	0	27	28	0
276	276	276	56	70380	255	0	255	255	255	691.355	415.779	0	9.075	2.121	9.558	691.356	415.779	0	679	407	0	24	17	0
74	74	74	29	18870	255	0	255	255	255	365.041	414.932	0	4.405	0.898	4.922	365.041	414.932	0	362	410	0	7	11	0
283	283	283	69	72165	255	0	255	255	255	245.212	433.643	0	9.285	2.940	8.953	245.212	433.643	0	236	422	0	23	22	0
83	83	83	29	21165	255	0	255	255	255	719.337	428.831	0	4.742	1.104	4.807	719.337	428.831	0	714	424	0	12	10	0
53	53	53	21	13515	255	0	255	255	255	760.717	427.585	0	3.673	0.272	3.648	760.717	427.585	0	757	424	0	9	8	0
98	98	98	30	24990	255	0	255	255	255	662.112	431.184	0	5.228	0.892	5.280	662.112	431.184	0	656	426	0	13	12	0
205	205	205	47	52275	255	0	255	255	255	310.273	439.863	0	7.638	1.016	7.868	310.273	439.863	0	303	432	0	17	17	0
1714	1714	1714	230	437070	255	0	255	255	255	703.219	451.908	0	24.292	8.952	23.941	703.218	451.907	0	664	434	0	81	44	0
52	52	52	21	13260	255	0	255	255	255	645.654	441.442	0	3.632	0.340	3.644	645.654	441.442	0	642	438	0	9	8	0
136	136	136	40	34680	255	0	255	255	255	365.265	452.140	0	6.285	1.813	6.298	365.265	452.140	0	361	443	0	10	19	0
129	129	129	50	32895	255	0	255	255	255	271.341	462.837	0	6.798	3.082	6.950	271.341	462.837	0	268	453	0	9	22	0
25	25	25	14	6375	255	0	255	255	255	638.400	455.960	0	2.367	0.278	2.441	638.400	455.960	0	636	454	0	6	5	0
446	446	446	86	113730	255	0	255	255	255	302.307	470.978	0	12.153	3.731	11.998	302.308	470.978	0	285	457	0	32	29	0
28	28	28	14	7140	255	0	255	255	255	247.500	462.214	0	2.574	0.206	2.621	247.500	462.214	0	245	460	0	6	6	0
3053	3053	3053	412	778515	255	0	255	255	255	632.613	504.771	0	33.637	14.981	34.323	632.615	504.771	0	579	460	0	109	87	0
224	224	224	51	57120	255	0	255	255	255	603.554	471.746	0	8.213	1.802	7.883	603.554	471.746	0	596	462	0	17	22	0
113	113	113	36	28815	255	0	255	255	255	352.611	470.991	0	5.625	0.905	5.641	352.611	470.991	0	347	464	0	12	14	0
259	259	259	93	66045	255	0	255	255	255	244.595	486.691	0	11.566	6.022	11.542	244.595	486.691	0	237	466	0	18	40	0
76	76	76	31	19380	255	0	255	255	255	279.053	483.184	0	4.569	1.438	4.849	279.053	483.184	0	276	477	0	8	14	0
10	10	10	8	2550	255	0	255	255	255	583.700	479.800	0	1.396	0.424	1.352	583.700	479.800	0	582	478	0	4	4	0
128	128	128	38	32640	255	0	255	255	255	636.570	489.617	0	6.107	1.458	6.398	636.571	489.617	0	631	482	0	12	16	0
253	253	253	72	64515	255	0	255	255	255	575.352	493.628	0	8.898	3.635	9.219	575.353	493.628	0	564	484	0	28	18	0
12	12	12	8	3060	255	0	255	255	255	591.500	487.500	0	1.581	1.274E-7	1.581	591.500	487.500	0	590	486	0	4	4	0
259	259	259	56	66045	255	0	255	255	255	301.208	506.842	0	8.679	1.379	8.413	301.209	506.842	0	291	498	0	22	18	0
998	998	998	194	254490	255	0	255	255	255	542.118	523.188	0	19.603	8.327	21.920	542.119	523.187	0	511	498	0	62	46	0
412	412	412	107	105060	255	0	255	255	255	250.735	536.049	0	14.016	6.401	13.163	250.736	536.048	0	243	510	0	15	51	0
281	281	281	72	71655	255	0	255	255	255	274.687	526.623	0	10.235	4.180	9.880	274.687	526.623	0	268	512	0	13	34	0
