Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
15512	15512	15512	9982	3955560	255	0	255	255	255	727.448	533.684	0	708.229	105.783	720.627	727.469	533.723	0	0	0	0	1447	1077	0
109	109	109	34	27795	255	0	255	255	255	303.716	19.422	0	5.436	0.539	5.496	303.716	19.422	0	299	14	0	11	12	0
279	279	279	55	71145	255	0	255	255	255	832.778	25.713	0	9.167	1.960	8.950	832.779	25.713	0	825	14	0	16	25	0
121	121	121	36	30855	255	0	255	255	255	815.661	33.860	0	5.754	0.861	5.978	815.662	33.860	0	810	27	0	12	14	0
150	150	150	47	38250	255	0	255	255	255	865.320	42.053	0	6.529	1.485	6.917	865.321	42.053	0	858	34	0	15	16	0
98	98	98	30	24990	255	0	255	255	255	188.367	62.408	0	5.151	0.469	5.150	188.367	62.408	0	183	58	0	12	11	0
435	435	435	68	110925	255	0	255	255	255	813.943	73.768	0	11.535	1.986	11.694	813.943	73.768	0	803	60	0	22	28	0
132	132	132	34	33660	255	0	255	255	255	115.712	71.644	0	6.138	0.738	6.290	115.712	71.644	0	110	65	0	13	14	0
85	85	85	32	21675	255	0	255	255	255	794.318	77.165	0	4.821	0.977	4.835	794.318	77.165	0	789	72	0	11	11	0
412	412	412	71	105060	255	0	255	255	255	723.299	87.454	0	10.967	2.231	11.404	723.300	87.454	0	712	76	0	24	24	0
149	149	149	37	37995	255	0	255	255	255	212.846	95.503	0	6.451	0.635	6.505	212.846	95.503	0	207	89	0	13	15	0
306	306	306	62	78030	255	0	255	255	255	527.850	99.428	0	9.494	1.085	9.394	527.851	99.428	0	518	90	0	22	21	0
151	151	151	37	38505	255	0	255	255	255	233.503	112.907	0	6.513	0.506	6.566	233.503	112.907	0	227	106	0	14	14	0
130	130	130	39	33150	255	0	255	255	255	127.315	122.662	0	6.038	1.407	6.119	127.315	122.662	0	120	118	0	16	10	0
153	153	153	39	39015	255	0	255	255	255	547.392	123.987	0	6.584	1.091	6.881	547.392	123.987	0	540	118	0	16	14	0
245	245	245	48	62475	255	0	255	255	255	484.204	130.780	0	8.448	0.842	8.375	484.205	130.780	0	475	122	0	19	18	0
113	113	113	32	28815	255	0	255	255	255	230.035	130.018	0	5.590	0.718	5.819	230.035	130.018	0	225	124	0	12	13	0
122	122	122	34	31110	255	0	255	255	255	114.598	134.770	0	5.835	0.879	5.914	114.598	134.770	0	109	128	0	13	14	0
617	617	617	100	157335	255	0	255	255	255	616.028	153.914	0	13.556	3.397	14.103	616.029	153.914	0	600	136	0	31	34	0
102	102	102	30	26010	255	0	255	255	255	170.990	146.373	0	5.277	0.394	5.258	170.990	146.373	0	165	141	0	12	12	0
738	738	738	103	188190	255	0	255	255	255	173.729	176.989	0	15.501	5.214	16.150	173.730	176.989	0	159	156	0	32	42	0
464	464	464	72	118320	255	0	255	255	255	692.603	171.705	0	11.769	1.910	11.667	692.605	171.705	0	678	160	0	28	25	0
282	282	282	54	71910	255	0	255	255	255	514.191	178.812	0	9.180	1.674	9.232	514.192	178.812	0	502	171	0	24	18	0
132	132	132	37	33660	255	0	255	255	255	955.591	181.174	0	6.130	1.045	5.994	955.592	181.174	0	949	175	0	14	14	0
59	59	59	24	15045	255	0	255	255	255	629.254	188.508	0	3.883	0.400	3.779	629.254	188.508	0	625	185	0	9	9	0
321	321	321	57	81855	255	0	255	255	255	1042.009	199.916	0	9.659	1.344	9.927	1042.010	199.916	0	1030	192	0	24	17	0
302	302	302	55	77010	255	0	255	255	255	325.497	215.831	0	9.376	0.827	9.075	325.497	215.831	0	315	207	0	22	19	0
1070	1070	1070	126	272850	255	0	255	255	255	591.395	237.831	0	18.427	5.788	19.343	591.396	237.831	0	578	210	0	28	55	0
112	112	112	32	28560	255	0	255	255	255	300.634	231.527	0	5.561	0.636	5.620	300.634	231.527	0	295	226	0	13	12	0
213	213	213	47	54315	255	0	255	255	255	613.873	235.563	0	7.835	0.946	7.893	613.874	235.563	0	606	228	0	17	17	0
124	124	124	35	31620	255	0	255	255	255	488.218	236.476	0	5.885	1.127	6.290	488.218	236.476	0	482	230	0	13	14	0
107	107	107	31	27285	255	0	255	255	255	356.841	245.206	0	5.389	0.369	5.320	356.841	245.206	0	352	239	0	11	13	0
125	125	125	34	31875	255	0	255	255	255	244.856	254.384	0	5.887	0.812	5.967	244.856	254.384	0	238	249	0	15	12	0
136	136	136	36	34680	255	0	255	255	255	293.066	258.316	0	6.141	0.658	6.115	293.066	258.316	0	287	251	0	13	15	0
189	189	189	44	48195	255	0	255	255	255	138.852	264.561	0	7.397	1.084	7.586	138.852	264.561	0	132	256	0	15	18	0
317	317	317	58	80835	255	0	255	255	255	568.994	265.918	0	9.651	1.149	9.639	568.995	265.918	0	558	256	0	22	21	0
105	105	105	31	26775	255	0	255	255	255	101.105	268.267	0	5.320	0.303	5.277	101.105	268.267	0	96	263	0	11	12	0
289	289	289	57	73695	255	0	255	255	255	373.284	273.595	0	9.468	2.275	9.817	373.284	273.595	0	362	263	0	23	22	0
169	169	169	43	43095	255	0	255	255	255	875.189	270.047	0	6.980	1.565	7.265	875.190	270.047	0	867	263	0	17	15	0
230	230	230	47	58650	255	0	255	255	255	336.487	279.774	0	8.139	0.563	8.240	336.487	279.774	0	328	271	0	18	18	0
175	175	175	41	44625	255	0	255	255	255	710.126	298.606	0	7.030	0.690	7.117	710.127	298.606	0	703	291	0	16	16	0
67	67	67	25	17085	255	0	255	255	255	854.806	304.896	0	4.151	0.413	4.195	854.806	304.896	0	851	301	0	9	9	0
253	253	253	57	64515	255	0	255	255	255	824.126	319.320	0	8.982	2.920	9.221	824.128	319.320	0	812	311	0	26	18	0
80	80	80	26	20400	255	0	255	255	255	253.887	319.250	0	4.612	0.343	4.669	253.887	319.250	0	249	314	0	10	11	0
276	276	276	54	70380	255	0	255	255	255	437.554	334.290	0	9.093	1.795	8.748	437.555	334.290	0	426	327	0	24	16	0
256	256	256	52	65280	255	0	255	255	255	615.125	343.039	0	8.783	1.822	9.197	615.126	343.039	0	605	334	0	21	19	0
416	416	416	68	106080	255	0	255	255	255	341.221	351.238	0	11.110	1.919	11.282	341.222	351.238	0	331	339	0	21	28	0
224	224	224	46	57120	255	0	255	255	255	85.821	351.045	0	8.163	1.271	8.155	85.821	351.045	0	78	342	0	18	19	0
270	270	270	53	68850	255	0	255	255	255	427.785	358.270	0	8.920	1.360	9.022	427.786	358.270	0	419	348	0	18	22	0
230	230	230	49	58650	255	0	255	255	255	369.357	359.409	0	8.146	1.123	8.076	369.357	359.409	0	362	350	0	15	20	0
