Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
15801	15801	15801	10057	4029255	255	0	255	255	255	715.339	577.064	0	716.039	102.019	721.718	715.361	577.057	0	0	0	0	1423	1143	0
461	461	461	84	117555	255	0	255	255	255	1088.714	45.709	0	12.293	4.226	12.108	1088.715	45.709	0	1070	36	0	36	22	0
174	174	174	41	44370	255	0	255	255	255	923.914	43.626	0	7.025	1.021	7.282	923.915	43.626	0	916	37	0	17	14	0
143	143	143	37	36465	255	0	255	255	255	1264.825	69.238	0	6.328	0.869	6.422	1264.826	69.238	0	1259	62	0	13	15	0
156	156	156	41	39780	255	0	255	255	255	988.417	77.205	0	6.642	1.354	6.751	988.417	77.205	0	982	69	0	13	17	0
49	49	49	23	12495	255	0	255	255	255	843.061	85.265	0	3.517	0.734	3.413	843.061	85.265	0	840	81	0	7	10	0
16	16	16	11	4080	255	0	255	255	255	796.875	94.812	0	1.916	0.554	1.884	796.875	94.812	0	794	93	0	6	4	0
22	22	22	16	5610	255	0	255	255	255	789.182	109.182	0	2.291	0.952	2.249	789.182	109.182	0	786	108	0	8	4	0
98	98	98	37	24990	255	0	255	255	255	785.194	127.031	0	5.415	2.126	5.806	785.194	127.031	0	778	121	0	15	13	0
180	180	180	42	45900	255	0	255	255	255	1358.028	129.833	0	7.134	0.921	7.093	1358.029	129.833	0	1350	124	0	17	13	0
91	91	91	27	23205	255	0	255	255	255	976.780	133.176	0	4.983	0.435	4.999	976.781	133.176	0	971	128	0	12	11	0
78	78	78	26	19890	255	0	255	255	255	1139.500	141.000	0	4.525	0.288	4.610	1139.500	141.000	0	1135	137	0	10	9	0
207	207	207	47	52785	255	0	255	255	255	827.449	153.101	0	7.669	0.581	7.612	827.450	153.101	0	820	145	0	17	17	0
213	213	213	53	54315	255	0	255	255	255	1278.742	158.953	0	7.935	2.646	8.271	1278.743	158.953	0	1273	148	0	12	23	0
137	137	137	51	34935	255	0	255	255	255	246.847	164.606	0	6.612	2.063	6.660	246.847	164.606	0	238	156	0	18	17	0
135	135	135	50	34425	255	0	255	255	255	342.141	169.333	0	6.632	2.288	6.327	342.141	169.333	0	331	163	0	21	14	0
16	16	16	13	4080	255	0	255	255	255	324.500	166.750	0	1.851	0.679	1.677	324.500	166.750	0	322	165	0	6	4	0
119	119	119	39	30345	255	0	255	255	255	371.689	169.370	0	6.004	1.526	5.719	371.689	169.370	0	364	165	0	18	11	0
111	111	111	68	28305	255	0	255	255	255	322.973	183.054	0	6.826	3.685	6.313	322.973	183.054	0	316	170	0	14	24	0
34	34	34	25	8670	255	0	255	255	255	209.000	176.618	0	2.658	0.870	2.584	209.000	176.618	0	206	173	0	7	8	0
182	182	182	44	46410	255	0	255	255	255	961.901	180.264	0	7.219	1.722	7.547	961.902	180.264	0	953	174	0	19	14	0
16	16	16	13	4080	255	0	255	255	255	351.000	178.625	0	2.195	0.987	2.095	351.000	178.625	0	348	176	0	7	6	0
36	36	36	24	9180	255	0	255	255	255	223.389	185.806	0	2.838	1.185	2.745	223.389	185.806	0	219	183	0	10	7	0
58	58	58	37	14790	255	0	255	255	255	353.000	188.172	0	3.822	1.251	4.123	353.000	188.172	0	349	184	0	10	10	0
295	295	295	59	75225	255	0	255	255	255	973.525	204.532	0	9.243	1.451	9.580	973.527	204.532	0	962	196	0	23	18	0
222	222	222	50	56610	255	0	255	255	255	1122.473	219.784	0	7.990	1.482	8.131	1122.474	219.784	0	1113	213	0	20	15	0
93	93	93	29	23715	255	0	255	255	255	814.903	256.914	0	4.991	0.347	5.027	814.903	256.914	0	810	252	0	11	11	0
131	131	131	34	33405	255	0	255	255	255	946.023	258.626	0	6.024	0.368	6.045	946.024	258.626	0	940	252	0	13	14	0
414	414	414	73	105570	255	0	255	255	255	866.604	265.693	0	11.292	3.035	11.288	866.605	265.693	0	851	257	0	31	18	0
119	119	119	36	30345	255	0	255	255	255	1137.840	267.034	0	5.746	1.442	5.936	1137.841	267.034	0	1133	259	0	11	16	0
333	333	333	67	84915	255	0	255	255	255	826.868	276.435	0	10.147	3.121	10.303	826.869	276.435	0	821	263	0	14	29	0
211	211	211	45	53805	255	0	255	255	255	943.536	276.630	0	7.843	1.081	7.794	943.537	276.630	0	935	268	0	18	17	0
225	225	225	49	57375	255	0	255	255	255	980.253	293.862	0	8.080	1.436	8.093	980.254	293.862	0	973	284	0	16	21	0
50	50	50	27	12750	255	0	255	255	255	730.400	290.920	0	3.367	1.066	3.401	730.400	290.920	0	726	287	0	9	8	0
421	421	421	90	107355	255	0	255	255	255	1237.207	310.544	0	11.256	4.662	11.438	1237.208	310.544	0	1227	292	0	20	37	0
164	164	164	40	41820	255	0	255	255	255	1132.018	301.591	0	6.922	1.249	7.414	1132.019	301.591	0	1125	294	0	15	16	0
