Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
20837	20837	20837	10211	5313435	255	0	255	255	255	733.923	553.798	0	724.248	111.518	744.772	733.916	553.847	0	0	0	0	1491	1104	0
10	10	10	9	2550	255	0	255	255	255	280.300	82.900	0	1.403	0.591	1.304	280.300	82.900	0	278	82	0	5	3	0
11	11	11	9	2805	255	0	255	255	255	293.636	83.909	0	1.418	0.316	1.367	293.636	83.909	0	292	83	0	4	3	0
15	15	15	11	3825	255	0	255	255	255	288.400	87.400	0	1.719	0.250	1.649	288.400	87.400	0	287	86	0	4	4	0
238	238	238	59	60690	255	0	255	255	255	282.735	120.639	0	8.815	2.726	8.731	282.735	120.639	0	275	109	0	18	24	0
155	155	155	48	39525	255	0	255	255	255	299.219	116.194	0	6.892	2.025	6.903	299.219	116.194	0	290	109	0	17	16	0
16	16	16	11	4080	255	0	255	255	255	238.438	126.250	0	1.805	0.311	1.804	238.438	126.250	0	237	124	0	4	5	0
43	43	43	19	10965	255	0	255	255	255	347.419	138.256	0	3.317	0.497	3.428	347.419	138.256	0	344	135	0	8	7	0
110	110	110	32	28050	255	0	255	255	255	292.000	142.445	0	5.474	0.592	5.546	292.000	142.445	0	287	136	0	11	13	0
32	32	32	16	8160	255	0	255	255	255	248.438	143.062	0	2.760	0.444	2.717	248.438	143.062	0	246	140	0	6	7	0
379	379	379	73	96645	255	0	255	255	255	371.963	159.631	0	10.766	2.299	10.834	371.964	159.631	0	360	149	0	24	25	0
104	104	104	38	26520	255	0	255	255	255	250.962	163.067	0	5.402	2.196	6.000	250.962	163.067	0	245	156	0	14	15	0
64	64	64	31	16320	255	0	255	255	255	393.406	168.969	0	4.170	1.290	4.098	393.406	168.969	0	388	164	0	12	10	0
120	120	120	40	30600	255	0	255	255	255	295.375	173.083	0	6.105	1.764	6.081	295.375	173.083	0	288	168	0	18	11	0
1427	1427	1427	201	363885	255	0	255	255	255	970.260	194.359	0	20.061	7.442	19.997	970.261	194.359	0	939	168	0	56	56	0
57	57	57	22	14535	255	0	255	255	255	229.596	183.825	0	3.812	0.297	3.841	229.596	183.825	0	226	180	0	8	9	0
108	108	108	30	27540	255	0	255	255	255	342.491	186.139	0	5.484	0.522	5.534	342.491	186.139	0	337	181	0	12	12	0
478	478	478	95	121890	255	0	255	255	255	309.594	194.084	0	12.348	3.875	11.827	309.595	194.084	0	292	184	0	38	20	0
191	191	191	68	48705	255	0	255	255	255	399.393	198.817	0	8.441	4.139	8.659	399.393	198.817	0	387	192	0	28	15	0
264	264	264	52	67320	255	0	255	255	255	242.727	206.848	0	8.850	1.516	8.968	242.727	206.848	0	234	197	0	19	20	0
153	153	153	44	39015	255	0	255	255	255	202.588	207.118	0	6.894	1.923	6.443	202.588	207.118	0	194	199	0	17	16	0
30	30	30	15	7650	255	0	255	255	255	364.300	201.100	0	2.668	0.528	2.550	364.300	201.100	0	361	199	0	8	5	0
259	259	259	52	66045	255	0	255	255	255	64.243	209.417	0	8.692	1.083	8.692	64.243	209.417	0	54	201	0	20	19	0
85	85	85	28	21675	255	0	255	255	255	334.376	212.388	0	4.738	0.333	4.671	334.376	212.388	0	329	208	0	11	10	0
326	326	326	61	83130	255	0	255	255	255	276.255	220.874	0	10.254	2.826	9.975	276.255	220.874	0	264	211	0	26	21	0
130	130	130	39	33150	255	0	255	255	255	901.608	217.485	0	5.964	0.671	6.012	901.609	217.485	0	896	211	0	13	14	0
48	48	48	22	12240	255	0	255	255	255	340.000	222.438	0	3.436	0.611	3.383	340.000	222.438	0	336	220	0	9	6	0
7823	7823	7823	886	1994865	255	0	255	255	255	774.804	270.012	0	68.005	35.404	73.034	774.823	270.010	0	645	221	0	251	103	0
85	85	85	29	21675	255	0	255	255	255	949.059	228.553	0	4.809	0.834	4.649	949.059	228.553	0	944	224	0	10	11	0
52	52	52	23	13260	255	0	255	255	255	57.654	229.154	0	3.551	0.689	3.689	57.654	229.154	0	54	226	0	9	7	0
90	90	90	28	22950	255	0	255	255	255	152.056	231.467	0	4.980	0.550	5.027	152.056	231.467	0	147	226	0	11	11	0
1843	1843	1843	229	469965	255	0	255	255	255	327.501	254.841	0	23.046	8.528	23.122	327.503	254.842	0	291	232	0	71	48	0
49	49	49	23	12495	255	0	255	255	255	140.102	236.714	0	3.476	0.493	3.406	140.102	236.714	0	137	233	0	7	8	0
46	46	46	22	11730	255	0	255	255	255	218.761	236.174	0	3.491	1.025	3.742	218.761	236.174	0	214	233	0	10	7	0
114	114	114	32	29070	255	0	255	255	255	275.351	238.237	0	5.609	0.389	5.613	275.351	238.237	0	269	233	0	13	12	0
450	450	450	83	114750	255	0	255	255	255	917.700	248.453	0	11.622	3.163	11.844	917.701	248.453	0	903	236	0	31	26	0
20	20	20	16	5100	255	0	255	255	255	49.100	244.150	0	2.173	1.022	2.308	49.100	244.150	0	46	242	0	7	5	0
