Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
22168	22168	22168	10684	5652840	255	0	255	255	255	806.293	596.140	0	751.114	122.192	761.095	806.377	596.087	0	0	0	0	1628	1205	0
568	568	568	120	144840	255	0	255	255	255	253.319	61.720	0	15.807	7.619	15.549	253.320	61.720	0	227	51	0	54	21	0
49	49	49	20	12495	255	0	255	255	255	346.510	55.286	0	3.508	0.285	3.572	346.510	55.286	0	343	52	0	8	8	0
1791	1791	1791	261	456705	255	0	255	255	255	286.647	92.015	0	26.014	11.407	28.385	286.648	92.015	0	246	54	0	76	72	0
22	22	22	13	5610	255	0	255	255	255	351.955	60.682	0	2.243	0.340	2.156	351.955	60.682	0	350	58	0	5	6	0
155	155	155	43	39525	255	0	255	255	255	334.277	69.439	0	6.901	1.934	6.746	334.277	69.439	0	325	64	0	19	12	0
285	285	285	54	72675	255	0	255	255	255	140.789	78.782	0	9.060	0.885	9.206	140.789	78.782	0	132	69	0	18	21	0
11	11	11	8	2805	255	0	255	255	255	155.636	72.455	0	1.474	0.273	1.543	155.636	72.455	0	154	71	0	4	4	0
661	661	661	87	168555	255	0	255	255	255	196.787	87.717	0	14.191	1.991	13.974	196.788	87.717	0	180	73	0	33	28	0
171	171	171	42	43605	255	0	255	255	255	270.895	83.830	0	6.939	1.262	7.214	270.895	83.830	0	262	78	0	18	13	0
94	94	94	29	23970	255	0	255	255	255	168.926	84.340	0	5.056	0.432	5.086	168.926	84.340	0	164	79	0	11	11	0
156	156	156	41	39780	255	0	255	255	255	229.840	104.795	0	6.664	1.466	6.886	229.840	104.795	0	221	99	0	18	12	0
952	952	952	117	242760	255	0	255	255	255	150.526	121.758	0	17.729	4.581	17.981	150.527	121.759	0	126	107	0	49	31	0
698	698	698	104	177990	255	0	255	255	255	195.110	131.448	0	14.646	4.665	15.319	195.111	131.448	0	180	112	0	32	39	0
794	794	794	147	202470	255	0	255	255	255	249.898	143.286	0	15.201	6.086	15.808	249.899	143.286	0	226	127	0	47	35	0
432	432	432	67	110160	255	0	255	255	255	291.613	140.806	0	11.389	1.371	11.495	291.614	140.806	0	281	129	0	24	25	0
81	81	81	28	20655	255	0	255	255	255	210.852	135.321	0	4.622	0.425	4.668	210.852	135.321	0	207	130	0	9	11	0
394	394	394	67	100470	255	0	255	255	255	333.127	144.865	0	10.978	2.333	10.860	333.128	144.865	0	319	135	0	28	21	0
10	10	10	9	2550	255	0	255	255	255	164.100	157.200	0	1.306	0.370	1.204	164.100	157.200	0	163	156	0	3	4	0
2439	2439	2439	217	621945	255	0	255	255	255	321.613	178.200	0	29.920	11.943	30.971	321.614	178.200	0	274	160	0	94	41	0
2030	2030	2030	228	517650	255	0	255	255	255	162.291	197.365	0	23.668	7.423	25.425	162.292	197.365	0	133	163	0	58	69	0
292	292	292	59	74460	255	0	255	255	255	387.688	171.219	0	9.490	2.526	9.572	387.689	171.219	0	376	163	0	25	17	0
533	533	533	95	135915	255	0	255	255	255	252.968	179.672	0	13.418	3.951	13.190	252.969	179.672	0	241	164	0	25	38	0
158	158	158	39	40290	255	0	255	255	255	209.544	175.430	0	6.656	0.572	6.613	209.544	175.430	0	203	168	0	14	15	0
2346	2346	2346	275	598230	255	0	255	255	255	447.309	219.589	0	32.996	14.749	30.880	447.310	219.589	0	399	184	0	97	78	0
21	21	21	14	5355	255	0	255	255	255	215.381	186.667	0	2.127	0.479	2.131	215.381	186.667	0	213	185	0	6	4	0
386	386	386	64	98430	255	0	255	255	255	208.184	208.448	0	10.671	0.955	10.568	208.184	208.448	0	198	196	0	22	24	0
210	210	210	47	53550	255	0	255	255	255	269.610	206.338	0	7.767	1.182	7.906	269.610	206.338	0	261	200	0	19	14	0
574	574	574	78	146370	255	0	255	255	255	354.500	212.047	0	13.219	1.959	12.808	354.501	212.047	0	339	200	0	32	26	0
295	295	295	55	75225	255	0	255	255	255	305.353	216.085	0	9.287	1.370	9.723	305.353	216.085	0	295	207	0	22	19	0
1147	1147	1147	147	292485	255	0	255	255	255	387.180	255.318	0	18.952	5.332	19.482	387.181	255.318	0	365	231	0	38	52	0
472	472	472	73	120360	255	0	255	255	255	322.475	245.318	0	11.907	1.573	11.747	322.475	245.318	0	312	232	0	23	29	0
229	229	229	54	58395	255	0	255	255	255	240.699	241.729	0	8.275	2.306	8.211	240.699	241.729	0	230	235	0	23	14	0
163	163	163	39	41565	255	0	255	255	255	344.663	244.620	0	6.785	0.681	6.825	344.663	244.620	0	338	237	0	14	16	0
592	592	592	87	150960	255	0	255	255	255	512.262	253.600	0	13.719	3.470	13.792	512.263	253.600	0	498	237	0	29	33	0
241	241	241	50	61455	255	0	255	255	255	424.722	246.382	0	8.348	1.097	8.430	424.723	246.382	0	415	238	0	19	16	0
78	78	78	26	19890	255	0	255	255	255	166.590	247.269	0	4.600	0.501	4.577	166.590	247.269	0	162	243	0	11	10	0
93	93	93	29	23715	255	0	255	255	255	263.075	249.226	0	4.999	0.572	5.080	263.075	249.226	0	258	245	0	12	10	0
278	278	278	54	70890	255	0	255	255	255	245.554	258.108	0	8.955	1.023	9.030	245.554	258.108	0	236	250	0	21	17	0
942	942	942	127	240210	255	0	255	255	255	207.176	278.777	0	17.330	5.796	16.918	207.177	278.777	0	186	257	0	40	44	0
183	183	183	43	46665	255	0	255	255	255	446.410	264.661	0	7.357	1.528	7.770	446.410	264.661	0	439	257	0	16	17	0
394	394	394	67	100470	255	0	255	255	255	350.706	268.107	0	10.868	1.925	11.031	350.706	268.106	0	339	259	0	26	19	0
195	195	195	44	49725	255	0	255	255	255	299.908	267.210	0	7.473	1.310	7.856	299.908	267.210	0	291	260	0	19	15	0
75	75	75	26	19125	255	0	255	255	255	539.507	269.680	0	4.428	0.475	4.531	539.507	269.680	0	535	265	0	10	10	0
212	212	212	46	54060	255	0	255	255	255	325.137	274.651	0	7.795	0.823	7.885	325.137	274.651	0	317	267	0	18	16	0
97	97	97	29	24735	255	0	255	255	255	463.072	273.196	0	5.117	0.244	5.136	463.072	273.196	0	458	268	0	11	11	0
63	63	63	24	16065	255	0	255	255	255	189.317	273.143	0	4.034	0.361	4.013	189.317	273.143	0	185	269	0	9	9	0
313	313	313	57	79815	255	0	255	255	255	479.272	288.236	0	9.594	1.288	9.293	479.272	288.237	0	471	277	0	18	24	0
196	196	196	43	49980	255	0	255	255	255	368.546	287.633	0	7.469	0.566	7.528	368.546	287.633	0	361	280	0	16	16	0
2298	2298	2298	325	585990	255	0	255	255	255	558.747	332.909	0	30.765	13.116	30.715	558.747	332.909	0	536	280	0	46	106	0
963	963	963	192	245565	255	0	255	255	255	211.050	316.249	0	19.915	8.443	18.778	211.051	316.249	0	183	283	0	53	53	0
3809	3809	3809	434	971295	255	0	255	255	255	477.840	322.369	0	35.444	18.618	35.066	477.842	322.371	0	408	285	0	121	83	0
27	27	27	15	6885	255	0	255	255	255	134.667	290.556	0	2.492	0.357	2.534	134.667	290.556	0	132	288	0	6	6	0
177	177	177	42	45135	255	0	255	255	255	514.418	295.316	0	7.163	1.135	7.538	514.419	295.316	0	507	288	0	16	16	0
22	22	22	13	5610	255	0	255	255	255	235.273	292.227	0	2.207	0.335	2.244	235.273	292.227	0	233	290	0	6	5	0
135	135	135	34	34425	255	0	255	255	255	149.126	298.741	0	6.143	0.502	6.216	149.126	298.741	0	143	292	0	13	14	0
69	69	69	24	17595	255	0	255	255	255	529.000	305.000	0	4.239	0.183	4.183	529.000	305.000	0	525	301	0	9	9	0
706	706	706	118	180030	255	0	255	255	255	609.796	327.763	0	15.405	5.935	14.891	609.797	327.764	0	586	313	0	48	29	0
48	48	48	22	12240	255	0	255	255	255	239.771	323.958	0	3.686	0.903	3.844	239.771	323.958	0	235	320	0	11	9	0
168	168	168	49	42840	255	0	255	255	255	246.214	334.060	0	7.051	1.173	7.063	246.214	334.060	0	238	326	0	16	16	0
230	230	230	49	58650	255	0	255	255	255	160.265	351.643	0	8.266	1.319	8.273	160.265	351.644	0	152	343	0	18	19	0
10	10	10	8	2550	255	0	255	255	255	644.200	348.500	0	1.364	0.301	1.407	644.200	348.500	0	643	347	0	3	4	0
392	392	392	79	99960	255	0	255	255	255	600.821	363.077	0	10.929	3.787	10.416	600.823	363.077	0	585	350	0	29	24	0
2128	2128	2128	238	542640	255	0	255	255	255	652.262	405.911	0	29.322	11.513	32.474	652.261	405.911	0	622	364	0	64	92	0
91	91	91	31	23205	255	0	255	255	255	177.725	372.220	0	4.940	0.635	4.835	177.725	372.220	0	173	366	0	10	13	0
80	80	80	27	20400	255	0	255	255	255	138.125	371.875	0	4.629	0.508	4.531	138.125	371.875	0	133	367	0	11	10	0
1046	1046	1046	121	266730	255	0	255	255	255	605.822	391.879	0	17.889	4.524	18.159	605.823	391.879	0	589	371	0	37	46	0
300	300	300	55	76500	255	0	255	255	255	573.077	394.410	0	9.343	0.884	9.410	573.078	394.410	0	564	385	0	20	20	0
369	369	369	67	94095	255	0	255	255	255	698.656	399.035	0	10.418	2.118	10.780	698.657	399.035	0	689	387	0	23	25	0
553	553	553	88	141015	255	0	255	255	255	723.859	425.412	0	13.861	4.298	13.968	723.860	425.412	0	707	409	0	36	30	0
135	135	135	39	34425	255	0	255	255	255	689.274	426.511	0	6.148	1.404	6.410	689.275	426.511	0	685	419	0	10	16	0
1350	1350	1350	168	344250	255	0	255	255	255	678.542	450.650	0	21.524	7.945	22.486	678.544	450.651	0	652	427	0	60	51	0
1062	1062	1062	178	270810	255	0	255	255	255	773.973	466.286	0	22.402	11.083	21.278	773.973	466.287	0	746	438	0	66	56	0
146	146	146	38	37230	255	0	255	255	255	711.973	448.452	0	6.378	0.787	6.500	711.973	448.452	0	705	443	0	15	12	0
248	248	248	51	63240	255	0	255	255	255	682.024	475.310	0	8.537	1.483	9.030	682.025	475.311	0	673	465	0	19	20	0
10900	10900	10900	1051	2779500	255	0	255	255	255	844.231	560.651	0	76.875	36.668	71.191	844.216	560.635	0	705	473	0	253	185	0
68	68	68	25	17340	255	0	255	255	255	811.412	552.809	0	4.202	0.360	4.204	811.412	552.809	0	807	549	0	10	9	0
428	428	428	68	109140	255	0	255	255	255	832.086	579.276	0	11.372	1.877	10.945	832.088	579.276	0	819	570	0	28	19	0
208	208	208	44	53040	255	0	255	255	255	857.837	581.034	0	7.709	0.919	7.720	857.838	581.033	0	849	575	0	19	14	0
17159	17159	17159	1214	4375545	255	0	255	255	255	1092.348	764.798	0	98.912	49.652	97.235	1092.432	764.901	0	936	626	0	289	273	0
91	91	91	28	23205	255	0	255	255	255	967.780	689.868	0	4.942	0.468	4.955	967.781	689.868	0	962	685	0	12	10	0
139	139	139	36	35445	255	0	255	255	255	1064.619	706.849	0	6.214	0.350	6.196	1064.619	706.849	0	1058	701	0	14	13	0
2458	2458	2458	310	626790	255	0	255	255	255	1247.269	908.796	0	25.182	10.564	27.036	1247.259	908.790	0	1209	874	0	77	73	0
1799	1799	1799	169	458745	255	0	255	255	255	1293.866	954.086	0	23.185	5.638	23.479	1293.867	954.090	0	1262	930	0	62	44	0
3285	3285	3285	388	837675	255	0	255	255	255	1350.884	1010.597	0	34.060	14.647	31.733	1350.884	1010.609	0	1292	977	0	110	82	0
1167	1167	1167	130	297585	255	0	255	255	255	1406.882	1065.308	0	18.925	4.819	18.537	1406.881	1065.309	0	1390	1040	0	35	52	0
