Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
15664	15664	15664	10023	3994320	255	0	255	255	255	713.132	540.188	0	712.396	103.581	721.742	713.158	540.205	0	0	0	0	1449	1097	0
151	151	151	40	38505	255	0	255	255	255	316.954	25.801	0	6.757	1.473	6.505	316.954	25.801	0	310	18	0	14	16	0
558	558	558	92	142290	255	0	255	255	255	241.713	37.797	0	13.175	3.843	13.736	241.714	37.797	0	227	26	0	36	27	0
1396	1396	1396	196	355980	255	0	255	255	255	300.341	70.852	0	24.273	11.153	23.992	300.342	70.852	0	282	34	0	32	84	0
31	31	31	16	7905	255	0	255	255	255	219.742	44.032	0	2.717	0.474	2.803	219.742	44.032	0	217	41	0	6	7	0
637	637	637	92	162435	255	0	255	255	255	257.151	72.815	0	13.677	2.682	13.941	257.152	72.815	0	243	57	0	29	33	0
370	370	370	81	94350	255	0	255	255	255	217.105	75.197	0	11.381	4.551	11.184	217.106	75.197	0	210	58	0	17	36	0
101	101	101	34	25755	255	0	255	255	255	1348.198	101.842	0	5.283	1.310	5.631	1348.199	101.842	0	1342	97	0	14	10	0
784	784	784	105	199920	255	0	255	255	255	219.634	118.847	0	16.036	4.233	15.860	219.635	118.847	0	206	99	0	30	43	0
307	307	307	59	78285	255	0	255	255	255	250.515	110.772	0	9.491	1.434	8.988	250.515	110.772	0	240	101	0	21	20	0
151	151	151	40	38505	255	0	255	255	255	281.199	109.868	0	6.604	1.616	6.965	281.199	109.868	0	275	102	0	13	17	0
125	125	125	37	31875	255	0	255	255	255	1333.208	112.128	0	6.000	1.305	5.615	1333.209	112.128	0	1325	108	0	17	10	0
21402	21402	21402	2473	5457510	255	0	255	255	255	1057.536	312.803	0	168.017	89.750	175.313	1057.685	312.810	0	808	116	0	541	384	0
506	506	506	76	129030	255	0	255	255	255	264.506	134.913	0	12.301	1.659	12.355	264.507	134.913	0	251	121	0	28	29	0
557	557	557	110	142035	255	0	255	255	255	300.740	156.154	0	15.023	6.527	14.462	300.741	156.154	0	291	129	0	18	51	0
532	532	532	95	135660	255	0	255	255	255	237.103	160.280	0	13.622	3.744	13.063	237.104	160.280	0	227	138	0	24	38	0
1558	1558	1558	235	397290	255	0	255	255	255	200.134	199.705	0	28.259	13.661	27.725	200.135	199.705	0	184	150	0	31	102	0
1181	1181	1181	145	301155	255	0	255	255	255	287.149	196.474	0	19.694	5.691	18.417	287.150	196.474	0	269	172	0	35	57	0
78	78	78	30	19890	255	0	255	255	255	216.179	201.808	0	4.649	1.424	4.846	216.179	201.808	0	212	196	0	9	13	0
272	272	272	50	69360	255	0	255	255	255	248.768	209.515	0	8.908	0.807	8.721	248.768	209.515	0	239	200	0	21	19	0
