Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
84	84	84	68	21420	255	0	255	255	255	96.690	23.560	0	9.152	5.924	8.506	96.690	23.560	0	95	0	0	5	40	0
290	290	290	262	73950	255	0	255	255	255	179.407	3.017	0	41.443	22.279	41.561	179.407	3.017	0	102	0	0	165	8	0
891	891	891	780	227205	255	0	255	255	255	503.073	17.152	0	122.352	70.846	118.086	503.074	17.152	0	268	7	0	495	21	0
152	152	152	137	38760	255	0	255	255	255	798.750	28.697	0	18.205	11.588	17.253	798.751	28.697	0	766	27	0	80	5	0
136	136	136	129	34680	255	0	255	255	255	899.772	32.713	0	16.590	10.046	16.230	899.773	32.713	0	868	31	0	72	5	0
179	179	179	173	45645	255	0	255	255	255	1017.095	37.067	0	27.483	17.903	26.117	1017.096	37.067	0	970	35	0	117	5	0
176	176	176	164	44880	255	0	255	255	255	1131.886	40.909	0	23.657	15.735	21.896	1131.888	40.909	0	1090	39	0	104	5	0
86	86	86	71	21930	255	0	255	255	255	92.756	66.628	0	9.799	6.511	8.631	92.756	66.628	0	91	41	0	5	43	0
126	126	126	115	32130	255	0	255	255	255	1222.889	44.516	0	14.418	8.345	14.121	1222.890	44.516	0	1196	43	0	58	5	0
45	45	45	45	11475	255	0	255	255	255	1315.222	48.222	0	9.149	5.020	9.225	1315.222	48.222	0	1301	48	0	35	2	0
22	22	22	15	5610	255	0	255	255	255	1288.909	61.955	0	2.247	0.638	2.177	1288.909	61.955	0	1287	59	0	6	7	0
65	65	65	33	16575	255	0	255	255	255	1295.815	71.846	0	4.533	1.860	4.533	1295.815	71.846	0	1293	64	0	6	16	0
87	87	87	71	22185	255	0	255	255	255	88.736	110.678	0	9.804	6.517	8.682	88.736	110.678	0	87	85	0	5	43	0
291	291	291	77	74205	255	0	255	255	255	1264.966	111.447	0	9.773	3.545	9.670	1264.966	111.447	0	1259	99	0	16	31	0
925	925	925	172	235875	255	0	255	255	255	1292.651	133.718	0	20.311	8.551	19.269	1292.653	133.718	0	1272	104	0	43	66	0
87	87	87	71	22185	255	0	255	255	255	84.736	154.678	0	9.804	6.517	8.682	84.736	154.678	0	83	129	0	5	43	0
26	26	26	16	6630	255	0	255	255	255	1307.231	161.077	0	2.485	0.515	2.349	1307.231	161.077	0	1305	159	0	7	5	0
22	22	22	13	5610	255	0	255	255	255	1288.455	168.591	0	2.219	0.432	2.218	1288.455	168.591	0	1286	166	0	5	6	0
807	807	807	141	205785	255	0	255	255	255	1274.801	190.548	0	16.416	5.237	17.171	1274.800	190.548	0	1256	171	0	43	37	0
87	87	87	71	22185	255	0	255	255	255	80.736	198.678	0	9.804	6.517	8.682	80.736	198.678	0	79	173	0	5	43	0
30	30	30	15	7650	255	0	255	255	255	1331.800	178.200	0	2.663	0.414	2.807	1331.800	178.200	0	1329	175	0	6	7	0
186	186	186	65	47430	255	0	255	255	255	1348.360	200.527	0	8.316	3.338	8.194	1348.361	200.527	0	1341	186	0	16	27	0
1735	1735	1735	242	442425	255	0	255	255	255	1283.136	245.844	0	25.822	10.471	27.873	1283.138	245.844	0	1264	206	0	41	84	0
87	87	87	71	22185	255	0	255	255	255	76.736	242.678	0	9.804	6.517	8.682	76.736	242.678	0	75	217	0	5	43	0
132	132	132	53	33660	255	0	255	255	255	1332.955	229.371	0	6.446	2.941	7.055	1332.955	229.371	0	1325	221	0	18	19	0
22	22	22	13	5610	255	0	255	255	255	1384.364	230.455	0	2.281	0.472	2.407	1384.364	230.455	0	1382	228	0	6	6	0
52	52	52	25	13260	255	0	255	255	255	1328.577	246.096	0	3.696	1.068	3.882	1328.577	246.096	0	1326	241	0	6	11	0
217	217	217	56	55335	255	0	255	255	255	1378.290	254.760	0	8.121	2.573	8.657	1378.291	254.760	0	1370	246	0	18	22	0
803	803	803	184	204765	255	0	255	255	255	1336.588	275.572	0	15.906	6.993	16.117	1336.589	275.572	0	1318	248	0	38	59	0
90	90	90	38	22950	255	0	255	255	255	1435.989	251.978	0	5.268	2.270	5.369	1435.990	251.978	0	1428	248	0	18	10	0
25	25	25	16	6375	255	0	255	255	255	1358.400	255.040	0	2.455	0.748	2.441	1358.400	255.040	0	1357	251	0	4	8	0
11	11	11	9	2805	255	0	255	255	255	1350.909	256.636	0	1.418	0.316	1.367	1350.909	256.636	0	1350	255	0	3	4	0
25	25	25	15	6375	255	0	255	255	255	1445.760	261.840	0	2.386	0.595	2.392	1445.760	261.840	0	1443	259	0	6	6	0
87	87	87	71	22185	255	0	255	255	255	72.736	286.678	0	9.804	6.517	8.682	72.736	286.678	0	71	261	0	5	43	0
6138	6138	6138	433	1565190	255	0	255	255	255	483.935	325.582	0	60.015	28.083	58.694	483.937	325.581	0	415	266	0	176	118	0
10	10	10	10	2550	255	0	255	255	255	1510.000	275.500	0	2.500	1.491	2.500	1510.000	275.500	0	1510	271	0	1	10	0
16	16	16	11	4080	255	0	255	255	255	1442.312	273.812	0	1.827	0.332	1.839	1442.312	273.812	0	1441	272	0	4	5	0
1430	1430	1430	221	364650	255	0	255	255	255	1369.168	303.598	0	20.505	9.549	19.383	1369.167	303.598	0	1351	273	0	40	67	0
600	600	600	118	153000	255	0	255	255	255	1428.657	290.387	0	13.074	3.173	13.594	1428.656	290.387	0	1412	277	0	36	30	0
433	433	433	114	110415	255	0	255	255	255	1467.889	311.570	0	12.753	4.545	12.479	1467.891	311.571	0	1445	299	0	42	26	0
244	244	244	58	62220	255	0	255	255	255	1282.443	312.143	0	8.809	2.152	8.281	1282.444	312.144	0	1272	304	0	23	19	0
797	797	797	661	203235	255	0	255	255	255	52.896	507.124	0	99.971	57.857	98.375	52.896	507.125	0	35	305	0	37	399	0
11	11	11	9	2805	255	0	255	255	255	1347.545	325.364	0	1.494	0.516	1.588	1347.545	325.364	0	1346	324	0	4	4	0
65	65	65	24	16575	255	0	255	255	255	1422.123	329.631	0	4.161	0.629	4.126	1422.123	329.631	0	1418	325	0	9	10	0
965	965	965	200	246075	255	0	255	255	255	1311.347	352.354	0	18.409	7.753	17.515	1311.345	352.355	0	1293	328	0	45	59	0
100	100	100	46	25500	255	0	255	255	255	1443.410	339.680	0	4.829	1.973	4.768	1443.411	339.680	0	1436	334	0	14	12	0
51	51	51	21	13005	255	0	255	255	255	550.098	340.745	0	3.610	0.733	3.455	550.098	340.745	0	545	338	0	10	7	0
11	11	11	11	2805	255	0	255	255	255	1379.909	343.182	0	1.569	0.739	1.608	1379.909	343.182	0	1378	341	0	4	5	0
499	499	499	499	127245	255	0	255	255	255	1510.517	473.703	0	62.464	36.182	62.299	1510.522	473.703	0	1510	344	0	2	258	0
679	679	679	127	173145	255	0	255	255	255	1364.635	374.894	0	14.717	5.797	14.312	1364.634	374.894	0	1349	352	0	30	44	0
62	62	62	26	15810	255	0	255	255	255	1338.048	359.452	0	4.220	1.221	4.350	1338.049	359.452	0	1333	355	0	11	9	0
