Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
88	88	88	88	22440	255	0	255	255	255	76.489	0.352	0	13.637	8.727	13.005	76.489	0.352	0	53	0	0	58	3	0
382	382	382	263	97410	255	0	255	255	255	50.037	78.838	0	34.016	19.367	34.521	50.037	78.838	0	5	4	0	51	116	0
186	186	186	186	47430	255	0	255	255	255	224.919	4.989	0	27.361	17.988	25.929	224.919	4.989	0	175	4	0	120	3	0
209	209	209	194	53295	255	0	255	255	255	347.761	8.919	0	28.514	19.121	26.511	347.761	8.919	0	298	7	0	125	5	0
215	215	215	191	54825	255	0	255	255	255	471.730	12.842	0	27.994	19.053	25.731	471.731	12.842	0	424	11	0	123	5	0
218	218	218	191	55590	255	0	255	255	255	595.349	16.817	0	27.988	19.130	25.362	595.350	16.817	0	548	15	0	123	5	0
894	894	894	777	227970	255	0	255	255	255	907.042	26.802	0	124.787	70.862	124.135	907.044	26.802	0	672	19	0	499	17	0
221	221	221	191	56355	255	0	255	255	255	1219.018	36.792	0	27.985	19.199	25.082	1219.020	36.792	0	1172	35	0	123	5	0
221	221	221	191	56355	255	0	255	255	255	1343.018	40.792	0	27.985	19.199	25.082	1343.019	40.792	0	1296	39	0	123	5	0
412	412	412	356	105060	255	0	255	255	255	1519.959	46.515	0	57.307	28.004	58.037	1519.959	46.515	0	1420	43	0	215	9	0
111	111	111	86	28305	255	0	255	255	255	1633.090	79.261	0	12.108	6.967	11.710	1633.090	79.261	0	1628	54	0	11	49	0
45	45	45	35	11475	255	0	255	255	255	1626.244	111.489	0	4.563	2.656	4.496	1626.245	111.489	0	1624	104	0	5	19	0
369	369	369	335	94095	255	0	255	255	255	3.230	221.821	0	53.926	31.231	55.184	3.230	221.821	0	0	119	0	8	220	0
50	50	50	39	12750	255	0	255	255	255	1622.160	132.620	0	5.369	3.411	4.623	1622.161	132.620	0	1620	124	0	5	23	0
438	438	438	90	111690	255	0	255	255	255	184.420	159.733	0	12.730	4.785	12.816	184.420	159.733	0	171	143	0	23	39	0
294	294	294	72	74970	255	0	255	255	255	82.340	157.153	0	9.018	1.825	9.200	82.340	157.153	0	73	145	0	19	24	0
45	45	45	35	11475	255	0	255	255	255	1618.244	155.489	0	4.563	2.656	4.496	1618.245	155.489	0	1616	148	0	5	19	0
333	333	333	66	84915	255	0	255	255	255	117.066	162.559	0	10.234	2.317	10.162	117.066	162.559	0	108	151	0	20	24	0
45	45	45	35	11475	255	0	255	255	255	1614.244	175.489	0	4.563	2.656	4.496	1614.245	175.489	0	1612	168	0	5	19	0
163	163	163	41	41565	255	0	255	255	255	152.515	180.847	0	6.759	0.756	6.648	152.515	180.847	0	145	174	0	16	14	0
263	263	263	70	67065	255	0	255	255	255	94.757	189.266	0	10.214	4.542	10.807	94.757	189.266	0	85	176	0	23	30	0
12	12	12	8	3060	255	0	255	255	255	79.500	184.500	0	1.581	1.274E-7	1.581	79.500	184.500	0	78	183	0	4	4	0
336	336	336	255	85680	255	0	255	255	255	1598.506	254.973	0	35.783	20.368	36.610	1598.506	254.973	0	1584	188	0	29	139	0
154	154	154	42	39270	255	0	255	255	255	124.396	195.870	0	6.556	1.143	6.723	124.396	195.870	0	117	190	0	15	15	0
246	246	246	66	62730	255	0	255	255	255	182.297	206.780	0	8.936	3.447	9.394	182.297	206.780	0	168	200	0	26	18	0
178	178	178	52	45390	255	0	255	255	255	83.831	212.242	0	7.524	2.618	7.417	83.831	212.242	0	79	202	0	10	23	0
50	50	50	22	12750	255	0	255	255	255	168.820	216.540	0	3.578	0.902	3.527	168.820	216.540	0	166	212	0	7	10	0
241	241	241	57	61455	255	0	255	255	255	142.303	224.083	0	8.323	2.219	8.308	142.303	224.083	0	132	213	0	19	22	0
27	27	27	14	6885	255	0	255	255	255	117.111	223.481	0	2.501	0.261	2.550	117.111	223.481	0	115	221	0	6	6	0
69	69	69	25	17595	255	0	255	255	255	88.493	231.739	0	4.327	0.705	4.515	88.493	231.739	0	84	227	0	10	10	0
34	34	34	18	8670	255	0	255	255	255	193.147	230.059	0	2.833	0.466	2.960	193.147	230.059	0	190	227	0	7	7	0
363	363	363	65	92565	255	0	255	255	255	173.573	242.683	0	10.302	1.365	10.286	173.573	242.683	0	164	233	0	21	24	0
