Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
9007	9007	9007	6756	2296785	255	0	255	255	255	882.293	508.247	0	658.197	128.584	631.412	882.294	508.262	0	0	0	0	1421	1060	0
17	17	17	17	4335	255	0	255	255	255	46.000	6.000	0	4.235	2.538	4.000	46.000	6.000	0	38	6	0	17	1	0
530	530	530	418	135150	255	0	255	255	255	155.866	8.313	0	52.321	30.297	52.148	155.866	8.313	0	56	7	0	208	4	0
237	237	237	232	60435	255	0	255	255	255	1.464	79.831	0	43.018	24.173	41.845	1.464	79.831	0	0	9	0	4	170	0
106	106	106	41	27030	255	0	255	255	255	208.406	21.472	0	5.712	2.409	6.056	208.406	21.472	0	203	14	0	11	17	0
251	251	251	66	64005	255	0	255	255	255	263.625	25.315	0	8.914	3.649	8.593	263.626	25.315	0	253	14	0	22	25	0
33	33	33	17	8415	255	0	255	255	255	80.636	18.667	0	2.780	0.333	2.719	80.636	18.667	0	78	16	0	7	6	0
21	21	21	17	5355	255	0	255	255	255	134.762	22.048	0	2.376	1.174	2.312	134.762	22.048	0	133	18	0	5	8	0
793	793	793	137	202215	255	0	255	255	255	640.917	28.116	0	18.234	7.264	18.878	640.918	28.116	0	612	19	0	57	27	0
53	53	53	24	13515	255	0	255	255	255	177.038	24.264	0	3.908	1.568	4.132	177.038	24.264	0	172	20	0	11	10	0
174	174	174	43	44370	255	0	255	255	255	548.805	28.310	0	7.043	1.489	7.069	548.805	28.310	0	539	23	0	19	12	0
554	554	554	89	141270	255	0	255	255	255	585.738	35.616	0	12.889	1.994	13.165	585.740	35.616	0	574	23	0	26	27	0
1610	1610	1610	194	410550	255	0	255	255	255	695.072	52.992	0	23.276	7.438	23.686	695.073	52.992	0	672	23	0	49	65	0
91	91	91	36	23205	255	0	255	255	255	89.758	29.297	0	5.041	1.998	5.673	89.758	29.297	0	83	24	0	14	12	0
497	497	497	94	126735	255	0	255	255	255	505.996	34.449	0	13.232	4.789	12.840	505.997	34.449	0	486	24	0	39	23	0
207	207	207	48	52785	255	0	255	255	255	391.884	34.068	0	7.708	1.011	7.893	391.884	34.068	0	385	26	0	17	17	0
845	845	845	127	215475	255	0	255	255	255	452.959	41.356	0	18.045	6.557	16.927	452.960	41.356	0	422	28	0	57	29	0
64	64	64	24	16320	255	0	255	255	255	433.172	34.656	0	4.065	0.380	4.072	433.172	34.656	0	429	31	0	9	9	0
15	15	15	10	3825	255	0	255	255	255	284.467	35.867	0	1.754	0.271	1.807	284.467	35.867	0	283	34	0	4	5	0
