Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
4549	4549	4549	3799	1159995	255	0	255	255	255	1265.617	579.705	0	480.231	180.898	503.232	1265.594	579.706	0	449	0	0	1002	1075	0
1509	1509	1509	1218	384795	255	0	255	255	255	488.097	12.309	0	160.295	99.361	152.102	488.098	12.309	0	146	10	0	723	6	0
1569	1569	1569	1123	400095	255	0	255	255	255	19.237	213.481	0	144.070	76.379	154.337	19.237	213.481	0	2	15	0	118	489	0
26	26	26	17	6630	255	0	255	255	255	139.038	36.731	0	2.708	1.073	2.616	139.038	36.731	0	136	34	0	8	7	0
24	24	24	17	6120	255	0	255	255	255	127.875	77.375	0	2.446	0.967	2.531	127.875	77.375	0	125	75	0	7	6	0
7419	7419	7419	722	1891845	255	0	255	255	255	1101.993	264.254	0	64.952	30.383	65.949	1102.005	264.253	0	991	211	0	224	109	0
4070	4070	4070	383	1037850	255	0	255	255	255	952.429	342.135	0	38.221	14.310	39.233	952.434	342.136	0	906	297	0	108	95	0
14	14	14	10	3570	255	0	255	255	255	242.000	315.500	0	1.668	0.544	1.803	242.000	315.500	0	241	313	0	3	6	0
148	148	148	40	37740	255	0	255	255	255	933.622	326.885	0	6.578	1.625	7.064	933.622	326.885	0	926	320	0	16	14	0
7912	7912	7912	771	2017560	255	0	255	255	255	824.402	424.392	0	55.080	22.580	52.322	824.420	424.398	0	743	349	0	165	150	0
42	42	42	19	10710	255	0	255	255	255	272.690	440.048	0	3.249	0.613	3.087	272.690	440.048	0	270	436	0	6	9	0
36	36	36	19	9180	255	0	255	255	255	245.417	445.694	0	2.994	0.686	3.089	245.417	445.694	0	242	443	0	7	7	0
733	733	733	140	186915	255	0	255	255	255	724.688	470.364	0	14.546	5.935	14.714	724.688	470.364	0	700	452	0	45	34	0
190	190	190	51	48450	255	0	255	255	255	283.279	482.168	0	7.775	2.484	7.667	283.279	482.168	0	277	472	0	13	23	0
140	140	140	40	35700	255	0	255	255	255	220.629	482.693	0	6.242	1.069	6.328	220.629	482.693	0	213	477	0	16	13	0
3383	3383	3383	453	862665	255	0	255	255	255	694.732	517.182	0	35.656	19.438	33.517	694.734	517.183	0	617	481	0	146	71	0
