Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
21852	21852	21852	10392	5572260	255	0	255	255	255	761.827	567.358	0	734.770	114.436	751.213	761.785	567.428	0	0	0	0	1552	1153	0
159	159	159	41	40545	255	0	255	255	255	483.252	65.421	0	6.905	1.595	7.252	483.252	65.421	0	476	57	0	14	17	0
45	45	45	26	11475	255	0	255	255	255	445.911	79.711	0	3.319	1.156	3.380	445.911	79.711	0	442	76	0	9	8	0
31	31	31	18	7905	255	0	255	255	255	215.645	84.226	0	2.781	0.986	2.697	215.645	84.226	0	212	82	0	9	5	0
20	20	20	13	5100	255	0	255	255	255	438.650	103.950	0	2.117	0.536	2.080	438.650	103.950	0	436	102	0	6	5	0
35	35	35	19	8925	255	0	255	255	255	374.714	111.343	0	2.950	0.871	3.028	374.714	111.343	0	371	109	0	9	6	0
73	73	73	27	18615	255	0	255	255	255	428.055	121.959	0	4.506	0.841	4.176	428.055	121.959	0	423	118	0	11	9	0
17	17	17	14	4335	255	0	255	255	255	377.765	123.588	0	1.960	0.718	1.819	377.765	123.588	0	376	121	0	4	6	0
36	36	36	18	9180	255	0	255	255	255	275.000	143.500	0	2.914	0.313	3.041	275.000	143.500	0	272	141	0	7	6	0
53	53	53	22	13515	255	0	255	255	255	474.509	168.208	0	3.677	0.474	3.589	474.509	168.208	0	471	164	0	8	10	0
41	41	41	18	10455	255	0	255	255	255	494.000	177.000	0	3.188	0.255	3.162	494.000	177.000	0	491	174	0	7	7	0
29	29	29	16	7395	255	0	255	255	255	239.690	185.241	0	2.590	0.517	2.662	239.690	185.241	0	237	183	0	7	5	0
10	10	10	10	2550	255	0	255	255	255	97.100	187.900	0	1.953	0.923	2.195	97.100	187.900	0	95	185	0	5	6	0
21	21	21	12	5355	255	0	255	255	255	329.286	200.905	0	2.196	0.399	2.164	329.286	200.905	0	327	198	0	5	6	0
40	40	40	19	10200	255	0	255	255	255	106.600	202.025	0	3.148	0.536	3.288	106.600	202.025	0	103	199	0	8	7	0
27	27	27	20	6885	255	0	255	255	255	406.074	214.593	0	2.833	1.186	3.202	406.074	214.593	0	403	211	0	8	8	0
67	67	67	25	17085	255	0	255	255	255	546.433	216.239	0	4.217	0.517	4.211	546.433	216.239	0	542	211	0	10	10	0
13	13	13	10	3315	255	0	255	255	255	45.000	219.308	0	1.575	0.432	1.646	45.000	219.308	0	44	217	0	3	5	0
212	212	212	50	54060	255	0	255	255	255	456.769	236.387	0	8.043	1.763	8.218	456.769	236.387	0	446	229	0	22	15	0
12	12	12	9	3060	255	0	255	255	255	111.917	241.833	0	1.529	0.423	1.484	111.917	241.833	0	111	240	0	3	5	0
12	12	12	8	3060	255	0	255	255	255	167.500	241.500	0	1.581	1.274E-7	1.581	167.500	241.500	0	166	240	0	4	4	0
15	15	15	10	3825	255	0	255	255	255	223.467	244.133	0	1.754	0.271	1.807	223.467	244.133	0	222	242	0	4	5	0
46	46	46	19	11730	255	0	255	255	255	86.261	247.609	0	3.402	0.328	3.452	86.261	247.609	0	83	244	0	8	8	0
29	29	29	15	7395	255	0	255	255	255	449.172	253.069	0	2.607	0.402	2.659	449.172	253.069	0	447	250	0	6	7	0
35	35	35	17	8925	255	0	255	255	255	338.229	262.571	0	2.888	0.279	2.830	338.229	262.571	0	335	260	0	7	6	0
32	32	32	18	8160	255	0	255	255	255	450.625	264.281	0	2.782	0.710	2.795	450.625	264.281	0	448	260	0	6	8	0
11	11	11	8	2805	255	0	255	255	255	309.000	279.000	0	1.457	0.381	1.414	309.000	279.000	0	308	277	0	3	5	0
17	17	17	12	4335	255	0	255	255	255	518.588	279.706	0	1.876	0.352	1.780	518.588	279.706	0	517	278	0	4	5	0
172	172	172	67	43860	255	0	255	255	255	475.000	287.860	0	6.887	2.515	7.053	475.000	287.860	0	468	279	0	17	21	0
24	24	24	13	6120	255	0	255	255	255	352.333	286.625	0	2.362	0.303	2.398	352.333	286.625	0	350	284	0	6	6	0
48	48	48	21	12240	255	0	255	255	255	568.854	292.812	0	3.475	0.562	3.387	568.854	292.812	0	565	290	0	9	7	0
75	75	75	26	19125	255	0	255	255	255	438.813	295.227	0	4.433	0.297	4.376	438.813	295.227	0	434	291	0	10	10	0
34	34	34	16	8670	255	0	255	255	255	527.853	299.647	0	2.885	0.397	2.880	527.853	299.647	0	525	297	0	7	7	0
26	26	26	15	6630	255	0	255	255	255	493.192	302.000	0	2.471	0.523	2.328	493.192	302.000	0	491	299	0	5	7	0
