Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
54	54	54	22	13770	255	0	255	255	255	1232.500	172.500	0	3.704	0.233	3.536	1232.500	172.500	0	1229	169	0	8	8	0
932	932	932	163	237660	255	0	255	255	255	1211.465	193.328	0	16.077	5.712	17.586	1211.466	193.328	0	1189	171	0	44	45	0
6103	6103	6103	576	1556265	255	0	255	255	255	1137.102	275.245	0	48.154	22.957	50.056	1137.052	275.246	0	1081	204	0	130	144	0
107	107	107	36	27285	255	0	255	255	255	4.963	274.187	0	5.762	1.671	5.791	4.963	274.187	0	0	267	0	11	15	0
120	120	120	34	30600	255	0	255	255	255	14.217	302.142	0	5.782	1.170	5.832	14.217	302.142	0	7	297	0	15	11	0
8700	8700	8700	869	2218500	255	0	255	255	255	1001.996	400.125	0	60.961	29.623	63.417	1001.986	400.117	0	904	315	0	185	169	0
223	223	223	46	56865	255	0	255	255	255	25.457	324.798	0	8.120	1.134	8.217	25.457	324.798	0	17	317	0	19	17	0
192	192	192	47	48960	255	0	255	255	255	47.240	339.323	0	7.543	1.896	7.603	47.240	339.323	0	39	331	0	18	17	0
129	129	129	36	32895	255	0	255	255	255	26.667	352.318	0	5.990	0.664	5.935	26.667	352.318	0	21	346	0	14	13	0
48	48	48	24	12240	255	0	255	255	255	4.125	368.333	0	3.816	1.437	4.320	4.125	368.333	0	0	364	0	10	10	0
281	281	281	68	71655	255	0	255	255	255	50.028	384.929	0	9.620	3.269	9.360	50.028	384.929	0	41	373	0	18	27	0
111	111	111	41	28305	255	0	255	255	255	3.009	386.523	0	5.734	1.955	6.250	3.009	386.523	0	0	378	0	8	17	0
207	207	207	49	52785	255	0	255	255	255	83.802	390.894	0	7.943	2.033	7.840	83.802	390.894	0	75	382	0	18	19	0
105	105	105	32	26775	255	0	255	255	255	6.600	407.638	0	5.447	1.265	5.752	6.600	407.638	0	1	401	0	13	14	0
33	33	33	16	8415	255	0	255	255	255	93.909	409.303	0	2.811	0.281	2.878	93.909	409.303	0	91	407	0	7	6	0
170	170	170	41	43350	255	0	255	255	255	96.700	439.924	0	6.913	0.734	7.008	96.700	439.923	0	90	432	0	14	16	0
8648	8648	8648	938	2205240	255	0	255	255	255	830.941	516.400	0	59.855	27.098	60.581	830.950	516.401	0	742	441	0	179	162	0
46	46	46	20	11730	255	0	255	255	255	124.761	445.978	0	3.369	0.299	3.390	124.761	445.978	0	121	443	0	8	7	0
179	179	179	50	45645	255	0	255	255	255	5.296	453.927	0	7.318	1.885	7.156	5.296	453.927	0	0	447	0	15	18	0
135	135	135	36	34425	255	0	255	255	255	112.978	456.652	0	6.214	0.874	6.188	112.978	456.652	0	107	450	0	13	14	0
57	57	57	22	14535	255	0	255	255	255	93.930	459.526	0	3.808	0.267	3.906	93.930	459.526	0	90	456	0	9	8	0
62	62	62	24	15810	255	0	255	255	255	14.323	467.581	0	3.972	0.359	3.948	14.323	467.581	0	10	464	0	9	8	0
93	93	93	28	23715	255	0	255	255	255	5.011	472.699	0	5.077	0.678	5.264	5.011	472.699	0	0	467	0	11	12	0
38	38	38	17	9690	255	0	255	255	255	145.737	470.579	0	3.167	0.730	3.290	145.737	470.579	0	142	467	0	8	8	0
62	62	62	23	15810	255	0	255	255	255	135.048	478.629	0	4.001	0.265	4.001	135.048	478.629	0	131	475	0	9	9	0
258	258	258	63	65790	255	0	255	255	255	23.915	500.477	0	9.721	3.501	9.474	23.915	500.477	0	13	487	0	23	24	0
154	154	154	55	39270	255	0	255	255	255	155.955	495.987	0	6.874	1.929	7.052	155.955	495.987	0	149	489	0	18	14	0
335	335	335	72	85425	255	0	255	255	255	97.875	504.421	0	10.304	3.147	9.584	97.875	504.421	0	89	491	0	20	29	0
204	204	204	46	52020	255	0	255	255	255	803.936	498.279	0	7.601	1.050	7.964	803.937	498.280	0	796	491	0	18	16	0
332	332	332	77	84660	255	0	255	255	255	62.759	510.717	0	9.603	3.702	10.788	62.759	510.717	0	55	499	0	18	27	0
21	21	21	13	5355	255	0	255	255	255	173.000	506.857	0	2.143	0.286	2.143	173.000	506.857	0	171	505	0	5	5	0
61	61	61	23	15555	255	0	255	255	255	35.230	516.131	0	3.997	0.333	3.945	35.230	516.131	0	31	512	0	9	9	0
