Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
15778	15778	15778	7924	4023390	255	0	255	255	255	518.050	568.164	0	667.290	146.689	622.542	518.065	568.202	0	0	0	0	1498	1100	0
4688	4688	4688	2277	1195440	255	0	255	255	255	1480.398	501.796	0	283.041	162.943	283.830	1480.339	501.795	0	1421	0	0	77	1091	0
11	11	11	11	2805	255	0	255	255	255	332.545	24.455	0	1.690	0.777	1.611	332.545	24.455	0	330	24	0	6	2	0
218	218	218	49	55590	255	0	255	255	255	275.050	49.018	0	8.104	1.561	8.202	275.050	49.018	0	267	40	0	17	19	0
583	583	583	85	148665	255	0	255	255	255	193.336	74.515	0	13.300	2.287	13.646	193.337	74.515	0	179	63	0	32	25	0
134	134	134	40	34170	255	0	255	255	255	457.060	71.119	0	6.501	1.705	6.563	457.060	71.119	0	452	63	0	12	19	0
46	46	46	26	11730	255	0	255	255	255	122.304	101.717	0	3.724	1.545	3.805	122.304	101.717	0	119	96	0	8	12	0
403	403	403	66	102765	255	0	255	255	255	572.454	118.171	0	10.856	1.031	10.896	572.455	118.171	0	560	108	0	26	21	0
218	218	218	50	55590	255	0	255	255	255	471.881	119.427	0	7.930	1.854	8.010	471.881	119.427	0	461	112	0	22	15	0
529	529	529	75	134895	255	0	255	255	255	405.248	133.713	0	12.570	1.109	12.669	405.249	133.713	0	392	120	0	28	28	0
128	128	128	35	32640	255	0	255	255	255	531.211	128.273	0	5.996	0.725	6.219	531.211	128.273	0	525	122	0	13	14	0
62	62	62	22	15810	255	0	255	255	255	459.419	130.355	0	4.035	0.410	3.957	459.419	130.355	0	455	127	0	10	9	0
233	233	233	50	59415	255	0	255	255	255	344.326	161.124	0	8.323	1.648	8.269	344.326	161.124	0	335	152	0	19	18	0
445	445	445	79	113475	255	0	255	255	255	307.773	162.137	0	11.984	3.656	12.558	307.774	162.137	0	292	153	0	34	20	0
417	417	417	98	106335	255	0	255	255	255	322.971	206.578	0	10.728	5.097	11.848	322.972	206.578	0	307	197	0	34	20	0
18	18	18	12	4590	255	0	255	255	255	812.222	202.500	0	1.932	0.306	1.891	812.222	202.500	0	810	201	0	5	4	0
131	131	131	48	33405	255	0	255	255	255	350.336	215.458	0	6.155	1.949	6.179	350.336	215.458	0	342	209	0	17	14	0
10	10	10	8	2550	255	0	255	255	255	873.000	231.500	0	1.385	0.307	1.309	873.000	231.500	0	872	230	0	3	4	0
701	701	701	187	178755	255	0	255	255	255	890.906	246.485	0	12.791	4.651	14.023	890.908	246.485	0	872	230	0	37	34	0
247	247	247	52	62985	255	0	255	255	255	105.267	238.134	0	8.553	1.625	8.547	105.267	238.134	0	95	231	0	21	15	0
318	318	318	59	81090	255	0	255	255	255	539.563	257.516	0	9.629	1.435	9.888	539.564	257.516	0	528	250	0	24	17	0
377	377	377	80	96135	255	0	255	255	255	833.257	298.032	0	10.354	1.436	10.321	833.258	298.032	0	822	287	0	24	23	0
165	165	165	42	42075	255	0	255	255	255	343.418	308.630	0	6.784	0.956	7.074	343.418	308.630	0	336	303	0	16	12	0
229	229	229	48	58395	255	0	255	255	255	296.886	322.087	0	8.095	0.924	8.199	296.887	322.087	0	290	313	0	15	19	0
454	454	454	73	115770	255	0	255	255	255	388.333	330.471	0	11.758	2.742	12.023	388.334	330.472	0	372	319	0	32	22	0
199	199	199	43	50745	255	0	255	255	255	432.518	371.131	0	7.511	0.346	7.549	432.518	371.131	0	425	364	0	16	16	0
422	422	422	67	107610	255	0	255	255	255	397.711	378.983	0	11.524	2.707	11.711	397.712	378.983	0	384	367	0	28	25	0
111	111	111	32	28305	255	0	255	255	255	180.315	377.721	0	5.520	0.450	5.425	180.315	377.721	0	174	372	0	13	12	0
471	471	471	74	120105	255	0	255	255	255	341.779	385.119	0	11.861	1.781	11.881	341.780	385.119	0	329	375	0	27	22	0
1265	1265	1265	212	322575	255	0	255	255	255	1103.853	403.166	0	18.416	4.735	18.590	1103.857	403.165	0	1081	379	0	48	46	0
211	211	211	46	53805	255	0	255	255	255	298.109	405.019	0	7.761	0.725	7.720	298.109	405.019	0	290	397	0	17	16	0
17	17	17	11	4335	255	0	255	255	255	151.353	403.471	0	1.933	0.434	1.730	151.353	403.471	0	149	402	0	6	4	0
212	212	212	67	54060	255	0	255	255	255	159.009	413.632	0	7.381	1.999	8.034	159.009	413.632	0	150	405	0	19	18	0
355	355	355	59	90525	255	0	255	255	255	478.952	417.541	0	10.243	0.852	10.251	478.953	417.541	0	469	406	0	21	24	0
13	13	13	10	3315	255	0	255	255	255	1071.231	413.538	0	1.717	0.535	1.638	1071.231	413.538	0	1070	412	0	4	5	0
249	249	249	51	63495	255	0	255	255	255	408.614	421.028	0	8.607	1.890	8.850	408.615	421.028	0	398	413	0	22	17	0
163	163	163	39	41565	255	0	255	255	255	369.761	426.546	0	6.793	0.521	6.776	369.761	426.546	0	363	419	0	15	16	0
472	472	472	70	120360	255	0	255	255	255	127.737	436.595	0	11.884	1.334	11.856	127.737	436.595	0	113	426	0	29	23	0
107	107	107	32	27285	255	0	255	255	255	352.748	444.458	0	5.399	0.467	5.457	352.748	444.458	0	348	439	0	11	12	0
369	369	369	62	94095	255	0	255	255	255	541.827	469.008	0	10.400	0.895	10.609	541.828	469.008	0	531	459	0	24	21	0
83	83	83	26	21165	255	0	255	255	255	38.410	468.241	0	4.781	0.628	4.762	38.410	468.241	0	34	463	0	11	11	0
166	166	166	40	42330	255	0	255	255	255	465.199	479.934	0	6.847	0.993	6.926	465.199	479.934	0	459	472	0	14	17	0
224	224	224	47	57120	255	0	255	255	255	418.647	490.955	0	8.033	0.738	7.924	418.648	490.956	0	411	482	0	16	19	0
711	711	711	121	181305	255	0	255	255	255	564.135	506.397	0	15.527	5.536	15.135	564.136	506.397	0	549	484	0	35	43	0
263	263	263	52	67065	255	0	255	255	255	84.760	506.221	0	8.859	1.892	9.131	84.760	506.220	0	75	496	0	20	22	0
224	224	224	48	57120	255	0	255	255	255	191.304	508.728	0	8.030	1.111	8.311	191.304	508.728	0	184	500	0	16	19	0
90	90	90	29	22950	255	0	255	255	255	624.667	519.100	0	4.913	0.474	4.911	624.667	519.100	0	620	514	0	11	11	0
