Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
4899	4899	4899	3603	1249245	255	0	255	255	255	1291.724	687.618	0	451.673	179.336	423.935	1291.707	687.630	0	668	0	0	793	1101	0
1995	1995	1995	1218	508725	255	0	255	255	255	842.890	15.018	0	192.316	116.285	189.586	842.892	15.018	0	391	7	0	739	18	0
826	826	826	700	210630	255	0	255	255	255	167.872	30.619	0	105.784	61.767	113.048	167.873	30.619	0	0	23	0	380	64	0
636	636	636	104	162180	255	0	255	255	255	1105.335	55.910	0	14.147	4.295	14.504	1105.337	55.910	0	1090	33	0	27	42	0
40	40	40	19	10200	255	0	255	255	255	1046.650	38.925	0	3.119	0.434	3.143	1046.650	38.925	0	1044	36	0	7	7	0
141	141	141	42	35955	255	0	255	255	255	305.723	52.787	0	6.435	1.636	6.401	305.723	52.787	0	301	44	0	10	18	0
90	90	90	33	22950	255	0	255	255	255	320.544	52.067	0	5.107	1.758	5.236	320.544	52.067	0	313	48	0	16	9	0
1966	1966	1966	236	501330	255	0	255	255	255	360.737	80.260	0	23.383	8.152	24.745	360.739	80.260	0	335	50	0	53	70	0
1068	1068	1068	137	272340	255	0	255	255	255	1035.833	77.784	0	20.132	7.831	19.701	1035.835	77.784	0	1008	64	0	62	30	0
352	352	352	68	89760	255	0	255	255	255	314.125	85.781	0	10.281	2.017	10.177	314.126	85.781	0	304	75	0	24	22	0
3892	3892	3892	421	992460	255	0	255	255	255	1038.641	138.987	0	42.086	17.192	41.144	1038.643	138.987	0	974	83	0	118	109	0
369	369	369	84	94095	255	0	255	255	255	293.916	103.743	0	11.922	4.574	11.192	293.917	103.743	0	286	86	0	16	39	0
240	240	240	181	61200	255	0	255	255	255	6.467	133.783	0	26.371	14.205	26.015	6.467	133.783	0	3	88	0	9	106	0
117	117	117	36	29835	255	0	255	255	255	49.761	101.427	0	5.671	0.771	5.823	49.761	101.427	0	44	96	0	14	12	0
246	246	246	53	62730	255	0	255	255	255	329.447	108.748	0	8.413	1.212	8.397	329.447	108.748	0	320	101	0	20	17	0
