Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
20665	20665	20665	10887	5269575	255	0	255	255	255	759.023	632.301	0	749.210	120.826	760.968	759.041	632.279	0	0	0	0	1537	1245	0
18	18	18	13	4590	255	0	255	255	255	1058.944	123.222	0	1.966	0.524	2.013	1058.944	123.222	0	1056	122	0	6	4	0
361	361	361	70	92055	255	0	255	255	255	1104.299	130.396	0	10.691	3.049	10.444	1104.300	130.396	0	1089	123	0	32	16	0
58	58	58	24	14790	255	0	255	255	255	1073.621	127.552	0	3.829	0.314	3.716	1073.621	127.552	0	1070	124	0	9	8	0
96	96	96	33	24480	255	0	255	255	255	569.625	138.490	0	5.109	0.991	5.098	569.625	138.490	0	565	132	0	12	12	0
229	229	229	47	58395	255	0	255	255	255	952.013	144.052	0	8.138	0.984	8.052	952.014	144.052	0	942	136	0	20	16	0
211	211	211	48	53805	255	0	255	255	255	976.773	147.720	0	7.792	1.267	7.920	976.774	147.720	0	967	141	0	19	15	0
107	107	107	44	27285	255	0	255	255	255	604.907	148.439	0	5.892	2.594	6.148	604.907	148.439	0	598	142	0	16	16	0
970	970	970	172	247350	255	0	255	255	255	1059.400	164.992	0	18.839	6.170	18.108	1059.401	164.992	0	1028	142	0	55	46	0
32	32	32	17	8160	255	0	255	255	255	598.031	157.625	0	2.960	1.018	3.272	598.031	157.625	0	595	154	0	7	8	0
105	105	105	34	26775	255	0	255	255	255	1096.990	161.010	0	5.346	0.859	5.657	1096.991	161.010	0	1091	157	0	13	9	0
183	183	183	44	46665	255	0	255	255	255	572.432	165.705	0	7.203	0.808	7.013	572.432	165.705	0	566	158	0	14	17	0
167	167	167	41	42585	255	0	255	255	255	1018.401	163.874	0	6.867	1.250	6.797	1018.402	163.874	0	1010	158	0	18	12	0
409	409	409	70	104295	255	0	255	255	255	592.660	178.506	0	11.022	1.453	10.922	592.661	178.506	0	582	168	0	24	23	0
69	69	69	24	17595	255	0	255	255	255	649.580	180.493	0	4.245	0.493	4.302	649.580	180.493	0	645	177	0	11	8	0
464	464	464	74	118320	255	0	255	255	255	623.321	193.470	0	11.846	2.413	11.946	623.323	193.470	0	614	178	0	21	30	0
136	136	136	36	34680	255	0	255	255	255	669.316	187.493	0	6.192	0.945	6.163	669.317	187.493	0	664	180	0	12	16	0
520	520	520	91	132600	255	0	255	255	255	1124.363	193.394	0	13.430	4.191	13.193	1124.365	193.394	0	1104	184	0	40	22	0
529	529	529	87	134895	255	0	255	255	255	699.580	203.319	0	12.798	3.214	12.153	699.582	203.319	0	689	186	0	23	36	0
214	214	214	44	54570	255	0	255	255	255	554.486	200.855	0	7.904	0.960	8.142	554.487	200.855	0	546	192	0	18	18	0
292	292	292	89	74460	255	0	255	255	255	1234.031	205.507	0	11.058	5.208	11.131	1234.032	205.507	0	1214	199	0	38	14	0
12	12	12	11	3060	255	0	255	255	255	599.250	202.250	0	1.532	0.637	1.458	599.250	202.250	0	597	201	0	5	3	0
49	49	49	22	12495	255	0	255	255	255	1269.694	209.469	0	3.578	0.648	3.594	1269.694	209.469	0	1265	206	0	9	9	0
402	402	402	69	102510	255	0	255	255	255	651.595	220.557	0	10.911	2.422	11.303	651.596	220.557	0	643	207	0	19	28	0
59	59	59	25	15045	255	0	255	255	255	503.763	214.017	0	4.207	1.294	4.356	503.763	214.017	0	499	210	0	11	9	0
