Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
444	444	444	410	113220	255	0	255	255	255	78.703	7.626	0	60.918	29.273	63.724	78.703	7.626	0	0	0	0	216	50	0
154	154	154	123	39270	255	0	255	255	255	246.455	8.649	0	15.449	8.846	15.468	246.455	8.649	0	217	6	0	62	6	0
4900	4900	4900	3694	1249500	255	0	255	255	255	1200.807	295.698	0	481.125	196.453	403.819	1200.799	295.699	0	330	11	0	1192	1124	0
314	314	314	84	80070	255	0	255	255	255	254.398	60.605	0	11.072	4.110	10.052	254.398	60.605	0	249	41	0	15	38	0
41	41	41	20	10455	255	0	255	255	255	345.146	46.610	0	3.177	0.871	3.207	345.146	46.610	0	343	42	0	5	10	0
206	206	206	48	52530	255	0	255	255	255	358.107	55.646	0	7.881	1.628	8.049	358.107	55.646	0	350	46	0	16	21	0
11	11	11	9	2805	255	0	255	255	255	311.636	48.909	0	1.545	0.570	1.639	311.636	48.909	0	310	47	0	4	5	0
96	96	96	33	24480	255	0	255	255	255	275.010	57.562	0	5.212	1.404	5.282	275.010	57.562	0	271	50	0	9	15	0
55	55	55	46	14025	255	0	255	255	255	8.800	62.527	0	6.286	3.966	5.856	8.800	62.527	0	7	52	0	5	27	0
42	42	42	24	10710	255	0	255	255	255	296.881	67.238	0	3.782	1.533	3.673	296.881	67.238	0	295	60	0	6	12	0
32	32	32	17	8160	255	0	255	255	255	360.750	74.688	0	2.767	0.477	2.790	360.750	74.688	0	358	72	0	6	7	0
53	53	53	47	13515	255	0	255	255	255	12.887	92.811	0	6.301	3.893	5.879	12.887	92.811	0	11	82	0	5	27	0
79	79	79	34	20145	255	0	255	255	255	353.924	89.759	0	4.858	1.830	5.142	353.924	89.759	0	350	82	0	9	15	0
52	52	52	37	13260	255	0	255	255	255	301.250	87.885	0	4.193	1.925	4.341	301.250	87.885	0	294	83	0	14	10	0
47	47	47	21	11985	255	0	255	255	255	1340.085	87.766	0	3.423	0.514	3.411	1340.085	87.766	0	1337	84	0	8	8	0
40	40	40	19	10200	255	0	255	255	255	1348.675	95.975	0	3.142	0.383	3.099	1348.675	95.975	0	1346	93	0	7	8	0
501	501	501	86	127755	255	0	255	255	255	247.589	109.128	0	12.812	3.850	12.702	247.590	109.128	0	232	96	0	34	29	0
636	636	636	167	162180	255	0	255	255	255	202.879	127.175	0	16.580	7.209	17.788	202.880	127.175	0	188	101	0	28	53	0
22	22	22	14	5610	255	0	255	255	255	184.955	106.864	0	2.239	0.621	2.179	184.955	106.864	0	182	105	0	7	5	0
138	138	138	41	35190	255	0	255	255	255	359.333	116.181	0	6.309	1.951	6.347	359.333	116.181	0	355	107	0	10	19	0
77	77	77	34	19635	255	0	255	255	255	177.065	117.766	0	4.767	2.041	4.856	177.065	117.766	0	173	110	0	9	16	0
46	46	46	38	11730	255	0	255	255	255	16.674	121.043	0	4.965	2.939	5.028	16.674	121.043	0	15	112	0	5	21	0
575	575	575	91	146625	255	0	255	255	255	282.070	129.673	0	13.470	2.977	13.442	282.071	129.673	0	265	117	0	32	30	0
5798	5798	5798	393	1478490	255	0	255	255	255	77.667	196.052	0	50.702	21.510	49.292	77.669	196.051	0	50	123	0	61	168	0
26	26	26	14	6630	255	0	255	255	255	176.577	129.231	0	2.470	0.472	2.402	176.577	129.231	0	174	127	0	7	5	0
13	13	13	10	3315	255	0	255	255	255	362.615	133.231	0	1.584	0.321	1.608	362.615	133.231	0	361	132	0	4	4	0
18	18	18	13	4590	255	0	255	255	255	346.667	135.278	0	1.969	0.676	2.100	346.667	135.278	0	345	133	0	4	6	0
33	33	33	18	8415	255	0	255	255	255	1298.606	139.667	0	2.962	0.806	2.826	1298.606	139.667	0	1296	136	0	6	8	0
52	52	52	26	13260	255	0	255	255	255	229.769	143.481	0	3.865	1.350	3.920	229.769	143.481	0	227	137	0	7	12	0
80	80	80	36	20400	255	0	255	255	255	331.038	146.688	0	4.929	2.147	5.161	331.038	146.688	0	328	139	0	7	17	0
