Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
10991	10991	10991	6980	2802705	255	0	255	255	255	424.703	493.410	0	629.223	181.570	625.100	424.703	493.404	0	0	0	0	1493	1163	0
2715	2715	2715	1812	692325	255	0	255	255	255	1500.776	451.966	0	226.334	130.620	226.043	1500.821	451.967	0	1498	0	0	7	904	0
485	485	485	76	123675	255	0	255	255	255	1160.313	291.214	0	11.986	1.235	11.943	1160.315	291.214	0	1148	278	0	26	27	0
61	61	61	24	15555	255	0	255	255	255	1135.705	291.426	0	3.959	0.394	3.893	1135.705	291.426	0	1131	287	0	10	9	0
562	562	562	97	143310	255	0	255	255	255	1188.043	318.854	0	13.393	4.544	13.566	1188.045	318.854	0	1175	302	0	25	38	0
558	558	558	97	142290	255	0	255	255	255	1160.263	321.278	0	14.214	5.535	13.662	1160.266	321.278	0	1142	305	0	34	37	0
1824	1824	1824	318	465120	255	0	255	255	255	1213.799	357.607	0	23.747	9.282	23.185	1213.800	357.608	0	1178	318	0	64	81	0
45	45	45	22	11475	255	0	255	255	255	1256.200	374.867	0	3.630	1.278	3.788	1256.200	374.867	0	1252	370	0	9	10	0
93	93	93	35	23715	255	0	255	255	255	1238.624	375.527	0	5.130	1.635	5.269	1238.624	375.527	0	1232	372	0	15	8	0
83	83	83	40	21165	255	0	255	255	255	1246.241	390.795	0	4.753	2.230	5.252	1246.242	390.795	0	1240	385	0	14	12	0
39	39	39	18	9945	255	0	255	255	255	1266.513	392.897	0	3.065	0.378	3.143	1266.513	392.897	0	1264	389	0	6	8	0
369	369	369	60	94095	255	0	255	255	255	1239.897	411.184	0	10.430	0.976	10.575	1239.899	411.184	0	1230	401	0	22	22	0
20	20	20	13	5100	255	0	255	255	255	1277.900	410.950	0	2.121	0.426	2.124	1277.900	410.950	0	1276	409	0	5	5	0
454	454	454	77	115770	255	0	255	255	255	1260.848	437.802	0	11.770	2.347	11.572	1260.849	437.802	0	1249	426	0	25	28	0
205	205	205	54	52275	255	0	255	255	255	1304.429	435.893	0	7.675	2.633	7.626	1304.431	435.893	0	1294	427	0	22	18	0
251	251	251	52	64005	255	0	255	255	255	238.207	443.251	0	8.536	1.100	8.195	238.207	443.251	0	231	434	0	16	20	0
210	210	210	47	53550	255	0	255	255	255	378.957	452.124	0	7.824	1.638	8.121	378.957	452.124	0	370	445	0	20	15	0
54	54	54	22	13770	255	0	255	255	255	360.463	450.796	0	3.691	0.346	3.696	360.463	450.796	0	356	447	0	9	8	0
76	76	76	27	19380	255	0	255	255	255	271.711	460.461	0	4.461	0.426	4.496	271.711	460.461	0	268	456	0	9	10	0
392	392	392	76	99960	255	0	255	255	255	406.130	464.571	0	11.285	3.550	10.928	406.131	464.571	0	390	456	0	34	18	0
79	79	79	28	20145	255	0	255	255	255	1279.987	463.911	0	4.606	0.941	4.739	1279.988	463.911	0	1274	460	0	13	9	0
156	156	156	42	39780	255	0	255	255	255	311.981	467.756	0	6.605	1.466	7.045	311.981	467.757	0	304	462	0	17	13	0
425	425	425	70	108375	255	0	255	255	255	467.809	470.786	0	11.426	2.591	10.977	467.811	470.786	0	451	462	0	32	19	0
206	206	206	48	52530	255	0	255	255	255	1294.442	472.141	0	7.640	0.887	7.596	1294.443	472.141	0	1286	465	0	17	16	0
198	198	198	46	50490	255	0	255	255	255	497.652	474.172	0	7.547	1.380	7.668	497.652	474.172	0	488	468	0	20	13	0
182	182	182	43	46410	255	0	255	255	255	366.874	476.654	0	7.213	1.038	7.368	366.874	476.654	0	359	469	0	17	15	0
332	332	332	70	84660	255	0	255	255	255	534.346	484.383	0	10.285	3.545	10.654	534.348	484.383	0	520	477	0	31	15	0
194	194	194	46	49470	255	0	255	255	255	573.278	495.629	0	7.459	1.021	7.401	573.279	495.629	0	567	488	0	14	17	0
55	55	55	21	14025	255	0	255	255	255	411.673	492.527	0	3.761	0.364	3.703	411.673	492.527	0	408	489	0	8	9	0
208	208	208	46	53040	255	0	255	255	255	452.909	495.788	0	7.697	0.849	7.879	452.909	495.788	0	445	489	0	17	16	0
462	462	462	96	117810	255	0	255	255	255	1313.758	508.507	0	13.006	5.059	13.621	1313.758	508.507	0	1299	491	0	30	36	0
152	152	152	41	38760	255	0	255	255	255	602.158	499.329	0	6.555	1.449	6.850	602.158	499.329	0	594	493	0	17	13	0
29	29	29	16	7395	255	0	255	255	255	433.517	499.103	0	2.588	0.343	2.584	433.517	499.103	0	431	497	0	6	6	0
364	364	364	62	92820	255	0	255	255	255	494.305	509.011	0	10.435	1.920	10.304	494.306	509.011	0	482	500	0	26	19	0
295	295	295	63	75225	255	0	255	255	255	624.620	510.349	0	9.517	2.536	9.696	624.621	510.349	0	614	501	0	23	21	0
71	71	71	26	18105	255	0	255	255	255	516.070	512.662	0	4.293	0.303	4.276	516.070	512.662	0	512	508	0	9	10	0
532	532	532	91	135660	255	0	255	255	255	554.288	525.611	0	13.495	4.728	13.559	554.289	525.611	0	535	512	0	39	28	0
71	71	71	26	18105	255	0	255	255	255	685.183	517.451	0	4.309	0.563	4.297	685.183	517.451	0	680	514	0	11	8	0
119	119	119	38	30345	255	0	255	255	255	612.101	525.244	0	5.793	1.680	5.927	612.101	525.244	0	608	517	0	9	17	0
287	287	287	53	73185	255	0	255	255	255	587.592	533.366	0	9.124	1.005	9.056	587.593	533.366	0	577	525	0	22	17	0
220	220	220	47	56100	255	0	255	255	255	632.205	537.886	0	8.005	1.508	8.472	632.206	537.886	0	623	530	0	19	17	0
480	480	480	89	122400	255	0	255	255	255	690.527	548.373	0	11.450	3.121	12.256	690.528	548.373	0	676	534	0	29	28	0
65	65	65	24	16575	255	0	255	255	255	748.000	541.000	0	4.094	0.268	4.123	748.000	541.000	0	744	537	0	9	9	0
1479	1479	1479	213	377145	255	0	255	255	255	772.074	561.748	0	20.064	7.406	22.143	772.074	561.747	0	748	540	0	53	50	0
92	92	92	31	23460	255	0	255	255	255	668.402	547.185	0	5.047	1.012	5.200	668.402	547.185	0	664	541	0	10	13	0
480	480	480	87	122400	255	0	255	255	255	728.140	558.631	0	12.366	3.553	11.910	728.141	558.631	0	718	541	0	23	35	0
119	119	119	33	30345	255	0	255	255	255	646.655	552.000	0	5.713	0.402	5.707	646.656	552.000	0	641	546	0	12	13	0
303	303	303	76	77265	255	0	255	255	255	834.066	566.898	0	9.592	3.499	8.857	834.067	566.897	0	820	557	0	28	20	0
262	262	262	56	66810	255	0	255	255	255	904.412	587.118	0	8.882	2.397	8.933	904.413	587.118	0	897	575	0	15	25	0
602	602	602	94	153510	255	0	255	255	255	940.580	595.674	0	13.834	4.836	14.764	940.581	595.674	0	920	584	0	40	24	0
112	112	112	32	28560	255	0	255	255	255	828.509	591.071	0	5.532	0.524	5.507	828.509	591.071	0	824	585	0	11	13	0
330	330	330	62	84150	255	0	255	255	255	806.921	599.473	0	10.265	2.918	10.491	806.922	599.473	0	794	590	0	27	20	0
170	170	170	41	43350	255	0	255	255	255	994.747	599.106	0	6.901	0.975	7.164	994.748	599.106	0	989	591	0	12	17	0
254	254	254	50	64770	255	0	255	255	255	1016.665	599.398	0	8.592	0.984	8.664	1016.667	599.397	0	1007	591	0	20	18	0
427	427	427	72	108885	255	0	255	255	255	876.773	613.895	0	11.168	2.567	11.731	876.774	613.894	0	864	604	0	29	20	0
97	97	97	29	24735	255	0	255	255	255	830.206	610.206	0	5.119	0.288	5.118	830.206	610.206	0	825	605	0	11	12	0
1464	1464	1464	201	373320	255	0	255	255	255	960.603	633.934	0	21.698	8.130	21.958	960.603	633.936	0	934	612	0	61	50	0
439	439	439	79	111945	255	0	255	255	255	1291.886	627.866	0	11.110	3.191	11.870	1291.887	627.866	0	1277	617	0	30	24	0
176	176	176	42	44880	255	0	255	255	255	897.233	625.938	0	7.040	0.515	7.043	897.234	625.938	0	891	618	0	14	16	0
498	498	498	97	126990	255	0	255	255	255	1338.982	628.821	0	13.844	5.958	13.575	1338.983	628.820	0	1318	618	0	44	23	0
74	74	74	33	18870	255	0	255	255	255	1267.703	623.635	0	4.330	0.959	4.421	1267.703	623.635	0	1262	619	0	11	10	0
369	369	369	68	94095	255	0	255	255	255	1067.583	630.862	0	10.315	1.737	10.840	1067.584	630.862	0	1056	620	0	25	23	0
13	13	13	10	3315	255	0	255	255	255	1322.769	621.615	0	1.584	0.321	1.608	1322.769	621.615	0	1321	620	0	4	4	0
209	209	209	45	53295	255	0	255	255	255	1004.129	632.507	0	7.929	1.512	8.014	1004.130	632.507	0	995	624	0	19	18	0
26	26	26	15	6630	255	0	255	255	255	1372.692	627.346	0	2.427	0.407	2.399	1372.692	627.346	0	1370	625	0	6	6	0
97	97	97	29	24735	255	0	255	255	255	1022.010	634.062	0	5.124	0.218	5.062	1022.011	634.062	0	1017	629	0	11	11	0
235	235	235	49	59925	255	0	255	255	255	913.821	639.902	0	8.198	0.843	8.290	913.822	639.902	0	906	631	0	16	19	0
248	248	248	58	63240	255	0	255	255	255	1103.637	637.589	0	8.932	2.736	8.516	1103.638	637.589	0	1091	631	0	26	14	0
689	689	689	116	175695	255	0	255	255	255	1209.077	645.782	0	14.854	6.036	13.964	1209.077	645.782	0	1186	636	0	48	22	0
138	138	138	41	35190	255	0	255	255	255	1128.601	642.993	0	6.255	1.476	6.180	1128.602	642.993	0	1120	637	0	17	13	0
12	12	12	9	3060	255	0	255	255	255	1015.083	641.333	0	1.576	0.413	1.669	1015.083	641.333	0	1013	640	0	5	4	0
118	118	118	34	30090	255	0	255	255	255	1267.898	652.144	0	5.754	0.937	5.509	1267.899	652.144	0	1262	646	0	13	13	0
700	700	700	99	178500	255	0	255	255	255	1037.974	658.896	0	14.935	4.219	15.629	1037.976	658.895	0	1020	647	0	42	25	0
83	83	83	27	21165	255	0	255	255	255	1156.795	659.289	0	4.745	0.505	4.715	1156.796	659.289	0	1151	655	0	12	10	0
2549	2549	2549	240	649995	255	0	255	255	255	1103.113	701.319	0	30.737	11.450	29.832	1103.120	701.319	0	1058	661	0	76	80	0
329	329	329	86	83895	255	0	255	255	255	992.319	673.593	0	10.604	4.415	10.164	992.320	673.592	0	974	667	0	35	15	0
34	34	34	17	8670	255	0	255	255	255	1345.118	670.647	0	2.889	0.591	2.873	1345.118	670.647	0	1343	667	0	6	8	0
247	247	247	53	62985	255	0	255	255	255	1140.858	677.008	0	8.577	1.613	8.204	1140.860	677.008	0	1133	668	0	18	20	0
466	466	466	93	118830	255	0	255	255	255	1196.496	693.026	0	12.132	3.175	11.908	1196.497	693.024	0	1179	682	0	33	23	0
71	71	71	24	18105	255	0	255	255	255	1341.479	686.239	0	4.337	0.305	4.458	1341.479	686.239	0	1337	682	0	10	10	0
165	165	165	41	42075	255	0	255	255	255	1025.788	693.836	0	6.969	1.406	7.260	1025.789	693.836	0	1018	687	0	16	16	0
117	117	117	31	29835	255	0	255	255	255	1288.932	692.906	0	5.757	0.722	6.032	1288.932	692.906	0	1283	687	0	13	13	0
389	389	389	81	99195	255	0	255	255	255	1170.491	702.730	0	10.250	2.819	10.585	1170.492	702.730	0	1160	690	0	23	27	0
176	176	176	42	44880	255	0	255	255	255	1143.778	699.097	0	7.027	0.584	6.961	1143.779	699.097	0	1137	692	0	14	16	0
56	56	56	34	14280	255	0	255	255	255	1357.982	696.446	0	4.285	1.799	4.360	1357.982	696.446	0	1353	692	0	12	12	0
265	265	265	59	67575	255	0	255	255	255	1066.732	712.762	0	8.645	2.528	9.500	1066.733	712.762	0	1056	704	0	23	18	0
1358	1358	1358	230	346290	255	0	255	255	255	1307.842	735.718	0	23.223	10.441	22.141	1307.847	735.719	0	1274	705	0	71	61	0
46	46	46	23	11730	255	0	255	255	255	1239.391	724.696	0	3.531	1.262	3.675	1239.391	724.696	0	1236	720	0	8	10	0
36	36	36	17	9180	255	0	255	255	255	1198.333	731.611	0	2.991	0.483	2.836	1198.333	731.611	0	1196	728	0	6	8	0
187	187	187	44	47685	255	0	255	255	255	1214.016	738.150	0	7.322	0.974	7.146	1214.017	738.150	0	1208	730	0	14	17	0
4429	4429	4429	458	1129395	255	0	255	255	255	1225.557	771.190	0	38.183	19.258	36.665	1225.539	771.200	0	1150	738	0	140	75	0
211	211	211	51	53805	255	0	255	255	255	1270.360	744.142	0	7.957	2.178	7.679	1270.361	744.142	0	1259	738	0	23	13	0
112	112	112	33	28560	255	0	255	255	255	1304.625	770.080	0	5.541	0.971	5.700	1304.626	770.081	0	1298	765	0	14	11	0
113	113	113	59	28815	255	0	255	255	255	1366.425	772.451	0	6.040	2.803	5.642	1366.426	772.451	0	1356	767	0	23	10	0
492	492	492	80	125460	255	0	255	255	255	1317.868	791.211	0	12.499	2.514	11.872	1317.869	791.211	0	1308	777	0	22	33	0
56	56	56	22	14280	255	0	255	255	255	1330.661	805.375	0	3.876	0.625	3.663	1330.661	805.375	0	1326	802	0	10	8	0
430	430	430	89	109650	255	0	255	255	255	1219.981	833.026	0	12.123	5.124	12.340	1219.982	833.026	0	1213	816	0	17	39	0
544	544	544	98	138720	255	0	255	255	255	1288.809	841.478	0	12.459	4.338	13.147	1288.810	841.478	0	1274	823	0	28	34	0
299	299	299	70	76245	255	0	255	255	255	1394.652	830.074	0	10.276	3.102	9.752	1394.653	830.073	0	1380	823	0	32	18	0
231	231	231	64	58905	255	0	255	255	255	1026.130	842.208	0	8.596	2.294	8.364	1026.131	842.208	0	1018	828	0	17	24	0
