Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
20804	20804	20804	10303	5305020	255	0	255	255	255	741.690	534.939	0	722.904	112.769	740.178	741.678	535.012	0	0	0	0	1478	1102	0
104	104	104	31	26520	255	0	255	255	255	1267.721	19.971	0	5.471	0.906	5.718	1267.722	19.971	0	1262	14	0	13	13	0
158	158	158	44	40290	255	0	255	255	255	1064.557	25.253	0	6.763	2.046	6.846	1064.558	25.253	0	1056	18	0	19	14	0
33	33	33	16	8415	255	0	255	255	255	932.909	26.879	0	2.805	0.371	2.896	932.909	26.879	0	930	24	0	7	7	0
98	98	98	31	24990	255	0	255	255	255	1152.071	32.602	0	5.114	0.681	5.364	1152.072	32.602	0	1148	27	0	9	12	0
208	208	208	48	53040	255	0	255	255	255	883.726	39.793	0	7.721	1.519	7.868	883.727	39.793	0	875	32	0	19	16	0
48	48	48	20	12240	255	0	255	255	255	1258.208	35.500	0	3.461	0.312	3.524	1258.208	35.500	0	1255	32	0	7	8	0
300	300	300	54	76500	255	0	255	255	255	788.153	42.313	0	9.349	0.889	9.333	788.155	42.313	0	777	33	0	22	19	0
177	177	177	42	45135	255	0	255	255	255	1449.119	45.960	0	7.124	1.049	7.310	1449.120	45.960	0	1441	40	0	18	14	0
310	310	310	65	79050	255	0	255	255	255	752.548	55.213	0	9.733	2.632	10.112	752.550	55.213	0	744	41	0	17	26	0
54	54	54	21	13770	255	0	255	255	255	1263.556	45.722	0	3.713	0.302	3.674	1263.556	45.722	0	1260	42	0	8	9	0
76	76	76	25	19380	255	0	255	255	255	986.618	47.737	0	4.492	0.302	4.537	986.619	47.737	0	982	43	0	10	10	0
192	192	192	42	48960	255	0	255	255	255	721.688	51.479	0	7.406	0.716	7.477	721.688	51.479	0	714	44	0	16	17	0
89	89	89	29	22695	255	0	255	255	255	1004.933	49.775	0	4.853	0.532	4.893	1004.933	49.775	0	1001	44	0	9	12	0
236	236	236	50	60180	255	0	255	255	255	900.055	55.352	0	8.315	1.517	7.894	900.056	55.352	0	893	45	0	15	22	0
209	209	209	48	53295	255	0	255	255	255	1192.421	57.287	0	7.785	1.286	7.476	1192.422	57.287	0	1183	51	0	20	14	0
130	130	130	34	33150	255	0	255	255	255	1118.900	62.138	0	6.036	0.506	6.120	1118.901	62.138	0	1113	56	0	13	13	0
46	46	46	20	11730	255	0	255	255	255	679.935	62.500	0	3.383	0.339	3.354	679.935	62.500	0	677	59	0	7	8	0
197	197	197	48	50235	255	0	255	255	255	1038.066	65.020	0	7.584	1.888	7.811	1038.067	65.020	0	1028	59	0	21	13	0
703	703	703	137	179265	255	0	255	255	255	649.149	76.671	0	13.979	5.437	15.127	649.151	76.671	0	629	60	0	40	33	0
69	69	69	24	17595	255	0	255	255	255	773.101	65.246	0	4.261	0.345	4.261	773.101	65.246	0	769	61	0	10	9	0
183	183	183	41	46665	255	0	255	255	255	940.612	69.093	0	7.235	0.882	7.223	940.613	69.093	0	934	61	0	15	17	0
160	160	160	41	40800	255	0	255	255	255	965.725	68.925	0	6.719	1.136	6.923	965.726	68.925	0	960	61	0	13	17	0
157	157	157	40	40035	255	0	255	255	255	1092.930	66.975	0	6.638	0.838	6.750	1092.931	66.975	0	1086	61	0	15	13	0
90	90	90	29	22950	255	0	255	255	255	716.722	67.778	0	4.894	0.458	4.946	716.722	67.778	0	712	63	0	10	11	0
168	168	168	42	42840	255	0	255	255	255	920.774	74.321	0	6.883	1.295	7.056	920.774	74.321	0	915	66	0	12	18	0
453	453	453	79	115515	255	0	255	255	255	602.702	83.620	0	12.074	3.652	12.805	602.703	83.620	0	588	71	0	29	29	0
281	281	281	51	71655	255	0	255	255	255	568.808	84.968	0	9.055	0.754	9.068	568.809	84.968	0	560	75	0	19	21	0
1819	1819	1819	240	463845	255	0	255	255	255	497.246	96.487	0	23.403	9.639	23.269	497.247	96.487	0	462	76	0	74	49	0
4880	4880	4880	547	1244400	255	0	255	255	255	350.793	109.361	0	50.029	24.546	50.211	350.795	109.361	0	256	78	0	186	67	0
141	141	141	36	35955	255	0	255	255	255	543.915	87.702	0	6.298	0.756	6.154	543.915	87.702	0	538	80	0	13	16	0
96	96	96	29	24480	255	0	255	255	255	937.688	88.260	0	5.086	0.350	5.037	937.688	88.260	0	933	83	0	11	12	0
528	528	528	81	134640	255	0	255	255	255	877.519	96.504	0	12.608	2.557	12.911	877.521	96.504	0	863	85	0	31	24	0
52	52	52	21	13260	255	0	255	255	255	694.058	89.385	0	3.624	0.322	3.616	694.058	89.385	0	691	86	0	8	8	0
615	615	615	81	156825	255	0	255	255	255	750.576	103.676	0	13.656	1.654	13.773	750.577	103.676	0	736	89	0	29	31	0
114	114	114	32	29070	255	0	255	255	255	629.930	96.921	0	5.576	0.438	5.602	629.930	96.921	0	625	91	0	11	13	0
181	181	181	52	46155	255	0	255	255	255	1294.370	102.376	0	7.411	3.063	7.789	1294.371	102.376	0	1283	96	0	23	13	0
152	152	152	38	38760	255	0	255	255	255	833.901	105.375	0	6.521	0.822	6.496	833.902	105.375	0	828	98	0	13	16	0
34	34	34	17	8670	255	0	255	255	255	455.824	103.176	0	2.849	0.377	2.839	455.824	103.176	0	453	100	0	6	7	0
561	561	561	99	143055	255	0	255	255	255	682.660	118.945	0	13.253	3.655	13.165	682.661	118.945	0	668	102	0	28	33	0
452	452	452	73	115260	255	0	255	255	255	720.259	115.208	0	11.606	1.336	11.422	720.260	115.208	0	709	103	0	25	24	0
38	38	38	18	9690	255	0	255	255	255	783.395	108.579	0	3.061	0.494	3.003	783.395	108.579	0	780	106	0	8	6	0
408	408	408	70	104040	255	0	255	255	255	442.213	122.189	0	10.913	1.186	10.880	442.214	122.189	0	432	111	0	22	25	0
376	376	376	65	95880	255	0	255	255	255	579.354	127.641	0	10.885	2.947	11.725	579.355	127.641	0	568	114	0	24	27	0
15	15	15	13	3825	255	0	255	255	255	834.867	116.400	0	1.730	0.699	1.909	834.867	116.400	0	833	115	0	5	4	0
429	429	429	79	109395	255	0	255	255	255	376.580	125.953	0	11.850	3.516	11.055	376.582	125.953	0	361	116	0	36	19	0
323	323	323	61	82365	255	0	255	255	255	629.638	126.687	0	9.791	1.358	9.694	629.639	126.687	0	620	116	0	20	23	0
315	315	315	73	80325	255	0	255	255	255	657.076	129.562	0	10.028	3.789	10.046	657.077	129.562	0	644	118	0	28	22	0
123	123	123	35	31365	255	0	255	255	255	249.740	126.341	0	5.795	0.371	5.777	249.740	126.341	0	244	121	0	13	12	0
229	229	229	47	58395	255	0	255	255	255	476.253	128.681	0	8.120	0.970	8.009	476.254	128.681	0	467	121	0	20	16	0
