Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
15197	15197	15197	9907	3875235	255	0	255	255	255	738.055	560.716	0	708.054	109.826	728.504	738.082	560.756	0	0	0	0	1439	1064	0
841	841	841	135	214455	255	0	255	255	255	402.983	33.888	0	16.727	5.579	16.651	402.985	33.888	0	384	14	0	47	34	0
131	131	131	40	33405	255	0	255	255	255	332.931	24.550	0	6.184	1.798	6.547	332.931	24.550	0	326	18	0	14	15	0
14	14	14	11	3570	255	0	255	255	255	285.143	20.286	0	1.679	0.532	1.879	285.143	20.286	0	283	19	0	5	4	0
278	278	278	64	70890	255	0	255	255	255	1425.719	37.270	0	9.072	2.223	9.022	1425.720	37.270	0	1418	25	0	17	25	0
160	160	160	43	40800	255	0	255	255	255	364.938	33.206	0	6.703	1.148	7.042	364.938	33.206	0	357	26	0	16	14	0
131	131	131	39	33405	255	0	255	255	255	313.458	31.695	0	6.140	1.697	6.002	313.458	31.695	0	305	27	0	18	11	0
279	279	279	71	71145	255	0	255	255	255	1379.168	45.688	0	10.159	4.099	10.007	1379.169	45.688	0	1372	28	0	16	32	0
22	22	22	14	5610	255	0	255	255	255	1388.091	34.364	0	2.208	0.522	2.067	1388.091	34.364	0	1385	32	0	6	5	0
406	406	406	83	103530	255	0	255	255	255	339.756	53.165	0	11.398	3.991	12.334	339.757	53.165	0	329	36	0	21	34	0
45	45	45	19	11475	255	0	255	255	255	440.578	50.044	0	3.363	0.265	3.350	440.578	50.044	0	437	47	0	8	7	0
232	232	232	52	59160	255	0	255	255	255	450.996	63.797	0	8.271	1.971	7.967	450.996	63.797	0	445	53	0	13	23	0
320	320	320	71	81600	255	0	255	255	255	365.956	66.978	0	9.977	2.874	10.612	365.957	66.978	0	351	58	0	28	20	0
292	292	292	66	74460	255	0	255	255	255	401.151	69.976	0	9.380	2.706	10.007	401.151	69.976	0	391	58	0	20	25	0
94	94	94	31	23970	255	0	255	255	255	424.660	71.266	0	5.270	1.637	5.772	424.660	71.266	0	419	65	0	12	14	0
121	121	121	33	30855	255	0	255	255	255	476.669	73.959	0	5.876	1.115	6.186	476.669	73.959	0	470	68	0	14	13	0
192	192	192	43	48960	255	0	255	255	255	1412.260	80.385	0	7.379	0.555	7.492	1412.261	80.385	0	1406	73	0	15	16	0
82	82	82	27	20910	255	0	255	255	255	463.573	78.598	0	4.662	0.258	4.633	463.573	78.598	0	459	74	0	10	10	0
795	795	795	159	202725	255	0	255	255	255	393.765	97.497	0	14.892	6.930	14.549	393.766	97.497	0	374	76	0	39	47	0
