Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
605	605	605	90	154275	255	0	255	255	255	398.375	11.233	0	14.375	3.816	14.126	398.376	11.233	0	377	0	0	39	27	0
79	79	79	27	20145	255	0	255	255	255	353.861	14.354	0	4.560	0.427	4.634	353.861	14.354	0	349	10	0	11	10	0
666	666	666	115	169830	255	0	255	255	255	309.173	25.054	0	15.902	7.427	16.173	309.174	25.054	0	285	12	0	51	28	0
111	111	111	34	28305	255	0	255	255	255	362.937	30.784	0	5.618	1.202	5.726	362.937	30.784	0	358	24	0	11	15	0
248	248	248	48	63240	255	0	255	255	255	394.964	41.565	0	8.445	0.559	8.407	394.964	41.565	0	386	34	0	20	17	0
550	550	550	99	140250	255	0	255	255	255	260.673	49.247	0	14.335	5.999	14.502	260.674	49.247	0	240	35	0	44	28	0
172	172	172	54	43860	255	0	255	255	255	320.541	40.494	0	7.197	3.081	7.038	320.541	40.494	0	309	36	0	24	11	0
215	215	215	49	54825	255	0	255	255	255	353.093	53.981	0	7.815	0.952	7.856	353.093	53.981	0	344	47	0	18	15	0
102	102	102	30	26010	255	0	255	255	255	286.225	61.539	0	5.433	0.945	5.608	286.225	61.539	0	281	56	0	12	12	0
250	250	250	61	63750	255	0	255	255	255	219.112	63.840	0	8.897	3.111	9.241	219.112	63.840	0	205	59	0	28	12	0
1050	1050	1050	164	267750	255	0	255	255	255	332.657	97.873	0	18.933	8.052	17.388	332.658	97.873	0	316	63	0	32	62	0
344	344	344	61	87720	255	0	255	255	255	315.456	77.328	0	10.123	1.874	10.107	315.457	77.328	0	307	64	0	20	27	0
713	713	713	117	181815	255	0	255	255	255	368.203	83.396	0	15.305	5.622	15.858	368.205	83.396	0	349	66	0	42	36	0
128	128	128	38	32640	255	0	255	255	255	241.797	76.258	0	6.110	1.693	6.407	241.797	76.258	0	234	71	0	16	12	0
1042	1042	1042	139	265710	255	0	255	255	255	273.964	98.302	0	17.083	5.302	18.092	273.965	98.302	0	255	76	0	34	47	0
