Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
23652	23652	23652	10974	6031260	255	0	255	255	255	742.784	757.934	0	777.141	121.416	768.744	742.828	757.900	0	0	0	0	1564	1424	0
249	249	249	56	63495	255	0	255	255	255	35.775	330.631	0	8.378	1.081	8.621	35.775	330.631	0	27	321	0	18	20	0
12	12	12	9	3060	255	0	255	255	255	116.333	481.917	0	1.535	0.328	1.618	116.333	481.917	0	115	480	0	4	4	0
437	437	437	92	111435	255	0	255	255	255	67.270	497.089	0	12.623	3.757	12.342	67.270	497.089	0	53	485	0	36	22	0
24	24	24	12	6120	255	0	255	255	255	108.500	492.500	0	2.407	0.211	2.550	108.500	492.500	0	106	490	0	6	6	0
11	11	11	9	2805	255	0	255	255	255	124.636	493.909	0	1.418	0.316	1.367	124.636	493.909	0	123	493	0	4	3	0
11	11	11	8	2805	255	0	255	255	255	113.545	508.182	0	1.508	0.323	1.511	113.545	508.182	0	112	507	0	4	4	0
197	197	197	57	50235	255	0	255	255	255	60.508	524.360	0	8.067	3.235	8.770	60.508	524.361	0	53	512	0	17	24	0
2398	2398	2398	388	611490	255	0	255	255	255	124.097	581.108	0	35.224	14.886	33.486	124.098	581.107	0	85	533	0	65	115	0
440	440	440	66	112200	255	0	255	255	255	1151.491	565.355	0	11.413	1.129	11.471	1151.492	565.355	0	1140	552	0	23	27	0
104	104	104	45	26520	255	0	255	255	255	104.654	576.279	0	6.271	2.823	6.352	104.654	576.279	0	96	573	0	21	9	0
34	34	34	25	8670	255	0	255	255	255	103.500	587.088	0	3.496	1.826	3.501	103.500	587.088	0	98	586	0	14	4	0
47	47	47	23	11985	255	0	255	255	255	106.298	615.319	0	3.605	1.087	3.531	106.298	615.319	0	101	613	0	11	6	0
152	152	152	47	38760	255	0	255	255	255	117.993	633.829	0	6.753	1.675	6.506	117.993	633.829	0	108	628	0	20	13	0
13	13	13	10	3315	255	0	255	255	255	96.154	641.385	0	1.626	0.495	1.723	96.154	641.385	0	94	640	0	5	4	0
45	45	45	21	11475	255	0	255	255	255	121.378	648.800	0	3.421	0.860	3.236	121.378	648.800	0	117	646	0	10	6	0
198	198	198	45	50490	255	0	255	255	255	136.323	660.601	0	7.500	0.946	7.582	136.323	660.601	0	130	652	0	14	18	0
24	24	24	17	6120	255	0	255	255	255	118.708	662.333	0	2.505	0.999	2.387	118.708	662.333	0	115	661	0	9	4	0
863	863	863	138	220065	255	0	255	255	255	112.703	711.163	0	15.039	4.774	16.372	112.704	711.164	0	92	694	0	41	37	0
87	87	87	29	22185	255	0	255	255	255	156.103	711.736	0	4.814	0.702	4.857	156.103	711.736	0	152	706	0	10	12	0
503	503	503	97	128265	255	0	255	255	255	158.606	747.583	0	12.999	4.303	11.887	158.607	747.583	0	150	725	0	19	41	0
56	56	56	31	14280	255	0	255	255	255	105.714	733.982	0	4.277	1.816	4.286	105.714	733.982	0	99	731	0	14	8	0
13	13	13	10	3315	255	0	255	255	255	167.231	738.385	0	1.584	0.321	1.608	167.231	738.385	0	166	737	0	4	4	0
1723	1723	1723	245	439365	255	0	255	255	255	134.709	781.178	0	22.549	7.022	21.365	134.710	781.178	0	114	743	0	43	70	0
68	68	68	25	17340	255	0	255	255	255	161.662	771.279	0	4.193	0.456	4.293	161.662	771.279	0	158	767	0	8	10	0
796	796	796	107	202980	255	0	255	255	255	814.518	794.291	0	16.659	6.041	16.568	814.519	794.293	0	794	777	0	45	36	0
754	754	754	117	192270	255	0	255	255	255	176.808	806.240	0	16.743	6.480	16.387	176.809	806.237	0	167	779	0	22	53	0
246	246	246	51	62730	255	0	255	255	255	69.187	805.024	0	8.434	1.225	8.422	69.187	805.025	0	61	795	0	18	21	0
180	180	180	42	45900	255	0	255	255	255	781.139	827.750	0	7.101	0.557	7.207	781.140	827.750	0	774	821	0	15	15	0
72	72	72	27	18360	255	0	255	255	255	90.389	838.944	0	4.345	0.527	4.287	90.389	838.944	0	86	835	0	10	10	0
1004	1004	1004	184	256020	255	0	255	255	255	111.781	872.899	0	18.337	9.654	18.896	111.782	872.899	0	91	842	0	41	65	0
568	568	568	96	144840	255	0	255	255	255	715.833	855.583	0	13.502	3.815	14.016	715.834	855.582	0	697	842	0	38	26	0
919	919	919	128	234345	255	0	255	255	255	184.830	923.020	0	17.729	5.252	16.937	184.831	923.020	0	169	896	0	32	50	0
11	11	11	9	2805	255	0	255	255	255	595.364	927.909	0	1.418	0.316	1.367	595.364	927.909	0	594	927	0	4	3	0
19	19	19	15	4845	255	0	255	255	255	80.947	934.316	0	2.350	1.145	2.316	80.947	934.316	0	77	932	0	8	6	0
444	444	444	76	113220	255	0	255	255	255	107.282	959.032	0	11.508	1.845	11.421	107.282	959.032	0	94	948	0	26	26	0
250	250	250	51	63750	255	0	255	255	255	509.104	965.700	0	8.533	1.017	8.424	509.105	965.700	0	501	958	0	19	17	0
178	178	178	43	45390	255	0	255	255	255	615.230	969.730	0	7.076	0.546	7.108	615.231	969.730	0	608	962	0	15	16	0
391	391	391	66	99705	255	0	255	255	255	191.046	980.031	0	10.772	1.359	10.799	191.046	980.030	0	181	968	0	20	26	0
363	363	363	65	92565	255	0	255	255	255	471.063	992.898	0	10.545	2.567	10.992	471.064	992.898	0	459	982	0	25	23	0
100	100	100	30	25500	255	0	255	255	255	405.320	1055.950	0	5.191	0.374	5.223	405.320	1055.950	0	400	1050	0	11	12	0
124	124	124	36	31620	255	0	255	255	255	130.347	1059.234	0	5.820	0.743	5.809	130.347	1059.234	0	124	1053	0	13	13	0
142	142	142	37	36210	255	0	255	255	255	361.085	1058.718	0	6.255	0.376	6.241	361.085	1058.718	0	355	1053	0	13	13	0
111	111	111	36	28305	255	0	255	255	255	183.072	1073.243	0	5.562	0.837	5.338	183.072	1073.243	0	177	1068	0	12	12	0
127	127	127	34	32385	255	0	255	255	255	346.331	1074.724	0	5.913	0.340	5.895	346.331	1074.724	0	341	1069	0	12	13	0
288	288	288	56	73440	255	0	255	255	255	113.698	1084.528	0	9.155	0.996	9.305	113.698	1084.529	0	104	1074	0	20	20	0
273	273	273	52	69615	255	0	255	255	255	266.733	1110.070	0	8.855	0.513	8.939	266.733	1110.068	0	258	1101	0	18	19	0
84	84	84	32	21420	255	0	255	255	255	176.393	1164.226	0	4.868	1.266	5.097	176.393	1164.226	0	172	1158	0	9	14	0
527	527	527	77	134385	255	0	255	255	255	201.854	1202.410	0	12.807	2.503	13.411	201.855	1202.409	0	189	1188	0	28	29	0
296	296	296	58	75480	255	0	255	255	255	258.361	1207.564	0	9.523	2.548	9.742	258.362	1207.563	0	247	1199	0	25	19	0
98	98	98	30	24990	255	0	255	255	255	141.867	1221.408	0	5.167	0.651	5.222	141.867	1221.408	0	136	1217	0	13	10	0
345	345	345	61	87975	255	0	255	255	255	236.371	1333.754	0	9.988	0.795	9.933	236.371	1333.753	0	226	1324	0	22	21	0
14	14	14	11	3570	255	0	255	255	255	241.071	1383.143	0	1.659	0.477	1.567	241.071	1383.143	0	240	1381	0	3	5	0
