Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
376	376	376	370	95880	255	0	255	255	255	1415.891	51.157	0	42.250	20.982	46.630	1415.887	51.157	0	1374	0	0	51	138	0
174	174	174	174	44370	255	0	255	255	255	1226.994	4.552	0	21.772	12.585	22.000	1226.995	4.552	0	1183	4	0	88	3	0
180	180	180	179	45900	255	0	255	255	255	1058.422	8.578	0	22.466	13.058	22.430	1058.423	8.578	0	1011	7	0	93	4	0
187	187	187	183	47685	255	0	255	255	255	890.171	12.561	0	22.960	13.348	22.836	890.172	12.561	0	841	11	0	95	4	0
1706	1706	1706	1651	435030	255	0	255	255	255	257.972	36.478	0	196.535	103.509	207.477	257.973	36.478	0	0	12	0	695	230	0
123	123	123	37	31365	255	0	255	255	255	749.837	24.683	0	5.910	1.389	6.027	749.838	24.683	0	743	21	0	16	10	0
89	89	89	28	22695	255	0	255	255	255	717.607	27.236	0	4.929	0.784	4.948	717.607	27.236	0	713	22	0	10	12	0
38	38	38	19	9690	255	0	255	255	255	886.368	27.895	0	3.130	0.889	3.370	886.368	27.895	0	883	25	0	8	7	0
295	295	295	74	75225	255	0	255	255	255	1040.810	39.244	0	9.412	3.595	9.934	1040.811	39.244	0	1031	25	0	20	28	0
79	79	79	28	20145	255	0	255	255	255	1021.924	31.443	0	4.688	1.136	4.731	1021.924	31.443	0	1017	26	0	10	12	0
13	13	13	9	3315	255	0	255	255	255	1218.615	31.385	0	1.627	0.169	1.661	1218.615	31.385	0	1217	30	0	4	4	0
230	230	230	50	58650	255	0	255	255	255	798.383	37.996	0	8.222	1.470	7.522	798.383	37.996	0	788	31	0	22	15	0
132	132	132	35	33660	255	0	255	255	255	998.955	44.030	0	6.067	0.608	6.120	998.955	44.030	0	993	38	0	13	14	0
133	133	133	36	33915	255	0	255	255	255	1114.632	44.737	0	6.237	1.194	6.342	1114.632	44.737	0	1109	38	0	13	15	0
102	102	102	30	26010	255	0	255	255	255	673.304	45.539	0	5.302	0.585	5.357	673.304	45.539	0	667	40	0	13	11	0
213	213	213	55	54315	255	0	255	255	255	1249.676	46.812	0	8.147	2.551	7.398	1249.677	46.812	0	1237	41	0	25	13	0
134	134	134	36	34170	255	0	255	255	255	940.948	49.142	0	6.102	1.201	6.448	940.949	49.142	0	936	42	0	12	16	0
181	181	181	56	46155	255	0	255	255	255	825.961	55.414	0	7.768	3.354	7.944	825.962	55.414	0	820	44	0	13	25	0
407	407	407	65	103785	255	0	255	255	255	763.641	60.568	0	10.921	0.826	10.854	763.642	60.568	0	752	48	0	23	25	0
77	77	77	36	19635	255	0	255	255	255	1326.545	52.169	0	5.033	2.050	5.128	1326.546	52.169	0	1320	48	0	17	9	0
48	48	48	20	12240	255	0	255	255	255	1376.917	51.021	0	3.456	0.336	3.534	1376.917	51.021	0	1373	48	0	9	7	0
45	45	45	20	11475	255	0	255	255	255	859.622	52.578	0	3.323	0.390	3.435	859.622	52.578	0	857	49	0	7	8	0
143	143	143	44	36465	255	0	255	255	255	880.112	58.021	0	6.506	1.930	6.808	880.113	58.021	0	871	53	0	18	11	0
211	211	211	62	53805	255	0	255	255	255	988.085	61.697	0	7.978	2.878	8.203	988.086	61.697	0	978	55	0	23	17	0
215	215	215	56	54825	255	0	255	255	255	938.856	67.586	0	7.902	2.465	8.351	938.857	67.586	0	927	59	0	23	16	0
32	32	32	16	8160	255	0	255	255	255	1083.500	62.500	0	2.732	0.189	2.732	1083.500	62.500	0	1081	60	0	6	6	0
62	62	62	23	15810	255	0	255	255	255	697.952	71.484	0	4.009	0.361	3.993	697.952	71.484	0	694	67	0	9	10	0
413	413	413	87	105315	255	0	255	255	255	1054.753	83.906	0	10.598	3.456	11.157	1054.754	83.906	0	1042	69	0	25	30	0
161	161	161	45	41055	255	0	255	255	255	1341.211	77.248	0	6.723	1.831	7.215	1341.212	77.248	0	1334	69	0	18	15	0
115	115	115	32	29325	255	0	255	255	255	636.791	75.826	0	5.612	0.447	5.632	636.791	75.826	0	631	71	0	13	11	0
13	13	13	11	3315	255	0	255	255	255	1150.615	73.231	0	1.644	0.550	1.584	1150.615	73.231	0	1149	71	0	5	5	0
140	140	140	40	35700	255	0	255	255	255	801.857	80.543	0	6.320	1.537	6.762	801.858	80.543	0	796	73	0	13	16	0
