Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
30405	30405	30405	8558	7753275	255	0	255	255	255	409.367	228.580	0	576.551	368.103	409.981	409.325	228.584	0	19	0	0	1450	1082	0
127	127	127	41	32385	255	0	255	255	255	605.205	85.118	0	6.183	1.953	6.267	605.205	85.118	0	598	77	0	15	16	0
216	216	216	60	55080	255	0	255	255	255	585.074	94.398	0	8.112	2.272	8.234	585.075	94.398	0	578	84	0	16	24	0
2137	2137	2137	216	544935	255	0	255	255	255	557.661	155.135	0	25.308	4.668	26.326	557.662	155.135	0	528	128	0	60	56	0
11775	11775	11775	1217	3002625	255	0	255	255	255	457.075	310.097	0	73.857	40.906	63.226	457.103	310.095	0	361	190	0	191	288	0
182	182	182	44	46410	255	0	255	255	255	1041.720	292.484	0	7.180	1.133	7.267	1041.721	292.484	0	1033	286	0	18	15	0
122	122	122	36	31110	255	0	255	255	255	1070.410	293.664	0	5.905	1.316	6.044	1070.411	293.664	0	1065	287	0	12	15	0
1053	1053	1053	188	268515	255	0	255	255	255	1028.981	329.145	0	15.667	5.556	17.546	1028.983	329.146	0	1008	307	0	44	43	0
318	318	318	89	81090	255	0	255	255	255	1003.050	349.723	0	10.581	4.307	10.974	1003.052	349.723	0	988	339	0	31	26	0
1624	1624	1624	280	414120	255	0	255	255	255	971.801	377.699	0	22.103	8.042	22.955	971.801	377.699	0	944	349	0	61	64	0
133	133	133	38	33915	255	0	255	255	255	187.165	365.211	0	6.127	1.085	6.002	187.165	365.211	0	179	359	0	16	13	0
3240	3240	3240	399	826200	255	0	255	255	255	346.810	433.476	0	41.584	18.649	46.103	346.812	433.477	0	306	384	0	100	118	0
783	783	783	171	199665	255	0	255	255	255	149.040	406.192	0	16.116	6.282	15.842	149.040	406.192	0	133	385	0	34	52	0
627	627	627	151	159885	255	0	255	255	255	187.325	407.872	0	14.297	5.089	14.265	187.326	407.872	0	167	386	0	33	45	0
883	883	883	140	225165	255	0	255	255	255	925.371	407.507	0	16.114	6.097	18.254	925.371	407.508	0	906	386	0	39	47	0
13	13	13	9	3315	255	0	255	255	255	173.615	417.385	0	1.627	0.169	1.661	173.615	417.385	0	172	416	0	4	4	0
1891	1891	1891	233	482205	255	0	255	255	255	894.294	443.444	0	23.818	6.909	24.663	894.298	443.444	0	862	416	0	63	60	0
132	132	132	36	33660	255	0	255	255	255	212.045	430.523	0	6.075	0.803	6.102	212.045	430.523	0	205	424	0	14	14	0
1177	1177	1177	160	300135	255	0	255	255	255	130.887	469.833	0	22.253	9.267	21.690	130.888	469.833	0	115	432	0	31	74	0
709	709	709	139	180795	255	0	255	255	255	181.717	447.519	0	14.865	5.719	15.540	181.717	447.519	0	159	432	0	46	35	0
30	30	30	16	7650	255	0	255	255	255	376.467	445.467	0	2.632	0.266	2.582	376.467	445.467	0	374	443	0	6	6	0
750	750	750	130	191250	255	0	255	255	255	367.215	464.775	0	15.662	5.423	16.795	367.216	464.774	0	343	446	0	44	38	0
110	110	110	39	28050	255	0	255	255	255	210.609	452.473	0	5.888	1.454	5.603	210.609	452.473	0	206	447	0	11	15	0
58	58	58	22	14790	255	0	255	255	255	854.000	450.328	0	3.877	0.403	3.948	854.000	450.328	0	850	447	0	9	8	0
198	198	198	50	50490	255	0	255	255	255	829.460	473.995	0	7.852	2.297	7.710	829.461	473.995	0	820	465	0	19	18	0
1126	1126	1126	172	287130	255	0	255	255	255	856.081	491.696	0	18.164	6.079	19.557	856.081	491.696	0	829	468	0	52	49	0
2035	2035	2035	329	518925	255	0	255	255	255	175.357	500.776	0	25.382	11.000	26.601	175.358	500.773	0	143	469	0	70	69	0
129	129	129	40	32895	255	0	255	255	255	167.023	477.008	0	6.088	1.791	6.372	167.023	477.008	0	159	472	0	17	11	0
1412	1412	1412	161	360060	255	0	255	255	255	295.853	509.376	0	20.728	4.350	21.426	295.855	509.377	0	272	480	0	51	55	0
1626	1626	1626	220	414630	255	0	255	255	255	800.054	522.995	0	23.150	9.191	23.770	800.051	522.995	0	776	485	0	49	74	0
558	558	558	95	142290	255	0	255	255	255	375.077	509.774	0	13.577	3.905	13.533	375.078	509.774	0	361	494	0	32	34	0
193	193	193	52	49215	255	0	255	255	255	830.290	513.052	0	7.320	1.691	7.567	830.291	513.052	0	822	505	0	16	19	0
47	47	47	20	11985	255	0	255	255	255	118.319	514.043	0	3.420	0.290	3.386	118.319	514.043	0	115	511	0	8	7	0
633	633	633	125	161415	255	0	255	255	255	355.787	534.916	0	12.974	6.338	14.282	355.788	534.917	0	343	512	0	29	43	0
830	830	830	150	211650	255	0	255	255	255	747.702	542.831	0	18.395	8.125	18.996	747.703	542.832	0	725	519	0	51	51	0
230	230	230	63	58650	255	0	255	255	255	197.091	532.465	0	8.527	2.495	8.417	197.091	532.465	0	185	521	0	21	23	0
689	689	689	138	175695	255	0	255	255	255	110.633	556.396	0	17.930	8.880	18.084	110.633	556.396	0	101	525	0	19	65	0
66	66	66	25	16830	255	0	255	255	255	126.530	529.909	0	4.201	1.159	4.601	126.530	529.909	0	122	525	0	10	11	0
248	248	248	58	63240	255	0	255	255	255	829.105	535.379	0	9.031	2.825	9.105	829.106	535.379	0	819	525	0	20	24	0
1181	1181	1181	165	301155	255	0	255	255	255	270.620	553.989	0	18.750	7.040	18.836	270.621	553.990	0	243	531	0	54	43	0
174	174	174	45	44370	255	0	255	255	255	311.885	538.132	0	7.094	1.563	6.413	311.885	538.132	0	303	532	0	19	13	0
433	433	433	78	110415	255	0	255	255	255	138.000	553.684	0	11.567	2.614	11.436	138.000	553.683	0	129	539	0	21	31	0
3922	3922	3922	704	1000110	255	0	255	255	255	143.350	615.481	0	43.808	21.265	43.198	143.351	615.477	0	92	542	0	111	156	0
308	308	308	58	78540	255	0	255	255	255	713.231	557.169	0	9.704	1.870	9.574	713.232	557.169	0	700	548	0	25	18	0
412	412	412	71	105060	255	0	255	255	255	316.772	565.932	0	11.188	2.252	11.070	316.773	565.932	0	305	554	0	25	25	0
824	824	824	154	210120	255	0	255	255	255	759.402	580.176	0	20.817	9.855	19.034	759.402	580.176	0	729	559	0	63	48	0
37	37	37	18	9435	255	0	255	255	255	352.730	569.595	0	3.084	0.719	2.922	352.730	569.595	0	350	565	0	6	9	0
1788	1788	1788	260	455940	255	0	255	255	255	666.440	596.673	0	23.660	10.598	22.961	666.444	596.672	0	634	565	0	64	73	0
356	356	356	60	90780	255	0	255	255	255	717.506	579.792	0	10.298	1.391	9.935	717.507	579.792	0	705	569	0	26	21	0
1782	1782	1782	221	454410	255	0	255	255	255	318.251	623.465	0	29.249	12.385	27.893	318.253	623.465	0	295	577	0	52	95	0
248	248	248	55	63240	255	0	255	255	255	267.395	589.915	0	8.569	1.678	8.037	267.395	589.915	0	257	582	0	22	16	0
131	131	131	38	33405	255	0	255	255	255	636.947	589.489	0	6.323	1.926	6.162	636.947	589.488	0	629	583	0	17	14	0
111	111	111	37	28305	255	0	255	255	255	293.198	588.198	0	5.551	1.708	5.905	293.198	588.198	0	286	584	0	16	9	0
