Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
22249	22249	22249	10822	5673495	255	0	255	255	255	785.020	605.565	0	757.111	122.414	769.647	785.036	605.538	0	0	0	0	1591	1174	0
604	604	604	158	154020	255	0	255	255	255	342.877	113.522	0	14.690	5.019	15.097	342.878	113.521	0	323	93	0	39	40	0
323	323	323	58	82365	255	0	255	255	255	304.520	105.755	0	9.718	1.489	9.946	304.521	105.755	0	293	97	0	25	18	0
149	149	149	44	37995	255	0	255	255	255	75.785	115.342	0	6.903	2.457	6.826	75.785	115.342	0	68	106	0	15	19	0
399	399	399	103	101745	255	0	255	255	255	272.797	136.990	0	13.893	6.657	13.336	272.798	136.990	0	266	112	0	14	50	0
18544	18544	18544	1141	4728720	255	0	255	255	255	1294.847	300.103	0	115.545	57.622	116.624	1295.103	300.100	0	1173	123	0	242	379	0
20	20	20	14	5100	255	0	255	255	255	68.050	127.650	0	2.174	0.728	2.115	68.050	127.650	0	66	126	0	6	5	0
722	722	722	118	184110	255	0	255	255	255	338.953	155.881	0	16.098	6.785	15.673	338.954	155.881	0	325	130	0	29	51	0
217	217	217	62	55335	255	0	255	255	255	74.959	142.438	0	8.470	2.907	9.013	74.959	142.438	0	67	132	0	15	23	0
442	442	442	68	112710	255	0	255	255	255	313.489	145.491	0	11.528	1.747	11.845	313.490	145.491	0	300	135	0	29	23	0
131	131	131	37	33405	255	0	255	255	255	252.076	142.947	0	6.017	0.798	6.077	252.076	142.947	0	246	136	0	13	15	0
103	103	103	32	26265	255	0	255	255	255	303.825	166.078	0	5.251	0.863	5.501	303.825	166.078	0	299	160	0	10	13	0
55	55	55	23	14025	255	0	255	255	255	71.618	169.964	0	3.762	0.692	3.764	71.618	169.964	0	67	167	0	10	7	0
382	382	382	65	97410	255	0	255	255	255	262.995	180.406	0	11.094	2.638	11.110	262.995	180.406	0	251	168	0	25	25	0
687	687	687	103	175185	255	0	255	255	255	292.304	207.147	0	14.944	4.968	15.216	292.305	207.147	0	276	187	0	35	41	0
425	425	425	90	108375	255	0	255	255	255	332.765	202.889	0	10.950	3.393	11.207	332.766	202.890	0	318	189	0	26	29	0
105	105	105	33	26775	255	0	255	255	255	251.619	205.857	0	5.335	0.984	5.518	251.619	205.857	0	247	200	0	10	13	0
76	76	76	32	19380	255	0	255	255	255	260.658	214.895	0	4.417	1.119	4.424	260.658	214.895	0	256	210	0	11	10	0
647	647	647	123	164985	255	0	255	255	255	323.376	236.348	0	15.261	5.885	14.672	323.377	236.348	0	309	211	0	28	48	0
334	334	334	89	85170	255	0	255	255	255	244.308	239.892	0	12.107	5.738	12.128	244.309	239.892	0	237	220	0	16	41	0
118	118	118	45	30090	255	0	255	255	255	1296.517	227.051	0	5.988	2.469	6.785	1296.518	227.051	0	1291	220	0	13	17	0
208	208	208	64	53040	255	0	255	255	255	286.707	246.096	0	8.818	2.987	8.642	286.707	246.096	0	276	239	0	27	16	0
179	179	179	43	45645	255	0	255	255	255	265.832	248.374	0	7.118	0.910	7.290	265.832	248.374	0	259	241	0	16	15	0
175	175	175	43	44625	255	0	255	255	255	299.034	257.937	0	7.292	1.597	7.296	299.034	257.937	0	292	249	0	15	19	0
319	319	319	60	81345	255	0	255	255	255	258.671	275.498	0	9.676	1.825	9.524	258.671	275.499	0	246	267	0	25	20	0
70	70	70	26	17850	255	0	255	255	255	240.743	273.571	0	4.265	1.015	4.447	240.743	273.571	0	237	268	0	8	12	0
314	314	314	62	80070	255	0	255	255	255	304.930	282.952	0	9.745	2.573	10.534	304.930	282.952	0	295	271	0	21	25	0
37	37	37	18	9435	255	0	255	255	255	1261.297	276.027	0	3.005	0.394	3.035	1261.297	276.027	0	1258	273	0	7	7	0
164	164	164	42	41820	255	0	255	255	255	229.835	291.238	0	6.830	1.154	6.887	229.835	291.238	0	224	283	0	13	17	0
88	88	88	29	22440	255	0	255	255	255	277.398	298.977	0	4.826	0.667	5.027	277.398	298.977	0	273	293	0	10	12	0
138	138	138	37	35190	255	0	255	255	255	296.486	311.746	0	6.236	0.953	6.428	296.486	311.746	0	290	305	0	15	14	0
40	40	40	18	10200	255	0	255	255	255	266.975	308.925	0	3.137	0.332	3.107	266.975	308.925	0	264	306	0	7	7	0
100	100	100	32	25500	255	0	255	255	255	222.520	314.370	0	5.211	0.644	5.322	222.520	314.370	0	218	309	0	10	12	0
397	397	397	90	101235	255	0	255	255	255	267.033	340.093	0	11.540	5.239	11.530	267.033	340.093	0	259	321	0	17	38	0
1342	1342	1342	205	342210	255	0	255	255	255	295.524	356.616	0	23.845	10.247	23.641	295.525	356.616	0	272	321	0	45	75	0
112	112	112	44	28560	255	0	255	255	255	219.607	331.348	0	5.535	2.480	6.024	219.607	331.348	0	214	323	0	12	17	0
283	283	283	55	72165	255	0	255	255	255	235.664	343.424	0	9.142	1.653	9.039	235.664	343.424	0	227	332	0	18	24	0
16	16	16	13	4080	255	0	255	255	255	1235.062	338.812	0	1.818	0.597	1.814	1235.062	338.812	0	1234	336	0	3	6	0
150	150	150	41	38250	255	0	255	255	255	209.567	356.280	0	6.544	1.714	6.784	209.567	356.280	0	204	348	0	12	18	0
470	470	470	92	119850	255	0	255	255	255	247.432	375.264	0	11.859	3.556	11.855	247.433	375.263	0	231	366	0	33	20	0
133	133	133	39	33915	255	0	255	255	255	204.654	376.256	0	6.367	1.812	6.290	204.654	376.256	0	198	368	0	13	17	0
48	48	48	23	12240	255	0	255	255	255	1207.125	379.375	0	3.593	0.991	3.861	1207.125	379.375	0	1203	376	0	10	8	0
72	72	72	26	18360	255	0	255	255	255	223.375	382.917	0	4.440	0.775	4.451	223.375	382.917	0	218	379	0	12	9	0
44	44	44	21	11220	255	0	255	255	255	1191.773	388.273	0	3.358	0.664	3.267	1191.773	388.273	0	1189	384	0	6	9	0
55	55	55	21	14025	255	0	255	255	255	243.255	392.709	0	3.752	0.348	3.757	243.255	392.709	0	239	389	0	9	8	0
169	169	169	46	43095	255	0	255	255	255	198.172	396.059	0	6.979	1.808	6.763	198.172	396.059	0	190	390	0	18	15	0
223	223	223	52	56865	255	0	255	255	255	294.919	404.682	0	8.100	2.190	8.312	294.919	404.682	0	289	394	0	13	23	0
269	269	269	56	68595	255	0	255	255	255	225.866	410.279	0	8.847	1.587	9.224	225.866	410.279	0	218	400	0	16	22	0
8680	8680	8680	873	2213400	255	0	255	255	255	1128.794	502.141	0	58.405	27.890	51.588	1128.820	502.144	0	1045	401	0	166	187	0
73	73	73	25	18615	255	0	255	255	255	254.370	409.877	0	4.380	0.374	4.431	254.370	409.877	0	250	406	0	10	9	0
181	181	181	43	46155	255	0	255	255	255	198.149	416.823	0	7.225	1.302	6.989	198.149	416.823	0	192	408	0	13	19	0
593	593	593	106	151215	255	0	255	255	255	269.408	437.202	0	13.723	4.694	14.530	269.409	437.202	0	251	425	0	35	30	0
214	214	214	48	54570	255	0	255	255	255	233.645	436.276	0	7.869	1.089	7.954	233.645	436.276	0	227	427	0	16	18	0
74	74	74	26	18870	255	0	255	255	255	191.716	433.919	0	4.408	0.381	4.333	191.716	433.919	0	187	430	0	10	9	0
241	241	241	64	61455	255	0	255	255	255	185.320	447.178	0	8.247	3.517	8.713	185.320	447.179	0	176	436	0	19	25	0
96	96	96	31	24480	255	0	255	255	255	179.302	460.344	0	5.115	0.671	5.381	179.302	460.344	0	174	455	0	11	12	0
186	186	186	53	47430	255	0	255	255	255	233.683	465.715	0	7.315	2.236	7.403	233.683	465.715	0	225	456	0	16	18	0
194	194	194	47	49470	255	0	255	255	255	206.490	469.876	0	7.558	1.565	7.117	206.490	469.876	0	200	461	0	14	19	0
109	109	109	32	27795	255	0	255	255	255	278.615	468.890	0	5.446	0.729	5.425	278.615	468.890	0	274	462	0	10	14	0
54	54	54	22	13770	255	0	255	255	255	267.352	469.000	0	3.712	0.382	3.783	267.352	469.000	0	264	465	0	8	9	0
325	325	325	79	82875	255	0	255	255	255	178.268	489.631	0	10.159	3.343	8.743	178.268	489.631	0	166	477	0	26	25	0
100	100	100	34	25500	255	0	255	255	255	267.410	484.230	0	5.252	1.572	5.455	267.410	484.230	0	260	480	0	15	9	0
69	69	69	24	17595	255	0	255	255	255	221.000	495.000	0	4.239	0.183	4.183	221.000	495.000	0	217	491	0	9	9	0
80	80	80	27	20400	255	0	255	255	255	1167.350	495.962	0	4.624	0.450	4.650	1167.350	495.962	0	1163	491	0	10	11	0
264	264	264	61	67320	255	0	255	255	255	237.951	500.277	0	8.627	2.756	9.542	237.951	500.277	0	228	493	0	23	17	0
283	283	283	69	72165	255	0	255	255	255	162.788	515.240	0	9.320	3.429	10.007	162.788	515.240	0	153	502	0	23	24	0
118	118	118	38	30090	255	0	255	255	255	251.958	515.627	0	5.792	1.595	6.104	251.958	515.627	0	247	508	0	11	16	0
70	70	70	25	17850	255	0	255	255	255	201.900	517.100	0	4.270	0.287	4.245	201.900	517.100	0	197	513	0	10	9	0
94	94	94	30	23970	255	0	255	255	255	266.468	519.149	0	5.027	0.766	5.051	266.468	519.149	0	262	513	0	10	13	0
366	366	366	78	93330	255	0	255	255	255	236.628	544.027	0	11.132	4.070	11.708	236.629	544.027	0	225	528	0	25	30	0
242	242	242	59	61710	255	0	255	255	255	190.397	549.120	0	8.967	2.678	8.129	190.397	549.120	0	182	536	0	17	25	0
