Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
12304	12304	12304	8467	3137520	255	0	255	255	255	834.323	628.704	0	704.055	159.244	682.003	834.331	628.747	0	0	0	0	1415	1059	0
1382	1382	1382	741	352410	255	0	255	255	255	507.971	7.017	0	92.803	54.336	92.993	507.973	7.017	0	304	3	0	368	24	0
22	22	22	15	5610	255	0	255	255	255	362.864	9.455	0	2.341	0.815	2.205	362.864	9.455	0	360	8	0	8	4	0
191	191	191	47	48705	255	0	255	255	255	223.393	19.241	0	7.351	1.167	7.611	223.393	19.241	0	215	11	0	17	18	0
62	62	62	35	15810	255	0	255	255	255	187.048	18.452	0	4.072	1.464	4.301	187.048	18.452	0	182	13	0	11	12	0
48	48	48	27	12240	255	0	255	255	255	194.875	20.354	0	4.016	1.702	3.928	194.875	20.354	0	191	13	0	7	13	0
19	19	19	13	4845	255	0	255	255	255	617.737	14.158	0	2.034	0.578	2.087	617.737	14.158	0	615	13	0	6	4	0
63	63	63	26	16065	255	0	255	255	255	784.063	16.032	0	4.195	1.177	4.122	784.063	16.032	0	778	13	0	13	7	0
182	182	182	49	46410	255	0	255	255	255	267.440	21.478	0	7.182	1.338	6.963	267.440	21.478	0	258	14	0	20	15	0
13365	13365	13365	1514	3408075	255	0	255	255	255	494.045	78.809	0	76.079	39.384	71.464	494.045	78.810	0	337	14	0	283	156	0
24	24	24	14	6120	255	0	255	255	255	52.833	16.875	0	2.341	0.334	2.245	52.833	16.875	0	50	15	0	6	5	0
950	950	950	159	242250	255	0	255	255	255	675.787	33.739	0	19.628	9.068	19.438	675.789	33.739	0	645	16	0	67	33	0
250	250	250	78	63750	255	0	255	255	255	102.624	33.492	0	8.691	2.308	8.762	102.624	33.492	0	95	21	0	19	23	0
139	139	139	40	35445	255	0	255	255	255	288.554	30.856	0	6.363	1.333	5.868	288.554	30.856	0	283	22	0	12	18	0
208	208	208	52	53040	255	0	255	255	255	315.889	30.284	0	8.357	2.664	8.426	315.889	30.284	0	306	24	0	24	15	0
353	353	353	80	90015	255	0	255	255	255	62.612	37.646	0	10.866	2.924	10.619	62.612	37.646	0	49	26	0	31	24	0
10	10	10	8	2550	255	0	255	255	255	153.800	32.000	0	1.341	0.278	1.281	153.800	32.000	0	152	31	0	4	3	0
5877	5877	5877	707	1498635	255	0	255	255	255	238.303	92.116	0	42.572	17.152	44.366	238.302	92.116	0	164	32	0	135	123	0
97	97	97	35	24735	255	0	255	255	255	168.794	39.361	0	5.181	1.432	5.381	168.794	39.361	0	162	34	0	14	10	0
722	722	722	126	184110	255	0	255	255	255	643.417	51.176	0	15.770	5.080	15.707	643.418	51.176	0	624	34	0	46	33	0
536	536	536	87	136680	255	0	255	255	255	209.981	63.088	0	12.554	3.387	12.950	209.982	63.088	0	195	50	0	33	29	0
225	225	225	53	57375	255	0	255	255	255	376.729	73.476	0	8.603	2.914	8.861	376.729	73.476	0	367	64	0	22	20	0
182	182	182	47	46410	255	0	255	255	255	118.824	71.852	0	7.214	1.507	7.241	118.824	71.852	0	110	66	0	19	13	0
158	158	158	56	40290	255	0	255	255	255	178.791	77.443	0	7.668	3.640	7.505	178.791	77.443	0	165	71	0	26	12	0
2908	2908	2908	491	741540	255	0	255	255	255	329.870	113.338	0	30.976	12.099	31.898	329.870	113.338	0	287	71	0	85	91	0
511	511	511	100	130305	255	0	255	255	255	77.687	82.734	0	13.336	4.756	13.092	77.687	82.734	0	55	73	0	43	20	0
