Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
23699	23699	23699	10191	6043245	255	0	255	255	255	747.756	515.073	0	721.009	110.145	734.359	747.760	515.132	0	0	0	0	1483	1091	0
69	69	69	32	17595	255	0	255	255	255	283.696	123.043	0	4.464	1.579	4.573	283.696	123.043	0	280	116	0	9	15	0
129	129	129	38	32895	255	0	255	255	255	221.946	249.729	0	5.973	1.009	6.083	221.946	249.729	0	216	242	0	14	16	0
183	183	183	44	46665	255	0	255	255	255	101.896	265.503	0	7.206	0.663	7.231	101.896	265.503	0	95	258	0	16	16	0
538	538	538	82	137190	255	0	255	255	255	278.446	281.305	0	12.749	2.120	13.127	278.447	281.305	0	265	267	0	25	32	0
64	64	64	28	16320	255	0	255	255	255	153.344	303.625	0	4.146	1.118	3.954	153.344	303.625	0	150	298	0	9	12	0
203	203	203	56	51765	255	0	255	255	255	201.296	305.709	0	8.037	2.089	8.128	201.296	305.709	0	189	300	0	23	12	0
293	293	293	69	74715	255	0	255	255	255	197.693	332.225	0	9.620	2.460	9.724	197.693	332.225	0	186	324	0	26	22	0
448	448	448	67	114240	255	0	255	255	255	239.431	351.837	0	11.487	0.684	11.490	239.431	351.837	0	227	340	0	26	24	0
602	602	602	89	153510	255	0	255	255	255	391.233	386.211	0	13.907	2.897	13.886	391.234	386.211	0	378	370	0	29	33	0
416	416	416	69	106080	255	0	255	255	255	121.942	395.325	0	11.070	1.003	11.159	121.942	395.325	0	111	384	0	23	25	0
402	402	402	67	102510	255	0	255	255	255	358.662	408.980	0	10.986	1.639	11.105	358.663	408.980	0	346	398	0	26	23	0
626	626	626	109	159630	255	0	255	255	255	435.179	433.585	0	14.595	6.299	15.261	435.180	433.585	0	411	419	0	44	31	0
151	151	151	37	38505	255	0	255	255	255	135.742	487.967	0	6.535	0.501	6.463	135.742	487.967	0	129	481	0	15	14	0
218	218	218	49	55590	255	0	255	255	255	407.078	501.546	0	7.910	1.269	8.166	407.078	501.546	0	400	492	0	14	20	0
206	206	206	46	52530	255	0	255	255	255	46.354	514.204	0	7.679	1.026	7.829	46.354	514.204	0	39	506	0	16	18	0
278	278	278	51	70890	255	0	255	255	255	511.788	528.881	0	9.022	1.060	8.632	511.789	528.881	0	501	521	0	22	17	0
265	265	265	53	67575	255	0	255	255	255	560.306	533.706	0	8.752	1.095	9.080	560.307	533.706	0	551	525	0	20	18	0
56	56	56	24	14280	255	0	255	255	255	111.732	539.679	0	3.745	0.523	3.746	111.732	539.679	0	108	535	0	9	9	0
223	223	223	47	56865	255	0	255	255	255	591.099	551.143	0	7.967	0.423	7.948	591.099	551.144	0	583	543	0	17	17	0
