Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
21404	21404	21404	10592	5458020	255	0	255	255	255	777.381	594.940	0	758.137	122.555	786.495	777.427	594.923	0	0	0	0	1573	1183	0
864	864	864	127	220320	255	0	255	255	255	204.900	57.984	0	17.022	6.456	17.636	204.902	57.984	0	191	31	0	32	52	0
306	306	306	66	78030	255	0	255	255	255	162.879	63.935	0	10.223	3.566	10.379	162.879	63.935	0	152	51	0	24	27	0
608	608	608	92	155040	255	0	255	255	255	259.322	98.212	0	14.216	4.704	14.159	259.323	98.212	0	244	81	0	32	36	0
36	36	36	18	9180	255	0	255	255	255	124.278	91.333	0	2.976	0.528	2.890	124.278	91.333	0	121	88	0	8	7	0
417	417	417	73	106335	255	0	255	255	255	227.137	105.463	0	11.361	2.963	10.969	227.137	105.463	0	215	90	0	22	29	0
67	67	67	24	17085	255	0	255	255	255	144.701	121.254	0	4.168	0.316	4.247	144.701	121.254	0	141	117	0	9	9	0
668	668	668	102	170340	255	0	255	255	255	267.484	129.430	0	14.132	3.693	14.730	267.485	129.430	0	248	117	0	36	29	0
366	366	366	64	93330	255	0	255	255	255	126.467	132.191	0	10.609	2.318	10.447	126.467	132.191	0	113	122	0	27	22	0
1206	1206	1206	186	307530	255	0	255	255	255	190.641	149.038	0	19.377	7.250	18.340	190.642	149.038	0	163	123	0	57	50	0
89	89	89	28	22695	255	0	255	255	255	296.933	128.753	0	4.881	0.304	4.891	296.933	128.753	0	292	124	0	11	11	0
66	66	66	24	16830	255	0	255	255	255	81.061	144.030	0	4.131	0.253	4.153	81.061	144.030	0	77	140	0	9	9	0
493	493	493	75	125715	255	0	255	255	255	309.742	158.381	0	12.321	2.975	13.017	309.743	158.381	0	298	144	0	25	31	0
92	92	92	30	23460	255	0	255	255	255	159.076	158.370	0	5.165	1.217	5.367	159.076	158.370	0	154	152	0	12	13	0
67	67	67	26	17085	255	0	255	255	255	228.582	155.851	0	4.155	0.471	4.140	228.582	155.851	0	224	152	0	10	9	0
333	333	333	61	84915	255	0	255	255	255	135.291	163.676	0	9.859	2.145	10.335	135.291	163.676	0	123	156	0	26	16	0
103	103	103	37	26265	255	0	255	255	255	44.689	170.845	0	5.439	1.870	5.557	44.689	170.845	0	41	163	0	8	16	0
393	393	393	63	100215	255	0	255	255	255	232.565	175.616	0	10.872	1.701	10.976	232.565	175.616	0	220	166	0	26	22	0
155	155	155	40	39525	255	0	255	255	255	344.632	176.316	0	6.582	0.564	6.561	344.632	176.316	0	338	170	0	14	15	0
347	347	347	87	88485	255	0	255	255	255	80.841	188.893	0	10.710	3.994	10.087	80.841	188.893	0	67	174	0	25	30	0
197	197	197	45	50235	255	0	255	255	255	175.117	182.345	0	7.568	1.533	7.979	175.117	182.345	0	166	175	0	19	15	0
187	187	187	43	47685	255	0	255	255	255	153.551	183.840	0	7.266	0.662	7.306	153.551	183.840	0	146	176	0	17	16	0
1106	1106	1106	147	282030	255	0	255	255	255	379.306	191.777	0	19.473	6.406	18.356	379.307	191.777	0	346	176	0	61	35	0
615	615	615	91	156825	255	0	255	255	255	198.376	195.281	0	13.492	3.495	13.859	198.376	195.281	0	182	183	0	35	28	0
634	634	634	103	161670	255	0	255	255	255	260.218	203.601	0	13.910	4.722	14.768	260.219	203.601	0	243	187	0	34	34	0
210	210	210	47	53550	255	0	255	255	255	325.190	199.362	0	7.845	1.472	8.138	325.191	199.362	0	316	192	0	19	16	0
172	172	172	53	43860	255	0	255	255	255	55.017	207.494	0	7.083	2.464	7.419	55.017	207.494	0	46	200	0	20	17	0
187	187	187	43	47685	255	0	255	255	255	97.214	209.551	0	7.279	0.672	7.297	97.214	209.551	0	91	201	0	14	17	0
615	615	615	86	156825	255	0	255	255	255	229.200	217.668	0	13.697	2.705	14.244	229.201	217.668	0	215	202	0	26	34	0
113	113	113	32	28815	255	0	255	255	255	204.381	211.487	0	5.547	0.346	5.617	204.381	211.487	0	199	206	0	12	12	0
527	527	527	77	134385	255	0	255	255	255	425.220	223.748	0	12.722	2.540	12.683	425.221	223.748	0	413	209	0	24	33	0
