Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
14140	14140	14140	9152	3605700	255	0	255	255	255	806.434	528.452	0	718.552	124.473	728.664	806.443	528.450	0	0	0	0	1513	1154	0
6503	6503	6503	329	1658265	255	0	255	255	255	1115.579	171.315	0	48.072	15.896	50.317	1115.547	171.315	0	1064	105	0	103	131	0
6231	6231	6231	712	1588905	255	0	255	255	255	1168.763	294.209	0	42.396	15.593	46.018	1168.777	294.207	0	1112	229	0	112	134	0
13081	13081	13081	933	3335655	255	0	255	255	255	573.928	417.457	0	85.305	45.754	80.339	573.925	417.436	0	426	327	0	304	179	0
12	12	12	8	3060	255	0	255	255	255	1211.500	344.500	0	1.581	1.274E-7	1.581	1211.500	344.500	0	1210	343	0	4	4	0
334	334	334	73	85170	255	0	255	255	255	1148.234	361.581	0	11.302	4.591	11.169	1148.234	361.581	0	1137	347	0	27	29	0
1142	1142	1142	209	291210	255	0	255	255	255	1207.757	378.511	0	22.676	10.962	22.573	1207.753	378.512	0	1167	357	0	73	42	0
354	354	354	85	90270	255	0	255	255	255	1248.429	392.056	0	10.655	3.900	10.921	1248.431	392.057	0	1233	382	0	34	19	0
19	19	19	13	4845	255	0	255	255	255	1178.632	402.474	0	2.085	0.543	2.050	1178.632	402.474	0	1176	401	0	6	4	0
17	17	17	15	4335	255	0	255	255	255	1253.882	404.882	0	2.057	0.846	2.121	1253.882	404.882	0	1252	402	0	5	7	0
6564	6564	6564	709	1673820	255	0	255	255	255	783.276	566.955	0	54.444	30.642	52.766	783.283	566.962	0	666	500	0	199	120	0
1231	1231	1231	148	313905	255	0	255	255	255	762.452	523.693	0	18.424	5.024	19.599	762.452	523.691	0	744	502	0	42	41	0
13	13	13	9	3315	255	0	255	255	255	880.846	600.769	0	1.639	0.348	1.687	880.846	600.769	0	879	599	0	5	4	0
2555	2555	2555	308	651525	255	0	255	255	255	928.088	643.975	0	36.621	15.967	38.588	928.087	643.974	0	877	604	0	97	96	0
120	120	120	39	30600	255	0	255	255	255	860.717	624.242	0	5.841	1.883	6.367	860.717	624.242	0	853	619	0	16	12	0
2643	2643	2643	373	673965	255	0	255	255	255	877.510	661.720	0	32.447	18.271	30.087	877.516	661.717	0	822	624	0	106	87	0
283	283	283	70	72165	255	0	255	255	255	989.046	674.901	0	9.494	2.390	9.071	989.047	674.901	0	980	662	0	22	23	0
21	21	21	12	5355	255	0	255	255	255	928.000	673.000	0	2.157	0.116	2.236	928.000	673.000	0	926	671	0	5	5	0
20	20	20	12	5100	255	0	255	255	255	914.250	675.950	0	2.119	0.289	2.077	914.250	675.950	0	912	674	0	5	5	0
1110	1110	1110	172	283050	255	0	255	255	255	976.498	734.556	0	19.452	8.131	18.828	976.500	734.557	0	956	703	0	44	60	0
17	17	17	12	4335	255	0	255	255	255	1012.706	773.353	0	1.931	0.461	1.808	1012.706	773.353	0	1011	771	0	5	5	0
34	34	34	18	8670	255	0	255	255	255	1033.647	778.618	0	2.945	0.637	2.734	1033.647	778.618	0	1031	774	0	7	9	0
2484	2484	2484	452	633420	255	0	255	255	255	1098.783	913.067	0	26.134	10.399	27.019	1098.794	913.062	0	1062	869	0	73	86	0
71	71	71	31	18105	255	0	255	255	255	1137.704	914.972	0	4.613	1.610	4.804	1137.704	914.972	0	1132	910	0	13	12	0
65	65	65	29	16575	255	0	255	255	255	1155.815	914.969	0	4.176	0.913	4.294	1155.815	914.969	0	1151	911	0	11	10	0
1736	1736	1736	217	442680	255	0	255	255	255	1040.241	939.407	0	24.470	9.470	24.069	1040.244	939.407	0	998	913	0	70	59	0
1717	1717	1717	234	437835	255	0	255	255	255	982.942	955.030	0	22.181	8.630	24.410	982.941	955.033	0	953	925	0	62	64	0
57	57	57	23	14535	255	0	255	255	255	1180.842	943.439	0	3.820	0.508	3.745	1180.842	943.439	0	1177	939	0	8	10	0
886	886	886	108	225930	255	0	255	255	255	920.849	955.630	0	17.111	5.452	17.246	920.850	955.632	0	898	940	0	47	34	0
28	28	28	16	7140	255	0	255	255	255	1194.214	946.429	0	2.534	0.461	2.566	1194.214	946.429	0	1192	944	0	6	6	0
57	57	57	24	14535	255	0	255	255	255	1414.316	950.526	0	3.863	0.860	3.914	1414.316	950.526	0	1411	945	0	8	11	0
153	153	153	44	39015	255	0	255	255	255	1175.078	955.771	0	6.579	1.326	6.975	1175.080	955.772	0	1168	949	0	16	15	0
547	547	547	89	139485	255	0	255	255	255	1155.009	967.890	0	13.170	3.112	13.378	1155.010	967.890	0	1137	954	0	36	27	0
36	36	36	17	9180	255	0	255	255	255	1087.806	957.944	0	2.959	0.291	2.998	1087.806	957.944	0	1085	955	0	7	7	0
1233	1233	1233	203	314415	255	0	255	255	255	882.788	985.171	0	19.366	6.570	18.524	882.790	985.174	0	858	956	0	49	55	0
76	76	76	29	19380	255	0	255	255	255	1110.829	960.263	0	4.494	1.323	4.707	1110.829	960.263	0	1105	957	0	13	7	0
110	110	110	38	28050	255	0	255	255	255	1262.336	964.136	0	5.729	2.058	5.743	1262.338	964.136	0	1256	957	0	12	16	0
159	159	159	42	40545	255	0	255	255	255	1023.931	964.616	0	6.685	1.287	6.856	1023.932	964.617	0	1016	958	0	15	16	0
121	121	121	37	30855	255	0	255	255	255	954.653	963.314	0	5.792	1.509	5.942	954.653	963.314	0	947	959	0	16	10	0
380	380	380	71	96900	255	0	255	255	255	1278.229	974.924	0	10.787	2.282	10.839	1278.230	974.924	0	1264	962	0	26	25	0
108	108	108	37	27540	255	0	255	255	255	1038.019	970.426	0	5.442	1.907	5.928	1038.019	970.426	0	1033	963	0	11	15	0
186	186	186	45	47430	255	0	255	255	255	1179.409	972.984	0	7.290	1.462	6.884	1179.410	972.984	0	1173	964	0	14	20	0
172	172	172	56	43860	255	0	255	255	255	1435.558	975.145	0	7.209	2.824	7.360	1435.559	975.145	0	1429	965	0	15	22	0
266	266	266	53	67830	255	0	255	255	255	848.902	973.752	0	8.917	1.753	8.750	848.903	973.752	0	838	966	0	23	17	0
457	457	457	75	116535	255	0	255	255	255	1123.123	978.158	0	11.765	2.198	12.499	1123.124	978.158	0	1108	967	0	29	21	0
1495	1495	1495	254	381225	255	0	255	255	255	1205.268	1002.296	0	19.480	7.547	19.948	1205.272	1002.292	0	1183	969	0	45	67	0
1862	1862	1862	212	474810	255	0	255	255	255	1308.423	1008.790	0	26.000	9.116	24.939	1308.417	1008.783	0	1275	980	0	61	71	0
432	432	432	108	110160	255	0	255	255	255	792.338	992.572	0	15.487	7.615	15.324	792.339	992.572	0	770	981	0	52	24	0
446	446	446	83	113730	255	0	255	255	255	827.830	998.170	0	12.263	3.365	11.858	827.831	998.170	0	816	985	0	26	33	0
257	257	257	67	65535	255	0	255	255	255	924.428	994.584	0	9.205	2.585	8.726	924.429	994.584	0	916	985	0	22	20	0
2109	2109	2109	315	537795	255	0	255	255	255	1129.114	1008.980	0	27.052	10.133	27.619	1129.122	1008.967	0	1085	985	0	85	56	0
178	178	178	45	45390	255	0	255	255	255	852.775	993.629	0	7.099	1.315	7.268	852.776	993.629	0	846	987	0	16	17	0
10	10	10	8	2550	255	0	255	255	255	1027.800	990.900	0	1.419	0.462	1.282	1027.800	990.900	0	1027	989	0	3	5	0
3433	3433	3433	387	875415	255	0	255	255	255	1034.890	1017.865	0	37.390	17.280	35.612	1034.894	1017.865	0	973	989	0	135	62	0
21	21	21	13	5355	255	0	255	255	255	912.381	1003.857	0	2.155	0.534	2.314	912.381	1003.857	0	910	1002	0	6	5	0
201	201	201	61	51255	255	0	255	255	255	734.577	1013.010	0	8.581	3.657	8.184	734.578	1013.010	0	721	1005	0	26	18	0
60	60	60	22	15300	255	0	255	255	255	1446.917	1009.683	0	4.005	0.633	4.124	1446.917	1009.683	0	1443	1005	0	9	10	0
206	206	206	61	52530	255	0	255	255	255	767.757	1013.655	0	8.366	2.831	8.250	767.758	1013.656	0	757	1007	0	26	15	0
4743	4743	4743	715	1209465	255	0	255	255	255	1268.554	1083.554	0	40.580	16.047	41.675	1268.535	1083.553	0	1235	1008	0	79	139	0
621	621	621	133	158355	255	0	255	255	255	1359.108	1032.882	0	13.865	5.486	14.920	1359.107	1032.882	0	1339	1016	0	36	41	0
249	249	249	51	63495	255	0	255	255	255	1411.980	1029.615	0	8.780	1.773	8.670	1411.981	1029.615	0	1405	1017	0	17	24	0
2493	2493	2493	334	635715	255	0	255	255	255	919.317	1038.356	0	35.979	16.932	35.580	919.315	1038.365	0	846	1020	0	124	50	0
955	955	955	173	243525	255	0	255	255	255	817.616	1053.948	0	18.614	7.928	20.475	817.618	1053.950	0	800	1028	0	37	56	0
4494	4494	4494	545	1145970	255	0	255	255	255	1173.341	1082.930	0	39.709	15.514	41.364	1173.332	1082.927	0	1118	1032	0	106	114	0
112	112	112	33	28560	255	0	255	255	255	1446.455	1037.223	0	5.505	0.411	5.510	1446.456	1037.223	0	1441	1032	0	12	12	0
2079	2079	2079	303	530145	255	0	255	255	255	752.330	1051.340	0	26.445	11.875	23.732	752.328	1051.345	0	708	1033	0	92	42	0
6709	6709	6709	688	1710795	255	0	255	255	255	617.245	1075.328	0	48.532	21.833	45.579	617.246	1075.256	0	526	1035	0	176	74	0
4440	4440	4440	498	1132200	255	0	255	255	255	1020.544	1080.744	0	35.750	17.825	32.969	1020.543	1080.721	0	953	1035	0	135	78	0
13	13	13	11	3315	255	0	255	255	255	1067.308	1036.077	0	1.568	0.455	1.601	1067.308	1036.077	0	1065	1035	0	5	3	0
1435	1435	1435	214	365925	255	0	255	255	255	1110.990	1068.197	0	21.552	7.822	20.768	1110.992	1068.196	0	1078	1046	0	63	50	0
147	147	147	38	37485	255	0	255	255	255	834.231	1053.122	0	6.582	1.409	6.733	834.232	1053.123	0	826	1048	0	17	13	0
94	94	94	31	23970	255	0	255	255	255	1385.128	1054.500	0	5.088	1.166	4.978	1385.129	1054.500	0	1381	1048	0	9	14	0
1498	1498	1498	297	381990	255	0	255	255	255	1368.230	1094.305	0	26.358	13.387	28.510	1368.226	1094.303	0	1343	1049	0	48	93	0
79	79	79	31	20145	255	0	255	255	255	1431.038	1055.658	0	4.627	1.157	4.668	1431.039	1055.658	0	1427	1049	0	10	12	0
3059	3059	3059	435	780045	255	0	255	255	255	891.397	1096.101	0	34.506	16.655	34.667	891.394	1096.145	0	824	1051	0	127	68	0
77	77	77	28	19635	255	0	255	255	255	864.234	1066.247	0	4.515	0.956	4.730	864.234	1066.247	0	861	1061	0	8	12	0
205	205	205	55	52275	255	0	255	255	255	672.907	1072.624	0	7.676	2.575	7.618	672.908	1072.625	0	663	1066	0	22	15	0
414	414	414	80	105570	255	0	255	255	255	940.773	1081.220	0	11.296	2.455	11.061	940.774	1081.219	0	930	1067	0	22	28	0
17	17	17	11	4335	255	0	255	255	255	1230.412	1074.882	0	1.895	0.277	1.927	1230.412	1074.882	0	1229	1073	0	4	5	0
131	131	131	39	33405	255	0	255	255	255	509.565	1083.565	0	6.156	1.488	6.460	509.565	1083.565	0	503	1077	0	13	16	0
