Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
1524	1524	1524	1454	388620	255	0	255	255	255	1539.322	412.640	0	248.322	118.090	259.380	1539.340	412.640	0	1477	0	0	68	840	0
167	167	167	142	42585	255	0	255	255	255	1440.359	4.814	0	20.746	14.181	18.685	1440.360	4.814	0	1385	3	0	91	5	0
157	157	157	131	40035	255	0	255	255	255	1351.465	8.758	0	18.859	12.894	16.628	1351.466	8.758	0	1301	7	0	83	5	0
156	156	156	131	39780	255	0	255	255	255	1267.391	12.769	0	18.858	12.880	16.703	1267.392	12.769	0	1217	11	0	83	5	0
159	159	159	131	40545	255	0	255	255	255	1183.591	16.736	0	18.861	12.919	16.639	1183.592	16.736	0	1133	15	0	83	5	0
467	467	467	391	119085	255	0	255	255	255	1017.090	24.777	0	60.946	36.080	65.128	1017.091	24.777	0	885	19	0	247	13	0
158	158	158	131	40290	255	0	255	255	255	851.532	32.747	0	18.860	12.907	16.579	851.533	32.747	0	801	31	0	83	5	0
476	476	476	395	121380	255	0	255	255	255	684.859	40.752	0	61.267	36.039	65.898	684.861	40.752	0	553	35	0	247	13	0
813	813	813	612	207315	255	0	255	255	255	392.438	51.538	0	70.279	40.490	66.633	392.439	51.538	0	274	47	0	278	26	0
14	14	14	14	3570	255	0	255	255	255	12.500	50.000	0	3.500	2.075	3.500	12.500	50.000	0	6	50	0	14	1	0
88	88	88	88	22440	255	0	255	255	255	141.500	50.000	0	22.000	12.771	22.000	141.500	50.000	0	98	50	0	88	1	0
317	317	317	310	80835	255	0	255	255	255	1.268	143.644	0	56.996	33.136	55.503	1.268	143.644	0	0	51	0	4	227	0
676	676	676	109	172380	255	0	255	255	255	272.966	74.389	0	15.088	5.279	14.128	272.967	74.389	0	248	65	0	49	21	0
107	107	107	37	27285	255	0	255	255	255	234.935	91.757	0	5.550	1.930	6.073	234.935	91.757	0	227	87	0	16	11	0
357	357	357	68	91035	255	0	255	255	255	254.286	123.490	0	10.396	2.492	10.639	254.286	123.490	0	246	111	0	19	27	0
93	93	93	33	23715	255	0	255	255	255	211.602	116.280	0	5.106	1.529	5.464	211.602	116.280	0	205	112	0	14	10	0
183	183	183	46	46665	255	0	255	255	255	231.350	145.109	0	7.655	2.389	7.656	231.350	145.109	0	222	137	0	20	17	0
153	153	153	37	39015	255	0	255	255	255	201.758	153.536	0	6.572	0.475	6.540	201.758	153.536	0	195	147	0	15	15	0
37	37	37	18	9435	255	0	255	255	255	172.027	263.973	0	3.039	0.589	3.128	172.027	263.973	0	168	261	0	8	7	0
359	359	359	348	91545	255	0	255	255	255	4.655	366.443	0	44.341	26.531	43.503	4.655	366.443	0	3	280	0	5	191	0
167	167	167	44	42585	255	0	255	255	255	226.617	291.371	0	6.965	2.003	7.122	226.617	291.371	0	221	281	0	13	20	0
80	80	80	27	20400	255	0	255	255	255	248.613	288.550	0	4.628	0.641	4.621	248.613	288.550	0	243	284	0	12	10	0
200	200	200	60	51000	255	0	255	255	255	182.840	306.210	0	8.670	3.467	8.534	182.840	306.210	0	173	297	0	23	21	0
487	487	487	116	124185	255	0	255	255	255	278.306	323.370	0	14.392	6.540	15.192	278.307	323.370	0	266	299	0	25	48	0
89	89	89	29	22695	255	0	255	255	255	242.427	313.730	0	4.872	0.479	4.765	242.427	313.730	0	237	309	0	11	10	0
103	103	103	47	26265	255	0	255	255	255	132.961	318.709	0	5.649	2.289	5.465	132.961	318.709	0	128	310	0	13	17	0
166	166	166	42	42330	255	0	255	255	255	225.801	332.554	0	6.861	1.589	7.090	225.801	332.554	0	218	325	0	17	16	0
10	10	10	8	2550	255	0	255	255	255	146.500	329.800	0	1.364	0.301	1.407	146.500	329.800	0	145	329	0	4	3	0
201	201	201	44	51255	255	0	255	255	255	186.582	345.592	0	7.561	0.587	7.604	186.582	345.592	0	179	338	0	17	16	0
332	332	332	66	84660	255	0	255	255	255	326.931	348.831	0	9.913	2.219	10.147	326.931	348.831	0	313	341	0	27	19	0
118	118	118	51	30090	255	0	255	255	255	115.127	358.873	0	6.648	2.660	6.879	115.127	358.873	0	106	349	0	16	19	0
52	52	52	24	13260	255	0	255	255	255	107.442	353.596	0	3.674	0.891	3.594	107.442	353.596	0	103	350	0	10	9	0
16	16	16	11	4080	255	0	255	255	255	100.000	357.375	0	1.817	0.350	1.908	100.000	357.375	0	98	356	0	5	4	0
77	77	77	33	19635	255	0	255	255	255	162.597	362.610	0	4.501	1.305	4.420	162.597	362.610	0	159	356	0	9	13	0
103	103	103	31	26265	255	0	255	255	255	199.718	364.893	0	5.272	0.738	5.290	199.718	364.893	0	195	359	0	10	13	0
38	38	38	18	9690	255	0	255	255	255	369.711	364.632	0	3.051	0.435	2.983	369.711	364.632	0	366	362	0	8	7	0
93	93	93	30	23715	255	0	255	255	255	140.226	375.892	0	4.999	0.452	5.000	140.226	375.892	0	136	371	0	11	11	0
209	209	209	47	53295	255	0	255	255	255	221.914	382.455	0	7.872	1.564	8.099	221.914	382.454	0	213	374	0	19	17	0
141	141	141	39	35955	255	0	255	255	255	323.433	378.617	0	6.239	1.204	6.515	323.433	378.617	0	316	374	0	16	11	0
29	29	29	16	7395	255	0	255	255	255	251.586	377.931	0	2.599	0.443	2.587	251.586	377.931	0	249	375	0	6	7	0
111	111	111	34	28305	255	0	255	255	255	406.766	381.739	0	5.564	1.194	5.761	406.766	381.739	0	400	377	0	15	11	0
111	111	111	31	28305	255	0	255	255	255	167.180	388.793	0	5.562	0.571	5.644	167.180	388.793	0	162	383	0	12	13	0
142	142	142	39	36210	255	0	255	255	255	202.254	389.261	0	6.295	1.144	6.607	202.254	389.261	0	195	384	0	16	11	0
239	239	239	49	60945	255	0	255	255	255	273.921	393.695	0	8.293	0.688	8.306	273.921	393.695	0	266	385	0	18	18	0
387	387	387	80	98685	255	0	255	255	255	235.331	395.762	0	11.632	4.823	11.552	235.331	395.762	0	217	387	0	37	19	0
97	97	97	33	24735	255	0	255	255	255	472.835	402.278	0	5.046	0.981	5.194	472.835	402.278	0	467	397	0	13	11	0
87	87	87	29	22185	255	0	255	255	255	439.529	402.678	0	4.987	1.305	5.291	439.529	402.678	0	434	398	0	13	11	0
259	259	259	53	66045	255	0	255	255	255	130.792	418.938	0	8.808	1.901	9.237	130.792	418.938	0	122	408	0	19	22	0
240	240	240	52	61200	255	0	255	255	255	486.254	419.562	0	8.378	1.751	7.954	486.255	419.563	0	475	413	0	23	14	0
259	259	259	66	66045	255	0	255	255	255	261.286	425.046	0	9.515	4.316	9.569	261.286	425.046	0	248	414	0	28	22	0
792	792	792	134	201960	255	0	255	255	255	300.996	437.223	0	17.308	7.827	18.309	300.997	437.223	0	280	418	0	52	36	0
33	33	33	16	8415	255	0	255	255	255	530.455	421.091	0	2.825	0.290	2.736	530.455	421.091	0	528	418	0	6	7	0
128	128	128	35	32640	255	0	255	255	255	380.250	427.289	0	6.020	1.211	6.412	380.250	427.289	0	373	421	0	16	13	0
72	72	72	25	18360	255	0	255	255	255	326.861	425.889	0	4.353	0.346	4.285	326.861	425.889	0	322	422	0	10	9	0
308	308	308	65	78540	255	0	255	255	255	91.805	440.325	0	9.832	3.249	10.332	91.805	440.325	0	79	430	0	26	22	0
137	137	137	38	34935	255	0	255	255	255	503.453	439.898	0	6.145	1.080	6.397	503.453	439.898	0	498	433	0	11	15	0
170	170	170	40	43350	255	0	255	255	255	574.618	440.712	0	6.917	0.489	6.875	574.618	440.712	0	567	434	0	16	15	0
131	131	131	39	33405	255	0	255	255	255	458.053	447.794	0	6.168	1.791	6.314	458.053	447.794	0	450	442	0	17	13	0
98	98	98	32	24990	255	0	255	255	255	551.041	447.480	0	5.319	1.239	5.311	551.041	447.480	0	545	443	0	14	10	0
136	136	136	36	34680	255	0	255	255	255	607.000	448.132	0	6.169	0.780	6.131	607.000	448.132	0	600	443	0	15	12	0
114	114	114	35	29070	255	0	255	255	255	628.175	452.088	0	5.598	1.281	5.925	628.175	452.088	0	621	447	0	15	11	0
522	522	522	87	133110	255	0	255	255	255	354.395	458.375	0	13.239	4.192	13.422	354.396	458.375	0	336	449	0	40	22	0
68	68	68	24	17340	255	0	255	255	255	516.029	456.059	0	4.203	0.211	4.177	516.029	456.059	0	512	452	0	9	9	0
443	443	443	88	112965	255	0	255	255	255	570.147	465.490	0	11.763	2.983	11.538	570.148	465.490	0	559	455	0	27	29	0
80	80	80	26	20400	255	0	255	255	255	598.000	464.500	0	4.602	0.391	4.610	598.000	464.500	0	594	459	0	9	12	0
279	279	279	56	71145	255	0	255	255	255	675.050	466.921	0	9.160	1.928	8.971	675.051	466.921	0	664	459	0	23	17	0
659	659	659	124	168045	255	0	255	255	255	408.496	474.191	0	15.564	7.309	16.718	408.497	474.192	0	385	462	0	53	24	0
363	363	363	71	92565	255	0	255	255	255	127.567	478.215	0	10.705	2.987	10.898	127.567	478.215	0	115	465	0	25	27	0
209	209	209	52	53295	255	0	255	255	255	162.589	475.000	0	8.041	2.421	8.534	162.589	475.000	0	153	466	0	21	19	0
212	212	212	46	54060	255	0	255	255	255	633.542	474.156	0	7.799	1.340	7.634	633.543	474.156	0	624	468	0	20	15	0
119	119	119	34	30345	255	0	255	255	255	467.790	474.479	0	5.794	0.946	5.880	467.790	474.479	0	462	469	0	13	12	0
167	167	167	41	42585	255	0	255	255	255	705.587	474.599	0	6.825	0.789	7.011	705.588	474.599	0	698	469	0	16	13	0
90	90	90	29	22950	255	0	255	255	255	726.644	477.300	0	4.892	0.373	4.903	726.644	477.300	0	722	473	0	11	10	0
873	873	873	158	222615	255	0	255	255	255	538.546	492.955	0	17.051	6.774	17.489	538.547	492.955	0	512	475	0	46	44	0
57	57	57	24	14535	255	0	255	255	255	197.193	482.140	0	3.803	0.525	3.854	197.193	482.140	0	194	478	0	7	9	0
14	14	14	11	3570	255	0	255	255	255	719.929	485.357	0	1.656	0.462	1.644	719.929	485.357	0	718	483	0	4	5	0
112	112	112	33	28560	255	0	255	255	255	755.277	490.339	0	5.521	0.728	5.610	755.277	490.339	0	749	485	0	13	11	0
56	56	56	21	14280	255	0	255	255	255	704.679	490.107	0	3.826	0.380	3.842	704.679	490.107	0	701	486	0	9	9	0
223	223	223	54	56865	255	0	255	255	255	462.735	493.135	0	8.181	2.497	8.434	462.736	493.134	0	452	487	0	24	13	0
370	370	370	80	94350	255	0	255	255	255	497.632	497.276	0	10.796	3.206	10.502	497.633	497.275	0	483	487	0	26	26	0
130	130	130	38	33150	255	0	255	255	255	650.277	494.577	0	5.988	1.408	6.366	650.277	494.577	0	646	487	0	10	16	0
60	60	60	23	15300	255	0	255	255	255	739.233	493.533	0	3.920	0.342	3.891	739.233	493.533	0	735	490	0	9	8	0
22	22	22	14	5610	255	0	255	255	255	91.455	493.318	0	2.231	0.519	2.323	91.455	493.318	0	89	491	0	6	5	0
39	39	39	20	9945	255	0	255	255	255	772.769	494.795	0	3.211	0.884	3.187	772.769	494.795	0	769	492	0	9	6	0
229	229	229	52	58395	255	0	255	255	255	597.594	505.454	0	8.220	1.582	8.477	597.595	505.454	0	588	497	0	20	17	0
205	205	205	48	52275	255	0	255	255	255	722.215	501.868	0	7.710	1.916	7.512	722.216	501.868	0	712	497	0	22	12	0
169	169	169	42	43095	255	0	255	255	255	562.751	505.763	0	6.877	1.058	7.206	562.752	505.763	0	554	499	0	17	13	0
140	140	140	38	35700	255	0	255	255	255	758.200	507.893	0	6.323	1.208	6.722	758.201	507.893	0	752	501	0	13	15	0
58	58	58	23	14790	255	0	255	255	255	786.621	506.310	0	3.883	0.455	3.755	786.621	506.310	0	783	502	0	8	9	0
205	205	205	44	52275	255	0	255	255	255	679.541	511.180	0	7.657	0.504	7.651	679.542	511.181	0	672	504	0	17	16	0
39	39	39	18	9945	255	0	255	255	255	839.590	508.846	0	3.109	0.376	3.178	839.590	508.846	0	836	506	0	8	7	0
217	217	217	48	55335	255	0	255	255	255	735.327	524.088	0	7.984	1.368	7.829	735.328	524.088	0	729	514	0	16	21	0
57	57	57	22	14535	255	0	255	255	255	847.702	518.561	0	3.833	0.298	3.736	847.702	518.561	0	844	515	0	9	8	0
199	199	199	46	50745	255	0	255	255	255	614.935	521.874	0	7.530	1.390	7.654	614.935	521.874	0	605	516	0	20	13	0
66	66	66	24	16830	255	0	255	255	255	830.439	519.242	0	4.148	0.537	4.119	830.439	519.242	0	826	516	0	10	8	0
157	157	157	38	40035	255	0	255	255	255	590.025	523.656	0	6.703	0.858	6.994	590.026	523.656	0	583	517	0	15	14	0
291	291	291	51	74205	255	0	255	255	255	639.522	527.770	0	9.213	0.604	9.125	639.523	527.770	0	631	518	0	19	21	0
59	59	59	23	15045	255	0	255	255	255	667.068	523.542	0	3.884	0.317	3.959	667.068	523.542	0	663	520	0	9	8	0
115	115	115	35	29325	255	0	255	255	255	886.870	524.765	0	5.617	1.265	5.828	886.870	524.765	0	880	520	0	15	10	0
208	208	208	47	53040	255	0	255	255	255	696.721	527.875	0	7.717	1.455	8.098	696.722	527.875	0	688	521	0	19	15	0
98	98	98	34	24990	255	0	255	255	255	759.153	534.061	0	5.266	1.409	5.274	759.153	534.061	0	755	527	0	9	16	0
456	456	456	81	116280	255	0	255	255	255	840.274	541.643	0	12.108	3.549	12.135	840.275	541.643	0	830	527	0	20	34	0
684	684	684	113	174420	255	0	255	255	255	789.694	544.287	0	14.665	3.539	14.717	789.696	544.286	0	768	531	0	41	31	0
147	147	147	38	37485	255	0	255	255	255	678.449	540.224	0	6.420	0.615	6.403	678.450	540.225	0	671	534	0	15	13	0
524	524	524	91	133620	255	0	255	255	255	743.095	547.884	0	13.039	4.879	13.461	743.097	547.883	0	724	536	0	39	22	0
133	133	133	35	33915	255	0	255	255	255	697.113	542.188	0	6.060	0.550	6.050	697.113	542.188	0	691	537	0	14	12	0
