Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
15937	15937	15937	10129	4063935	255	0	255	255	255	799.230	515.945	0	723.571	122.357	724.733	799.249	516.000	0	0	0	0	1478	1088	0
344	344	344	83	87720	255	0	255	255	255	572.628	343.834	0	12.010	5.101	11.170	572.629	343.834	0	557	330	0	30	32	0
138	138	138	47	35190	255	0	255	255	255	613.239	354.659	0	6.750	2.477	6.521	613.239	354.659	0	610	344	0	8	22	0
116	116	116	34	29580	255	0	255	255	255	546.586	353.974	0	5.878	1.482	5.558	546.586	353.974	0	539	349	0	16	11	0
347	347	347	65	88485	255	0	255	255	255	637.833	377.095	0	10.277	2.135	9.832	637.834	377.095	0	629	363	0	20	29	0
143	143	143	42	36465	255	0	255	255	255	573.385	377.734	0	6.335	1.561	6.440	573.385	377.734	0	567	369	0	13	18	0
93	93	93	30	23715	255	0	255	255	255	562.688	388.301	0	5.074	0.778	5.108	562.688	388.301	0	557	383	0	11	12	0
85	85	85	39	21675	255	0	255	255	255	613.224	393.824	0	5.272	2.456	5.473	613.224	393.824	0	609	386	0	8	18	0
52	52	52	23	13260	255	0	255	255	255	664.058	398.308	0	3.669	0.760	3.811	664.058	398.308	0	661	394	0	8	9	0
130	130	130	39	33150	255	0	255	255	255	649.246	410.677	0	6.389	1.901	6.385	649.246	410.677	0	642	405	0	16	14	0
2153	2153	2153	305	549015	255	0	255	255	255	695.138	464.170	0	30.199	13.367	31.614	695.140	464.170	0	666	414	0	66	96	0
53	53	53	22	13515	255	0	255	255	255	613.774	430.321	0	3.668	0.476	3.723	613.774	430.321	0	610	427	0	9	8	0
120	120	120	43	30600	255	0	255	255	255	625.983	453.517	0	6.372	2.000	6.036	625.984	453.517	0	618	449	0	20	10	0
107	107	107	32	27285	255	0	255	255	255	642.813	459.701	0	5.482	0.952	5.481	642.813	459.701	0	637	454	0	13	12	0
1978	1978	1978	298	504390	255	0	255	255	255	677.393	511.377	0	31.699	16.126	31.181	677.396	511.377	0	643	468	0	79	94	0
83	83	83	29	21165	255	0	255	255	255	684.566	500.422	0	4.860	1.185	4.839	684.566	500.422	0	679	496	0	12	11	0
325	325	325	67	82875	255	0	255	255	255	720.243	519.378	0	10.004	2.268	9.841	720.244	519.378	0	706	510	0	26	22	0
787	787	787	110	200685	255	0	255	255	255	747.682	533.801	0	16.036	4.812	16.250	747.684	533.801	0	733	511	0	33	46	0
389	389	389	65	99195	255	0	255	255	255	761.514	559.059	0	10.721	1.496	10.721	761.516	559.059	0	752	547	0	21	25	0
6289	6289	6289	688	1603695	255	0	255	255	255	808.460	639.795	0	42.771	20.061	39.424	808.466	639.797	0	743	565	0	132	134	0
31	31	31	17	7905	255	0	255	255	255	734.903	572.194	0	2.673	0.458	2.768	734.903	572.194	0	733	569	0	5	7	0
141	141	141	56	35955	255	0	255	255	255	730.525	593.851	0	7.661	3.292	7.300	730.526	593.851	0	725	580	0	11	25	0
12	12	12	9	3060	255	0	255	255	255	737.750	606.667	0	1.525	0.283	1.530	737.750	606.667	0	736	605	0	4	4	0
53	53	53	25	13515	255	0	255	255	255	201.491	636.679	0	3.932	1.118	3.732	201.491	636.679	0	198	630	0	7	12	0
