Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
15272	15272	15272	10209	3894360	255	0	255	255	255	750.807	588.979	0	741.733	112.385	745.803	750.813	588.959	0	0	0	0	1549	1130	0
107	107	107	36	27285	255	0	255	255	255	1160.654	36.364	0	5.521	1.601	5.557	1160.655	36.364	0	1157	28	0	8	17	0
28	28	28	16	7140	255	0	255	255	255	1121.964	37.214	0	2.552	0.531	2.535	1121.964	37.214	0	1119	35	0	7	5	0
2892	2892	2892	528	737460	255	0	255	255	255	1134.534	100.149	0	33.042	15.211	33.829	1134.509	100.149	0	1103	48	0	59	120	0
215	215	215	64	54825	255	0	255	255	255	1095.074	99.023	0	8.879	3.774	9.101	1095.076	99.023	0	1088	85	0	15	29	0
16	16	16	13	4080	255	0	255	255	255	712.812	102.688	0	1.875	0.693	1.839	712.812	102.688	0	710	101	0	6	4	0
1545	1545	1545	235	393975	255	0	255	255	255	741.715	145.314	0	25.810	8.048	25.823	741.716	145.314	0	712	109	0	55	72	0
175	175	175	57	44625	255	0	255	255	255	1104.269	127.486	0	7.367	1.913	7.186	1104.270	127.486	0	1097	118	0	15	20	0
113	113	113	33	28815	255	0	255	255	255	1087.133	140.947	0	5.609	0.783	5.485	1087.134	140.947	0	1081	135	0	12	12	0
14	14	14	11	3570	255	0	255	255	255	1105.357	141.500	0	1.648	0.377	1.632	1105.357	141.500	0	1104	140	0	4	4	0
22	22	22	16	5610	255	0	255	255	255	761.000	180.364	0	2.466	1.041	2.575	761.000	180.364	0	758	178	0	8	6	0
41	41	41	24	10455	255	0	255	255	255	1081.512	184.537	0	3.405	1.251	3.501	1081.512	184.537	0	1077	180	0	8	10	0
238	238	238	98	60690	255	0	255	255	255	767.697	195.529	0	8.459	4.186	8.243	767.698	195.529	0	754	184	0	28	24	0
36	36	36	17	9180	255	0	255	255	255	1129.000	207.139	0	2.956	0.324	3.003	1129.000	207.139	0	1126	204	0	7	7	0
42	42	42	20	10710	255	0	255	255	255	1112.190	211.119	0	3.297	0.804	3.280	1112.190	211.119	0	1108	208	0	8	8	0
10	10	10	10	2550	255	0	255	255	255	1228.000	244.100	0	1.443	0.672	1.416	1228.000	244.100	0	1226	243	0	5	3	0
117	117	117	58	29835	255	0	255	255	255	1232.419	256.752	0	6.676	2.983	6.397	1232.419	256.752	0	1228	247	0	12	23	0
12	12	12	9	3060	255	0	255	255	255	1242.333	265.750	0	1.525	0.283	1.530	1242.333	265.750	0	1241	264	0	4	4	0
13	13	13	11	3315	255	0	255	255	255	1123.769	271.462	0	1.647	0.703	1.652	1123.769	271.462	0	1123	269	0	3	6	0
24	24	24	15	6120	255	0	255	255	255	1230.792	277.042	0	2.357	0.673	2.372	1230.792	277.042	0	1229	274	0	5	7	0
62	62	62	32	15810	255	0	255	255	255	785.694	307.597	0	4.428	1.601	4.568	785.694	307.597	0	781	300	0	10	15	0
9700	9700	9700	1273	2473500	255	0	255	255	255	507.462	426.488	0	78.287	41.568	80.598	507.451	426.487	0	355	369	0	289	135	0
70	70	70	28	17850	255	0	255	255	255	859.786	382.414	0	4.247	0.779	4.266	859.786	382.414	0	855	379	0	11	9	0
14	14	14	11	3570	255	0	255	255	255	815.500	386.571	0	1.992	0.878	1.649	815.500	386.571	0	812	385	0	7	5	0
1006	1006	1006	149	256530	255	0	255	255	255	898.092	417.071	0	20.455	9.482	20.930	898.092	417.071	0	880	387	0	35	66	0
139	139	139	54	35445	255	0	255	255	255	822.396	396.396	0	6.550	2.981	6.521	822.396	396.396	0	812	392	0	22	10	0
284	284	284	56	72420	255	0	255	255	255	850.042	420.739	0	9.152	1.102	9.142	850.044	420.739	0	840	412	0	20	20	0
1310	1310	1310	231	334050	255	0	255	255	255	658.837	487.105	0	18.947	7.255	20.262	658.839	487.105	0	631	466	0	63	48	0
47	47	47	20	11985	255	0	255	255	255	632.426	472.957	0	3.430	0.301	3.393	632.426	472.957	0	629	470	0	8	7	0
392	392	392	77	99960	255	0	255	255	255	921.926	486.702	0	11.557	3.112	11.162	921.927	486.701	0	912	472	0	20	34	0
11	11	11	9	2805	255	0	255	255	255	1102.636	488.364	0	1.434	0.433	1.505	1102.636	488.364	0	1101	487	0	4	4	0
35	35	35	22	8925	255	0	255	255	255	709.800	496.800	0	3.343	1.298	3.252	709.800	496.800	0	707	491	0	7	10	0
64	64	64	30	16320	255	0	255	255	255	694.969	501.969	0	4.265	1.477	4.057	694.969	501.969	0	690	498	0	12	11	0
95	95	95	37	24225	255	0	255	255	255	780.653	512.126	0	5.551	1.990	5.418	780.653	512.126	0	773	507	0	16	12	0
189	189	189	50	48195	255	0	255	255	255	683.804	522.439	0	7.564	2.166	7.651	683.805	522.439	0	675	512	0	17	21	0
54	54	54	29	13770	255	0	255	255	255	668.018	519.685	0	3.975	1.774	4.076	668.018	519.685	0	661	516	0	14	8	0
183	183	183	62	46665	255	0	255	255	255	871.306	531.470	0	7.201	2.511	7.287	871.307	531.470	0	862	524	0	20	16	0
153	153	153	50	39015	255	0	255	255	255	712.909	534.353	0	6.968	2.153	6.946	712.909	534.353	0	701	528	0	20	14	0
20	20	20	13	5100	255	0	255	255	255	1113.600	531.300	0	2.126	0.509	2.062	1113.600	531.300	0	1112	529	0	4	6	0
16	16	16	12	4080	255	0	255	255	255	745.250	558.000	0	1.836	0.547	1.883	745.250	558.000	0	743	556	0	5	5	0
17	17	17	11	4335	255	0	255	255	255	893.882	573.235	0	1.950	0.455	1.973	893.882	573.235	0	892	571	0	5	5	0
65	65	65	49	16575	255	0	255	255	255	1490.292	694.262	0	6.687	4.113	6.268	1490.293	694.262	0	1488	678	0	6	29	0
61	61	61	48	15555	255	0	255	255	255	1494.197	724.213	0	6.473	4.119	5.926	1494.197	724.213	0	1492	708	0	5	28	0
