Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
21641	21641	21641	10316	5518455	255	0	255	255	255	793.392	554.711	0	731.354	117.467	748.805	793.446	554.741	0	0	0	0	1584	1106	0
74	74	74	28	18870	255	0	255	255	255	1356.486	157.932	0	4.439	0.672	4.409	1356.487	157.932	0	1351	154	0	12	9	0
26	26	26	14	6630	255	0	255	255	255	1324.577	169.500	0	2.469	0.363	2.536	1324.577	169.500	0	1322	167	0	6	6	0
93	93	93	30	23715	255	0	255	255	255	1297.484	176.925	0	5.043	0.657	5.036	1297.484	176.925	0	1293	171	0	10	13	0
94	94	94	34	23970	255	0	255	255	255	1262.117	202.202	0	5.161	1.866	5.666	1262.118	202.202	0	1256	196	0	14	13	0
25	25	25	15	6375	255	0	255	255	255	1255.960	219.880	0	2.407	0.570	2.257	1255.960	219.880	0	1254	217	0	6	6	0
23	23	23	13	5865	255	0	255	255	255	1220.652	225.609	0	2.299	0.358	2.380	1220.652	225.609	0	1219	223	0	5	6	0
84	84	84	39	21420	255	0	255	255	255	1239.298	234.298	0	5.098	1.939	5.344	1239.298	234.298	0	1232	229	0	14	12	0
72	72	72	27	18360	255	0	255	255	255	1196.972	236.167	0	4.404	1.065	4.292	1196.972	236.167	0	1194	230	0	7	13	0
10	10	10	8	2550	255	0	255	255	255	1170.000	236.200	0	1.341	0.278	1.281	1170.000	236.200	0	1169	235	0	3	4	0
55	55	55	22	14025	255	0	255	255	255	1182.564	241.218	0	3.769	0.447	3.774	1182.564	241.218	0	1179	237	0	8	9	0
173	173	173	44	44115	255	0	255	255	255	1198.520	257.948	0	7.164	1.666	6.899	1198.521	257.948	0	1190	253	0	19	12	0
39	39	39	17	9945	255	0	255	255	255	1168.872	261.872	0	3.110	0.199	3.085	1168.872	261.872	0	1166	259	0	7	7	0
35	35	35	18	8925	255	0	255	255	255	1096.943	271.657	0	2.945	0.715	2.891	1096.943	271.657	0	1093	269	0	9	6	0
40	40	40	19	10200	255	0	255	255	255	1163.125	273.925	0	3.122	0.317	3.078	1163.125	273.925	0	1160	271	0	7	7	0
124	124	124	36	31620	255	0	255	255	255	1075.056	286.734	0	5.850	0.899	5.991	1075.057	286.734	0	1068	282	0	15	11	0
159	159	159	50	40545	255	0	255	255	255	1132.038	294.579	0	6.874	1.941	6.659	1132.038	294.579	0	1126	288	0	17	17	0
399	399	399	81	101745	255	0	255	255	255	1041.895	308.491	0	11.762	5.423	12.150	1041.896	308.491	0	1025	294	0	33	29	0
61	61	61	24	15555	255	0	255	255	255	1081.541	314.738	0	3.940	0.348	3.908	1081.541	314.738	0	1078	311	0	8	9	0
44	44	44	21	11220	255	0	255	255	255	1006.341	327.182	0	3.304	0.572	3.270	1006.341	327.182	0	1003	324	0	7	8	0
202	202	202	46	51510	255	0	255	255	255	1077.817	334.510	0	7.644	1.208	7.714	1077.817	334.510	0	1069	328	0	19	16	0
10	10	10	8	2550	255	0	255	255	255	1012.500	336.800	0	1.364	0.301	1.407	1012.500	336.800	0	1011	336	0	4	3	0
54	54	54	22	13770	255	0	255	255	255	1006.704	341.204	0	3.704	0.525	3.669	1006.704	341.204	0	1003	338	0	9	7	0
28	28	28	16	7140	255	0	255	255	255	1016.500	344.000	0	2.526	0.355	2.500	1016.500	344.000	0	1014	342	0	6	5	0
190	190	190	54	48450	255	0	255	255	255	1048.516	354.668	0	7.893	2.196	7.779	1048.517	354.668	0	1037	345	0	22	19	0
130	130	130	41	33150	255	0	255	255	255	941.023	363.531	0	6.116	1.867	6.467	941.024	363.531	0	933	359	0	17	10	0
305	305	305	74	77775	255	0	255	255	255	898.718	382.666	0	10.046	4.020	10.128	898.719	382.666	0	884	373	0	31	19	0
46	46	46	20	11730	255	0	255	255	255	989.261	382.000	0	3.380	0.349	3.392	989.261	382.000	0	986	379	0	8	7	0
202	202	202	49	51510	255	0	255	255	255	969.144	385.896	0	7.557	1.589	7.768	969.144	385.896	0	960	380	0	20	15	0
16	16	16	11	4080	255	0	255	255	255	998.062	383.312	0	1.825	0.366	1.963	998.062	383.312	0	996	382	0	5	4	0
176	176	176	43	44880	255	0	255	255	255	934.761	407.057	0	7.035	0.626	7.067	934.762	407.057	0	928	400	0	15	14	0
201	201	201	62	51255	255	0	255	255	255	830.955	416.229	0	8.843	3.348	8.533	830.956	416.229	0	817	408	0	28	15	0
19	19	19	12	4845	255	0	255	255	255	878.632	413.947	0	2.031	0.367	2.015	878.632	413.947	0	877	412	0	5	5	0
36	36	36	17	9180	255	0	255	255	255	129.861	422.389	0	2.940	0.301	2.926	129.861	422.389	0	127	420	0	7	6	0
68	68	68	25	17340	255	0	255	255	255	826.574	430.647	0	4.280	0.682	4.157	826.574	430.647	0	823	426	0	8	11	0
291	291	291	54	74205	255	0	255	255	255	796.082	439.711	0	9.292	1.221	9.177	796.084	439.712	0	785	431	0	23	19	0
10	10	10	8	2550	255	0	255	255	255	136.800	434.000	0	1.341	0.278	1.281	136.800	434.000	0	135	433	0	4	3	0
88	88	88	33	22440	255	0	255	255	255	898.102	447.409	0	5.068	1.250	4.968	898.102	447.409	0	893	443	0	14	10	0
92	92	92	34	23460	255	0	255	255	255	838.435	455.533	0	5.073	1.298	5.132	838.435	455.533	0	831	451	0	14	9	0
50	50	50	21	12750	255	0	255	255	255	871.620	455.180	0	3.538	0.297	3.569	871.620	455.180	0	868	452	0	8	8	0
33	33	33	17	8415	255	0	255	255	255	764.242	468.909	0	2.829	0.539	2.904	764.242	468.909	0	761	466	0	7	6	0
135	135	135	38	34425	255	0	255	255	255	851.356	477.481	0	6.115	0.876	6.198	851.356	477.481	0	845	471	0	14	13	0
175	175	175	52	44625	255	0	255	255	255	683.497	483.949	0	7.628	3.329	7.526	683.498	483.949	0	674	474	0	21	19	0
11	11	11	9	2805	255	0	255	255	255	718.091	481.636	0	1.418	0.316	1.367	718.091	481.636	0	717	480	0	3	4	0
19	19	19	11	4845	255	0	255	255	255	51.842	484.579	0	2.067	0.350	1.958	51.842	484.579	0	50	482	0	5	6	0
66	66	66	30	16830	255	0	255	255	255	714.242	494.955	0	4.159	1.234	4.430	714.242	494.955	0	711	490	0	9	11	0
160	160	160	48	40800	255	0	255	255	255	143.831	505.312	0	7.290	2.698	7.306	143.831	505.313	0	137	495	0	15	21	0
157	157	157	40	40035	255	0	255	255	255	799.618	502.975	0	6.708	0.818	6.685	799.619	502.974	0	793	497	0	16	13	0
