Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
20836	20836	20836	10302	5313180	255	0	255	255	255	758.343	558.082	0	729.227	109.879	737.706	758.330	558.096	0	0	0	0	1501	1114	0
15	15	15	10	3825	255	0	255	255	255	494.067	37.400	0	1.778	0.306	1.806	494.067	37.400	0	492	36	0	5	4	0
247	247	247	63	62985	255	0	255	255	255	499.939	53.749	0	8.577	3.237	9.143	499.940	53.749	0	493	42	0	14	25	0
36	36	36	18	9180	255	0	255	255	255	1057.417	44.722	0	2.954	0.563	2.871	1057.417	44.722	0	1054	42	0	8	6	0
153	153	153	46	39015	255	0	255	255	255	468.235	50.654	0	6.567	1.411	6.622	468.235	50.654	0	461	43	0	14	17	0
33	33	33	16	8415	255	0	255	255	255	1039.485	56.091	0	2.817	0.360	2.728	1039.485	56.091	0	1037	53	0	6	7	0
67	67	67	26	17085	255	0	255	255	255	1110.687	56.896	0	4.207	0.772	4.114	1110.687	56.896	0	1107	53	0	9	10	0
94	94	94	30	23970	255	0	255	255	255	1055.192	69.894	0	5.079	0.812	5.181	1055.192	69.894	0	1050	64	0	12	12	0
18	18	18	12	4590	255	0	255	255	255	482.333	70.056	0	2.040	0.558	2.067	482.333	70.056	0	480	68	0	6	5	0
550	550	550	141	140250	255	0	255	255	255	1120.160	93.869	0	15.460	6.211	15.176	1120.161	93.869	0	1096	76	0	43	39	0
166	166	166	49	42330	255	0	255	255	255	517.271	83.627	0	7.117	2.174	6.758	517.271	83.627	0	507	77	0	21	14	0
54	54	54	26	13770	255	0	255	255	255	1046.074	80.481	0	3.858	1.247	4.013	1046.074	80.481	0	1042	77	0	11	7	0
79	79	79	28	20145	255	0	255	255	255	494.633	82.367	0	4.628	0.742	4.655	494.633	82.367	0	489	78	0	11	10	0
115	115	115	37	29325	255	0	255	255	255	474.930	92.922	0	5.619	0.998	5.761	474.930	92.922	0	470	86	0	10	14	0
21	21	21	13	5355	255	0	255	255	255	447.476	92.238	0	2.168	0.441	2.299	447.476	92.238	0	445	90	0	6	5	0
49	49	49	20	12495	255	0	255	255	255	536.878	101.816	0	3.536	0.428	3.465	536.878	101.816	0	533	99	0	9	7	0
48	48	48	20	12240	255	0	255	255	255	503.500	109.167	0	3.489	0.277	3.504	503.500	109.167	0	500	106	0	8	8	0
283	283	283	62	72165	255	0	255	255	255	470.120	121.707	0	9.321	2.419	9.718	470.121	121.707	0	462	111	0	17	26	0
164	164	164	39	41820	255	0	255	255	255	538.774	122.927	0	6.771	0.400	6.859	538.775	122.927	0	532	116	0	15	14	0
155	155	155	39	39525	255	0	255	255	255	1099.000	125.032	0	6.675	0.972	6.355	1099.001	125.032	0	1092	119	0	16	13	0
37	37	37	17	9435	255	0	255	255	255	1139.027	123.243	0	3.004	0.316	3.023	1139.027	123.243	0	1136	120	0	7	7	0
24	24	24	16	6120	255	0	255	255	255	1076.958	124.500	0	2.399	0.806	2.318	1076.958	124.500	0	1073	122	0	8	5	0
96	96	96	31	24480	255	0	255	255	255	516.375	134.000	0	5.110	0.926	5.257	516.375	134.000	0	512	128	0	10	13	0
58	58	58	23	14790	255	0	255	255	255	556.690	135.862	0	3.870	0.415	3.875	556.690	135.862	0	553	132	0	9	9	0
58	58	58	25	14790	255	0	255	255	255	1123.431	136.483	0	3.876	0.716	3.851	1123.431	136.483	0	1120	132	0	8	10	0
25	25	25	13	6375	255	0	255	255	255	560.400	144.560	0	2.438	0.243	2.473	560.400	144.560	0	558	142	0	6	6	0
47	47	47	25	11985	255	0	255	255	255	523.702	147.277	0	3.685	1.450	3.721	523.702	147.277	0	520	143	0	10	10	0
34	34	34	17	8670	255	0	255	255	255	1058.353	147.176	0	2.842	0.294	2.846	1058.353	147.176	0	1056	144	0	6	7	0
12	12	12	9	3060	255	0	255	255	255	1084.333	145.917	0	1.535	0.328	1.618	1084.333	145.917	0	1083	144	0	4	4	0
13	13	13	9	3315	255	0	255	255	255	515.385	149.385	0	1.627	0.169	1.661	515.385	149.385	0	514	148	0	4	4	0
55	55	55	30	14025	255	0	255	255	255	511.436	164.291	0	3.920	1.639	3.981	511.436	164.291	0	508	159	0	8	12	0
15	15	15	11	3825	255	0	255	255	255	582.800	163.400	0	1.755	0.504	1.844	582.800	163.400	0	581	162	0	5	4	0
32	32	32	16	8160	255	0	255	255	255	518.812	168.094	0	2.747	0.366	2.858	518.812	168.094	0	516	165	0	7	7	0
24	24	24	14	6120	255	0	255	255	255	1105.292	168.042	0	2.299	0.317	2.319	1105.292	168.042	0	1103	166	0	6	5	0
237	237	237	51	60435	255	0	255	255	255	1066.215	177.198	0	8.285	1.492	8.502	1066.216	177.198	0	1060	168	0	14	21	0
87	87	87	32	22185	255	0	255	255	255	1138.517	182.046	0	4.850	1.226	5.269	1138.518	182.046	0	1133	177	0	13	10	0
15	15	15	10	3825	255	0	255	255	255	1119.467	183.133	0	1.754	0.271	1.807	1119.467	183.133	0	1118	181	0	4	5	0
79	79	79	30	20145	255	0	255	255	255	593.823	192.975	0	4.715	1.445	4.968	593.823	192.975	0	590	187	0	9	13	0
19	19	19	13	4845	255	0	255	255	255	1066.895	190.842	0	2.034	0.732	2.148	1066.895	190.842	0	1064	189	0	7	4	0
27	27	27	14	6885	255	0	255	255	255	522.482	193.889	0	2.501	0.261	2.550	522.482	193.889	0	520	191	0	6	6	0
261	261	261	60	66555	255	0	255	255	255	1158.337	202.192	0	8.642	1.841	8.596	1158.339	202.192	0	1148	193	0	20	20	0
19	19	19	11	4845	255	0	255	255	255	1086.053	198.632	0	2.094	0.313	2.047	1086.053	198.632	0	1084	196	0	5	6	0
23	23	23	13	5865	255	0	255	255	255	603.783	202.130	0	2.269	0.302	2.231	603.783	202.130	0	601	200	0	6	5	0
50	50	50	20	12750	255	0	255	255	255	1131.260	203.460	0	3.574	0.350	3.589	1131.260	203.460	0	1128	200	0	8	8	0
19	19	19	12	4845	255	0	255	255	255	1087.211	205.947	0	2.046	0.373	2.070	1087.211	205.947	0	1085	204	0	5	5	0
111	111	111	34	28305	255	0	255	255	255	582.396	212.045	0	5.540	1.130	5.457	582.396	212.045	0	575	207	0	15	10	0
53	53	53	23	13515	255	0	255	255	255	611.189	212.811	0	3.762	0.768	3.667	611.189	212.811	0	607	209	0	10	8	0
411	411	411	74	104805	255	0	255	255	255	1082.718	226.204	0	11.292	2.622	11.287	1082.719	226.204	0	1066	216	0	31	21	0
142	142	142	41	36210	255	0	255	255	255	568.662	225.155	0	6.466	1.519	6.724	568.662	225.155	0	562	217	0	13	17	0
85	85	85	31	21675	255	0	255	255	255	1167.271	229.706	0	4.865	1.110	4.603	1167.271	229.706	0	1163	223	0	9	14	0
51	51	51	21	13005	255	0	255	255	255	526.353	232.216	0	3.654	0.730	3.801	526.353	232.216	0	523	228	0	9	9	0
11	11	11	9	2805	255	0	255	255	255	576.636	228.909	0	1.418	0.316	1.367	576.636	228.909	0	575	228	0	4	3	0
135	135	135	43	34425	255	0	255	255	255	601.193	236.289	0	6.462	1.938	6.325	601.193	236.289	0	595	228	0	15	16	0
66	66	66	23	16830	255	0	255	255	255	643.591	249.106	0	4.164	0.297	4.141	643.591	249.106	0	639	245	0	10	9	0
43	43	43	19	10965	255	0	255	255	255	1084.884	247.884	0	3.244	0.250	3.239	1084.884	247.884	0	1082	245	0	7	7	0
60	60	60	24	15300	255	0	255	255	255	573.500	249.500	0	3.882	0.324	3.808	573.500	249.500	0	570	246	0	8	8	0
27	27	27	14	6885	255	0	255	255	255	1172.593	257.741	0	2.516	0.238	2.562	1172.593	257.741	0	1170	255	0	6	6	0
19	19	19	12	4845	255	0	255	255	255	1152.579	258.684	0	2.059	0.479	1.996	1152.579	258.684	0	1150	257	0	6	4	0
44	44	44	19	11220	255	0	255	255	255	1138.477	267.091	0	3.309	0.279	3.277	1138.477	267.091	0	1135	264	0	8	7	0
104	104	104	34	26520	255	0	255	255	255	594.327	273.433	0	5.510	1.242	5.440	594.327	273.433	0	589	267	0	10	15	0
201	201	201	52	51255	255	0	255	255	255	644.174	272.289	0	7.852	2.491	7.940	644.175	272.289	0	634	267	0	23	12	0
150	150	150	38	38250	255	0	255	255	255	570.160	277.100	0	6.522	0.755	6.327	570.160	277.100	0	564	271	0	14	13	0
33	33	33	16	8415	255	0	255	255	255	1125.424	274.667	0	2.806	0.338	2.750	1125.424	274.667	0	1123	272	0	6	7	0
54	54	54	22	13770	255	0	255	255	255	1155.315	278.685	0	3.750	0.609	3.699	1155.315	278.685	0	1151	275	0	9	8	0
36	36	36	21	9180	255	0	255	255	255	1163.611	284.889	0	3.207	1.132	2.915	1163.611	284.889	0	1160	282	0	9	8	0
58	58	58	24	14790	255	0	255	255	255	1101.586	290.672	0	3.888	0.863	3.760	1101.586	290.672	0	1099	286	0	7	11	0
15	15	15	10	3825	255	0	255	255	255	1129.867	288.467	0	1.754	0.271	1.807	1129.867	288.467	0	1128	287	0	5	4	0
159	159	159	47	40545	255	0	255	255	255	1180.572	302.371	0	6.876	1.735	6.667	1180.573	302.371	0	1172	293	0	18	16	0
26	26	26	14	6630	255	0	255	255	255	1086.000	296.500	0	2.430	0.255	2.500	1086.000	296.500	0	1084	294	0	5	6	0
200	200	200	44	51000	255	0	255	255	255	666.855	303.975	0	7.565	0.686	7.617	666.856	303.975	0	659	296	0	17	16	0
325	325	325	71	82875	255	0	255	255	255	1127.206	308.975	0	9.693	2.261	10.104	1127.207	308.976	0	1116	299	0	24	22	0
24	24	24	14	6120	255	0	255	255	255	645.000	305.500	0	2.303	0.313	2.500	645.000	305.500	0	643	303	0	5	6	0
34	34	34	16	8670	255	0	255	255	255	591.353	313.588	0	2.871	0.372	2.802	591.353	313.588	0	588	311	0	8	6	0
122	122	122	35	31110	255	0	255	255	255	1088.312	318.295	0	5.816	0.826	5.976	1088.312	318.295	0	1083	312	0	11	14	0
245	245	245	59	62475	255	0	255	255	255	708.441	322.824	0	8.868	2.332	9.361	708.442	322.825	0	696	314	0	24	18	0
159	159	159	48	40545	255	0	255	255	255	614.660	331.182	0	6.906	1.954	6.861	614.661	331.182	0	609	321	0	14	19	0
