Volume (pixel^3)	Surface (pixel^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (pixel)	SD dist. to surf. (pixel)	Median dist. to surf. (pixel)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
16531	16531	16531	10137	4215405	255	0	255	255	255	742.987	564.219	0	719.619	109.692	729.231	743.028	564.251	0	0	0	0	1503	1101	0
108	108	108	61	27540	255	0	255	255	255	1478.667	5.213	0	7.790	4.158	7.872	1478.668	5.213	0	1468	0	0	28	8	0
27	27	27	16	6885	255	0	255	255	255	1073.556	90.926	0	2.483	0.393	2.502	1073.556	90.926	0	1071	89	0	6	5	0
68	68	68	31	17340	255	0	255	255	255	1065.147	102.103	0	4.384	1.920	4.560	1065.147	102.103	0	1059	99	0	14	7	0
683	683	683	145	174165	255	0	255	255	255	160.132	149.040	0	16.095	6.509	15.854	160.133	149.039	0	138	132	0	53	31	0
37	37	37	19	9435	255	0	255	255	255	199.324	155.108	0	3.037	0.755	3.138	199.324	155.108	0	195	153	0	9	6	0
28	28	28	15	7140	255	0	255	255	255	176.750	162.321	0	2.537	0.309	2.609	176.750	162.321	0	174	160	0	6	6	0
42	42	42	22	10710	255	0	255	255	255	226.881	164.667	0	3.285	0.983	3.454	226.881	164.667	0	223	161	0	9	8	0
42	42	42	18	10710	255	0	255	255	255	168.810	169.476	0	3.251	0.488	3.270	168.810	169.476	0	166	166	0	7	8	0
112	112	112	33	28560	255	0	255	255	255	543.786	175.134	0	5.536	0.567	5.578	543.786	175.134	0	539	169	0	11	13	0
79	79	79	27	20145	255	0	255	255	255	195.253	175.684	0	4.578	0.438	4.595	195.253	175.684	0	191	171	0	10	10	0
82	82	82	27	20910	255	0	255	255	255	209.854	181.988	0	4.669	0.463	4.609	209.854	181.988	0	205	178	0	11	9	0
246	246	246	52	62730	255	0	255	255	255	195.191	191.654	0	8.567	1.681	8.824	195.191	191.654	0	186	183	0	20	18	0
69	69	69	24	17595	255	0	255	255	255	142.087	196.435	0	4.370	0.846	4.501	142.087	196.435	0	137	192	0	11	10	0
102	102	102	33	26010	255	0	255	255	255	277.735	196.814	0	5.258	0.754	5.309	277.735	196.814	0	272	192	0	13	10	0
102	102	102	33	26010	255	0	255	255	255	216.373	202.039	0	5.288	1.135	5.429	216.373	202.039	0	210	198	0	14	9	0
113	113	113	33	28815	255	0	255	255	255	233.619	203.717	0	5.572	0.495	5.627	233.619	203.717	0	228	198	0	12	13	0
202	202	202	57	51510	255	0	255	255	255	239.549	219.025	0	7.396	3.203	8.369	239.549	219.025	0	229	212	0	23	14	0
377	377	377	83	96135	255	0	255	255	255	264.090	226.812	0	10.699	3.784	10.582	264.091	226.812	0	253	212	0	23	31	0
378	378	378	86	96390	255	0	255	255	255	317.566	222.931	0	10.086	4.475	10.675	317.567	222.931	0	303	212	0	31	22	0
105	105	105	34	26775	255	0	255	255	255	286.924	232.410	0	5.364	1.393	5.410	286.924	232.410	0	283	225	0	9	16	0
100	100	100	30	25500	255	0	255	255	255	345.370	236.160	0	5.191	0.327	5.205	345.370	236.160	0	340	231	0	12	12	0
873	873	873	138	222615	255	0	255	255	255	318.017	261.684	0	17.113	5.596	17.782	318.018	261.684	0	299	236	0	42	43	0
460	460	460	82	117300	255	0	255	255	255	359.907	247.435	0	12.327	3.869	12.194	359.908	247.435	0	344	238	0	35	20	0
19	19	19	12	4845	255	0	255	255	255	287.053	250.474	0	2.052	0.556	2.055	287.053	250.474	0	285	248	0	6	5	0
63	63	63	25	16065	255	0	255	255	255	396.190	259.079	0	4.025	0.720	4.168	396.190	259.079	0	392	254	0	9	10	0
69	69	69	26	17595	255	0	255	255	255	380.768	264.594	0	4.388	1.152	4.616	380.768	264.594	0	376	260	0	11	10	0
398	398	398	70	101490	255	0	255	255	255	353.817	283.709	0	10.878	2.414	11.655	353.817	283.708	0	344	270	0	20	28	0
94	94	94	28	23970	255	0	255	255	255	433.319	280.809	0	5.064	0.411	5.002	433.319	280.809	0	428	276	0	12	11	0
1201	1201	1201	187	306255	255	0	255	255	255	466.092	304.838	0	21.650	9.558	21.108	466.093	304.838	0	437	281	0	67	45	0
394	394	394	72	100470	255	0	255	255	255	420.997	308.843	0	11.017	2.331	10.740	420.998	308.843	0	412	294	0	21	29	0
225	225	225	57	57375	255	0	255	255	255	383.929	304.858	0	8.296	2.780	8.529	383.929	304.858	0	372	298	0	24	15	0
136	136	136	36	34680	255	0	255	255	255	403.618	326.662	0	6.181	0.774	6.359	403.618	326.662	0	398	320	0	13	14	0
222	222	222	48	56610	255	0	255	255	255	446.644	330.752	0	8.049	1.160	7.770	446.645	330.752	0	437	323	0	20	16	0
158	158	158	40	40290	255	0	255	255	255	511.671	334.038	0	6.669	0.992	6.746	511.671	334.038	0	505	328	0	16	13	0
127	127	127	37	32385	255	0	255	255	255	436.071	343.850	0	6.100	1.593	6.211	436.071	343.850	0	428	339	0	17	12	0
78	78	78	27	19890	255	0	255	255	255	528.756	345.397	0	4.535	0.614	4.570	528.756	345.397	0	525	340	0	9	12	0
341	341	341	62	86955	255	0	255	255	255	462.859	357.956	0	10.141	1.975	9.928	462.860	357.956	0	454	345	0	19	25	0
49	49	49	22	12495	255	0	255	255	255	616.082	353.551	0	3.559	0.868	3.561	616.082	353.551	0	613	349	0	7	10	0
103	103	103	30	26265	255	0	255	255	255	571.058	355.126	0	5.303	0.379	5.223	571.058	355.126	0	566	350	0	12	12	0
80	80	80	27	20400	255	0	255	255	255	588.388	359.362	0	4.608	0.285	4.627	588.388	359.362	0	584	355	0	10	10	0
76	76	76	26	19380	255	0	255	255	255	643.118	365.803	0	4.477	0.382	4.348	643.118	365.803	0	639	361	0	10	10	0
338	338	338	63	86190	255	0	255	255	255	570.639	373.962	0	10.007	2.328	10.361	570.640	373.961	0	558	364	0	25	21	0
395	395	395	75	100725	255	0	255	255	255	668.787	376.372	0	10.798	2.423	11.381	668.789	376.372	0	657	364	0	26	25	0
126	126	126	36	32130	255	0	255	255	255	531.913	371.929	0	5.918	0.962	5.964	531.913	371.929	0	525	367	0	15	11	0
238	238	238	53	60690	255	0	255	255	255	511.643	377.845	0	8.503	2.347	8.837	511.644	377.844	0	502	369	0	20	20	0
140	140	140	35	35700	255	0	255	255	255	695.879	375.971	0	6.270	0.702	6.305	695.879	375.971	0	689	370	0	15	13	0
190	190	190	49	48450	255	0	255	255	255	607.547	380.795	0	7.517	2.062	7.702	607.548	380.795	0	597	375	0	21	12	0
191	191	191	42	48705	255	0	255	255	255	727.120	383.126	0	7.389	0.755	7.408	727.121	383.126	0	719	376	0	17	15	0
159	159	159	40	40545	255	0	255	255	255	531.082	387.824	0	6.756	1.035	7.098	531.082	387.824	0	524	380	0	16	15	0
134	134	134	36	34170	255	0	255	255	255	641.485	388.410	0	6.203	0.892	5.879	641.485	388.410	0	634	383	0	16	12	0
122	122	122	40	31110	255	0	255	255	255	557.484	389.820	0	5.947	2.103	6.247	557.484	389.820	0	549	385	0	18	11	0
107	107	107	32	27285	255	0	255	255	255	773.710	401.150	0	5.443	0.932	5.651	773.711	401.150	0	768	395	0	12	13	0
466	466	466	103	118830	255	0	255	255	255	582.135	411.635	0	12.474	4.560	12.333	582.136	411.635	0	563	398	0	37	24	0
246	246	246	52	62730	255	0	255	255	255	727.756	405.256	0	8.545	2.100	8.780	727.757	405.256	0	717	398	0	23	16	0
99	99	99	29	25245	255	0	255	255	255	671.768	406.101	0	5.187	0.317	5.208	671.768	406.101	0	666	401	0	12	11	0
95	95	95	32	24225	255	0	255	255	255	634.389	410.684	0	5.065	1.264	5.208	634.389	410.684	0	631	404	0	8	14	0
601	601	601	108	153255	255	0	255	255	255	796.542	424.311	0	13.544	4.089	13.605	796.543	424.311	0	778	412	0	34	32	0
527	527	527	112	134385	255	0	255	255	255	626.032	431.588	0	14.566	7.093	14.988	626.033	431.588	0	606	414	0	43	35	0
101	101	101	30	25755	255	0	255	255	255	648.277	423.238	0	5.293	0.790	5.362	648.277	423.238	0	642	418	0	13	12	0
107	107	107	33	27285	255	0	255	255	255	1235.710	423.271	0	5.391	0.540	5.391	1235.711	423.271	0	1230	418	0	13	11	0
282	282	282	59	71910	255	0	255	255	255	862.135	429.702	0	9.234	2.333	9.164	862.136	429.702	0	849	423	0	26	14	0
329	329	329	57	83895	255	0	255	255	255	1142.781	435.301	0	9.894	1.357	10.147	1142.782	435.301	0	1133	425	0	21	22	0
826	826	826	142	210630	255	0	255	255	255	756.332	446.774	0	14.793	5.577	16.459	756.333	446.773	0	737	427	0	38	39	0
161	161	161	42	41055	255	0	255	255	255	661.025	447.453	0	6.755	1.208	6.899	661.025	447.454	0	653	442	0	17	12	0
99	99	99	30	25245	255	0	255	255	255	973.758	446.566	0	5.175	0.520	5.135	973.758	446.566	0	968	442	0	12	11	0
248	248	248	57	63240	255	0	255	255	255	913.927	450.323	0	8.673	2.423	8.730	913.928	450.323	0	902	444	0	24	14	0
88	88	88	28	22440	255	0	255	255	255	884.318	450.682	0	4.888	0.563	4.816	884.318	450.682	0	879	446	0	11	11	0
